6.200	0.006	0.287	0.138	0.193
6.200	0.006	0.288	0.137	0.194
6.200	0.006	0.289	0.136	0.195
6.200	0.006	0.290	0.136	0.195
6.200	0.006	0.290	0.135	0.197
6.200	0.006	0.292	0.133	0.198
6.200	0.006	0.292	0.133	0.198
6.200	0.007	0.293	0.132	0.199
6.200	0.007	0.295	0.131	0.201
6.200	0.007	0.296	0.129	0.202
6.200	0.007	0.297	0.128	0.204
6.200	0.007	0.298	0.127	0.204
7.100	0.007	0.299	0.126	0.205
7.100	0.008	0.300	0.125	0.207
7.100	0.008	0.302	0.199	0.208
7.100	0.008	0.302	0.199	0.209
7.100	0.008	0.303	0.200	0.210
7.100	0.008	0.304	0.202	0.211
7.100	0.009	0.305	0.115	0.213
7.100	0.009	0.306	0.116	0.214
7.100	0.009	0.306	0.116	0.214
7.100	0.009	0.307	0.117	0.215
7.100	0.009	0.308	0.117	0.216
7.100	0.009	0.309	0.118	0.217
7.100	0.010	0.309	0.118	0.217
7.100	0.010	0.310	0.118	0.218
7.100	0.010	0.312	0.119	0.221
7.100	0.010	0.312	0.120	0.221
7.100	0.010	0.313	0.120	0.222
7.900	0.011	0.314	0.120	0.221
7.900	0.011	0.314	0.120	0.222
7.900	0.011	0.316	0.121	0.223
7.900	0.011	0.317	0.122	0.224
7.900	0.012	0.318	0.122	0.225
7.900	0.012	0.319	0.122	0.225
7.900	0.012	0.320	0.123	0.226
7.900	0.013	0.321	0.183	0.229
7.900	0.013	0.322	0.183	0.229
7.900	0.013	0.322	0.183	0.230
7.900	0.013	0.323	0.184	0.231
7.900	0.013	0.324	0.184	0.232
7.900	0.013	0.325	0.185	0.233
7.900	0.013	0.326	0.123	0.234
7.900	0.013	0.327	0.124	0.235
7.900	0.013	0.327	0.124	0.236
8.750	0.013	0.328	0.125	0.237
8.750	0.013	0.329	0.126	0.238
8.750	0.013	0.329	0.126	0.238
8.750	0.013	0.330	0.127	0.239
8.750	0.013	0.331	0.127	0.240
8.750	0.013	0.332	0.128	0.240
8.750	0.013	0.334	0.129	0.243
8.750	0.013	0.335	0.130	0.244
8.750	0.013	0.336	0.131	0.245
8.750	0.013	0.336	0.131	0.245
8.750	0.013	0.337	0.132	0.246
8.750	0.013	0.338	0.132	0.246
8.750	0.013	0.339	0.133	0.247
8.750	0.013	0.340	0.134	0.248
8.750	0.013	0.341	0.183	0.250
8.750	0.013	0.341	0.183	0.250
9.600	0.014	0.342	0.182	0.250
9.600	0.014	0.343	0.122	0.251
9.600	0.014	0.344	0.121	0.252
9.600	0.014	0.344	0.121	0.252
9.600	0.014	0.345	0.121	0.253
9.600	0.014	0.346	0.120	0.254
9.600	0.014	0.346	0.121	0.254
9.600	0.014	0.346	0.120	0.255
9.600	0.014	0.347	0.120	0.255
9.600	0.013	0.348	0.120	0.256
9.600	0.013	0.347	0.120	0.256
9.600	0.013	0.348	0.120	0.257
9.600	0.013	0.349	0.120	0.258
9.600	0.012	0.349	0.120	0.259
9.600	0.012	0.349	0.120	0.259
9.600	0.011	0.350	0.120	0.260
10.450	0.011	0.350	0.120	0.260
10.450	0.011	0.350	0.120	0.261
10.450	0.011	0.351	0.120	0.262
10.450	0.011	0.351	0.120	0.262
10.450	0.010	0.352	0.187	0.263
10.450	0.010	0.352	0.186	0.264
10.450	0.010	0.353	0.185	0.265
10.450	0.010	0.354	0.124	0.266
10.450	0.009	0.353	0.124	0.266
10.450	0.009	0.354	0.124	0.267
10.450	0.009	0.355	0.123	0.268
10.450	0.009	0.356	0.123	0.269
10.450	0.009	0.356	0.123	0.269
10.450	0.009	0.357	0.122	0.270
10.450	0.009	0.358	0.122	0.271
10.450	0.008	0.358	0.122	0.271
10.450	0.008	0.359	0.121	0.272
11.400	0.008	0.360	0.120	0.273
11.400	0.008	0.360	0.120	0.273
11.400	0.007	0.360	0.119	0.274
11.400	0.007	0.362	0.119	0.275
11.400	0.007	0.362	0.119	0.275
11.400	0.007	0.363	0.118	0.276
11.400	0.007	0.364	0.117	0.277
11.400	0.007	0.364	0.117	0.277
11.400	0.006	0.365	0.117	0.277
11.400	0.006	0.366	0.116	0.278
11.400	0.006	0.366	0.116	0.278
11.400	0.006	0.366	0.205	0.279
11.400	0.006	0.367	0.205	0.280
11.400	0.006	0.368	0.204	0.280
11.400	0.006	0.369	0.203	0.277
11.400	0.006	0.369	0.203	0.277
11.400	0.006	0.369	0.119	0.119
11.400	0.006	0.370	0.120	0.120
11.400	0.006	0.370	0.120	0.120
12.300	0.006	0.371	0.121	0.121
12.300	0.006	0.372	0.122	0.122
12.300	0.006	0.373	0.123	0.123
12.300	0.006	0.373	0.123	0.123
12.300	0.006	0.374	0.124	0.124
12.300	0.006	0.374	0.125	0.125
12.300	0.006	0.375	0.126	0.126
12.300	0.006	0.375	0.126	0.126
12.300	0.006	0.376	0.127	0.127
12.300	0.006	0.377	0.128	0.128
12.300	0.006	0.378	0.129	0.129
12.300	0.006	0.379	0.130	0.130
12.300	0.006	0.379	0.130	0.130
12.300	0.006	0.380	0.131	0.131
12.300	0.006	0.380	0.131	0.131
12.300	0.006	0.381	0.181	0.189
12.300	0.005	0.381	0.180	0.189
12.300	0.005	0.381	0.180	0.189
13.200	0.005	0.382	0.181	0.189
13.200	0.005	0.382	0.181	0.189
13.200	0.005	0.383	0.142	0.190
13.200	0.005	0.384	0.141	0.191
13.200	0.005	0.384	0.141	0.191
13.200	0.005	0.385	0.140	0.192
13.200	0.005	0.386	0.138	0.193
13.200	0.005	0.386	0.138	0.193
13.200	0.005	0.387	0.137	0.194
13.200	0.005	0.389	0.135	0.196
13.200	0.005	0.390	0.133	0.198
13.200	0.005	0.391	0.133	0.198
13.200	0.005	0.391	0.132	0.199
13.200	0.005	0.393	0.131	0.201
13.200	0.006	0.393	0.130	0.201
13.200	0.006	0.394	0.129	0.202
13.200	0.006	0.396	0.128	0.204
14.050	0.006	0.397	0.127	0.204
14.050	0.006	0.398	0.126	0.205
14.050	0.006	0.399	0.125	0.207
14.050	0.006	0.401	0.199	0.208
14.050	0.007	0.401	0.200	0.209
14.050	0.007	0.402	0.201	0.210
14.050	0.007	0.403	0.202	0.211
14.050	0.007	0.404	0.203	0.213
14.050	0.007	0.405	0.116	0.214
14.050	0.007	0.406	0.117	0.215
14.050	0.007	0.407	0.117	0.216
14.050	0.007	0.408	0.118	0.217
14.050	0.007	0.409	0.118	0.218
14.050	0.007	0.409	0.118	0.218
14.050	0.007	0.410	0.119	0.219
14.050	0.007	0.412	0.119	0.220
14.050	0.008	0.412	0.119	0.221
14.900	0.008	0.413	0.120	0.221
14.900	0.008	0.414	0.120	0.222
14.900	0.009	0.415	0.120	0.222
14.900	0.009	0.416	0.121	0.223
14.900	0.009	0.417	0.121	0.224
14.900	0.009	0.418	0.122	0.225
14.900	0.009	0.420	0.123	0.226
14.900	0.010	0.420	0.123	0.226
14.900	0.010	0.421	0.183	0.229
14.900	0.010	0.423	0.183	0.230
14.900	0.010	0.424	0.184	0.231
14.900	0.010	0.424	0.184	0.231
14.900	0.011	0.425	0.184	0.232
14.900	0.011	0.426	0.185	0.234
14.900	0.011	0.428	0.125	0.236
14.900	0.011	0.430	0.126	0.238
15.700	0.011	0.431	0.127	0.238
15.700	0.011	0.431	0.127	0.239
15.700	0.011	0.433	0.128	0.241
15.700	0.011	0.434	0.129	0.242
15.700	0.011	0.435	0.129	0.242
15.700	0.011	0.436	0.130	0.243
15.700	0.011	0.436	0.130	0.243
15.700	0.011	0.437	0.131	0.244
15.700	0.012	0.438	0.132	0.245
15.700	0.012	0.440	0.133	0.246
15.700	0.012	0.441	0.134	0.248
15.700	0.012	0.441	0.134	0.248
15.700	0.012	0.442	0.134	0.249
15.700	0.012	0.443	0.184	0.250
15.700	0.012	0.444	0.124	0.250
15.700	0.012	0.445	0.123	0.251
16.500	0.013	0.446	0.122	0.252
16.500	0.013	0.447	0.122	0.253
16.500	0.013	0.447	0.122	0.253
16.500	0.013	0.448	0.121	0.254
16.500	0.013	0.449	0.121	0.255
16.500	0.012	0.448	0.121	0.254
16.500	0.013	0.449	0.121	0.255
16.500	0.012	0.450	0.121	0.256
16.500	0.012	0.450	0.121	0.256
16.500	0.012	0.451	0.120	0.258
16.500	0.012	0.452	0.120	0.259
16.500	0.012	0.452	0.120	0.260
16.500	0.011	0.452	0.121	0.260
16.500	0.011	0.453	0.121	0.260
16.500	0.011	0.454	0.120	0.262
17.250	0.011	0.453	0.121	0.261
17.250	0.011	0.454	0.121	0.262
17.250	0.010	0.455	0.188	0.263
17.250	0.010	0.455	0.187	0.264
17.250	0.010	0.456	0.186	0.265
17.250	0.010	0.456	0.126	0.266
17.250	0.010	0.457	0.125	0.268
17.250	0.010	0.457	0.125	0.268
17.250	0.010	0.458	0.125	0.268
17.250	0.010	0.458	0.125	0.268
17.250	0.010	0.459	0.124	0.269
17.250	0.010	0.460	0.124	0.270
17.250	0.009	0.461	0.123	0.272
17.250	0.009	0.462	0.122	0.273
17.250	0.009	0.463	0.122	0.274
18.050	0.009	0.463	0.122	0.274
18.050	0.009	0.464	0.121	0.274
18.050	0.009	0.465	0.121	0.275
18.050	0.009	0.466	0.120	0.276
18.050	0.009	0.466	0.120	0.276
18.050	0.009	0.467	0.119	0.277
18.050	0.009	0.468	0.119	0.278
18.050	0.009	0.469	0.118	0.278
18.050	0.008	0.470	0.118	0.279
18.050	0.008	0.471	0.206	0.280
18.050	0.008	0.472	0.205	0.281
18.050	0.008	0.472	0.206	0.282
18.050	0.008	0.473	0.205	0.282
18.050	0.008	0.473	0.205	0.283
18.050	0.008	0.474	0.204	0.284
18.050	0.008	0.475	0.203	0.282
18.800	0.008	0.474	0.203	0.281
18.800	0.008	0.475	0.118	0.118
18.800	0.008	0.476	0.119	0.120
18.800	0.008	0.477	0.120	0.121
18.800	0.008	0.478	0.122	0.122
18.800	0.008	0.478	0.122	0.122
18.800	0.008	0.479	0.122	0.123
18.800	0.008	0.479	0.123	0.123
18.800	0.008	0.479	0.123	0.123
18.800	0.008	0.480	0.124	0.124
18.800	0.008	0.481	0.125	0.125
18.800	0.009	0.482	0.126	0.126
18.800	0.008	0.482	0.126	0.126
18.800	0.008	0.483	0.127	0.127
18.800	0.008	0.484	0.128	0.128
19.600	0.008	0.485	0.180	0.190
19.600	0.008	0.486	0.180	0.189
19.600	0.008	0.486	0.180	0.189
19.600	0.007	0.487	0.180	0.189
19.600	0.007	0.487	0.180	0.189
19.600	0.007	0.488	0.180	0.189
19.600	0.007	0.488	0.181	0.190
19.600	0.007	0.489	0.182	0.191
19.600	0.007	0.490	0.140	0.192
19.600	0.007	0.491	0.139	0.193
19.600	0.007	0.492	0.138	0.194
19.600	0.007	0.493	0.138	0.194
19.600	0.007	0.493	0.137	0.195
19.600	0.007	0.495	0.136	0.196
19.600	0.007	0.495	0.135	0.197
19.600	0.007	0.496	0.134	0.198
20.450	0.007	0.497	0.133	0.199
20.450	0.007	0.498	0.132	0.200
20.450	0.007	0.500	0.130	0.202
20.450	0.007	0.500	0.130	0.202
20.450	0.007	0.501	0.128	0.204
20.450	0.007	0.502	0.127	0.205
20.450	0.007	0.503	0.127	0.205
20.450	0.008	0.504	0.126	0.206
20.450	0.008	0.505	0.198	0.208
20.450	0.008	0.506	0.199	0.208
20.450	0.008	0.506	0.199	0.209
20.450	0.008	0.507	0.201	0.210
20.450	0.008	0.508	0.202	0.212
20.450	0.008	0.508	0.202	0.212
20.450	0.009	0.509	0.115	0.213
20.450	0.009	0.510	0.116	0.214
20.450	0.009	0.511	0.117	0.215
21.300	0.009	0.511	0.117	0.215
21.300	0.009	0.512	0.117	0.216
21.300	0.009	0.513	0.118	0.217
21.300	0.009	0.514	0.118	0.219
21.300	0.009	0.515	0.119	0.220
21.300	0.009	0.516	0.119	0.221
21.300	0.009	0.516	0.119	0.221
21.300	0.009	0.517	0.120	0.222
21.300	0.009	0.518	0.120	0.223
21.300	0.010	0.519	0.120	0.223
21.300	0.010	0.520	0.121	0.224
21.300	0.010	0.521	0.122	0.225
21.300	0.011	0.522	0.121	0.225
21.300	0.011	0.523	0.122	0.226
21.300	0.011	0.524	0.187	0.228
21.300	0.011	0.525	0.187	0.229
21.300	0.011	0.526	0.188	0.229
22.150	0.011	0.526	0.188	0.230
22.150	0.011	0.528	0.189	0.231
22.150	0.012	0.528	0.189	0.232
22.150	0.012	0.529	0.190	0.233
22.150	0.012	0.531	0.191	0.235
22.150	0.012	0.532	0.125	0.236
22.150	0.012	0.533	0.126	0.238
22.150	0.012	0.534	0.127	0.239
22.150	0.012	0.535	0.127	0.239
22.150	0.012	0.536	0.128	0.240
22.150	0.012	0.537	0.128	0.241
22.150	0.012	0.537	0.129	0.242
22.150	0.012	0.538	0.130	0.243
22.150	0.012	0.539	0.130	0.244
22.150	0.012	0.541	0.131	0.245
22.150	0.012	0.541	0.131	0.245
22.150	0.012	0.542	0.132	0.246
23.000	0.012	0.543	0.133	0.247
23.000	0.012	0.544	0.133	0.247
23.000	0.012	0.545	0.134	0.248
23.000	0.012	0.546	0.135	0.249
23.000	0.012	0.547	0.121	0.251
23.000	0.012	0.548	0.120	0.251
23.000	0.012	0.549	0.120	0.252
23.000	0.012	0.550	0.119	0.253
23.000	0.012	0.550	0.119	0.253
23.000	0.012	0.550	0.119	0.253
23.000	0.012	0.551	0.118	0.254
23.000	0.012	0.551	0.118	0.254
23.000	0.012	0.552	0.118	0.255
23.000	0.012	0.553	0.118	0.256
23.000	0.012	0.553	0.118	0.256
23.000	0.011	0.553	0.118	0.257
23.000	0.011	0.554	0.118	0.258
23.900	0.011	0.555	0.118	0.258
23.900	0.010	0.555	0.118	0.259
23.900	0.010	0.555	0.119	0.259
23.900	0.010	0.556	0.119	0.260
23.900	0.010	0.556	0.119	0.261
23.900	0.009	0.556	0.119	0.261
23.900	0.009	0.557	0.119	0.262
23.900	0.009	0.558	0.119	0.263
23.900	0.009	0.559	0.187	0.264
23.900	0.008	0.559	0.186	0.265
23.900	0.008	0.560	0.186	0.266
23.900	0.008	0.561	0.125	0.267
23.900	0.008	0.561	0.125	0.267
23.900	0.008	0.561	0.125	0.268
23.900	0.008	0.562	0.124	0.269
23.900	0.008	0.563	0.124	0.269
23.900	0.008	0.563	0.124	0.270
23.900	0.008	0.564	0.123	0.271
24.750	0.008	0.565	0.122	0.272
24.750	0.007	0.567	0.121	0.274
24.750	0.007	0.568	0.121	0.274
24.750	0.007	0.569	0.120	0.275
24.750	0.007	0.570	0.120	0.276
24.750	0.006	0.571	0.119	0.276
24.750	0.006	0.572	0.118	0.277
24.750	0.006	0.573	0.118	0.278
24.750	0.006	0.574	0.205	0.279
24.750	0.006	0.575	0.205	0.279
24.750	0.006	0.575	0.205	0.280
24.750	0.006	0.576	0.205	0.281
24.750	0.006	0.577	0.205	0.282
24.750	0.006	0.577	0.205	0.282
24.750	0.006	0.578	0.205	0.283
24.750	0.006	0.578	0.204	0.281
25.550	0.006	0.580	0.125	0.125
25.550	0.005	0.581	0.126	0.126
25.550	0.005	0.581	0.126	0.126
25.550	0.005	0.583	0.128	0.128
25.550	0.005	0.584	0.129	0.129
25.550	0.005	0.585	0.130	0.130
25.550	0.005	0.585	0.130	0.130
25.550	0.006	0.585	0.131	0.131
25.550	0.006	0.586	0.132	0.132
25.550	0.006	0.587	0.133	0.133
25.550	0.006	0.588	0.134	0.134
25.550	0.006	0.589	0.134	0.134
25.550	0.006	0.589	0.180	0.190
25.550	0.005	0.591	0.180	0.189
26.250	0.005	0.591	0.180	0.189
26.250	0.005	0.592	0.180	0.189
26.250	0.005	0.593	0.181	0.189
26.250	0.005	0.593	0.181	0.189
26.250	0.005	0.594	0.181	0.190
26.250	0.005	0.595	0.183	0.192
26.250	0.005	0.596	0.140	0.193
26.250	0.005	0.598	0.138	0.194
26.250	0.005	0.599	0.137	0.195
26.250	0.005	0.600	0.136	0.197
26.250	0.005	0.600	0.136	0.197
26.250	0.006	0.601	0.135	0.198
26.250	0.006	0.602	0.134	0.199
26.250	0.006	0.604	0.132	0.201
26.950	0.006	0.605	0.110	0.202
26.950	0.006	0.606	0.111	0.203
26.950	0.006	0.607	0.111	0.204
26.950	0.007	0.608	0.111	0.205
26.950	0.007	0.609	0.112	0.206
26.950	0.007	0.609	0.112	0.206
26.950	0.007	0.610	0.112	0.208
26.950	0.008	0.612	0.113	0.209
26.950	0.008	0.612	0.113	0.210
26.950	0.008	0.613	0.114	0.211
26.950	0.008	0.613	0.114	0.212
26.950	0.008	0.614	0.115	0.213
26.950	0.008	0.616	0.115	0.214
26.950	0.009	0.616	0.115	0.214
27.800	0.009	0.617	0.116	0.215
27.800	0.009	0.618	0.117	0.216
27.800	0.009	0.618	0.117	0.216
27.800	0.009	0.618	0.117	0.217
27.800	0.009	0.619	0.118	0.218
27.800	0.009	0.620	0.118	0.218
27.800	0.009	0.620	0.118	0.219
27.800	0.009	0.621	0.119	0.220
27.800	0.009	0.623	0.119	0.221
27.800	0.010	0.624	0.120	0.222
27.800	0.010	0.625	0.120	0.223
27.800	0.010	0.626	0.121	0.224
27.800	0.011	0.627	0.121	0.224
27.800	0.011	0.628	0.121	0.225
27.800	0.011	0.629	0.182	0.227
27.800	0.011	0.630	0.182	0.228
28.600	0.012	0.632	0.183	0.230
28.600	0.012	0.632	0.183	0.230
28.600	0.012	0.633	0.183	0.231
28.600	0.012	0.634	0.184	0.232
28.600	0.012	0.635	0.184	0.232
28.600	0.012	0.636	0.185	0.233
28.600	0.012	0.637	0.187	0.235
28.600	0.012	0.638	0.125	0.236
28.600	0.012	0.639	0.126	0.238
28.600	0.012	0.641	0.127	0.239
28.600	0.012	0.642	0.127	0.240
28.600	0.012	0.642	0.128	0.240
28.600	0.012	0.643	0.128	0.241
28.600	0.013	0.645	0.129	0.243
28.600	0.013	0.646	0.130	0.244
28.600	0.013	0.647	0.131	0.244
29.400	0.013	0.647	0.131	0.245
29.400	0.013	0.649	0.132	0.246
29.400	0.013	0.649	0.132	0.246
29.400	0.013	0.650	0.133	0.247
29.400	0.013	0.652	0.134	0.248
29.400	0.013	0.653	0.135	0.250
29.400	0.013	0.654	0.184	0.251
29.400	0.014	0.655	0.183	0.251
29.400	0.014	0.655	0.183	0.251
29.400	0.014	0.656	0.122	0.252
29.400	0.014	0.657	0.122	0.253
29.400	0.014	0.657	0.121	0.253
29.400	0.014	0.658	0.121	0.254
29.400	0.014	0.659	0.121	0.255
29.400	0.014	0.660	0.120	0.256
29.400	0.009	0.652	0.129	0.251
30.200	0.009	0.653	0.129	0.252
30.200	0.009	0.654	0.129	0.252
30.200	0.009	0.655	0.128	0.253
30.200	0.009	0.656	0.128	0.254
30.200	0.009	0.657	0.127	0.255
30.200	0.009	0.657	0.127	0.256
30.200	0.009	0.658	0.126	0.256
30.200	0.009	0.659	0.126	0.258
30.200	0.009	0.661	0.125	0.259
30.200	0.009	0.661	0.125	0.259
30.200	0.009	0.662	0.125	0.260
30.200	0.009	0.663	0.124	0.261
30.200	0.009	0.663	0.124	0.261
30.200	0.009	0.664	0.188	0.262
30.200	0.009	0.665	0.188	0.262
30.200	0.009	0.666	0.126	0.263
