1389722508.043	0.041	0.000	0.000	0.000	0.048
1389722508.293	0.250	0.223	0.009	0.010	0.043
1389722508.293	0.000	0.000	0.000	0.000	0.043
1389722508.398	0.105	0.188	0.018	0.010	0.039
1389722508.443	0.045	0.000	0.000	0.000	0.039
1389722508.725	0.282	0.186	0.005	0.008	0.031
1389722508.773	0.048	0.192	0.053	0.013	0.051
1389722508.773	0.000	0.000	0.000	0.000	0.051
1389722508.917	0.144	0.161	0.026	0.023	0.074
1389722508.943	0.026	0.000	0.000	0.000	0.074
1389722509.177	0.234	0.143	0.019	0.031	0.089
1389722509.297	0.120	0.180	0.033	0.022	0.079
1389722509.297	0.000	0.000	0.000	0.000	0.079
1389722509.343	0.046	0.000	0.000	0.000	0.079
1389722509.521	0.179	0.204	0.016	0.014	0.057
1389722509.593	0.072	0.128	0.040	0.022	0.057
1389722509.645	0.052	0.000	0.000	0.000	0.057
1389722509.905	0.260	0.161	0.021	0.034	0.108
1389722509.966	0.060	0.172	0.088	0.031	0.106
1389722510.067	0.101	0.136	0.032	0.024	0.065
1389722510.067	0.000	0.000	0.000	0.000	0.065
1389722510.221	0.154	0.173	0.018	0.016	0.056
1389722510.243	0.022	0.000	0.000	0.000	0.056
1389722510.453	0.210	0.142	0.007	0.010	0.030
1389722510.453	0.000	0.000	0.000	0.000	0.030
1389722510.609	0.156	0.217	0.005	0.003	0.015
1389722510.643	0.034	0.000	0.000	0.000	0.015
1389722510.869	0.226	0.171	0.003	0.004	0.015
1389722510.945	0.076	0.158	0.002	0.001	0.004
1389722510.945	0.000	0.000	0.000	0.000	0.004
1389722511.133	0.187	0.144	0.005	0.007	0.020
1389722511.204	0.071	0.167	0.047	0.020	0.067
1389722511.243	0.039	0.000	0.000	0.000	0.067
1389722511.446	0.203	0.156	0.014	0.018	0.057
1389722511.468	0.022	0.150	0.088	0.013	0.039
1389722511.543	0.075	0.000	0.000	0.000	0.039
1389722511.731	0.188	0.150	0.025	0.031	0.093
1389722511.743	0.012	0.000	0.000	0.000	0.093
1389722511.921	0.178	0.172	0.034	0.035	0.120
1389722512.015	0.094	0.128	0.047	0.035	0.089
1389722512.061	0.046	0.149	0.078	0.024	0.072
1389722512.145	0.084	0.000	0.000	0.000	0.072
1389722512.311	0.166	0.163	0.018	0.019	0.061
1389722512.343	0.032	0.000	0.000	0.000	0.061
1389722512.599	0.256	0.146	0.009	0.015	0.045
1389722512.655	0.057	0.134	0.060	0.026	0.068
1389722512.673	0.017	0.169	0.238	0.024	0.082
1389722512.743	0.070	0.000	0.000	0.000	0.082
1389722512.926	0.183	0.183	0.017	0.017	0.062
1389722512.943	0.017	0.000	0.000	0.000	0.062
1389722513.153	0.210	0.172	0.007	0.008	0.028
1389722513.153	0.000	0.000	0.000	0.000	0.028
1389722513.309	0.156	0.175	0.006	0.005	0.019
1389722513.488	0.180	0.133	0.009	0.012	0.032
1389722513.580	0.091	0.172	0.065	0.035	0.119
1389722513.580	0.000	0.000	0.000	0.000	0.119
1389722513.969	0.389	0.132	0.019	0.057	0.151
1389722514.042	0.073	0.113	0.125	0.080	0.070
1389722514.128	0.086	0.123	0.015	0.010	0.025
1389722514.228	0.100	0.156	0.005	0.003	0.010
1389722514.269	0.041	0.000	0.000	0.000	0.010
1389722514.445	0.176	0.164	0.005	0.005	0.017
1389722514.669	0.224	0.121	0.003	0.005	0.013
1389722514.828	0.159	0.087	0.030	0.055	0.062
1389722514.957	0.129	0.091	0.043	0.061	0.053
1389722515.053	0.096	0.117	0.020	0.016	0.039
1389722515.053	0.000	0.000	0.000	0.000	0.039
1389722515.218	0.164	0.126	0.013	0.017	0.043
1389722515.321	0.103	0.099	0.023	0.024	0.048
1389722515.321	0.000	0.000	0.000	0.000	0.048
1389722515.369	0.048	0.000	0.000	0.000	0.048
1389722515.599	0.230	0.240	0.008	0.008	0.036
1389722515.705	0.106	0.138	0.015	0.012	0.032
1389722515.777	0.072	0.133	0.043	0.023	0.062
1389722515.777	0.000	0.000	0.000	0.000	0.062
1389722516.034	0.257	0.125	0.013	0.026	0.065
1389722516.079	0.045	0.137	0.070	0.023	0.063
1389722516.198	0.119	0.101	0.029	0.035	0.070
1389722516.262	0.064	0.111	0.057	0.033	0.073
1389722516.269	0.008	0.000	0.000	0.000	0.073
1389722516.546	0.276	0.205	0.013	0.017	0.070
1389722516.725	0.180	0.089	0.014	0.027	0.049
1389722516.770	0.045	0.122	0.049	0.018	0.044
1389722516.826	0.055	0.000	0.000	0.000	0.044
1389722516.926	0.100	0.000	0.000	0.000	0.044
1389722517.026	0.100	0.000	0.000	0.000	0.044
