0.000	-0.411	0.088
-0.000	-0.408	0.092
-0.000	-0.405	0.094
-0.001	-0.403	0.095
-0.001	-0.400	0.100
-0.001	-0.396	0.104
-0.001	-0.392	0.106
-0.002	-0.389	0.110
-0.002	-0.387	0.111
-0.002	-0.384	0.113
-0.002	-0.384	0.113
-0.003	-0.381	0.114
-0.002	-0.377	0.111
-0.003	-0.372	0.108
-0.003	-0.369	0.107
-0.003	-0.365	0.106
-0.003	-0.363	0.105
-0.003	-0.360	0.104
-0.003	-0.357	0.102
-0.003	-0.353	0.100
-0.003	-0.350	0.099
-0.003	-0.346	0.097
-0.003	-0.340	0.096
-0.003	-0.337	0.092
-0.001	-0.334	0.098
-0.001	-0.333	0.099
-0.002	-0.333	0.099
-0.002	-0.330	0.100
-0.002	-0.327	0.101
-0.002	-0.323	0.104
-0.002	-0.320	0.105
-0.001	-0.316	0.107
-0.001	-0.313	0.108
-0.001	-0.311	0.109
-0.001	-0.310	0.110
-0.001	-0.308	0.111
-0.001	-0.304	0.113
-0.001	-0.297	0.108
-0.000	-0.292	0.103
-0.000	-0.288	0.100
0.000	-0.285	0.097
0.000	-0.281	0.094
-0.000	-0.274	0.088
0.000	-0.266	0.083
-0.001	-0.258	0.076
-0.002	-0.257	0.188
-0.002	-0.254	0.087
-0.004	-0.249	0.092
-0.004	-0.242	0.100
-0.004	-0.235	0.106
-0.004	-0.227	0.113
-0.004	-0.215	0.108
-0.004	-0.209	0.106
-0.003	-0.202	0.102
-0.003	-0.198	0.101
-0.003	-0.195	0.099
-0.003	-0.189	0.097
-0.003	-0.184	0.178
-0.002	-0.182	0.176
-0.002	-0.181	0.176
-0.002	-0.181	0.096
-0.002	-0.174	0.101
-0.001	-0.170	0.103
-0.001	-0.166	0.104
-0.001	-0.163	0.105
-0.001	-0.161	0.106
-0.001	-0.159	0.107
-0.001	-0.158	0.108
-0.001	-0.156	0.109
-0.001	-0.151	0.112
-0.000	-0.145	0.112
0.000	-0.140	0.107
0.000	-0.137	0.105
0.000	-0.135	0.105
-0.000	-0.129	0.098
0.001	-0.122	0.093
0.001	-0.120	0.091
0.001	-0.117	0.088
0.001	-0.113	0.086
0.001	-0.110	0.085
0.001	-0.107	0.083
0.001	-0.103	0.081
0.001	-0.100	0.136
0.000	-0.098	0.135
-0.001	-0.096	0.128
-0.002	-0.095	0.128
-0.002	-0.093	0.092
-0.001	-0.092	0.094
-0.001	-0.092	0.095
-0.001	-0.088	0.101
-0.001	-0.084	0.104
-0.001	-0.081	0.104
-0.001	-0.080	0.106
-0.002	-0.080	0.106
-0.001	-0.075	0.113
-0.001	-0.069	0.113
-0.001	-0.065	0.112
-0.001	-0.062	0.110
-0.001	-0.059	0.109
-0.001	-0.056	0.107
-0.001	-0.052	0.106
-0.000	-0.046	0.103
-0.000	-0.042	0.101
-0.000	-0.037	0.099
-0.001	-0.032	0.096
-0.001	-0.028	0.180
-0.001	-0.026	0.179
-0.000	-0.025	0.177
-0.000	-0.024	0.177
-0.000	-0.024	0.096
0.000	-0.019	0.100
0.001	-0.013	0.103
0.002	-0.007	0.106
0.002	-0.004	0.107
0.002	-0.002	0.108
0.003	0.000	0.110
0.003	0.004	0.111
0.003	0.007	0.112
0.003	0.010	0.113
0.004	0.012	0.112
0.004	0.015	0.110
0.004	0.017	0.110
0.004	0.020	0.106
0.004	0.024	0.100
0.005	0.034	0.091
0.005	0.039	0.087
0.005	0.043	0.084
0.005	0.047	0.080
0.005	0.048	0.079
0.004	0.050	0.079
0.004	0.052	0.076
0.004	0.053	0.075
0.004	0.055	0.187
0.005	0.054	0.187
0.005	0.053	0.132
0.005	0.053	0.131
0.004	0.054	0.089
0.004	0.056	0.093
0.004	0.058	0.095
0.003	0.061	0.097
0.003	0.065	0.099
0.003	0.068	0.103
0.003	0.074	0.108
0.003	0.078	0.111
0.002	0.081	0.114
0.002	0.085	0.113
0.002	0.087	0.112
0.002	0.088	0.112
0.002	0.089	0.111
0.002	0.094	0.108
0.002	0.100	0.105
0.002	0.105	0.103
0.001	0.108	0.103
0.001	0.110	0.102
0.001	0.113	0.100
0.000	0.116	0.098
-0.001	0.118	0.177
-0.001	0.120	0.177
-0.001	0.122	0.177
-0.000	0.124	0.176
-0.001	0.132	0.102
-0.000	0.140	0.107
0.000	0.143	0.108
0.001	0.148	0.110
0.001	0.152	0.111
0.002	0.155	0.113
0.002	0.157	0.114
0.002	0.159	0.115
0.003	0.161	0.116
0.003	0.164	0.115
0.004	0.171	0.102
0.004	0.181	0.092
0.003	0.187	0.087
0.003	0.192	0.083
0.003	0.195	0.080
0.002	0.197	0.080
0.002	0.198	0.080
0.001	0.192	0.088
0.001	0.189	0.089
0.000	0.187	0.190
0.001	0.185	0.083
0.000	0.182	0.082
-0.000	0.186	0.090
-0.000	0.192	0.096
-0.001	0.196	0.099
-0.001	0.200	0.103
-0.002	0.202	0.104
-0.003	0.210	0.113
-0.001	0.218	0.113
-0.002	0.237	0.179
-0.002	0.252	0.186
-0.002	0.251	0.187
-0.001	0.257	0.103
-0.001	0.262	0.106
-0.000	0.267	0.108
-0.000	0.272	0.110
-0.000	0.275	0.111
-0.000	0.277	0.113
-0.000	0.279	0.111
-0.000	0.281	0.109
-0.001	0.283	0.107
-0.001	0.286	0.105
-0.001	0.289	0.101
-0.001	0.292	0.187
-0.001	0.294	0.189
-0.001	0.295	0.190
-0.001	0.296	0.191
-0.001	0.298	0.192
-0.001	0.302	0.188
-0.002	0.304	0.185
-0.002	0.304	0.094
-0.002	0.305	0.096
-0.001	0.307	0.097
-0.002	0.307	0.098
-0.002	0.307	0.098
-0.003	0.308	0.099
-0.003	0.309	0.100
-0.003	0.311	0.104
-0.004	0.313	0.105
-0.004	0.314	0.105
-0.004	0.316	0.107
-0.004	0.317	0.109
-0.004	0.321	0.113
-0.004	0.325	0.112
-0.004	0.328	0.111
-0.004	0.330	0.110
-0.004	0.333	0.109
-0.005	0.348	0.098
-0.004	0.366	0.175
-0.005	0.365	0.178
-0.005	0.362	0.094
-0.004	0.360	0.093
-0.004	0.360	0.093
-0.004	0.364	0.097
-0.004	0.370	0.099
-0.004	0.373	0.101
-0.004	0.380	0.105
-0.003	0.386	0.107
-0.003	0.391	0.110
-0.003	0.397	0.113
-0.003	0.402	0.111
-0.003	0.407	0.106
-0.003	0.411	0.103
-0.003	0.415	0.099
-0.003	0.420	0.095
-0.003	0.425	0.090
-0.003	0.428	0.088
-0.003	0.431	0.087
-0.003	0.434	0.084
-0.004	0.437	0.082
-0.004	0.439	0.081
-0.005	0.443	0.188
-0.005	0.444	0.187
-0.005	0.445	0.187
-0.006	0.445	0.087
-0.006	0.447	0.090
-0.006	0.451	0.094
-0.006	0.454	0.097
-0.006	0.456	0.098
-0.006	0.460	0.102
-0.006	0.462	0.104
-0.007	0.465	0.106
-0.007	0.466	0.107
-0.007	0.467	0.107
-0.007	0.471	0.114
-0.007	0.477	0.111
-0.007	0.481	0.110
-0.007	0.485	0.109
-0.007	0.487	0.107
-0.008	0.492	0.105
-0.008	0.496	0.176
-0.008	0.498	0.176
-0.009	0.500	0.178
-0.009	0.504	0.181
-0.009	0.506	0.183
-0.008	0.510	0.178
-0.008	0.514	0.175
-0.007	0.516	0.173
-0.007	0.517	0.173
-0.007	0.518	0.172
-0.007	0.521	0.171
-0.007	0.524	0.107
-0.007	0.527	0.108
-0.007	0.529	0.109
-0.007	0.530	0.110
-0.007	0.534	0.112
-0.006	0.539	0.114
-0.006	0.543	0.109
-0.006	0.547	0.105
-0.005	0.553	0.100
-0.005	0.556	0.097
-0.005	0.559	0.095
-0.005	0.561	0.094
-0.005	0.563	0.093
-0.005	0.565	0.091
-0.005	0.576	0.078
-0.005	0.584	0.072
-0.006	0.587	0.071
-0.006	0.587	0.072
-0.006	0.586	0.072
-0.006	0.585	0.186
-0.006	0.584	0.187
-0.006	0.583	0.188
-0.006	0.582	0.188
-0.006	0.583	0.087
-0.006	0.586	0.090
-0.006	0.587	0.090
-0.005	0.589	0.092
-0.005	0.592	0.096
-0.006	0.595	0.098
-0.005	0.597	0.099
-0.005	0.598	0.101
-0.004	0.600	0.102
-0.004	0.604	0.108
-0.004	0.611	0.114
-0.004	0.617	0.112
-0.004	0.621	0.110
-0.003	0.625	0.108
-0.004	0.628	0.107
-0.003	0.631	0.106
-0.003	0.637	0.178
-0.003	0.642	0.181
-0.003	0.645	0.184
-0.002	0.650	0.180
-0.002	0.652	0.178
-0.002	0.654	0.176
-0.002	0.657	0.174
-0.002	0.661	0.171
-0.002	0.670	0.112
-0.002	0.675	0.113
-0.002	0.677	0.114
-0.002	0.679	0.112
-0.001	0.686	0.106
-0.000	0.694	0.099
-0.000	0.697	0.097
-0.000	0.709	0.087
0.001	0.720	0.077
0.001	0.729	0.070
-0.001	0.724	0.084
-0.002	0.723	0.088
-0.002	0.738	0.101
-0.002	0.741	0.104
-0.002	0.742	0.105
-0.003	0.744	0.109
-0.003	0.747	0.111
-0.003	0.749	0.112
-0.003	0.751	0.114
-0.003	0.754	0.112
-0.003	0.758	0.110
-0.003	0.763	0.108
-0.004	0.766	0.106
-0.004	0.770	0.107
-0.004	0.772	0.106
-0.004	0.775	0.177
-0.004	0.778	0.179
-0.004	0.781	0.181
-0.004	0.784	0.184
-0.004	0.787	0.181
-0.003	0.793	0.176
-0.003	0.796	0.173
-0.003	0.798	0.172
-0.002	0.802	0.107
-0.002	0.805	0.110
-0.002	0.810	0.112
-0.002	0.814	0.114
-0.001	0.818	0.112
-0.001	0.823	0.107
-0.001	0.827	0.104
-0.001	0.830	0.102
-0.001	0.832	0.101
-0.002	0.836	0.095
-0.001	0.841	0.090
-0.001	0.846	0.087
-0.001	0.850	0.082
-0.000	0.854	0.079
0.000	0.857	0.078
-0.000	0.859	0.077
-0.001	0.860	0.076
-0.001	0.863	0.073
-0.001	0.864	0.072
-0.001	0.864	0.072
-0.002	0.862	0.085
-0.002	0.862	0.085
-0.002	0.861	0.085
-0.002	0.861	0.086
-0.002	0.861	0.087
-0.002	0.861	0.089
-0.002	0.863	0.092
-0.002	0.867	0.096
-0.002	0.871	0.099
-0.003	0.875	0.103
-0.003	0.876	0.103
-0.003	0.877	0.106
-0.003	0.881	0.109
-0.003	0.882	0.110
-0.003	0.886	0.114
-0.003	0.891	0.111
-0.003	0.895	0.110
-0.004	0.902	0.107
-0.004	0.904	0.106
-0.004	0.907	0.105
-0.004	0.908	0.175
-0.004	0.909	0.176
-0.003	0.913	0.178
-0.003	0.918	0.183
-0.003	0.921	0.185
-0.003	0.924	0.182
-0.003	0.929	0.176
-0.003	0.932	0.173
-0.003	0.935	0.173
-0.003	0.938	0.108
-0.003	0.940	0.109
-0.002	0.943	0.111
-0.002	0.946	0.112
-0.003	0.948	0.114
-0.003	0.958	0.108
-0.003	0.962	0.105
-0.002	0.968	0.100
-0.002	0.972	0.096
-0.001	0.975	0.093
-0.001	0.977	0.092
-0.001	0.979	0.091
-0.001	0.981	0.089
-0.001	0.985	0.084
-0.001	0.990	0.078
-0.000	0.994	0.076
-0.001	0.996	0.075
-0.001	0.997	0.075
-0.001	0.999	0.072
-0.001	1.000	0.072
-0.001	1.000	0.072
-0.002	0.999	0.186
-0.002	0.997	0.084
-0.002	0.995	0.083
-0.002	0.993	0.083
-0.003	0.995	0.087
-0.003	0.999	0.091
-0.003	1.000	0.092
-0.003	1.002	0.094
-0.003	1.004	0.097
-0.003	1.007	0.098
-0.003	1.007	0.099
-0.003	1.008	0.100
-0.003	1.009	0.101
-0.004	1.011	0.104
-0.004	1.014	0.106
-0.004	1.016	0.109
-0.004	1.018	0.110
-0.004	1.022	0.113
-0.004	1.022	0.113
-0.004	1.024	0.113
-0.005	1.028	0.111
-0.005	1.031	0.110
-0.005	1.035	0.108
-0.005	1.040	0.106
-0.005	1.044	0.177
-0.005	1.049	0.180
-0.005	1.053	0.182
-0.004	1.055	0.185
-0.004	1.058	0.183
-0.004	1.061	0.182
-0.004	1.064	0.180
-0.004	1.067	0.179
-0.003	1.072	0.108
-0.003	1.076	0.110
-0.003	1.080	0.112
-0.003	1.084	0.113
-0.003	1.087	0.111
-0.003	1.089	0.110
-0.002	1.093	0.106
-0.002	1.098	0.103
-0.002	1.101	0.101
-0.002	1.103	0.101
-0.002	1.110	0.090
-0.002	1.117	0.084
-0.002	1.121	0.081
-0.002	1.125	0.078
-0.002	1.128	0.076
-0.002	1.130	0.073
-0.002	1.132	0.072
-0.003	1.132	0.073
-0.003	1.131	0.187
-0.003	1.128	0.084
-0.003	1.126	0.083
-0.003	1.127	0.087
-0.003	1.129	0.089
-0.003	1.132	0.092
-0.004	1.134	0.093
-0.004	1.135	0.095
-0.004	1.137	0.097
-0.004	1.138	0.097
-0.004	1.139	0.099
-0.004	1.139	0.099
-0.005	1.139	0.101
-0.005	1.140	0.102
-0.005	1.141	0.104
-0.006	1.145	0.107
-0.006	1.149	0.108
-0.006	1.151	0.110
-0.006	1.153	0.110
-0.005	1.159	0.109
-0.006	1.167	0.106
-0.006	1.173	0.103
-0.006	1.177	0.176
-0.006	1.178	0.177
-0.006	1.181	0.179
-0.006	1.183	0.181
-0.006	1.184	0.183
-0.006	1.187	0.186
-0.006	1.196	0.177
-0.006	1.200	0.174
-0.005	1.202	0.173
-0.005	1.204	0.173
-0.005	1.206	0.109
-0.005	1.209	0.110
-0.004	1.212	0.111
-0.004	1.217	0.114
-0.004	1.222	0.113
-0.003	1.228	0.106
-0.003	1.234	0.102
-0.003	1.239	0.095
-0.003	1.245	0.090
-0.003	1.249	0.089
-0.003	1.251	0.088
-0.007	1.253	0.085
-0.007	1.258	0.080
-0.008	1.262	0.078
-0.008	1.263	0.078
-0.008	1.263	0.078
-0.008	1.262	0.079
-0.008	1.261	0.079
-0.008	1.262	0.081
