5.950	-0.004	-1.158	0.122	0.122
5.950	-0.004	-1.158	0.123	0.123
5.950	-0.003	-1.157	0.124	0.124
5.950	-0.003	-1.156	0.125	0.125
5.950	-0.003	-1.155	0.125	0.125
5.950	-0.003	-1.155	0.126	0.127
5.950	-0.003	-1.154	0.127	0.127
5.950	-0.003	-1.154	0.128	0.128
5.950	-0.004	-1.152	0.129	0.129
5.950	-0.004	-1.152	0.129	0.129
5.950	-0.004	-1.151	0.131	0.131
5.950	-0.004	-1.151	0.131	0.131
5.950	-0.004	-1.150	0.181	0.190
5.950	-0.004	-1.149	0.181	0.189
5.950	-0.004	-1.149	0.181	0.189
5.950	-0.004	-1.148	0.141	0.190
5.950	-0.004	-1.148	0.141	0.190
6.800	-0.004	-1.147	0.140	0.191
6.800	-0.004	-1.146	0.140	0.192
6.800	-0.004	-1.146	0.139	0.193
6.800	-0.004	-1.144	0.137	0.194
6.800	-0.004	-1.144	0.137	0.194
6.800	-0.003	-1.143	0.136	0.195
6.800	-0.003	-1.142	0.136	0.196
6.800	-0.003	-1.141	0.134	0.197
6.800	-0.003	-1.141	0.134	0.197
6.800	-0.003	-1.140	0.133	0.199
6.800	-0.003	-1.139	0.133	0.199
6.800	-0.003	-1.138	0.131	0.201
6.800	-0.003	-1.137	0.130	0.202
6.800	-0.002	-1.136	0.129	0.203
6.800	-0.002	-1.135	0.128	0.204
6.800	-0.002	-1.134	0.127	0.205
6.800	-0.002	-1.133	0.126	0.206
7.650	-0.002	-1.132	0.125	0.206
7.650	-0.001	-1.131	0.199	0.208
7.650	-0.001	-1.130	0.199	0.208
7.650	-0.001	-1.130	0.201	0.210
7.650	-0.001	-1.128	0.115	0.212
7.650	-0.001	-1.128	0.115	0.212
7.650	-0.001	-1.128	0.115	0.212
7.650	-0.001	-1.127	0.116	0.214
7.650	-0.001	-1.125	0.117	0.215
7.650	-0.001	-1.125	0.117	0.215
7.650	-0.001	-1.124	0.117	0.216
7.650	-0.001	-1.124	0.117	0.217
7.650	-0.001	-1.123	0.118	0.218
7.650	-0.001	-1.123	0.118	0.218
7.650	-0.001	-1.122	0.119	0.219
7.650	-0.000	-1.121	0.119	0.220
7.650	-0.000	-1.120	0.119	0.221
8.550	-0.000	-1.120	0.119	0.221
8.550	-0.000	-1.119	0.120	0.222
8.550	0.000	-1.117	0.121	0.223
8.550	0.001	-1.116	0.121	0.223
8.550	0.000	-1.116	0.121	0.224
8.550	0.001	-1.115	0.121	0.224
8.550	0.001	-1.114	0.122	0.226
8.550	0.001	-1.113	0.122	0.226
8.550	0.001	-1.112	0.183	0.228
8.550	0.001	-1.111	0.183	0.228
8.550	0.001	-1.110	0.183	0.229
8.550	0.001	-1.109	0.184	0.231
8.550	0.001	-1.109	0.184	0.231
8.550	0.001	-1.107	0.185	0.233
8.550	0.001	-1.107	0.123	0.233
8.550	0.001	-1.106	0.124	0.235
8.550	0.001	-1.106	0.124	0.235
8.550	0.001	-1.105	0.125	0.236
9.450	0.001	-1.104	0.125	0.236
9.450	0.000	-1.103	0.126	0.238
9.450	0.000	-1.103	0.126	0.238
9.450	0.000	-1.102	0.126	0.239
9.450	0.000	-1.100	0.128	0.241
9.450	0.000	-1.099	0.128	0.241
9.450	0.000	-1.099	0.129	0.242
9.450	0.000	-1.098	0.129	0.242
9.450	0.000	-1.097	0.130	0.244
9.450	0.000	-1.096	0.131	0.244
9.450	0.000	-1.095	0.131	0.245
9.450	0.000	-1.094	0.132	0.245
9.450	0.000	-1.093	0.132	0.247
9.450	0.000	-1.093	0.133	0.247
9.450	0.000	-1.091	0.134	0.248
9.450	0.000	-1.090	0.183	0.249
9.450	0.000	-1.089	0.183	0.250
10.300	0.000	-1.088	0.182	0.250
10.300	0.000	-1.087	0.122	0.251
10.300	0.001	-1.087	0.122	0.251
10.300	0.001	-1.086	0.121	0.252
10.300	0.001	-1.085	0.121	0.252
10.300	0.001	-1.084	0.120	0.254
10.300	0.001	-1.083	0.119	0.255
10.300	0.001	-1.083	0.120	0.255
10.300	0.001	-1.082	0.119	0.256
10.300	0.000	-1.082	0.120	0.256
10.300	-0.000	-1.081	0.119	0.257
10.300	-0.000	-1.081	0.120	0.257
10.300	-0.000	-1.081	0.119	0.258
10.300	-0.001	-1.080	0.120	0.258
10.300	-0.001	-1.080	0.120	0.259
10.300	-0.001	-1.078	0.119	0.260
10.300	-0.002	-1.079	0.120	0.260
11.200	-0.002	-1.078	0.120	0.261
11.200	-0.002	-1.078	0.120	0.261
11.200	-0.002	-1.077	0.120	0.262
11.200	-0.003	-1.077	0.120	0.262
11.200	-0.003	-1.076	0.187	0.263
11.200	-0.003	-1.076	0.187	0.263
11.200	-0.003	-1.075	0.186	0.265
11.200	-0.003	-1.076	0.186	0.265
11.200	-0.004	-1.074	0.125	0.266
11.200	-0.004	-1.074	0.125	0.266
11.200	-0.004	-1.073	0.124	0.267
11.200	-0.004	-1.072	0.123	0.268
11.200	-0.004	-1.072	0.123	0.269
11.200	-0.004	-1.070	0.122	0.270
11.200	-0.004	-1.070	0.122	0.270
11.200	-0.004	-1.069	0.122	0.271
11.200	-0.005	-1.069	0.122	0.271
11.200	-0.005	-1.068	0.121	0.272
12.150	-0.005	-1.066	0.120	0.273
12.150	-0.005	-1.066	0.120	0.273
12.150	-0.005	-1.065	0.119	0.274
12.150	-0.005	-1.064	0.119	0.274
12.150	-0.006	-1.063	0.119	0.275
12.150	-0.006	-1.063	0.118	0.275
12.150	-0.006	-1.062	0.118	0.275
12.150	-0.006	-1.061	0.117	0.276
12.150	-0.006	-1.060	0.117	0.277
12.150	-0.006	-1.059	0.117	0.278
12.150	-0.006	-1.058	0.205	0.279
12.150	-0.006	-1.058	0.205	0.279
12.150	-0.006	-1.057	0.205	0.280
12.150	-0.006	-1.057	0.205	0.280
12.150	-0.006	-1.056	0.204	0.280
12.150	-0.006	-1.055	0.203	0.277
12.150	-0.006	-1.055	0.203	0.277
12.150	-0.006	-1.054	0.119	0.119
12.150	-0.006	-1.054	0.119	0.120
13.100	-0.006	-1.053	0.121	0.121
13.100	-0.006	-1.053	0.121	0.121
13.100	-0.006	-1.052	0.122	0.122
13.100	-0.006	-1.052	0.122	0.122
13.100	-0.006	-1.051	0.123	0.123
13.100	-0.006	-1.051	0.123	0.123
13.100	-0.006	-1.050	0.124	0.124
13.100	-0.006	-1.050	0.124	0.124
13.100	-0.006	-1.049	0.125	0.125
13.100	-0.006	-1.048	0.127	0.127
13.100	-0.006	-1.047	0.128	0.128
13.100	-0.006	-1.046	0.129	0.129
13.100	-0.006	-1.046	0.129	0.129
13.100	-0.006	-1.045	0.131	0.131
13.100	-0.006	-1.043	0.181	0.190
13.100	-0.006	-1.043	0.181	0.190
13.100	-0.006	-1.043	0.181	0.190
13.950	-0.006	-1.043	0.181	0.190
13.950	-0.007	-1.043	0.181	0.190
13.950	-0.007	-1.042	0.181	0.189
13.950	-0.007	-1.042	0.181	0.189
13.950	-0.007	-1.041	0.141	0.190
13.950	-0.007	-1.041	0.141	0.190
13.950	-0.007	-1.040	0.140	0.192
13.950	-0.007	-1.039	0.140	0.192
13.950	-0.007	-1.038	0.139	0.193
13.950	-0.007	-1.037	0.138	0.194
13.950	-0.007	-1.037	0.137	0.194
13.950	-0.007	-1.036	0.136	0.195
13.950	-0.007	-1.034	0.135	0.197
13.950	-0.007	-1.034	0.134	0.197
13.950	-0.007	-1.033	0.133	0.198
13.950	-0.006	-1.032	0.132	0.199
14.900	-0.006	-1.031	0.131	0.201
14.900	-0.006	-1.030	0.130	0.201
14.900	-0.006	-1.029	0.129	0.202
14.900	-0.006	-1.028	0.129	0.203
14.900	-0.006	-1.027	0.127	0.204
14.900	-0.006	-1.026	0.127	0.205
14.900	-0.006	-1.025	0.125	0.206
14.900	-0.006	-1.024	0.125	0.207
14.900	-0.005	-1.023	0.200	0.209
14.900	-0.005	-1.022	0.200	0.209
14.900	-0.006	-1.021	0.201	0.210
14.900	-0.006	-1.020	0.202	0.212
14.900	-0.005	-1.020	0.203	0.212
14.900	-0.005	-1.019	0.116	0.214
14.900	-0.005	-1.018	0.116	0.214
14.900	-0.005	-1.017	0.117	0.215
14.900	-0.005	-1.017	0.117	0.215
14.900	-0.005	-1.016	0.117	0.216
14.900	-0.005	-1.015	0.117	0.217
15.850	-0.005	-1.014	0.118	0.218
15.850	-0.005	-1.014	0.118	0.218
15.850	-0.005	-1.013	0.119	0.219
15.850	-0.005	-1.013	0.119	0.219
15.850	-0.004	-1.011	0.119	0.221
15.850	-0.004	-1.011	0.120	0.221
15.850	-0.004	-1.010	0.120	0.222
15.850	-0.004	-1.009	0.120	0.222
15.850	-0.004	-1.008	0.121	0.223
15.850	-0.003	-1.006	0.121	0.224
15.850	-0.003	-1.006	0.121	0.224
15.850	-0.003	-1.004	0.122	0.226
15.850	-0.003	-1.004	0.122	0.226
15.850	-0.002	-1.002	0.183	0.228
15.850	-0.002	-1.002	0.183	0.228
15.850	-0.002	-1.000	0.183	0.230
15.850	-0.002	-1.000	0.183	0.230
15.850	-0.002	-0.999	0.184	0.231
15.850	-0.002	-0.998	0.184	0.231
16.800	-0.002	-0.997	0.184	0.233
16.800	-0.002	-0.996	0.186	0.235
16.800	-0.002	-0.995	0.186	0.235
16.800	-0.002	-0.994	0.125	0.236
16.800	-0.002	-0.993	0.126	0.237
16.800	-0.002	-0.992	0.126	0.238
16.800	-0.002	-0.991	0.127	0.238
16.800	-0.001	-0.990	0.128	0.240
16.800	-0.001	-0.989	0.129	0.241
16.800	-0.001	-0.988	0.129	0.241
16.800	-0.001	-0.987	0.130	0.242
16.800	-0.001	-0.986	0.130	0.243
16.800	-0.001	-0.985	0.131	0.244
16.800	-0.001	-0.984	0.132	0.244
16.800	-0.001	-0.983	0.133	0.245
16.800	-0.001	-0.982	0.133	0.246
16.800	-0.001	-0.981	0.134	0.247
16.800	-0.001	-0.981	0.134	0.247
16.800	-0.001	-0.979	0.135	0.248
17.750	-0.001	-0.978	0.183	0.250
17.750	-0.001	-0.977	0.183	0.250
17.750	-0.001	-0.976	0.183	0.250
17.750	-0.001	-0.976	0.183	0.250
17.750	-0.001	-0.975	0.122	0.251
17.750	-0.001	-0.974	0.122	0.252
17.750	-0.001	-0.974	0.122	0.252
17.750	-0.001	-0.973	0.121	0.253
17.750	-0.001	-0.972	0.121	0.254
17.750	-0.001	-0.970	0.120	0.256
17.750	-0.001	-0.971	0.121	0.256
17.750	-0.001	-0.970	0.120	0.257
17.750	-0.001	-0.969	0.120	0.258
17.750	-0.002	-0.968	0.120	0.258
17.750	-0.002	-0.968	0.120	0.259
17.750	-0.002	-0.967	0.120	0.259
17.750	-0.002	-0.967	0.120	0.260
17.750	-0.002	-0.967	0.120	0.260
18.650	-0.003	-0.966	0.120	0.261
18.650	-0.003	-0.966	0.121	0.261
18.650	-0.003	-0.965	0.120	0.262
18.650	-0.004	-0.965	0.121	0.262
18.650	-0.004	-0.964	0.187	0.263
18.650	-0.004	-0.964	0.187	0.263
18.650	-0.004	-0.963	0.186	0.265
18.650	-0.004	-0.962	0.186	0.266
18.650	-0.004	-0.962	0.186	0.266
18.650	-0.004	-0.961	0.125	0.267
18.650	-0.005	-0.961	0.125	0.267
18.650	-0.005	-0.960	0.124	0.269
18.650	-0.005	-0.960	0.124	0.269
18.650	-0.005	-0.959	0.124	0.270
18.650	-0.005	-0.959	0.123	0.270
18.650	-0.005	-0.957	0.123	0.271
18.650	-0.005	-0.957	0.123	0.271
18.650	-0.005	-0.956	0.122	0.272
19.550	-0.005	-0.956	0.122	0.272
19.550	-0.005	-0.955	0.121	0.273
19.550	-0.005	-0.953	0.121	0.275
19.550	-0.006	-0.953	0.121	0.275
19.550	-0.006	-0.952	0.120	0.276
19.550	-0.006	-0.951	0.120	0.276
19.550	-0.006	-0.950	0.119	0.277
19.550	-0.006	-0.950	0.119	0.277
19.550	-0.006	-0.948	0.118	0.278
19.550	-0.007	-0.948	0.118	0.278
19.550	-0.007	-0.947	0.205	0.279
19.550	-0.007	-0.945	0.206	0.280
19.550	-0.007	-0.946	0.206	0.280
19.550	-0.007	-0.944	0.205	0.281
19.550	-0.007	-0.945	0.205	0.281
19.550	-0.007	-0.943	0.204	0.283
19.550	-0.007	-0.943	0.204	0.283
19.550	-0.007	-0.942	0.203	0.284
20.450	-0.007	-0.941	0.202	0.281
20.450	-0.007	-0.941	0.202	0.281
20.450	-0.007	-0.940	0.119	0.119
20.450	-0.007	-0.940	0.119	0.119
20.450	-0.007	-0.939	0.120	0.121
20.450	-0.007	-0.939	0.120	0.121
20.450	-0.007	-0.938	0.122	0.122
20.450	-0.007	-0.937	0.123	0.123
20.450	-0.007	-0.937	0.123	0.123
20.450	-0.006	-0.936	0.124	0.124
20.450	-0.006	-0.935	0.125	0.125
20.450	-0.006	-0.935	0.125	0.125
20.450	-0.006	-0.934	0.127	0.127
20.450	-0.006	-0.934	0.127	0.127
20.450	-0.006	-0.933	0.128	0.128
20.450	-0.006	-0.932	0.181	0.191
21.250	-0.007	-0.931	0.180	0.189
21.250	-0.007	-0.930	0.180	0.189
21.250	-0.007	-0.930	0.180	0.189
21.250	-0.007	-0.929	0.181	0.189
21.250	-0.007	-0.928	0.181	0.189
21.250	-0.007	-0.927	0.182	0.190
21.250	-0.007	-0.927	0.182	0.190
21.250	-0.007	-0.926	0.139	0.192
21.250	-0.007	-0.926	0.139	0.192
21.250	-0.008	-0.925	0.138	0.193
21.250	-0.008	-0.924	0.137	0.194
21.250	-0.008	-0.923	0.137	0.194
21.250	-0.008	-0.922	0.135	0.195
21.250	-0.008	-0.920	0.134	0.197
22.150	-0.008	-0.920	0.133	0.197
22.150	-0.008	-0.919	0.132	0.199
22.150	-0.008	-0.918	0.132	0.199
22.150	-0.008	-0.917	0.130	0.200
22.150	-0.008	-0.916	0.130	0.201
22.150	-0.008	-0.916	0.130	0.201
22.150	-0.008	-0.914	0.128	0.203
22.150	-0.007	-0.912	0.126	0.205
22.150	-0.007	-0.912	0.126	0.205
22.150	-0.007	-0.910	0.198	0.207
22.150	-0.007	-0.909	0.198	0.207
22.150	-0.007	-0.909	0.199	0.208
22.150	-0.007	-0.909	0.199	0.209
22.150	-0.007	-0.907	0.201	0.210
22.150	-0.007	-0.906	0.203	0.212
22.150	-0.007	-0.906	0.203	0.212
22.150	-0.007	-0.905	0.116	0.214
22.150	-0.007	-0.905	0.116	0.214
23.050	-0.007	-0.904	0.117	0.215
23.050	-0.007	-0.902	0.118	0.216
23.050	-0.006	-0.902	0.118	0.217
23.050	-0.006	-0.901	0.118	0.218
23.050	-0.006	-0.901	0.118	0.218
23.050	-0.006	-0.900	0.119	0.219
23.050	-0.006	-0.899	0.119	0.219
23.050	-0.006	-0.898	0.120	0.221
23.050	-0.006	-0.897	0.120	0.222
23.050	-0.005	-0.896	0.121	0.222
23.050	-0.005	-0.895	0.121	0.223
23.050	-0.005	-0.895	0.121	0.223
23.050	-0.005	-0.894	0.122	0.225
23.050	-0.004	-0.893	0.122	0.225
23.050	-0.004	-0.892	0.122	0.226
23.050	-0.004	-0.890	0.123	0.227
23.050	-0.004	-0.889	0.183	0.228
23.050	-0.003	-0.888	0.183	0.230
23.950	-0.003	-0.888	0.183	0.230
23.950	-0.003	-0.886	0.184	0.231
23.950	-0.003	-0.885	0.184	0.233
23.950	-0.003	-0.885	0.184	0.233
23.950	-0.003	-0.883	0.186	0.235
23.950	-0.003	-0.882	0.125	0.236
23.950	-0.003	-0.881	0.126	0.237
23.950	-0.003	-0.880	0.126	0.238
23.950	-0.003	-0.879	0.127	0.238
23.950	-0.003	-0.879	0.128	0.239
23.950	-0.003	-0.878	0.128	0.240
23.950	-0.003	-0.877	0.129	0.241
23.950	-0.003	-0.876	0.129	0.241
23.950	-0.002	-0.875	0.130	0.242
23.950	-0.002	-0.874	0.130	0.243
23.950	-0.002	-0.873	0.131	0.244
23.950	-0.002	-0.873	0.132	0.244
23.950	-0.002	-0.872	0.132	0.245
24.850	-0.002	-0.870	0.133	0.247
24.850	-0.002	-0.869	0.133	0.247
24.850	-0.002	-0.868	0.134	0.248
24.850	-0.002	-0.867	0.135	0.250
24.850	-0.002	-0.866	0.183	0.250
24.850	-0.002	-0.865	0.123	0.250
24.850	-0.001	-0.865	0.123	0.250
24.850	-0.001	-0.864	0.122	0.251
24.850	-0.001	-0.864	0.122	0.251
24.850	-0.001	-0.863	0.122	0.252
24.850	-0.001	-0.863	0.122	0.252
24.850	-0.001	-0.862	0.121	0.254
24.850	-0.001	-0.862	0.121	0.254
24.850	-0.001	-0.861	0.120	0.255
24.850	-0.001	-0.861	0.121	0.255
24.850	-0.001	-0.860	0.120	0.256
24.850	-0.001	-0.860	0.120	0.256
24.850	-0.001	-0.859	0.120	0.257
25.750	-0.001	-0.859	0.120	0.257
25.750	-0.001	-0.859	0.121	0.258
25.750	-0.001	-0.858	0.121	0.258
25.750	-0.002	-0.858	0.121	0.259
25.750	-0.002	-0.857	0.121	0.260
25.750	-0.002	-0.857	0.121	0.260
25.750	-0.003	-0.857	0.121	0.261
25.750	-0.003	-0.856	0.121	0.261
25.750	-0.003	-0.856	0.188	0.262
25.750	-0.003	-0.855	0.187	0.263
25.750	-0.003	-0.855	0.187	0.263
25.750	-0.003	-0.855	0.187	0.263
25.750	-0.003	-0.855	0.186	0.264
25.750	-0.003	-0.854	0.185	0.266
25.750	-0.004	-0.854	0.185	0.266
25.750	-0.004	-0.853	0.185	0.267
25.750	-0.004	-0.852	0.124	0.269
25.750	-0.004	-0.852	0.124	0.269
26.650	-0.004	-0.851	0.124	0.270
26.650	-0.004	-0.849	0.123	0.271
26.650	-0.004	-0.849	0.123	0.271
26.650	-0.004	-0.848	0.122	0.272
26.650	-0.004	-0.847	0.121	0.274
26.650	-0.004	-0.847	0.121	0.274
26.650	-0.004	-0.846	0.121	0.275
26.650	-0.004	-0.845	0.121	0.275
26.650	-0.004	-0.844	0.120	0.276
26.650	-0.004	-0.843	0.119	0.277
26.650	-0.004	-0.842	0.119	0.277
26.650	-0.004	-0.841	0.118	0.278
26.650	-0.005	-0.841	0.118	0.278
26.650	-0.005	-0.840	0.117	0.279
26.650	-0.005	-0.838	0.206	0.280
26.650	-0.005	-0.838	0.206	0.281
27.450	-0.005	-0.838	0.205	0.282
27.450	-0.005	-0.836	0.204	0.283
27.450	-0.005	-0.836	0.204	0.283
27.450	-0.005	-0.836	0.203	0.284
27.450	-0.005	-0.836	0.203	0.284
27.450	-0.005	-0.835	0.202	0.285
27.450	-0.005	-0.834	0.201	0.282
27.450	-0.005	-0.834	0.201	0.281
27.450	-0.005	-0.833	0.120	0.120
27.450	-0.005	-0.833	0.120	0.120
27.450	-0.005	-0.832	0.122	0.122
27.450	-0.005	-0.832	0.122	0.122
27.450	-0.005	-0.831	0.123	0.123
27.450	-0.005	-0.831	0.123	0.123
27.450	-0.005	-0.831	0.124	0.124
27.450	-0.005	-0.829	0.125	0.125
28.250	-0.005	-0.829	0.125	0.125
28.250	-0.005	-0.828	0.126	0.126
28.250	-0.005	-0.828	0.127	0.127
28.250	-0.005	-0.827	0.128	0.128
28.250	-0.005	-0.826	0.129	0.129
28.250	-0.005	-0.825	0.181	0.191
28.250	-0.006	-0.825	0.180	0.189
28.250	-0.006	-0.823	0.180	0.189
28.250	-0.006	-0.823	0.180	0.189
28.250	-0.006	-0.822	0.180	0.189
28.250	-0.006	-0.821	0.181	0.189
28.250	-0.006	-0.821	0.181	0.189
28.250	-0.006	-0.820	0.140	0.190
28.250	-0.006	-0.820	0.140	0.190
28.250	-0.006	-0.819	0.139	0.191
28.250	-0.006	-0.819	0.139	0.191
29.150	-0.006	-0.818	0.138	0.192
29.150	-0.006	-0.817	0.136	0.194
29.150	-0.006	-0.816	0.136	0.194
29.150	-0.006	-0.815	0.135	0.195
29.150	-0.006	-0.813	0.133	0.197
29.150	-0.006	-0.813	0.133	0.197
29.150	-0.006	-0.812	0.132	0.199
29.150	-0.006	-0.811	0.131	0.199
29.150	-0.006	-0.810	0.130	0.201
29.150	-0.006	-0.809	0.129	0.201
29.150	-0.005	-0.808	0.128	0.202
29.150	-0.005	-0.807	0.127	0.203
29.150	-0.005	-0.806	0.196	0.204
29.150	-0.005	-0.805	0.197	0.206
29.150	-0.005	-0.805	0.197	0.206
29.150	-0.005	-0.804	0.199	0.208
29.150	-0.005	-0.803	0.200	0.209
30.050	-0.005	-0.802	0.201	0.210
30.050	-0.004	-0.801	0.203	0.212
30.050	-0.004	-0.801	0.203	0.212
30.050	-0.004	-0.799	0.117	0.213
30.050	-0.004	-0.798	0.117	0.215
30.050	-0.004	-0.798	0.117	0.215
30.050	-0.004	-0.797	0.118	0.216
30.050	-0.004	-0.797	0.118	0.216
30.050	-0.004	-0.796	0.119	0.218
30.050	-0.003	-0.795	0.119	0.218
30.050	-0.003	-0.794	0.119	0.219
30.050	-0.003	-0.793	0.120	0.221
30.050	-0.003	-0.792	0.120	0.221
30.050	-0.003	-0.791	0.121	0.222
30.050	-0.003	-0.790	0.121	0.222
30.050	-0.002	-0.789	0.121	0.223
30.050	-0.002	-0.788	0.121	0.223
30.900	-0.002	-0.787	0.122	0.225
30.900	-0.001	-0.786	0.122	0.225
30.900	-0.001	-0.785	0.123	0.226
30.900	-0.001	-0.783	0.182	0.228
30.900	-0.001	-0.783	0.183	0.228
30.900	-0.001	-0.782	0.183	0.230
30.900	-0.001	-0.780	0.184	0.231
30.900	-0.001	-0.780	0.184	0.231
30.900	-0.000	-0.779	0.185	0.233
30.900	-0.001	-0.777	0.124	0.235
30.900	-0.001	-0.776	0.125	0.235
30.900	-0.001	-0.775	0.125	0.237
30.900	-0.001	-0.775	0.126	0.237
30.900	-0.001	-0.774	0.126	0.238
30.900	-0.000	-0.773	0.127	0.238
30.900	0.000	-0.771	0.128	0.240
31.800	0.000	-0.770	0.129	0.241
31.800	0.000	-0.769	0.129	0.241
31.800	0.000	-0.768	0.130	0.242
31.800	0.000	-0.768	0.130	0.243
31.800	0.000	-0.767	0.131	0.244
31.800	0.001	-0.766	0.131	0.244
31.800	0.001	-0.765	0.132	0.245
31.800	0.001	-0.764	0.132	0.245
31.800	0.001	-0.763	0.133	0.246
31.800	0.001	-0.762	0.134	0.248
31.800	0.001	-0.761	0.184	0.248
31.800	0.001	-0.760	0.124	0.248
31.800	0.001	-0.760	0.124	0.248
31.800	0.001	-0.759	0.124	0.249
31.800	0.001	-0.759	0.123	0.249
31.800	0.002	-0.758	0.123	0.250
31.800	0.002	-0.758	0.123	0.250
31.800	0.002	-0.757	0.122	0.252
32.700	0.002	-0.755	0.121	0.253
32.700	0.002	-0.755	0.122	0.253
32.700	0.002	-0.754	0.121	0.254
32.700	0.002	-0.754	0.121	0.254
32.700	0.001	-0.753	0.121	0.255
32.700	0.001	-0.753	0.121	0.255
32.700	0.001	-0.752	0.121	0.256
32.700	0.000	-0.752	0.122	0.256
32.700	0.001	-0.751	0.121	0.257
32.700	-0.000	-0.752	0.122	0.257
32.700	0.000	-0.751	0.121	0.258
32.700	-0.000	-0.750	0.121	0.259
32.700	-0.001	-0.750	0.190	0.259
32.700	-0.001	-0.748	0.189	0.260
32.700	-0.001	-0.748	0.188	0.261
32.700	-0.001	-0.747	0.187	0.263
32.700	-0.002	-0.747	0.187	0.263
33.550	-0.002	-0.746	0.186	0.264
33.550	-0.002	-0.746	0.186	0.264
33.550	-0.002	-0.745	0.185	0.265
33.550	-0.002	-0.744	0.185	0.266
33.550	-0.002	-0.743	0.185	0.267
