0.097	-0.159	0.015	4.240	-0.010	0.106	-0.100
0.105	-0.157	0.023	4.320	-0.011	0.107	-0.100
0.113	-0.155	0.031	4.400	-0.012	0.108	-0.100
0.121	-0.153	0.039	4.480	-0.013	0.108	-0.100
0.128	-0.151	0.047	4.560	-0.014	0.109	-0.100
0.136	-0.148	0.056	4.640	-0.015	0.109	-0.100
0.143	-0.146	0.064	4.720	-0.016	0.110	-0.100
0.151	-0.143	0.073	4.800	-0.017	0.110	-0.100
0.158	-0.141	0.082	4.880	-0.018	0.111	-0.100
0.165	-0.138	0.091	4.960	-0.019	0.112	-0.100
0.172	-0.135	0.100	5.040	-0.020	0.112	-0.100
0.179	-0.132	0.110	5.120	-0.020	0.113	-0.100
0.186	-0.129	0.119	5.200	-0.021	0.113	-0.100
0.193	-0.126	0.129	5.280	-0.022	0.114	-0.100
0.200	-0.123	0.139	5.360	-0.023	0.114	-0.100
0.207	-0.120	0.149	5.440	-0.024	0.115	-0.100
0.213	-0.116	0.159	5.520	-0.025	0.116	-0.100
0.220	-0.113	0.170	5.600	-0.026	0.116	-0.100
0.226	-0.109	0.180	5.680	-0.027	0.117	-0.100
0.232	-0.105	0.191	5.760	-0.028	0.117	-0.100
0.239	-0.102	0.202	5.840	-0.029	0.118	-0.100
0.245	-0.097	0.213	5.920	-0.030	0.119	-0.100
0.251	-0.093	0.224	6.000	-0.031	0.119	-0.100
0.257	-0.089	0.236	6.080	-0.031	0.120	-0.100
0.263	-0.085	0.247	6.160	-0.032	0.120	-0.100
0.269	-0.080	0.259	6.240	-0.033	0.121	-0.100
0.275	-0.075	0.271	6.320	-0.034	0.121	-0.100
0.280	-0.071	0.284	6.400	-0.035	0.122	-0.100
0.286	-0.066	0.296	6.480	-0.036	0.123	-0.100
0.292	-0.061	0.309	6.560	-0.037	0.123	-0.100
0.297	-0.055	0.322	6.640	-0.038	0.124	-0.100
0.297	-0.096	0.283	0.040	-0.038	0.124	-0.097
0.288	-0.164	0.206	0.100	-0.036	0.123	-0.094
0.270	-0.235	0.120	0.160	-0.033	0.121	-0.090
0.243	-0.304	0.028	0.220	-0.029	0.118	-0.087
0.208	-0.368	-0.065	0.280	-0.024	0.115	-0.085
0.163	-0.425	-0.154	0.340	-0.018	0.111	-0.082
0.109	-0.472	-0.235	0.400	-0.012	0.107	-0.081
0.046	-0.504	-0.305	0.460	-0.005	0.103	-0.080
-0.024	-0.521	-0.359	0.520	0.002	0.099	-0.080
-0.101	-0.521	-0.395	0.580	0.009	0.094	-0.081
-0.179	-0.504	-0.412	0.640	0.016	0.090	-0.082
-0.255	-0.472	-0.410	0.700	0.022	0.086	-0.084
-0.325	-0.428	-0.392	0.760	0.028	0.083	-0.086
-0.383	-0.375	-0.359	0.820	0.032	0.080	-0.089
-0.428	-0.316	-0.316	0.880	0.035	0.078	-0.093
-0.455	-0.252	-0.264	0.940	0.037	0.077	-0.096
-0.465	-0.187	-0.208	1.000	0.038	0.076	-0.100
-0.452	-0.187	-0.207	0.080	0.037	0.077	-0.100
