5	-0.074	-1.406	0.133	-1.247	0.132	-0.973	-0.078	-0.909	-0.282	-1.234	0.000	0.000	-0.176	-1.066	-0.075	-1.405
5	-0.074	-1.405	0.133	-1.246	0.132	-0.973	-0.078	-0.909	-0.282	-1.234	0.000	0.000	-0.175	-1.065	-0.075	-1.405
5	-0.074	-1.405	0.133	-1.246	0.132	-0.973	-0.078	-0.909	-0.282	-1.234	0.000	0.000	-0.175	-1.064	-0.075	-1.404
5	-0.074	-1.405	0.133	-1.246	0.132	-0.973	-0.078	-0.909	-0.282	-1.234	0.000	0.000	-0.175	-1.064	-0.075	-1.404
6	-0.074	-1.405	0.133	-1.246	0.131	-0.973	-0.078	-0.909	-0.283	-0.960	-0.282	-1.234	-0.282	-1.125	-0.075	-1.404
6	-0.074	-1.405	0.133	-1.246	0.131	-0.973	-0.078	-0.909	-0.283	-0.957	-0.282	-1.234	-0.017	-0.928	-0.076	-1.404
6	-0.074	-1.404	0.134	-1.247	0.131	-0.973	-0.078	-0.909	-0.283	-0.957	-0.282	-1.234	-0.017	-0.928	-0.075	-1.403
6	-0.075	-1.403	0.134	-1.247	0.131	-0.973	-0.078	-0.910	-0.283	-0.957	-0.282	-1.234	-0.017	-0.928	-0.075	-1.403
6	-0.074	-1.401	0.134	-1.247	0.131	-0.973	-0.078	-0.910	-0.283	-0.957	-0.282	-1.234	-0.018	-0.928	-0.075	-1.400
5	0.134	-1.247	0.131	-0.973	-0.078	-0.910	-0.283	-0.958	-0.282	-1.235	0.000	0.000	-0.080	-1.241	-0.076	-1.241
5	0.134	-1.247	0.131	-0.973	-0.078	-0.910	-0.283	-0.958	-0.282	-1.235	0.000	0.000	-0.080	-1.241	-0.076	-1.241
5	0.134	-1.247	0.131	-0.973	-0.078	-0.910	-0.283	-0.958	-0.282	-1.235	0.000	0.000	-0.080	-1.241	-0.076	-1.241
5	0.134	-1.247	0.131	-0.974	-0.078	-0.910	-0.283	-0.958	-0.282	-1.235	0.000	0.000	-0.080	-1.241	-0.075	-1.241
5	0.135	-1.247	0.131	-0.974	-0.078	-0.910	-0.283	-0.958	-0.282	-1.235	0.000	0.000	-0.080	-1.241	-0.075	-1.241
5	0.135	-1.247	0.131	-0.974	-0.079	-0.910	-0.283	-0.959	-0.282	-1.236	0.000	0.000	-0.080	-1.241	-0.075	-1.241
5	0.135	-1.247	0.131	-0.974	-0.079	-0.911	-0.283	-0.959	-0.282	-1.236	0.000	0.000	-0.079	-1.241	-0.075	-1.242
5	0.135	-1.247	0.131	-0.974	-0.079	-0.910	-0.283	-0.959	-0.282	-1.236	0.000	0.000	-0.079	-1.241	-0.075	-1.241
5	0.135	-1.247	0.131	-0.974	-0.079	-0.911	-0.283	-0.959	-0.282	-1.236	0.000	0.000	-0.079	-1.242	-0.075	-1.242
5	0.135	-1.247	0.131	-0.974	-0.079	-0.911	-0.283	-0.959	-0.282	-1.236	0.000	0.000	-0.079	-1.242	-0.075	-1.242
5	0.135	-1.247	0.131	-0.974	-0.079	-0.911	-0.283	-0.959	-0.282	-1.236	0.000	0.000	-0.080	-1.242	-0.075	-1.242
5	0.135	-1.247	0.131	-0.974	-0.079	-0.911	-0.283	-0.959	-0.281	-1.237	0.000	0.000	-0.080	-1.242	-0.075	-1.242
5	0.135	-1.247	0.131	-0.974	-0.079	-0.911	-0.283	-0.959	-0.281	-1.237	0.000	0.000	-0.080	-1.242	-0.075	-1.242
5	0.135	-1.248	0.131	-0.974	-0.079	-0.911	-0.283	-0.959	-0.281	-1.237	0.000	0.000	-0.080	-1.242	-0.075	-1.242
5	0.135	-1.248	0.131	-0.974	-0.079	-0.911	-0.283	-0.959	-0.281	-1.237	0.000	0.000	-0.080	-1.242	-0.075	-1.242
5	0.135	-1.248	0.131	-0.974	-0.079	-0.911	-0.283	-0.960	-0.281	-1.237	0.000	0.000	-0.080	-1.242	-0.075	-1.242
6	-0.073	-1.300	0.135	-1.248	0.131	-0.974	-0.079	-0.911	-0.283	-0.960	-0.281	-1.237	-0.129	-1.283	-0.075	-1.300
6	-0.073	-1.299	0.135	-1.248	0.131	-0.974	-0.078	-0.912	-0.283	-0.960	-0.281	-1.237	-0.129	-1.283	-0.075	-1.299
6	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.078	-0.909	-0.283	-0.960	-0.280	-1.237	-0.129	-1.283	-0.075	-1.299
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.960	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.075	-1.299
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.960	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.075	-1.298
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.960	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.075	-1.298
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.960	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.075	-1.298
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.960	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.075	-1.298
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.959	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.075	-1.298
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.960	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.075	-1.299
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.960	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.075	-1.299
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.960	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.074	-1.298
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.959	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.074	-1.298
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.959	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.074	-1.298
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.959	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.074	-1.298
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.283	-0.959	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.074	-1.298
5	-0.073	-1.299	0.135	-1.248	0.132	-0.974	-0.284	-0.959	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.074	-1.298
5	-0.073	-1.299	0.135	-1.247	0.132	-0.974	-0.284	-0.959	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.074	-1.298
5	-0.073	-1.298	0.135	-1.247	0.132	-0.974	-0.284	-0.959	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.074	-1.298
5	-0.073	-1.298	0.135	-1.247	0.132	-0.974	-0.284	-0.959	-0.280	-1.237	0.000	0.000	-0.072	-0.967	-0.074	-1.298
6	-0.073	-1.298	0.135	-1.247	0.132	-0.974	-0.080	-0.807	-0.284	-0.959	-0.280	-1.237	-0.132	-1.281	-0.073	-1.298
6	-0.072	-1.299	0.135	-1.247	0.131	-0.974	-0.080	-0.804	-0.283	-0.960	-0.280	-1.238	-0.132	-1.281	-0.073	-1.299
6	-0.073	-1.299	0.134	-1.246	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	-0.133	-1.281	-0.073	-1.299
5	-0.073	-1.299	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.022	-1.148	-0.073	-1.299
5	-0.073	-1.299	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.023	-1.147	-0.073	-1.299
5	-0.072	-1.299	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.023	-1.147	-0.072	-1.299
5	-0.072	-1.300	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.024	-1.146	-0.072	-1.300
5	-0.072	-1.300	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.024	-1.146	-0.072	-1.300
5	-0.072	-1.300	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.025	-1.145	-0.072	-1.300
5	-0.072	-1.300	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.025	-1.144	-0.072	-1.299
5	-0.072	-1.300	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.026	-1.143	-0.072	-1.299
5	-0.072	-1.299	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.026	-1.143	-0.072	-1.299
5	-0.072	-1.300	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.027	-1.142	-0.071	-1.299
5	-0.072	-1.300	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.027	-1.141	-0.071	-1.298
5	-0.072	-1.299	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.028	-1.140	-0.071	-1.298
5	-0.072	-1.299	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.029	-1.139	-0.070	-1.297
5	-0.071	-1.299	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.029	-1.138	-0.070	-1.297
5	-0.071	-1.299	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.280	-1.238	0.000	0.000	0.030	-1.137	-0.070	-1.297
5	-0.071	-1.299	0.132	-0.974	-0.080	-0.803	-0.283	-0.961	-0.279	-1.238	0.000	0.000	0.030	-1.136	-0.070	-1.297
5	-0.071	-1.299	0.132	-0.973	-0.080	-0.803	-0.283	-0.961	-0.279	-1.238	0.000	0.000	0.031	-1.135	-0.069	-1.296
6	-0.071	-1.299	0.134	-1.139	0.132	-0.973	-0.080	-0.803	-0.283	-0.961	-0.279	-1.238	0.040	-1.213	-0.069	-1.297
6	-0.071	-1.299	0.134	-1.138	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.279	-1.238	0.040	-1.212	-0.069	-1.297
6	-0.071	-1.299	0.135	-1.138	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.279	-1.238	0.040	-1.211	-0.069	-1.297
6	-0.071	-1.299	0.135	-1.137	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.278	-1.237	0.041	-1.211	-0.069	-1.298
6	-0.071	-1.299	0.135	-1.137	0.131	-0.974	-0.080	-0.803	-0.283	-0.961	-0.279	-1.234	0.042	-1.210	-0.069	-1.298
5	-0.071	-1.299	0.134	-1.137	0.131	-0.974	-0.080	-0.803	-0.284	-0.960	0.000	0.000	-0.178	-1.129	-0.069	-1.298
5	-0.071	-1.299	0.134	-1.137	0.130	-0.974	-0.080	-0.803	-0.284	-0.960	0.000	0.000	-0.178	-1.129	-0.069	-1.298
5	-0.071	-1.299	0.134	-1.137	0.130	-0.974	-0.080	-0.803	-0.284	-0.960	0.000	0.000	-0.179	-1.128	-0.069	-1.298
5	-0.072	-1.299	0.134	-1.137	0.130	-0.974	-0.080	-0.803	-0.284	-0.960	0.000	0.000	-0.179	-1.127	-0.070	-1.298
5	-0.072	-1.299	0.134	-1.137	0.130	-0.974	-0.080	-0.803	-0.284	-0.960	0.000	0.000	-0.180	-1.127	-0.070	-1.298
5	-0.072	-1.299	0.134	-1.137	0.130	-0.974	-0.080	-0.803	-0.284	-0.960	0.000	0.000	-0.180	-1.126	-0.070	-1.298
5	-0.072	-1.299	0.134	-1.137	0.130	-0.974	-0.080	-0.803	-0.284	-0.960	0.000	0.000	-0.181	-1.125	-0.069	-1.297
5	-0.072	-1.299	0.134	-1.137	0.130	-0.974	-0.080	-0.803	-0.284	-0.960	0.000	0.000	-0.182	-1.124	-0.069	-1.297
5	-0.072	-1.299	0.134	-1.137	0.130	-0.974	-0.080	-0.803	-0.284	-0.960	0.000	0.000	-0.182	-1.123	-0.069	-1.297
5	-0.073	-1.299	0.133	-1.137	0.130	-0.974	-0.080	-0.802	-0.284	-0.959	0.000	0.000	-0.183	-1.122	-0.070	-1.297
5	-0.073	-1.299	0.133	-1.137	0.130	-0.974	-0.080	-0.803	-0.284	-0.959	0.000	0.000	-0.183	-1.122	-0.069	-1.296
5	-0.073	-1.299	0.133	-1.137	0.130	-0.974	-0.080	-0.802	-0.285	-0.959	0.000	0.000	-0.184	-1.121	-0.069	-1.296
5	-0.073	-1.299	0.133	-1.137	0.130	-0.974	-0.080	-0.802	-0.285	-0.959	0.000	0.000	-0.185	-1.120	-0.069	-1.296
5	-0.073	-1.299	0.133	-1.137	0.129	-0.974	-0.080	-0.802	-0.285	-0.959	0.000	0.000	-0.185	-1.119	-0.069	-1.296
5	-0.073	-1.299	0.133	-1.137	0.129	-0.974	-0.081	-0.802	-0.285	-0.959	0.000	0.000	-0.185	-1.119	-0.069	-1.296
5	-0.074	-1.299	0.133	-1.137	0.129	-0.974	-0.081	-0.802	-0.285	-0.958	0.000	0.000	-0.186	-1.118	-0.070	-1.295
6	-0.074	-1.299	0.132	-1.137	0.129	-0.974	-0.081	-0.802	-0.285	-0.958	-0.281	-1.129	0.044	-0.904	-0.070	-1.295
6	-0.074	-1.298	0.133	-1.138	0.129	-0.974	-0.081	-0.802	-0.285	-0.958	-0.282	-1.128	0.043	-0.904	-0.070	-1.295
5	-0.074	-1.298	0.133	-1.138	-0.081	-0.802	-0.285	-0.959	-0.282	-1.127	0.000	0.000	0.031	-0.978	-0.069	-1.294
5	-0.075	-1.298	0.133	-1.138	-0.081	-0.802	-0.285	-0.959	-0.282	-1.127	0.000	0.000	0.031	-0.977	-0.069	-1.294
5	-0.075	-1.298	0.133	-1.138	-0.081	-0.802	-0.285	-0.959	-0.282	-1.127	0.000	0.000	0.030	-0.977	-0.069	-1.294
5	-0.075	-1.298	0.133	-1.138	-0.081	-0.802	-0.285	-0.958	-0.282	-1.127	0.000	0.000	0.030	-0.976	-0.069	-1.294
5	-0.075	-1.298	0.133	-1.138	-0.080	-0.802	-0.285	-0.958	-0.282	-1.127	0.000	0.000	0.029	-0.975	-0.070	-1.294
5	-0.075	-1.298	0.133	-1.138	-0.080	-0.802	-0.285	-0.958	-0.282	-1.127	0.000	0.000	0.029	-0.974	-0.070	-1.294
5	-0.075	-1.297	0.133	-1.138	-0.080	-0.801	-0.285	-0.958	-0.282	-1.127	0.000	0.000	0.029	-0.974	-0.070	-1.294
5	-0.075	-1.297	0.133	-1.138	-0.080	-0.801	-0.285	-0.958	-0.282	-1.127	0.000	0.000	0.029	-0.973	-0.070	-1.294
5	-0.075	-1.297	0.133	-1.138	-0.080	-0.801	-0.285	-0.958	-0.282	-1.127	0.000	0.000	0.028	-0.973	-0.070	-1.294
5	-0.075	-1.297	0.133	-1.138	-0.080	-0.801	-0.285	-0.958	-0.282	-1.127	0.000	0.000	0.028	-0.972	-0.071	-1.294
5	-0.075	-1.297	0.133	-1.138	-0.080	-0.801	-0.285	-0.958	-0.282	-1.126	0.000	0.000	0.028	-0.972	-0.071	-1.294
5	-0.075	-1.297	0.133	-1.137	-0.080	-0.801	-0.285	-0.958	-0.282	-1.126	0.000	0.000	0.027	-0.971	-0.071	-1.294
5	-0.074	-1.297	0.133	-1.137	-0.080	-0.801	-0.285	-0.957	-0.282	-1.126	0.000	0.000	0.027	-0.971	-0.071	-1.294
5	-0.075	-1.297	0.133	-1.137	-0.080	-0.801	-0.285	-0.957	-0.282	-1.126	0.000	0.000	0.027	-0.970	-0.072	-1.295
