1391028541.279	0.280	0.169	0.000	0.000	0.000
1391028541.363	0.084	0.168	0.001	0.000	-0.001
1391028541.363	0.000	0.000	0.000	0.000	-0.001
1391028541.497	0.134	0.120	0.002	0.003	-0.006
1391028541.503	0.006	0.000	0.000	0.000	-0.006
1391028541.717	0.214	0.208	0.001	0.001	0.002
1391028541.717	0.000	0.000	0.000	0.000	0.002
1391028541.833	0.117	0.172	0.000	0.000	0.000
1391028542.036	0.202	0.122	0.000	0.000	-0.001
1391028542.181	0.146	0.114	0.002	0.002	-0.004
1391028542.208	0.026	0.135	0.001	0.000	0.001
1391028542.208	0.000	0.000	0.000	0.000	0.001
1391028542.367	0.159	0.128	0.000	0.000	-0.000
1391028542.399	0.032	0.000	0.000	0.000	-0.000
1391028542.612	0.213	0.173	0.000	0.000	-0.000
1391028542.669	0.056	0.104	0.000	0.000	-0.000
1391028542.718	0.049	0.131	0.002	0.001	0.002
1391028542.848	0.131	0.123	0.002	0.002	-0.005
1391028543.078	0.230	0.128	0.004	0.007	-0.017
1391028543.139	0.061	0.154	0.002	0.001	-0.003
1391028543.139	0.000	0.000	0.000	0.000	-0.003
1391028543.199	0.060	0.000	0.000	0.000	-0.003
1391028543.299	0.100	0.000	0.000	0.000	-0.003
1391028543.399	0.100	0.000	0.000	0.000	-0.003
1391028543.644	0.245	0.416	0.001	0.000	0.003
1391028543.644	0.000	0.000	0.000	0.000	0.006
1391028543.811	0.167	0.176	0.002	0.002	0.006
1391028543.811	0.000	0.000	0.000	0.000	0.006
1391028544.051	0.240	0.169	0.002	0.003	0.009
1391028544.199	0.148	0.133	0.006	0.007	-0.018
1391028544.515	0.316	0.132	0.001	0.002	-0.001
1391028544.672	0.157	0.134	0.000	0.000	-0.000
1391028544.746	0.074	0.124	0.000	0.000	-0.000
1391028544.856	0.110	0.091	0.000	0.000	0.000
1391028544.856	0.000	0.000	0.000	0.000	0.000
1391028545.122	0.266	0.170	0.000	0.000	0.001
1391028545.298	0.176	0.138	0.006	0.007	0.009
1391028545.359	0.061	0.130	0.000	0.000	-0.000
1391028545.410	0.051	0.118	0.000	0.000	-0.000
1391028545.422	0.012	0.000	0.000	0.000	-0.000
1391028545.699	0.277	0.106	0.000	0.000	-0.000
1391028545.887	0.188	0.110	0.000	0.000	-0.001
1391028546.107	0.220	0.111	0.000	0.001	-0.001
1391028546.319	0.212	0.086	0.000	0.001	-0.000
1391028546.427	0.108	0.127	0.001	0.001	-0.001
1391028546.553	0.126	0.104	0.000	0.000	-0.000
1391028546.691	0.138	0.111	0.000	0.000	-0.001
1391028546.811	0.120	0.105	0.000	0.000	-0.001
1391028546.983	0.172	0.091	0.000	0.000	-0.001
1391028547.195	0.212	0.115	0.000	0.001	-0.001
1391028547.471	0.276	0.112	0.000	0.001	-0.002
1391028547.783	0.312	0.109	0.002	0.004	-0.005
1391028547.943	0.160	0.108	0.002	0.003	-0.004
1391028548.148	0.205	0.102	0.003	0.007	0.014
1391028548.399	0.251	0.132	0.005	0.010	-0.012
1391028548.715	0.316	0.121	0.002	0.006	-0.006
1391028549.049	0.334	0.103	0.002	0.008	-0.001
1391028549.446	0.396	0.134	0.000	0.001	-0.003
1391028549.735	0.289	0.115	0.000	0.001	0.008
1391028550.039	0.304	0.081	0.001	0.006	-0.003
1391028550.351	0.312	0.131	0.000	0.000	0.000
1391028550.487	0.136	0.144	0.001	0.001	-0.001
1391028550.755	0.268	0.105	0.000	0.000	0.001
1391028550.930	0.175	0.121	0.001	0.001	-0.001
1391028550.983	0.053	0.127	0.001	0.001	-0.001
1391028550.983	0.000	0.000	0.000	0.000	-0.001
1391028551.160	0.177	0.120	0.000	0.000	-0.001
1391028551.224	0.064	0.111	0.001	0.000	-0.001
1391028551.323	0.099	0.119	0.000	0.000	-0.001
1391028551.543	0.220	0.109	0.000	0.000	-0.001
1391028551.719	0.176	0.101	0.001	0.001	-0.001
1391028551.886	0.167	0.144	0.000	0.000	-0.001
1391028551.945	0.059	0.129	0.001	0.000	-0.001
1391028551.981	0.036	0.148	0.002	0.000	-0.001
1391028552.019	0.038	0.000	0.000	0.000	-0.001
1391028552.283	0.264	0.143	0.001	0.002	0.006
1391028552.331	0.048	0.119	0.015	0.006	0.014
1391028552.331	0.000	0.000	0.000	0.000	0.014
1391028552.643	0.312	0.126	0.000	0.001	-0.003
1391028552.771	0.128	0.163	0.000	0.000	0.000
1391028552.816	0.045	0.132	0.002	0.001	-0.002
1391028552.843	0.027	0.000	0.000	0.000	-0.002
1391028553.074	0.230	0.127	0.002	0.003	-0.008
1391028553.074	0.000	0.000	0.000	0.000	-0.014
1391028553.244	0.170	0.160	0.004	0.004	-0.014
1391028553.316	0.072	0.158	0.001	0.001	-0.002
1391028553.343	0.027	0.000	0.000	0.000	-0.002
1391028553.600	0.257	0.129	0.000	0.000	-0.000
1391028553.729	0.130	0.140	0.001	0.001	-0.000
1391028553.767	0.038	0.124	0.003	0.001	0.003
1391028553.767	0.000	0.000	0.000	0.000	0.003
1391028553.951	0.184	0.094	0.000	0.001	0.002
1391028553.979	0.028	0.128	0.005	0.001	-0.003
1391028554.208	0.229	0.115	0.001	0.002	-0.004
1391028554.377	0.170	0.119	0.001	0.002	0.004
1391028554.485	0.107	0.145	0.002	0.002	0.005
1391028554.606	0.122	0.141	0.000	0.000	0.001
1391028554.710	0.103	0.130	0.001	0.001	-0.002
1391028554.767	0.057	0.110	0.004	0.002	-0.005
1391028554.779	0.012	0.000	0.000	0.000	-0.005
1391028554.976	0.197	0.094	0.002	0.004	-0.007
1391028555.071	0.095	0.128	0.000	0.000	-0.000
1391028555.145	0.074	0.122	0.002	0.001	-0.003
1391028555.218	0.073	0.106	0.000	0.000	-0.000
1391028555.335	0.117	0.111	0.000	0.000	-0.001
1391028555.379	0.045	0.000	0.000	0.000	-0.001
1391028555.599	0.219	0.133	0.000	0.000	0.000
1391028555.627	0.029	0.147	0.001	0.000	0.000
1391028555.711	0.084	0.133	0.001	0.000	-0.001
1391028555.777	0.066	0.000	0.000	0.000	-0.001
1391028555.971	0.194	0.149	0.000	0.000	-0.001
1391028556.015	0.044	0.113	0.001	0.000	-0.001
1391028556.175	0.160	0.111	0.002	0.004	0.008
1391028556.299	0.124	0.104	0.007	0.009	0.018
1391028556.447	0.148	0.129	0.003	0.003	-0.008
1391028556.644	0.197	0.137	0.003	0.004	-0.012
1391028556.922	0.278	0.101	0.003	0.007	0.019
1391028557.004	0.082	0.104	0.003	0.002	0.005
1391028557.022	0.018	0.000	0.000	0.000	0.005
1391028557.122	0.100	0.000	0.000	0.000	0.005
