1,5.000,-0.015,0.141,-0.370
1,5.125,-0.014,0.115,-0.397
1,5.250,-0.014,0.087,-0.423
1,5.375,-0.014,0.056,-0.447
1,5.500,-0.013,0.023,-0.471
1,5.625,-0.013,-0.013,-0.493
1,5.750,-0.012,-0.049,-0.514
1,5.875,-0.011,-0.088,-0.532
1,6.000,-0.011,-0.127,-0.548
1,6.125,-0.010,-0.166,-0.561
1,6.250,-0.009,-0.205,-0.570
1,6.375,-0.008,-0.242,-0.577
1,6.500,-0.007,-0.278,-0.579
1,6.625,-0.006,-0.311,-0.577
1,6.750,-0.005,-0.341,-0.571
1,6.875,-0.004,-0.367,-0.561
1,7.000,-0.004,-0.388,-0.546
1,7.125,-0.003,-0.406,-0.526
1,7.250,-0.002,-0.418,-0.503
1,7.375,-0.001,-0.426,-0.475
1,7.500,-0.001,-0.430,-0.444
1,7.625,-0.000,-0.428,-0.410
1,7.750,0.000,-0.423,-0.372
1,7.875,0.001,-0.413,-0.332
1,8.000,0.001,-0.400,-0.289
1,8.125,0.002,-0.384,-0.244
1,8.250,0.002,-0.364,-0.198
1,8.375,0.003,-0.342,-0.151
1,8.500,0.003,-0.318,-0.102
1,8.625,0.003,-0.292,-0.054
1,8.750,0.003,-0.264,-0.005
1,8.875,0.004,-0.235,0.044
1,9.000,0.004,-0.204,0.092
1,9.125,0.004,-0.174,0.139
1,9.250,0.004,-0.143,0.184
1,9.375,0.004,-0.111,0.228
1,9.500,0.004,-0.080,0.269
1,9.625,0.005,-0.050,0.308
1,9.750,0.005,-0.020,0.344
1,9.875,0.005,0.008,0.377
1,0.000,0.005,0.036,0.406
1,0.125,0.004,0.021,0.369
1,0.250,0.004,0.008,0.333
1,0.375,0.004,-0.004,0.298
1,0.500,0.004,-0.015,0.265
1,0.625,0.004,-0.026,0.232
1,0.750,0.003,-0.035,0.201
1,0.875,0.003,-0.043,0.171
1,1.000,0.003,-0.051,0.141
1,1.125,0.003,-0.058,0.113
1,1.250,0.002,-0.064,0.085
1,1.375,0.002,-0.069,0.059
1,1.500,0.002,-0.073,0.033
1,1.625,0.002,-0.077,0.008
1,1.750,0.001,-0.080,-0.016
1,1.875,0.001,-0.082,-0.039
1,2.000,0.001,-0.083,-0.062
1,2.125,0.000,-0.083,-0.084
1,2.250,-0.000,-0.083,-0.105
1,2.375,-0.000,-0.082,-0.125
1,2.500,-0.001,-0.080,-0.145
1,2.625,-0.001,-0.077,-0.163
1,2.750,-0.002,-0.073,-0.181
1,2.875,-0.002,-0.069,-0.199
1,3.000,-0.003,-0.063,-0.215
1,3.125,-0.003,-0.057,-0.231
1,3.250,-0.004,-0.050,-0.246
1,3.375,-0.004,-0.042,-0.260
1,3.500,-0.005,-0.033,-0.273
1,3.625,-0.005,-0.023,-0.286
1,3.750,-0.006,-0.013,-0.298
1,3.875,-0.006,-0.001,-0.309
1,4.000,-0.007,0.011,-0.319
1,4.125,-0.008,0.024,-0.328
1,4.250,-0.009,0.038,-0.337
1,4.375,-0.009,0.053,-0.344
1,4.500,-0.010,0.069,-0.351
1,4.625,-0.011,0.086,-0.357
1,4.750,-0.012,0.103,-0.363
1,5.000,-0.015,0.141,-0.370
1,5.125,-0.014,0.115,-0.397
1,5.250,-0.014,0.087,-0.423
1,5.375,-0.014,0.056,-0.447
1,5.500,-0.013,0.023,-0.471
1,5.625,-0.013,-0.013,-0.493
1,5.750,-0.012,-0.049,-0.514
1,5.875,-0.011,-0.088,-0.532
1,6.000,-0.011,-0.127,-0.548
1,6.125,-0.010,-0.166,-0.561
1,6.250,-0.009,-0.205,-0.570
1,6.375,-0.008,-0.242,-0.577
1,6.500,-0.007,-0.278,-0.579
1,6.625,-0.006,-0.311,-0.577
1,6.750,-0.005,-0.341,-0.571
1,6.875,-0.004,-0.367,-0.561
1,7.000,-0.004,-0.388,-0.546
1,7.125,-0.003,-0.406,-0.526
