1391007130.424	0.266	0.155	0.016	0.027	0.039
1391007130.537	0.112	0.161	0.018	0.012	0.040
1391007130.713	0.176	0.221	0.012	0.009	0.041
1391007131.118	0.405	0.125	0.011	0.037	0.045
1391007131.323	0.205	0.130	0.020	0.032	0.042
1391007131.731	0.408	0.134	0.006	0.018	0.013
1391007131.983	0.252	0.107	0.010	0.023	0.026
1391007132.180	0.197	0.096	0.022	0.044	0.038
1391007132.334	0.154	0.137	0.023	0.026	0.032
1391007132.475	0.141	0.168	0.016	0.013	0.045
1391007132.891	0.416	0.117	0.014	0.051	0.040
1391007133.146	0.255	0.111	0.011	0.026	0.029
1391007133.382	0.236	0.135	0.020	0.034	0.045
1391007133.654	0.272	0.092	0.016	0.046	0.042
1391007133.872	0.218	0.076	0.021	0.059	0.041
1391007134.155	0.283	0.131	0.010	0.021	0.030
1391007134.371	0.216	0.110	0.032	0.062	0.057
1391007134.491	0.120	0.164	0.026	0.019	0.063
1391007134.863	0.372	0.121	0.012	0.036	0.040
1391007135.187	0.324	0.143	0.013	0.030	0.047
1391007135.303	0.116	0.078	0.043	0.065	0.054
1391007135.559	0.256	0.141	0.019	0.035	0.046
1391007135.885	0.326	0.103	0.015	0.046	0.052
1391007136.005	0.120	0.172	0.039	0.027	0.048
1391007136.395	0.390	0.120	0.009	0.030	0.033
1391007136.608	0.213	0.190	0.004	0.004	0.017
1391007136.843	0.235	0.147	0.005	0.009	0.013
1391007137.037	0.194	0.106	0.014	0.025	0.034
1391007137.340	0.304	0.152	0.015	0.030	0.043
1391007137.515	0.175	0.168	0.009	0.010	0.032
1391007137.867	0.352	0.114	0.011	0.034	0.045
1391007138.018	0.151	0.090	0.042	0.070	0.031
1391007138.415	0.397	0.125	0.008	0.026	0.035
1391007138.645	0.230	0.101	0.020	0.046	0.048
1391007138.811	0.166	0.117	0.025	0.035	0.043
1391007139.111	0.300	0.089	0.016	0.054	0.045
1391007139.295	0.184	0.130	0.022	0.031	0.034
1391007139.517	0.223	0.180	0.007	0.009	0.032
1391007139.833	0.316	0.184	0.015	0.026	0.050
1391007140.047	0.213	0.156	0.010	0.013	0.041
1391007140.559	0.512	0.082	0.013	0.079	0.050
1391007140.709	0.150	0.175	0.026	0.022	0.039
1391007140.709	0.000	0.000	0.000	0.000	0.039
1391007141.155	0.445	0.141	0.010	0.033	0.045
1391007141.487	0.332	0.078	0.020	0.087	0.047
1391007141.831	0.344	0.150	0.018	0.042	0.037
1391007142.077	0.246	0.108	0.011	0.024	0.031
1391007142.303	0.226	0.128	0.016	0.029	0.043
1391007142.412	0.109	0.127	0.016	0.014	0.035
1391007142.483	0.071	0.215	0.023	0.008	0.032
1391007142.875	0.392	0.097	0.011	0.043	0.042
1391007143.207	0.332	0.082	0.012	0.048	0.045
1391007143.603	0.396	0.127	0.014	0.043	0.034
1391007143.947	0.344	0.125	0.020	0.054	0.048
1391007144.128	0.181	0.131	0.024	0.033	0.045
1391007144.312	0.183	0.174	0.023	0.025	0.041
1391007144.650	0.339	0.108	0.013	0.042	0.054
1391007144.879	0.229	0.105	0.019	0.042	0.041
1391007145.215	0.336	0.132	0.015	0.039	0.048
1391007145.371	0.156	0.139	0.026	0.030	0.045
1391007145.615	0.244	0.156	0.015	0.024	0.034
1391007145.773	0.158	0.179	0.016	0.014	0.050
1391007146.132	0.358	0.133	0.012	0.032	0.038
1391007146.271	0.139	0.124	0.040	0.045	0.064
1391007146.695	0.424	0.152	0.012	0.033	0.048
1391007146.896	0.201	0.111	0.021	0.038	0.037
1391007147.271	0.376	0.071	0.006	0.030	0.019
1391007147.627	0.356	0.160	0.010	0.021	0.035
1391007147.812	0.185	0.134	0.028	0.039	0.045
1391007147.963	0.151	0.107	0.024	0.033	0.031
1391007148.119	0.156	0.089	0.013	0.022	0.040
1391007148.431	0.312	0.121	0.015	0.037	0.042
1391007148.935	0.504	0.080	0.012	0.076	0.043
1391007149.223	0.288	0.157	0.023	0.041	0.046
1391007149.419	0.196	0.137	0.021	0.030	0.039
1391007149.764	0.344	0.172	0.011	0.022	0.039
1391007150.169	0.405	0.109	0.011	0.039	0.043
1391007150.333	0.164	0.200	0.040	0.033	0.051
1391007150.468	0.134	0.164	0.019	0.016	0.052
1391007150.473	0.006	0.000	0.000	0.000	0.052
1391007150.899	0.426	0.177	0.010	0.023	0.044
1391007151.148	0.250	0.128	0.017	0.033	0.041
1391007151.387	0.239	0.135	0.009	0.016	0.044
1391007151.626	0.239	0.122	0.018	0.036	0.040
1391007151.912	0.286	0.160	0.015	0.027	0.040
1391007152.153	0.242	0.130	0.017	0.031	0.039
1391007152.483	0.330	0.151	0.048	0.104	0.205
1391007152.679	0.196	0.091	0.066	0.143	0.095
1391007152.914	0.234	0.140	0.025	0.042	0.058
1391007153.110	0.196	0.167	0.016	0.018	0.061
1391007153.389	0.280	0.127	0.019	0.043	0.055
1391007153.720	0.331	0.118	0.017	0.049	0.055
1391007153.923	0.203	0.115	0.023	0.040	0.048
1391007154.122	0.199	0.194	0.030	0.030	0.068
1391007154.313	0.191	0.166	0.014	0.016	0.053
1391007154.752	0.438	0.144	0.015	0.045	0.068
1391007154.836	0.084	0.273	0.040	0.012	0.068
1391007155.217	0.381	0.100	0.012	0.045	0.040
1391007155.391	0.174	0.164	0.013	0.013	0.044
1391007155.519	0.128	0.203	0.006	0.004	-0.014
1391007155.827	0.308	0.276	0.009	0.011	-0.058
1391007156.167	0.340	0.142	0.004	0.009	0.005
1391007156.642	0.475	0.112	0.019	0.082	0.095
1391007157.143	0.501	0.082	0.019	0.114	0.060
1391007157.638	0.495	0.149	0.022	0.074	0.055
1391007157.919	0.281	0.192	0.019	0.027	0.050
1391007157.985	0.066	0.101	0.077	0.050	0.054
1391007158.331	0.346	0.142	0.016	0.040	0.056
1391007158.526	0.195	0.185	0.018	0.019	0.070
1391007158.956	0.431	0.155	0.017	0.047	0.062
1391007159.160	0.204	0.104	0.052	0.102	0.082
1391007159.297	0.136	0.175	0.028	0.021	0.075
1391007159.610	0.314	0.116	0.008	0.022	-0.009
1391007159.799	0.189	0.168	0.011	0.012	-0.042
1391007160.191	0.392	0.151	0.001	0.002	0.033
1391007160.282	0.091	0.132	0.030	0.020	0.054
1391007160.581	0.299	0.131	0.012	0.028	0.031
1391007160.944	0.362	0.134	0.004	0.011	0.007
1391007161.026	0.082	0.161	0.004	0.002	0.006
1391007161.299	0.273	0.120	0.016	0.038	0.047
1391007161.653	0.355	0.163	0.003	0.007	0.024
1391007161.957	0.304	0.155	0.014	0.027	0.054
1391007162.143	0.186	0.135	0.036	0.050	0.069
1391007162.339	0.196	0.156	0.012	0.015	0.046
1391007162.567	0.228	0.149	0.008	0.013	0.019
1391007162.822	0.255	0.166	0.023	0.035	0.068
1391007163.217	0.395	0.153	0.014	0.036	0.047
1391007163.455	0.238	0.151	0.019	0.030	0.045
1391007163.597	0.142	0.134	0.011	0.012	0.031
1391007163.885	0.288	0.138	0.013	0.027	0.033
1391007163.975	0.090	0.144	0.088	0.054	0.086
1391007164.500	0.526	0.216	0.011	0.027	0.052
1391007164.648	0.148	0.232	0.018	0.012	0.054
1391007164.743	0.095	0.189	0.026	0.013	0.050
1391007165.174	0.431	0.164	0.014	0.037	0.079
1391007165.211	0.037	0.152	0.131	0.032	0.097
1391007165.521	0.310	0.184	0.010	0.017	0.061
1391007165.884	0.363	0.134	0.009	0.025	0.036
1391007166.039	0.154	0.096	0.012	0.020	0.016
1391007166.411	0.372	0.120	0.016	0.050	0.048
1391007166.555	0.144	0.142	0.017	0.017	0.049
1391007166.875	0.320	0.161	0.012	0.024	0.036
1391007167.011	0.136	0.094	0.031	0.044	0.042
1391007167.367	0.356	0.176	0.014	0.028	0.052
1391007167.668	0.301	0.172	0.014	0.025	0.038
1391007167.923	0.255	0.104	0.025	0.060	0.049
1391007168.056	0.133	0.135	0.015	0.015	0.040
1391007168.336	0.280	0.167	0.015	0.025	0.040
1391007168.575	0.238	0.079	0.015	0.044	0.040
1391007169.031	0.456	0.092	0.016	0.079	0.053
1391007169.219	0.188	0.255	0.025	0.019	0.048
1391007169.369	0.150	0.080	0.022	0.041	0.030
1391007169.511	0.141	0.151	0.014	0.013	0.040
1391007169.999	0.488	0.115	0.010	0.042	0.054
1391007170.227	0.228	0.116	0.029	0.057	0.040
1391007170.400	0.173	0.095	0.025	0.047	0.042
1391007170.623	0.223	0.164	0.009	0.013	0.042
1391007170.932	0.309	0.101	0.009	0.026	0.020
1391007170.963	0.031	0.211	0.050	0.007	0.030
1391007171.273	0.310	0.165	0.006	0.011	0.035
1391007171.643	0.370	0.097	0.011	0.041	0.039
1391007171.705	0.062	0.222	0.015	0.004	0.019
1391007172.101	0.396	0.185	0.006	0.013	0.035
1391007172.447	0.346	0.163	0.017	0.036	0.049
1391007172.499	0.053	0.182	0.034	0.010	0.035
1391007173.119	0.620	0.078	0.017	0.137	0.079
1391007173.571	0.452	0.077	0.021	0.123	0.034
1391007173.959	0.388	0.145	0.022	0.059	0.057
1391007174.231	0.272	0.096	0.024	0.068	0.043
1391007174.411	0.180	0.133	0.030	0.040	0.051
1391007174.535	0.124	0.134	0.038	0.035	0.046
1391007174.723	0.188	0.142	0.012	0.015	0.044
1391007174.919	0.195	0.168	0.015	0.018	0.059
1391007175.315	0.396	0.171	0.013	0.029	0.041
1391007175.515	0.200	0.160	0.025	0.031	0.044
1391007175.622	0.107	0.195	0.009	0.005	0.020
1391007176.031	0.410	0.113	0.003	0.011	0.015
1391007176.369	0.337	0.083	0.019	0.075	0.042
1391007176.459	0.090	0.178	0.043	0.022	0.039
1391007176.699	0.240	0.134	0.009	0.016	0.043
1391007177.037	0.338	0.161	0.012	0.026	0.044
1391007177.279	0.242	0.132	0.016	0.029	0.040
1391007177.415	0.136	0.165	0.017	0.014	0.045
1391007178.027	0.612	0.079	0.011	0.087	0.052
1391007178.515	0.488	0.074	0.023	0.151	0.041
1391007178.963	0.448	0.152	0.020	0.058	0.044
1391007179.376	0.413	0.124	0.020	0.067	0.039
1391007179.623	0.247	0.108	0.024	0.054	0.041
1391007179.743	0.120	0.141	0.040	0.034	0.047
1391007180.075	0.332	0.105	0.011	0.034	0.034
1391007180.375	0.300	0.085	0.016	0.058	0.027
1391007180.560	0.186	0.111	0.008	0.014	0.019
1391007180.843	0.283	0.103	0.013	0.036	0.037
1391007181.035	0.191	0.200	0.018	0.017	0.034
1391007181.267	0.232	0.164	0.007	0.010	0.032
1391007181.376	0.109	0.000	0.000	0.000	0.032
1391007181.626	0.250	0.000	0.000	0.000	0.032
