-0.009	-0.311	0.101
-0.009	-0.309	0.100
-0.009	-0.303	0.097
-0.009	-0.298	0.095
-0.009	-0.295	0.178
-0.009	-0.291	0.179
-0.008	-0.288	0.176
-0.008	-0.282	0.098
-0.008	-0.279	0.100
-0.008	-0.275	0.103
-0.007	-0.270	0.105
-0.006	-0.265	0.108
-0.006	-0.260	0.110
-0.006	-0.254	0.113
-0.005	-0.250	0.110
-0.004	-0.245	0.106
-0.004	-0.241	0.103
-0.003	-0.233	0.095
-0.003	-0.228	0.091
-0.003	-0.225	0.089
-0.003	-0.223	0.087
-0.004	-0.219	0.083
-0.004	-0.212	0.079
-0.004	-0.208	0.075
-0.004	-0.206	0.190
-0.005	-0.204	0.086
-0.005	-0.203	0.087
-0.005	-0.201	0.089
-0.005	-0.197	0.093
-0.005	-0.197	0.093
-0.006	-0.196	0.095
-0.006	-0.191	0.099
-0.006	-0.189	0.101
-0.007	-0.180	0.110
-0.007	-0.170	0.110
-0.007	-0.162	0.106
-0.007	-0.156	0.103
-0.007	-0.151	0.100
-0.007	-0.147	0.098
-0.007	-0.144	0.097
-0.007	-0.141	0.096
-0.007	-0.136	0.094
-0.007	-0.131	0.178
-0.007	-0.130	0.177
-0.006	-0.128	0.177
-0.006	-0.122	0.097
-0.006	-0.118	0.100
-0.006	-0.115	0.101
-0.004	-0.109	0.104
-0.004	-0.105	0.106
-0.004	-0.102	0.108
-0.003	-0.093	0.112
-0.003	-0.081	0.104
-0.003	-0.072	0.095
-0.003	-0.063	0.087
-0.003	-0.058	0.083
-0.003	-0.053	0.079
-0.007	-0.057	0.084
-0.007	-0.052	0.192
-0.007	-0.050	0.080
-0.007	-0.047	0.085
-0.006	-0.043	0.088
-0.006	-0.042	0.089
