-4.273,0.149,0.709,0.000,-0.130,-0.061,-0.100
-4.274,0.121,0.651,0.100,-0.128,-0.060,-0.100
-4.276,0.096,0.597,0.200,-0.126,-0.059,-0.100
-4.277,0.072,0.547,0.300,-0.124,-0.058,-0.100
-4.278,0.051,0.498,0.400,-0.122,-0.056,-0.100
-4.279,0.031,0.452,0.500,-0.119,-0.055,-0.100
-4.281,0.012,0.409,0.600,-0.117,-0.054,-0.100
-4.282,-0.005,0.367,0.700,-0.115,-0.053,-0.100
-4.284,-0.020,0.326,0.800,-0.113,-0.052,-0.100
-4.285,-0.035,0.288,0.900,-0.111,-0.050,-0.100
-4.287,-0.048,0.250,1.000,-0.108,-0.049,-0.100
-4.289,-0.060,0.215,1.100,-0.106,-0.048,-0.100
-4.291,-0.071,0.180,1.200,-0.104,-0.047,-0.100
-4.293,-0.081,0.146,1.300,-0.102,-0.045,-0.100
-4.295,-0.090,0.114,1.400,-0.100,-0.044,-0.100
-4.297,-0.098,0.083,1.500,-0.098,-0.043,-0.100
-4.299,-0.105,0.053,1.600,-0.095,-0.042,-0.100
-4.301,-0.111,0.024,1.700,-0.093,-0.041,-0.100
-4.303,-0.117,-0.005,1.800,-0.091,-0.039,-0.100
-4.306,-0.121,-0.032,1.900,-0.089,-0.038,-0.100
-4.309,-0.124,-0.058,2.000,-0.087,-0.037,-0.100
-4.311,-0.126,-0.083,2.100,-0.084,-0.036,-0.100
-4.314,-0.128,-0.108,2.200,-0.082,-0.035,-0.100
-4.317,-0.128,-0.131,2.300,-0.080,-0.033,-0.100
-4.321,-0.127,-0.153,2.400,-0.078,-0.032,-0.100
-4.324,-0.126,-0.175,2.500,-0.076,-0.031,-0.100
-4.328,-0.123,-0.196,2.600,-0.073,-0.030,-0.100
-4.332,-0.120,-0.216,2.700,-0.071,-0.029,-0.100
-4.336,-0.115,-0.234,2.800,-0.069,-0.027,-0.100
-4.341,-0.110,-0.252,2.900,-0.067,-0.026,-0.100
-4.345,-0.103,-0.270,3.000,-0.065,-0.025,-0.100
-4.351,-0.095,-0.286,3.100,-0.063,-0.024,-0.100
-4.356,-0.086,-0.301,3.200,-0.060,-0.022,-0.100
-4.362,-0.077,-0.315,3.300,-0.058,-0.021,-0.100
-4.369,-0.066,-0.328,3.400,-0.056,-0.020,-0.100
-4.376,-0.054,-0.341,3.500,-0.054,-0.019,-0.100
-4.384,-0.041,-0.352,3.600,-0.052,-0.018,-0.100
-4.392,-0.027,-0.362,3.700,-0.049,-0.016,-0.100
