-0.2550733089447	-0.077376209199429	-0.16435669362545	-0.17022724449635	-1.2457908391953	0.00088959932327271	0.76946294307709	0.018395125865936	0.076964497566223	-0.10250474512577
-0.285395860672	-0.084082193672657	-0.183065533638	-0.17064167559147	-1.2481240034103	0.00090485066175461	0.78658246994019	0.022800385951996	0.074440062046051	-0.10180252790451
-0.28814271092415	-0.085353933274746	-0.18469995260239	-0.17084731161594	-1.2502353191376	0.00090042501688004	0.8019300699234	0.022921860218048	0.074380457401276	-0.10195118188858
-0.28744265437126	-0.086133405566216	-0.18453413248062	-0.17071318626404	-1.2509484291077	0.00089523941278458	0.68679082393646	0.022075533866882	0.074741661548615	-0.10192169249058
-0.2869653403759	-0.086317151784897	-0.18444702029228	-0.17053259909153	-1.2510914802551	0.00089336931705475	0.68828755617142	0.021619260311127	0.074896931648254	-0.10184597223997
-0.28684425354004	-0.086205951869488	-0.18448336422443	-0.17042961716652	-1.2511681318283	0.00089424103498459	0.68852031230927	0.021504878997803	0.074901282787323	-0.10181307792664
-0.28683233261108	-0.086084961891174	-0.18453194200993	-0.17039193212986	-1.251286149025	0.00089465826749802	0.68779587745667	0.02148425579071	0.074881017208099	-0.10180575400591
-0.286829829216	-0.086023010313511	-0.18455705046654	-0.17038148641586	-1.2514193058014	0.00089491158723831	0.68716782331467	0.0214763879776	0.074870467185974	-0.10180492699146
-0.28682541847229	-0.086002141237259	-0.184565320611	-0.17037765681744	-1.2515513896942	0.00089491158723831	0.68685305118561	0.021470487117767	0.074867784976959	-0.10180466622114
-0.28682217001915	-0.085997439920902	-0.18456706404686	-0.1703744083643	-1.251680970192	0.00089512765407562	0.68673396110535	0.021466732025146	0.074867844581604	-0.1018041074276
-0.44702789187431	-0.12254948914051	-0.14318025112152	-0.17658449709415	-1.2515752315521	0.0028324723243713	0.35072994232178	0.036207854747772	0.077483773231506	-0.10087769478559
-0.44212990999222	-0.12816424667835	-0.13727320730686	-0.18038362264633	-1.2570496797562	0.00087016075849533	0.77218878269196	0.037639379501343	0.0782550573349	-0.10026888549328
-0.44135048985481	-0.13204747438431	-0.13650925457478	-0.18196408450603	-1.2608815431595	0.0008651465177536	0.62104022502899	0.038391053676605	0.078860580921173	-0.099809311330318
-0.39521557092667	-0.1339752972126	-0.1312540769577	-0.18279784917831	-1.2639471292496	0.00087228417396545	0.55213671922684	0.03519606590271	0.081334233283997	-0.099701166152954
-0.38888993859291	-0.13437503576279	-0.13058643043041	-0.18294787406921	-1.2649836540222	0.00086639821529388	0.53994351625443	0.033751726150513	0.082055032253265	-0.099570624530315
-0.36483219265938	-0.13509538769722	-0.12743152678013	-0.18310610949993	-1.2656173706055	0.00086358934640884	0.55143916606903	0.03152459859848	0.083443939685822	-0.099349565804005
-0.33958864212036	-0.13550992310047	-0.12329967319965	-0.18297800421715	-1.2661030292511	0.00087042897939682	0.56821829080582	0.029463231563568	0.084721684455872	-0.099296659231186
-0.31388995051384	-0.13587386906147	-0.11877080053091	-0.18291401863098	-1.2660043239594	0.00087115913629532	0.58814775943756	0.027003169059753	0.08612072467804	-0.099192261695862
-0.28895580768585	-0.1357547044754	-0.11367407441139	-0.18287393450737	-1.2656129598618	0.00087593495845795	0.60877996683121	0.024858236312866	0.087305128574371	-0.099163413047791
-0.28635281324387	-0.13595901429653	-0.11304900050163	-0.18286870419979	-1.2649568319321	0.00087635964155197	0.61565685272217	0.024695694446564	0.087442457675934	-0.099114142358303
-0.2434187233448	-0.13466523587704	-0.10274065285921	-0.18271365761757	-1.2657806873322	0.0008867084980011	0.57650953531265	0.021615326404572	0.089239776134491	-0.099243246018887
-0.23790788650513	-0.13581322133541	-0.10107599198818	-0.18260867893696	-1.2650434970856	0.00088699162006378	0.64896410703659	0.020634472370148	0.089810848236084	-0.099137157201767
-0.19591689109802	-0.13425998389721	-0.088645376265049	-0.18256932497025	-1.2654323577881	0.000898577272892	0.66814702749252	0.017424941062927	0.091657519340515	-0.099202714860439
-0.17056627571583	-0.1342983096838	-0.079907722771168	-0.1825997531414	-1.265095949173	0.00090618431568146	0.68615078926086	0.0150545835495	0.093052864074707	-0.099148489534855
-0.16796331107616	-0.13431358337402	-0.07894341647625	-0.18260923027992	-1.264647603035	0.00090787559747696	0.69296407699585	0.014881730079651	0.093180894851685	-0.099126324057579
-0.1282939016819	-0.13187392055988	-0.063562296330929	-0.18269234895706	-1.2655243873596	0.00092259794473648	0.70760452747345	0.011731863021851	0.095024347305298	-0.099233843386173
-0.10393851995468	-0.1319133490324	-0.052723668515682	-0.18278202414513	-1.2652509212494	0.00093193352222443	0.72446119785309	0.0091063976287842	0.096524477005005	-0.099138453602791
-0.10119906067848	-0.13261365890503	-0.051314033567905	-0.18278247117996	-1.2645002603531	0.00093403458595276	0.72830855846405	0.0087597966194153	0.096807956695557	-0.099019467830658
-0.064077831804752	-0.12858814001083	-0.032888259738684	-0.18280529975891	-1.2652752399445	0.00094781070947647	0.67119753360748	0.0057446360588074	0.098549783229828	-0.099188350141048
-0.059197902679443	-0.13010163605213	-0.030137551948428	-0.18282210826874	-1.2644490003586	0.00095468014478683	0.75213372707367	0.0047900080680847	0.099112212657928	-0.099023930728436
-0.040955424308777	-0.1278862208128	-0.019948914647102	-0.18283931910992	-1.2644863128662	0.00096304714679718	0.75990676879883	0.0032694935798645	0.10002160072327	-0.099058777093887
-0.0037044228520244	-0.12381561845541	0.00334348436445	-0.18287420272827	-1.2648879289627	0.00098644196987152	0.77716422080994	-0.00046813488006592	0.10215228796005	-0.099110551178455
0.0011532052885741	-0.12502224743366	0.0063911653123796	-0.18265771865845	-1.2631763219833	0.00099478662014008	0.78953611850739	-0.0014371275901794	0.10265040397644	-0.098900780081749
0.034312311559916	-0.11917749047279	0.030678074806929	-0.18271826207638	-1.2642648220062	0.0010177046060562	0.79860061407089	-0.004381537437439	0.10453283786774	-0.098986007273197
0.05453385412693	-0.11673012375832	0.046655736863613	-0.1826848089695	-1.2643083333969	0.0010354444384575	0.80730074644089	-0.006756603717804	0.10591626167297	-0.098885774612427
0.07222655415535	-0.11307996511459	0.061933714896441	-0.18276686966419	-1.2645634412766	0.0010508447885513	0.72872722148895	-0.0085777044296265	0.10703080892563	-0.098880298435688
0.074598453938961	-0.11371966451406	0.063873052597046	-0.18266576528549	-1.2638688087463	0.0010548010468483	0.81473559141159	-0.0090664029121399	0.10731792449951	-0.098752699792385
0.10506155341864	-0.10631332546473	0.093061380088329	-0.18270805478096	-1.2647597789764	0.0010859966278076	0.82835352420807	-0.012425720691681	0.10934603214264	-0.098758816719055
0.10905035585165	-0.10681818425655	0.096660278737545	-0.18250387907028	-1.2631932497025	0.0010915249586105	0.82699000835419	-0.013288855552673	0.1097264289856	-0.098601095378399
0.13765230774879	-0.097152926027775	0.12820993363857	-0.18253488838673	-1.2641829252243	0.0011242963373661	0.8306360244751	-0.016331613063812	0.11165565252304	-0.098701596260071
0.14115503430367	-0.09696426987648	0.13187861442566	-0.1825076341629	-1.2632037401199	0.0011290088295937	0.82909822463989	-0.016974866390228	0.11195820569992	-0.098595894873142
0.15517511963844	-0.091899938881397	0.14890664815903	-0.18253354728222	-1.2635408639908	0.0011479146778584	0.82689505815506	-0.01856929063797	0.11300748586655	-0.098592564463615
0.183380022645	-0.080375224351883	0.18617109954357	-0.1826111972332	-1.2648270130157	0.001189474016428	0.73987209796906	-0.022158920764923	0.11515146493912	-0.09859125316143
0.18728905916214	-0.081165350973606	0.190792709589	-0.18242928385735	-1.2636085748672	0.0011988431215286	0.81871604919434	-0.023144006729126	0.11562639474869	-0.098308049142361
0.21252502501011	-0.067340172827244	0.22913791239262	-0.18251882493496	-1.2643828392029	0.0012403838336468	0.81356298923492	-0.026311218738556	0.11754471063614	-0.09841663390398
0.22780676186085	-0.059857416898012	0.25379261374474	-0.18248479068279	-1.2642835378647	0.0012671463191509	0.80829131603241	-0.028636395931244	0.11888873577118	-0.098278030753136
0.23021192848682	-0.060563005506992	0.25688955187798	-0.18218931555748	-1.262796998024	0.0012789145112038	0.79978841543198	-0.029403984546661	0.1191697716713	-0.098028510808945
0.25304952263832	-0.043404892086983	0.29948192834854	-0.18229725956917	-1.2633732557297	0.001320194453001	0.78698563575745	-0.032339513301849	0.12106716632843	-0.098225839436054
0.25576460361481	-0.04198419302702	0.30424857139587	-0.18219403922558	-1.2622958421707	0.0013288632035255	0.78245264291763	-0.032857418060303	0.12127906084061	-0.098201751708984
0.27736610174179	-0.021658489480615	0.35013151168823	-0.18238717317581	-1.2639038562775	0.0013688988983631	0.7027553319931	-0.03570294380188	0.12306845188141	-0.098570503294468
0.27939438819885	-0.014745191670954	0.35454860329628	-0.18188980221748	-1.2631675004959	0.0013658665120602	0.78160154819489	-0.035949110984802	0.12238746881485	-0.099594421684742
0.29836487770081	-0.04098192974925	0.3515447974205	-0.18098330497742	-1.2648823261261	0.0013961978256702	0.78083151578903	-0.038993835449219	0.12360805273056	-0.09725122153759
0.27981212735176	-0.14606496691704	0.22343251109123	-0.18340420722961	-1.2562131881714	0.0080324336886406	-0.0040025571361184	-0.035992503166199	0.12126231193542	-0.092221312224865
0.27748367190361	-0.15741948783398	0.2097160667181	-0.18391054868698	-1.2511121034622	0.0089917220175266	-0.0034010715316981	-0.03556615114212	0.12101417779922	-0.091642737388611
0.26883360743523	-0.18493816256523	0.17344380915165	-0.18298132717609	-1.2466509342194	0.010044261813164	-0.0037859454751015	-0.034229218959808	0.12017905712128	-0.090371444821358
0.26796379685402	-0.18789224326611	0.16954909265041	-0.18265964090824	-1.2449864149094	0.010076075792313	-0.0034156951587647	-0.034100651741028	0.12007510662079	-0.090241812169552
0.23404116928577	-0.26436287164688	0.062378570437431	-0.18226097524166	-1.2384712696075	0.013451885432005	-0.0037336000241339	-0.029032945632935	0.11714977025986	-0.08690182864666
0.21651412546635	-0.29607567191124	0.01550062559545	-0.18335019052029	-1.2315963506699	0.014327686280012	-0.0040047001093626	-0.026574075222015	0.11558264493942	-0.085624046623707
0.21452029049397	-0.29950049519539	0.010467258282006	-0.18612153828144	-1.2249170541763	0.014660712331533	-0.0038880866486579	-0.026266098022461	0.11541920900345	-0.085495077073574
0.12160409986973	-0.39571434259415	-0.15221332013607	-0.18634337186813	-1.2058598995209	0.018097702413797	-0.0037031322717667	-0.014318704605103	0.10860371589661	-0.082045286893845
0.0646907761693	-0.4303962290287	-0.22262524068356	-0.18636326491833	-1.192710518837	0.018850557506084	-0.0037329788319767	-0.0078320503234863	0.10463577508926	-0.081039652228355
0.058579880744219	-0.4341111779213	-0.23018538951874	-0.18727293610573	-1.1881341934204	0.018969409167767	-0.0037314612418413	-0.0071648955345154	0.10417526960373	-0.080938026309013
0.057973571121693	-0.43455091118813	-0.23099681735039	-0.18681001663208	-1.1869432926178	0.018989823758602	-0.0038160779513419	-0.0071119070053101	0.10413235425949	-0.080916322767735
-0.078545898199081	-0.45247152447701	-0.31854686141014	-0.18912070989609	-1.1665909290314	0.018661439418793	-0.0036856755614281	0.0064966082572937	0.096275806427002	-0.081270314753056
-0.093418709933758	-0.45442286133766	-0.32794731855392	-0.18985491991043	-1.1604470014572	0.018808491528034	-0.0036648907698691	0.0078738331794739	0.095306158065796	-0.081271752715111
-0.094938062131405	-0.45463827252388	-0.32895660400391	-0.18978081643581	-1.157838344574	0.018775194883347	-0.0037365253083408	0.0079967379570007	0.095202684402466	-0.081269949674606
-0.2393459379673	-0.41141974925995	-0.34356006979942	-0.19129607081413	-1.1398633718491	0.015507906675339	-0.0039940769784153	0.020362257957458	0.088068544864655	-0.084269173443317
-0.28210631012917	-0.39201882481575	-0.33965635299683	-0.18980830907822	-1.1323827505112	0.013796150684357	-0.0037514953874052	0.023809313774109	0.085932433605194	-0.085418336093426
-0.28652694821358	-0.38998547196388	-0.33923730254173	-0.18949081003666	-1.1290876865387	0.013950362801552	-0.0035867013502866	0.024143040180206	0.085693776607513	-0.085542596876621
-0.28690096735954	-0.38978362083435	-0.33919197320938	-0.1901216506958	-1.1249536275864	0.013977713882923	-0.0035027260892093	0.024153232574463	0.085672199726105	-0.08555905520916
-0.28699699044228	-0.38978317379951	-0.33918717503548	-0.19004282355309	-1.1227476596832	0.014126993715763	-0.003219676669687	0.024175763130188	0.085669875144958	-0.085558161139488
-0.28690668940544	-0.38977241516113	-0.33918663859367	-0.19050647318363	-1.1197521686554	0.014179453253746	-0.003690131008625	0.024153172969818	0.08566814661026	-0.08556454628706
-0.2868959903717	-0.38983193039894	-0.33918642997742	-0.19076070189476	-1.1163223981857	0.01434151828289	-0.0031084031797945	0.024155735969543	0.085679173469543	-0.085552483797073
-0.42363169789314	-0.24947211146355	-0.24275888502598	-0.19143706560135	-1.1016528606415	0.0061314031481743	-0.0032760642934591	0.034754037857056	0.079649090766907	-0.093685559928417
-0.43835312128067	-0.23449374735355	-0.23240481317043	-0.19165453314781	-1.0980471372604	0.0053228363394737	-0.0034837904386222	0.03580766916275	0.078838169574738	-0.094556599855423
