3,0.000,-0.260,-0.042,0.174
3,0.100,-0.248,-0.048,0.154
3,0.200,-0.236,-0.053,0.134
3,0.300,-0.224,-0.058,0.114
3,0.400,-0.211,-0.062,0.096
3,0.500,-0.198,-0.065,0.078
3,0.600,-0.184,-0.069,0.060
3,0.700,-0.170,-0.072,0.043
3,0.800,-0.156,-0.074,0.027
3,0.900,-0.142,-0.077,0.012
3,1.000,-0.127,-0.078,-0.003
3,1.100,-0.112,-0.080,-0.018
3,1.200,-0.096,-0.081,-0.031
3,1.300,-0.081,-0.082,-0.045
3,1.400,-0.064,-0.083,-0.057
3,1.500,-0.048,-0.083,-0.069
3,1.600,-0.031,-0.083,-0.081
3,1.700,-0.014,-0.083,-0.092
3,1.800,0.004,-0.083,-0.103
3,1.900,0.022,-0.083,-0.113
3,2.000,0.040,-0.082,-0.122
3,2.100,0.059,-0.081,-0.131
3,2.200,0.078,-0.080,-0.140
3,2.300,0.097,-0.079,-0.148
3,2.400,0.117,-0.078,-0.155
3,2.500,0.137,-0.077,-0.163
3,2.600,0.158,-0.076,-0.169
3,2.700,0.178,-0.074,-0.176
3,2.800,0.200,-0.073,-0.181
3,2.900,0.221,-0.072,-0.187
3,3.000,0.243,-0.071,-0.192
3,3.100,0.265,-0.069,-0.196
3,3.200,0.287,-0.068,-0.200
3,3.300,0.309,-0.067,-0.204
3,3.400,0.332,-0.066,-0.208
3,3.500,0.355,-0.065,-0.210
3,3.600,0.378,-0.064,-0.213
3,3.700,0.401,-0.063,-0.215
3,3.800,0.424,-0.063,-0.217
3,3.900,0.448,-0.062,-0.218
3,4.000,0.471,-0.062,-0.219
3,4.100,0.470,-0.088,-0.245
3,4.200,0.465,-0.115,-0.270
3,4.300,0.458,-0.141,-0.294
3,4.400,0.448,-0.168,-0.317
3,4.500,0.435,-0.194,-0.339
3,4.600,0.420,-0.219,-0.360
3,4.700,0.402,-0.244,-0.380
3,4.800,0.382,-0.268,-0.398
3,4.900,0.359,-0.291,-0.414
3,5.000,0.335,-0.312,-0.428
3,5.100,0.309,-0.333,-0.440
3,5.200,0.281,-0.352,-0.449
3,5.300,0.252,-0.369,-0.456
3,5.400,0.223,-0.385,-0.460
3,5.500,0.192,-0.398,-0.461
3,5.600,0.161,-0.410,-0.459
3,5.700,0.131,-0.418,-0.454
3,5.800,0.100,-0.425,-0.445
3,5.900,0.070,-0.429,-0.434
3,6.000,0.040,-0.430,-0.420
3,6.100,0.012,-0.428,-0.402
3,6.200,-0.016,-0.424,-0.382
3,6.300,-0.042,-0.417,-0.360
3,6.400,-0.067,-0.407,-0.334
3,6.500,-0.091,-0.395,-0.307
3,6.600,-0.113,-0.380,-0.278
3,6.700,-0.134,-0.364,-0.247
3,6.800,-0.153,-0.345,-0.214
3,6.900,-0.170,-0.324,-0.181
3,7.000,-0.186,-0.302,-0.147
3,7.100,-0.200,-0.279,-0.112
3,7.200,-0.213,-0.254,-0.077
3,7.300,-0.224,-0.229,-0.042
3,7.400,-0.234,-0.203,-0.008
3,7.500,-0.242,-0.176,0.026
3,7.600,-0.249,-0.149,0.058
3,7.700,-0.254,-0.122,0.090
3,7.800,-0.257,-0.095,0.120
3,7.900,-0.260,-0.069,0.148
3,8.000,-0.260,-0.042,0.174
3,0.100,-0.248,-0.048,0.154
3,0.200,-0.236,-0.053,0.134
3,0.300,-0.224,-0.058,0.114
3,0.400,-0.211,-0.062,0.096
3,0.500,-0.198,-0.065,0.078
3,0.600,-0.184,-0.069,0.060
