-0.005	-0.875	0.089
-0.006	-0.873	0.087
-0.006	-0.871	0.086
-0.006	-0.868	0.083
-0.006	-0.866	0.083
-0.007	-0.865	0.082
-0.007	-0.858	0.193
-0.007	-0.856	0.191
-0.007	-0.855	0.086
-0.008	-0.852	0.088
-0.008	-0.850	0.091
-0.008	-0.846	0.095
-0.008	-0.842	0.099
-0.009	-0.838	0.102
-0.009	-0.836	0.104
-0.009	-0.835	0.104
-0.009	-0.834	0.105
-0.010	-0.832	0.107
-0.010	-0.831	0.108
-0.010	-0.829	0.111
-0.010	-0.826	0.114
-0.010	-0.823	0.112
-0.011	-0.820	0.110
-0.011	-0.816	0.108
-0.011	-0.814	0.107
-0.011	-0.812	0.105
-0.011	-0.809	0.104
-0.011	-0.807	0.103
-0.011	-0.802	0.100
-0.011	-0.797	0.098
-0.011	-0.792	0.095
-0.011	-0.787	0.094
-0.011	-0.783	0.091
-0.011	-0.781	0.177
-0.011	-0.780	0.177
-0.010	-0.777	0.095
-0.010	-0.775	0.096
-0.010	-0.772	0.098
-0.010	-0.769	0.100
-0.009	-0.766	0.101
-0.009	-0.764	0.103
-0.009	-0.761	0.104
-0.008	-0.756	0.108
-0.008	-0.751	0.110
-0.009	-0.747	0.112
-0.009	-0.745	0.112
-0.009	-0.743	0.113
-0.008	-0.740	0.112
-0.008	-0.737	0.108
-0.008	-0.733	0.104
-0.008	-0.729	0.100
-0.008	-0.726	0.098
-0.008	-0.724	0.096
-0.008	-0.722	0.094
-0.008	-0.717	0.089
-0.008	-0.713	0.086
-0.009	-0.710	0.085
-0.009	-0.706	0.081
-0.009	-0.704	0.079
-0.009	-0.702	0.078
-0.009	-0.700	0.076
-0.010	-0.698	0.190
-0.010	-0.697	0.190
-0.010	-0.696	0.189
-0.010	-0.695	0.085
-0.010	-0.694	0.086
-0.011	-0.692	0.089
-0.011	-0.687	0.093
-0.011	-0.685	0.094
-0.011	-0.684	0.095
-0.012	-0.682	0.098
-0.012	-0.681	0.099
-0.012	-0.680	0.100
-0.012	-0.679	0.101
-0.012	-0.677	0.103
-0.012	-0.671	0.109
-0.012	-0.669	0.111
-0.012	-0.667	0.112
-0.012	-0.667	0.113
-0.012	-0.666	0.114
-0.012	-0.665	0.113
-0.012	-0.663	0.111
-0.012	-0.660	0.110
-0.013	-0.657	0.108
-0.013	-0.654	0.106
-0.013	-0.650	0.105
-0.013	-0.648	0.104
-0.013	-0.645	0.103
-0.013	-0.642	0.100
-0.013	-0.639	0.099
-0.013	-0.637	0.099
-0.013	-0.635	0.098
-0.012	-0.633	0.098
-0.012	-0.629	0.095
-0.012	-0.625	0.177
-0.012	-0.623	0.178
-0.012	-0.622	0.177
-0.012	-0.621	0.176
-0.012	-0.621	0.094
-0.012	-0.621	0.095
-0.012	-0.620	0.096
-0.012	-0.618	0.098
-0.011	-0.611	0.101
-0.011	-0.606	0.104
-0.010	-0.602	0.105
-0.010	-0.598	0.107
-0.010	-0.596	0.108
-0.010	-0.594	0.109
-0.010	-0.592	0.110
-0.010	-0.591	0.110
-0.010	-0.589	0.111
-0.010	-0.588	0.112
-0.009	-0.583	0.110
-0.009	-0.578	0.105
-0.009	-0.575	0.103
-0.009	-0.573	0.101
-0.008	-0.570	0.097
-0.008	-0.567	0.094
-0.008	-0.561	0.090
-0.008	-0.558	0.087
-0.009	-0.556	0.086
-0.009	-0.554	0.084
-0.009	-0.552	0.083
-0.009	-0.550	0.082
-0.009	-0.548	0.079
-0.009	-0.545	0.077
-0.009	-0.543	0.075
-0.009	-0.541	0.190
-0.009	-0.540	0.190
-0.010	-0.539	0.189
-0.010	-0.538	0.086
-0.010	-0.536	0.087
-0.010	-0.535	0.089
-0.010	-0.533	0.091
-0.010	-0.531	0.092
-0.011	-0.531	0.093
-0.012	-0.529	0.095
-0.012	-0.528	0.095
-0.012	-0.527	0.095
-0.012	-0.525	0.097
-0.012	-0.524	0.098
-0.012	-0.523	0.098
-0.013	-0.523	0.098
-0.013	-0.523	0.098
-0.013	-0.523	0.097
-0.013	-0.517	0.106
-0.013	-0.509	0.111
-0.012	-0.504	0.109
-0.012	-0.501	0.108
-0.012	-0.499	0.108
-0.012	-0.496	0.106
-0.013	-0.494	0.105
-0.013	-0.493	0.105
-0.013	-0.490	0.103
-0.013	-0.487	0.102
-0.013	-0.484	0.100
-0.013	-0.482	0.099
-0.012	-0.481	0.098
-0.012	-0.480	0.098
-0.013	-0.476	0.095
-0.013	-0.470	0.093
-0.013	-0.467	0.178
-0.013	-0.465	0.176
-0.012	-0.463	0.175
-0.012	-0.462	0.095
-0.012	-0.460	0.096
-0.012	-0.458	0.097
-0.012	-0.457	0.098
-0.012	-0.455	0.099
-0.012	-0.454	0.100
-0.012	-0.451	0.101
-0.012	-0.445	0.105
-0.011	-0.435	0.110
-0.011	-0.429	0.112
-0.010	-0.426	0.113
-0.010	-0.424	0.111
-0.010	-0.421	0.108
-0.010	-0.418	0.106
-0.009	-0.412	0.100
-0.009	-0.403	0.092
-0.009	-0.398	0.088
-0.009	-0.394	0.085
-0.009	-0.389	0.081
-0.010	-0.388	0.080
-0.010	-0.386	0.078
-0.010	-0.384	0.077
-0.010	-0.383	0.077
-0.011	-0.381	0.190
-0.011	-0.379	0.087
-0.011	-0.376	0.090
-0.011	-0.373	0.093
-0.011	-0.372	0.094
-0.011	-0.372	0.093
-0.012	-0.370	0.096
-0.011	-0.368	0.098
-0.011	-0.366	0.099
-0.011	-0.363	0.103
-0.011	-0.357	0.107
-0.010	-0.351	0.113
-0.010	-0.347	0.111
-0.009	-0.344	0.109
-0.009	-0.341	0.107
-0.008	-0.340	0.107
-0.009	-0.340	0.109
-0.009	-0.341	0.107
-0.009	-0.341	0.109
-0.009	-0.336	0.112
-0.009	-0.333	0.112
-0.009	-0.331	0.111
-0.009	-0.330	0.111
-0.009	-0.327	0.107
-0.009	-0.323	0.102
-0.009	-0.313	0.093
-0.008	-0.308	0.089
-0.008	-0.305	0.087
-0.008	-0.303	0.085
-0.007	-0.300	0.083
-0.007	-0.298	0.191
-0.007	-0.296	0.190
-0.006	-0.295	0.189
-0.006	-0.297	0.183
-0.006	-0.310	0.103
-0.006	-0.322	0.105
-0.006	-0.327	0.105
-0.006	-0.325	0.106
-0.006	-0.320	0.109
-0.006	-0.318	0.109
-0.006	-0.315	0.107
-0.006	-0.313	0.105
-0.005	-0.311	0.102
-0.005	-0.309	0.100
-0.005	-0.307	0.099
-0.005	-0.303	0.095
-0.005	-0.300	0.092
-0.005	-0.298	0.091
-0.015	-0.308	0.101
-0.015	-0.305	0.098
-0.015	-0.303	0.096
-0.015	-0.300	0.094
-0.015	-0.297	0.090
-0.015	-0.294	0.088
-0.014	-0.291	0.085
-0.014	-0.289	0.083
-0.014	-0.287	0.082
