1392955407.865	0.094	0.087	0.001	0.001	-0.001
1392955407.997	0.132	0.101	0.000	0.001	-0.001
1392955408.055	0.058	0.098	0.001	0.001	-0.001
1392955408.165	0.110	0.094	0.000	0.001	-0.001
1392955408.353	0.188	0.097	0.000	0.001	-0.001
1392955408.415	0.062	0.153	0.001	0.000	-0.001
1392955408.485	0.070	0.082	0.001	0.001	-0.001
1392955408.590	0.105	0.093	0.000	0.001	-0.001
1392955408.691	0.101	0.125	0.000	0.000	-0.001
1392955408.816	0.125	0.107	0.000	0.000	-0.001
1392955408.877	0.062	0.120	0.001	0.000	-0.001
1392955408.976	0.099	0.074	0.001	0.001	-0.001
1392955409.076	0.100	0.075	0.001	0.001	-0.001
1392955409.177	0.101	0.090	0.001	0.001	-0.001
1392955409.257	0.080	0.114	0.001	0.001	-0.001
1392955409.380	0.123	0.088	0.000	0.001	-0.001
1392955409.485	0.105	0.091	0.001	0.001	-0.001
1392955409.573	0.088	0.174	0.001	0.000	-0.001
1392955409.684	0.111	0.096	0.001	0.001	-0.001
1392955409.729	0.045	0.000	0.000	0.000	-0.001
1392955409.866	0.137	0.147	0.000	0.000	-0.001
1392955409.985	0.119	0.126	0.000	0.000	-0.001
1392955410.029	0.044	0.000	0.000	0.000	-0.001
1392955410.213	0.184	0.140	0.000	0.000	-0.001
1392955410.256	0.044	0.159	0.001	0.000	-0.001
1392955410.329	0.072	0.000	0.000	0.000	-0.001
1392955410.547	0.218	0.110	0.000	0.001	-0.001
1392955410.577	0.030	0.086	0.001	0.000	-0.001
1392955410.681	0.104	0.120	0.000	0.000	-0.001
1392955410.729	0.048	0.000	0.000	0.000	-0.001
1392955410.861	0.132	0.154	0.000	0.000	-0.001
1392955410.965	0.104	0.072	0.000	0.000	-0.000
1392955411.121	0.156	0.138	0.000	0.000	-0.001
1392955411.204	0.083	0.122	0.000	0.000	-0.001
1392955411.318	0.114	0.125	0.000	0.000	-0.000
1392955411.429	0.111	0.076	0.000	0.000	-0.000
1392955411.502	0.074	0.090	0.000	0.000	-0.000
1392955411.609	0.106	0.103	0.000	0.000	-0.000
1392955411.677	0.068	0.081	0.001	0.001	-0.001
1392955411.729	0.052	0.000	0.000	0.000	-0.001
1392955411.912	0.183	0.217	0.000	0.000	-0.001
1392955411.956	0.044	0.095	0.001	0.000	-0.001
1392955412.141	0.185	0.076	0.000	0.001	-0.001
1392955412.173	0.032	0.070	0.000	0.000	-0.000
1392955412.229	0.056	0.000	0.000	0.000	-0.000
1392955412.352	0.124	0.167	0.000	0.000	-0.000
1392955412.446	0.094	0.096	0.000	0.000	-0.001
1392955412.602	0.156	0.124	0.000	0.000	-0.000
1392955412.664	0.061	0.109	0.000	0.000	-0.000
1392955412.808	0.144	0.115	0.000	0.000	-0.000
1392955412.829	0.021	0.000	0.000	0.000	-0.000
1392955412.949	0.120	0.144	0.000	0.000	-0.001
1392955413.067	0.118	0.082	0.000	0.001	-0.001
1392955413.185	0.118	0.104	0.000	0.000	-0.001
1392955413.369	0.184	0.078	0.001	0.001	-0.001
1392955413.485	0.116	0.072	0.001	0.002	-0.001
1392955413.521	0.037	0.089	0.002	0.001	-0.001
1392955413.529	0.008	0.000	0.000	0.000	-0.001
1392955413.643	0.114	0.090	0.001	0.001	-0.001
1392955413.814	0.172	0.109	0.000	0.001	-0.001
1392955413.842	0.028	0.101	0.002	0.001	-0.001
1392955413.958	0.116	0.083	0.001	0.001	-0.001
1392955414.135	0.178	0.074	0.001	0.001	-0.001
1392955414.135	0.000	0.000	0.000	0.000	-0.001
1392955414.292	0.156	0.117	0.000	0.000	-0.001
1392955414.443	0.151	0.130	0.000	0.000	-0.001
1392955414.476	0.033	0.113	0.002	0.000	-0.001
1392955414.576	0.100	0.123	0.000	0.000	-0.001
1392955414.685	0.109	0.076	0.000	0.000	-0.001
1392955414.781	0.097	0.078	0.000	0.000	-0.001
1392955414.877	0.095	0.090	0.000	0.000	-0.001
1392955415.065	0.189	0.072	0.000	0.001	-0.001
1392955415.118	0.053	0.142	0.001	0.000	-0.001
1392955415.129	0.011	0.000	0.000	0.000	-0.001
1392955415.291	0.162	0.093	0.000	0.001	-0.001
1392955415.364	0.073	0.159	0.001	0.000	-0.001
1392955415.429	0.065	0.000	0.000	0.000	-0.001
1392955415.580	0.151	0.141	0.000	0.000	-0.001
1392955415.708	0.128	0.104	0.000	0.000	-0.001
1392955415.815	0.107	0.139	0.000	0.000	-0.000
1392955415.901	0.086	0.123	0.000	0.000	0.000
1392955416.006	0.105	0.067	0.000	0.000	0.000
1392955416.089	0.083	0.077	0.000	0.000	0.000
1392955416.153	0.064	0.077	0.000	0.000	-0.000
1392955416.326	0.173	0.133	0.000	0.000	-0.000
1392955416.369	0.043	0.107	0.000	0.000	0.000
1392955416.461	0.092	0.122	0.000	0.000	-0.000
1392955416.585	0.124	0.070	0.000	0.000	0.000
1392955416.704	0.119	0.087	0.000	0.000	0.000
1392955416.851	0.147	0.100	0.001	0.001	-0.001
1392955416.851	0.000	0.000	0.000	0.000	-0.001
1392955416.961	0.110	0.145	0.000	0.000	-0.001
1392955417.094	0.133	0.084	0.000	0.000	-0.001
1392955417.181	0.088	0.084	0.000	0.000	-0.000
1392955417.254	0.073	0.115	0.000	0.000	-0.000
1392955417.373	0.118	0.095	0.000	0.000	-0.000
1392955417.462	0.089	0.126	0.000	0.000	-0.000
1392955417.623	0.161	0.108	0.000	0.000	0.000
1392955417.717	0.094	0.112	0.000	0.000	0.000
1392955417.729	0.012	0.000	0.000	0.000	0.000
1392955417.990	0.262	0.092	0.000	0.000	-0.000
1392955418.033	0.042	0.080	0.000	0.000	-0.000
1392955418.079	0.046	0.090	0.000	0.000	-0.000
1392955418.241	0.162	0.124	0.000	0.000	-0.000
1392955418.309	0.068	0.078	0.000	0.000	-0.000
1392955418.329	0.020	0.000	0.000	0.000	-0.000
1392955418.465	0.136	0.132	0.000	0.000	-0.001
1392955418.545	0.080	0.106	0.000	0.000	-0.001
1392955418.685	0.140	0.140	0.000	0.000	-0.001
1392955418.809	0.124	0.133	0.000	0.000	-0.001
1392955418.829	0.020	0.000	0.000	0.000	-0.001
1392955418.976	0.147	0.133	0.001	0.001	-0.001
1392955419.073	0.097	0.083	0.001	0.001	-0.000
1392955419.173	0.100	0.102	0.000	0.000	0.000
1392955419.268	0.095	0.069	0.000	0.000	0.000
1392955419.449	0.182	0.112	0.000	0.000	0.000
1392955419.481	0.032	0.094	0.000	0.000	0.000
1392955419.577	0.096	0.101	0.000	0.000	0.000
1392955419.651	0.074	0.123	0.000	0.000	0.000
1392955419.729	0.078	0.000	0.000	0.000	0.000
1392955419.861	0.132	0.112	0.000	0.000	0.000
1392955419.929	0.068	0.000	0.000	0.000	0.000
1392955420.097	0.168	0.252	0.000	0.000	0.000
1392955420.180	0.083	0.116	0.000	0.000	0.000
1392955420.329	0.149	0.104	0.000	0.000	0.000
1392955420.425	0.096	0.069	0.000	0.000	0.000
1392955420.491	0.066	0.133	0.000	0.000	0.000
1392955420.561	0.070	0.077	0.000	0.000	0.000
1392955420.673	0.112	0.121	0.000	0.000	0.000
1392955420.729	0.056	0.000	0.000	0.000	0.000
1392955420.873	0.144	0.154	0.000	0.000	0.000
1392955420.990	0.117	0.132	0.000	0.000	-0.000
1392955421.101	0.111	0.127	0.000	0.000	-0.001
1392955421.129	0.028	0.000	0.000	0.000	-0.001
1392955421.310	0.181	0.118	0.000	0.000	-0.001
1392955421.393	0.083	0.123	0.001	0.000	-0.001
1392955421.469	0.076	0.088	0.001	0.001	-0.001
1392955421.589	0.120	0.111	0.000	0.000	-0.001
1392955421.643	0.054	0.104	0.001	0.000	-0.001
1392955421.777	0.134	0.115	0.000	0.000	-0.001
1392955421.873	0.096	0.071	0.000	0.000	-0.000
1392955421.967	0.094	0.095	0.000	0.000	0.000
1392955422.081	0.114	0.144	0.000	0.000	-0.000
1392955422.129	0.048	0.000	0.000	0.000	-0.000
1392955422.261	0.132	0.159	0.000	0.000	-0.000
1392955422.359	0.098	0.145	0.000	0.000	-0.001
1392955422.493	0.133	0.073	0.000	0.001	-0.001
1392955422.529	0.036	0.000	0.000	0.000	-0.001
1392955422.649	0.120	0.174	0.000	0.000	-0.001
1392955422.791	0.142	0.093	0.000	0.000	-0.001
1392955422.885	0.094	0.101	0.000	0.000	-0.001
1392955422.929	0.044	0.000	0.000	0.000	-0.001
1392955423.029	0.100	0.000	0.000	0.000	-0.001
