1390594905.518	0.202	0.169	0.012	0.014	0.047
1390594905.518	0.000	0.000	0.000	0.000	0.047
1390594905.642	0.124	0.167	0.018	0.014	0.046
1390594905.875	0.232	0.160	0.011	0.016	0.052
1390594906.001	0.127	0.153	0.018	0.015	0.046
1390594906.001	0.000	0.000	0.000	0.000	0.046
1390594906.226	0.225	0.172	0.010	0.013	0.043
1390594906.319	0.093	0.132	0.021	0.015	0.038
1390594906.393	0.074	0.135	0.029	0.016	0.043
1390594906.427	0.034	0.117	0.059	0.017	0.040
1390594906.501	0.075	0.000	0.000	0.000	0.040
1390594906.626	0.125	0.138	0.019	0.017	0.047
1390594906.755	0.128	0.153	0.018	0.015	0.045
1390594906.927	0.172	0.127	0.012	0.016	0.042
1390594907.022	0.096	0.106	0.020	0.018	0.038
1390594907.022	0.000	0.000	0.000	0.000	0.038
1390594907.205	0.183	0.141	0.016	0.021	0.060
1390594907.255	0.049	0.116	0.064	0.027	0.064
1390594907.301	0.047	0.000	0.000	0.000	0.064
1390594907.502	0.201	0.151	0.012	0.015	0.046
1390594907.571	0.068	0.118	0.014	0.008	0.019
1390594907.742	0.172	0.123	0.007	0.009	0.023
1390594907.899	0.156	0.127	0.013	0.016	0.041
1390594908.009	0.110	0.101	0.021	0.023	0.046
1390594908.198	0.189	0.136	0.008	0.011	0.030
1390594908.516	0.318	0.084	0.013	0.048	0.040
1390594908.630	0.114	0.150	0.073	0.056	0.048
1390594908.630	0.000	0.000	0.000	0.000	0.048
1390594908.803	0.173	0.136	0.008	0.010	0.028
1390594908.853	0.050	0.109	0.008	0.004	0.008
1390594909.093	0.239	0.074	0.002	0.006	-0.008
1390594909.153	0.061	0.122	0.021	0.010	0.025
1390594909.153	0.000	0.000	0.000	0.000	0.025
1390594909.358	0.205	0.136	0.021	0.031	0.085
1390594909.526	0.168	0.154	0.032	0.035	0.108
1390594909.583	0.057	0.136	0.062	0.026	0.071
1390594909.838	0.255	0.109	0.005	0.013	0.027
1390594910.045	0.207	0.116	0.008	0.014	0.014
1390594910.207	0.162	0.085	0.002	0.004	0.000
1390594910.467	0.259	0.102	0.030	0.076	0.124
1390594910.610	0.143	0.132	0.091	0.098	0.097
1390594910.772	0.162	0.127	0.015	0.019	0.047
1390594910.867	0.094	0.095	0.011	0.011	0.020
1390594910.927	0.060	0.118	0.038	0.020	0.046
1390594911.047	0.120	0.116	0.024	0.025	0.058
1390594911.249	0.201	0.118	0.016	0.026	0.062
1390594911.347	0.099	0.109	0.036	0.032	0.070
1390594911.430	0.083	0.157	0.018	0.010	0.030
1390594911.499	0.068	0.104	0.013	0.009	0.018
1390594911.499	0.000	0.000	0.000	0.000	0.018
1390594911.775	0.276	0.114	0.003	0.007	0.015
1390594912.018	0.244	0.130	0.004	0.008	0.008
1390594912.218	0.200	0.111	0.003	0.006	0.008
1390594912.436	0.217	0.099	0.011	0.024	0.038
1390594912.661	0.226	0.114	0.029	0.057	0.078
1390594912.736	0.075	0.151	0.045	0.022	0.067
1390594912.834	0.097	0.131	0.017	0.013	0.034
1390594913.002	0.169	0.124	0.006	0.008	0.019
1390594913.046	0.044	0.137	0.014	0.005	0.013
1390594913.142	0.096	0.096	0.005	0.005	0.009
1390594913.162	0.020	0.000	0.000	0.000	0.009
1390594913.347	0.184	0.150	0.028	0.034	0.104
1390594913.430	0.084	0.124	0.075	0.050	0.125
1390594913.522	0.092	0.109	0.046	0.039	0.085
1390594913.682	0.160	0.103	0.016	0.025	0.052
1390594913.834	0.152	0.121	0.009	0.011	0.028
1390594914.014	0.180	0.083	0.012	0.027	0.045
1390594914.160	0.145	0.144	0.020	0.020	0.058
1390594914.226	0.067	0.173	0.050	0.019	0.066
1390594914.305	0.078	0.161	0.033	0.016	0.052
1390594914.315	0.010	0.000	0.000	0.000	0.052
1390594914.566	0.252	0.185	0.006	0.008	0.031
1390594914.822	0.255	0.177	0.005	0.008	0.027
1390594914.930	0.109	0.188	0.038	0.022	0.082
1390594915.000	0.070	0.141	0.071	0.035	0.099
1390594915.119	0.118	0.115	0.037	0.038	0.088
1390594915.122	0.003	0.000	0.000	0.000	0.088
1390594915.279	0.157	0.138	0.023	0.026	0.072
1390594915.368	0.088	0.103	0.030	0.026	0.053
1390594915.467	0.100	0.164	0.017	0.011	0.035
1390594915.556	0.088	0.129	0.011	0.008	0.020
1390594915.622	0.066	0.000	0.000	0.000	0.020
1390594915.867	0.245	0.123	0.007	0.014	0.035
1390594915.989	0.122	0.123	0.012	0.012	0.030
1390594916.094	0.105	0.132	0.006	0.005	0.013
1390594916.136	0.042	0.150	0.025	0.007	0.021
1390594916.136	0.000	0.000	0.000	0.000	0.021
1390594916.406	0.270	0.110	0.004	0.009	0.020
1390594916.487	0.080	0.111	0.029	0.021	0.047
1390594916.498	0.011	0.162	0.324	0.023	0.073
1390594916.522	0.024	0.000	0.000	0.000	0.073
1390594916.668	0.146	0.172	0.019	0.016	0.054
1390594916.722	0.054	0.000	0.000	0.000	0.054
1390594916.879	0.157	0.153	0.016	0.016	0.049
1390594917.018	0.139	0.119	0.016	0.019	0.045
1390594917.187	0.169	0.113	0.005	0.008	0.018
1390594917.205	0.018	0.100	0.206	0.038	0.076
1390594917.290	0.085	0.115	0.040	0.030	0.068
1390594917.403	0.113	0.121	0.029	0.027	0.065
1390594917.423	0.020	0.000	0.000	0.000	0.065
1390594917.738	0.316	0.091	0.024	0.082	0.079
1390594917.800	0.061	0.119	0.049	0.025	0.060
1390594917.941	0.141	0.099	0.015	0.022	0.043
1390594918.002	0.062	0.094	0.043	0.028	0.053
1390594918.099	0.096	0.137	0.025	0.018	0.049
1390594918.213	0.115	0.109	0.017	0.018	0.038
1390594918.356	0.143	0.084	0.016	0.027	0.045
1390594918.388	0.032	0.107	0.113	0.034	0.073
1390594918.438	0.050	0.000	0.000	0.000	0.073
1390594918.612	0.173	0.165	0.021	0.022	0.073
1390594918.735	0.123	0.117	0.022	0.023	0.054
1390594918.782	0.048	0.104	0.033	0.015	0.031
1390594919.010	0.228	0.092	0.012	0.028	0.053
1390594919.311	0.300	0.092	0.015	0.049	0.045
1390594919.532	0.221	0.137	0.020	0.032	0.038
1390594919.595	0.063	0.141	0.032	0.014	0.040
1390594919.827	0.232	0.200	0.005	0.005	0.021
1390594920.041	0.215	0.106	0.010	0.021	0.024
1390594920.241	0.200	0.092	0.051	0.110	0.065
1390594920.305	0.064	0.099	0.032	0.021	0.042
1390594920.546	0.241	0.150	0.008	0.013	0.039
1390594920.644	0.098	0.142	0.023	0.015	0.044
1390594920.729	0.085	0.129	0.023	0.015	0.040
1390594920.834	0.106	0.122	0.020	0.017	0.042
1390594920.975	0.141	0.105	0.014	0.018	0.038
1390594921.058	0.083	0.130	0.016	0.010	0.027
1390594921.239	0.181	0.110	0.003	0.006	0.012
1390594921.440	0.200	0.092	0.014	0.029	0.054
1390594921.527	0.087	0.159	0.081	0.045	0.067
1390594921.611	0.084	0.115	0.027	0.020	0.046
1390594921.776	0.165	0.074	0.016	0.037	0.054
1390594921.911	0.135	0.152	0.020	0.018	0.055
1390594922.023	0.113	0.156	0.021	0.015	0.046
1390594922.174	0.151	0.133	0.014	0.016	0.044
1390594922.238	0.064	0.100	0.046	0.029	0.059
1390594922.410	0.172	0.140	0.019	0.023	0.064
1390594922.530	0.120	0.108	0.022	0.024	0.052
1390594922.638	0.108	0.099	0.017	0.019	0.036
1390594922.798	0.160	0.140	0.010	0.011	0.031
1390594922.933	0.134	0.101	0.009	0.011	0.023
1390594923.075	0.143	0.143	0.005	0.005	0.015
1390594923.150	0.075	0.110	0.009	0.006	0.013
1390594923.160	0.009	0.117	0.367	0.030	0.070
1390594923.306	0.147	0.101	0.026	0.038	0.077
1390594923.328	0.021	0.100	0.313	0.067	0.134
1390594923.561	0.234	0.072	0.026	0.085	0.122
1390594923.654	0.093	0.193	0.073	0.035	0.136
1390594923.654	0.000	0.000	0.000	0.000	0.136
1390594923.698	0.044	0.000	0.000	0.000	0.136
1390594923.858	0.160	0.240	0.039	0.026	0.125
1390594923.901	0.043	0.000	0.000	0.000	0.125
1390594924.099	0.197	0.184	0.019	0.020	0.074
1390594924.099	0.000	0.000	0.000	0.000	0.074
1390594924.332	0.233	0.162	0.024	0.034	0.110
1390594924.395	0.063	0.155	0.085	0.035	0.107
1390594924.511	0.116	0.112	0.027	0.028	0.062
1390594924.639	0.128	0.107	0.014	0.017	0.036
1390594924.830	0.192	0.084	0.013	0.029	0.048
1390594925.038	0.207	0.072	0.060	0.172	0.134
1390594925.135	0.098	0.057	0.079	0.136	0.072
1390594925.261	0.126	0.150	0.022	0.018	0.054
1390594925.351	0.090	0.102	0.026	0.023	0.046
1390594925.351	0.000	0.000	0.000	0.000	0.046
1390594925.524	0.173	0.210	0.020	0.017	0.070
1390594925.714	0.190	0.123	0.016	0.024	0.059
1390594925.714	0.000	0.000	0.000	0.000	0.059
1390594925.738	0.023	0.000	0.000	0.000	0.059
1390594925.927	0.189	0.193	0.008	0.008	0.030
1390594926.017	0.091	0.180	0.013	0.006	0.023
1390594926.038	0.020	0.000	0.000	0.000	0.023
1390594926.198	0.160	0.176	0.008	0.008	0.027
1390594926.325	0.127	0.126	0.014	0.014	0.036
1390594926.426	0.101	0.123	0.015	0.013	0.031
1390594926.438	0.011	0.000	0.000	0.000	0.031
1390594926.621	0.183	0.125	0.030	0.044	0.109
1390594926.750	0.129	0.131	0.049	0.048	0.127
1390594926.827	0.076	0.100	0.057	0.043	0.086
1390594926.839	0.012	0.000	0.000	0.000	0.086
1390594927.066	0.228	0.180	0.008	0.010	0.036
1390594927.134	0.068	0.157	0.028	0.012	0.038
1390594927.138	0.004	0.000	0.000	0.000	0.038
1390594927.306	0.168	0.126	0.012	0.016	0.040
1390594927.338	0.032	0.000	0.000	0.000	0.040
1390594927.496	0.158	0.213	0.023	0.017	0.072
1390594927.538	0.042	0.000	0.000	0.000	0.072
1390594927.785	0.247	0.188	0.016	0.021	0.080
1390594927.862	0.077	0.146	0.061	0.032	0.095
1390594927.947	0.084	0.119	0.052	0.037	0.088
1390594928.010	0.063	0.128	0.039	0.020	0.050
1390594928.038	0.028	0.000	0.000	0.000	0.050
1390594928.238	0.200	0.121	0.007	0.011	0.027
1390594928.310	0.072	0.115	0.043	0.027	0.061
1390594928.404	0.094	0.148	0.033	0.021	0.062
1390594928.438	0.034	0.000	0.000	0.000	0.062
1390594928.678	0.240	0.143	0.012	0.020	0.057
1390594928.735	0.057	0.128	0.005	0.002	-0.006
1390594928.826	0.091	0.104	0.011	0.010	-0.021
1390594928.913	0.086	0.117	0.002	0.001	-0.003
1390594928.938	0.025	0.000	0.000	0.000	-0.003
1390594929.058	0.120	0.179	0.004	0.003	0.010
1390594929.243	0.185	0.104	0.008	0.013	0.028
1390594929.300	0.057	0.099	0.017	0.010	0.019
1390594929.338	0.038	0.000	0.000	0.000	0.019
1390594929.486	0.149	0.176	0.009	0.008	0.027
1390594929.538	0.051	0.000	0.000	0.000	0.027
1390594929.708	0.170	0.212	0.010	0.008	0.034
1390594929.738	0.030	0.000	0.000	0.000	0.034
1390594929.859	0.121	0.210	0.009	0.005	0.022
1390594929.938	0.079	0.000	0.000	0.000	0.022
1390594930.159	0.221	0.166	0.012	0.016	0.052
1390594930.230	0.071	0.117	0.051	0.031	0.073
1390594930.329	0.099	0.123	0.030	0.024	0.059
1390594930.429	0.100	0.113	0.020	0.018	0.040
1390594930.438	0.009	0.000	0.000	0.000	0.040
1390594930.606	0.168	0.144	0.014	0.017	0.048
1390594930.772	0.165	0.110	0.016	0.025	0.054
1390594930.960	0.188	0.115	0.017	0.028	0.064
1390594931.049	0.089	0.119	0.029	0.021	0.051
1390594931.266	0.218	0.184	0.013	0.015	0.057
1390594931.330	0.064	0.176	0.032	0.012	0.041
1390594931.550	0.220	0.128	0.003	0.005	0.014
1390594931.699	0.148	0.120	0.005	0.006	0.015
1390594931.919	0.220	0.113	0.030	0.058	0.084
1390594932.150	0.232	0.086	0.034	0.092	0.070
1390594932.366	0.216	0.150	0.012	0.017	0.017
1390594932.623	0.257	0.121	0.010	0.022	0.023
1390594932.830	0.207	0.145	0.031	0.045	0.091
1390594932.955	0.125	0.145	0.035	0.030	0.088
1390594933.002	0.047	0.128	0.059	0.021	0.055
1390594933.170	0.169	0.086	0.020	0.040	0.069
1390594933.287	0.116	0.097	0.024	0.028	0.055
1390594933.506	0.219	0.165	0.012	0.016	0.053
1390594933.638	0.133	0.187	0.020	0.014	0.053
1390594933.783	0.144	0.158	0.017	0.016	0.050
1390594933.868	0.085	0.118	0.014	0.010	0.024
1390594933.962	0.094	0.116	0.023	0.018	0.042
1390594934.082	0.121	0.137	0.021	0.018	0.050
1390594934.082	0.000	0.000	0.000	0.000	0.050
1390594934.234	0.152	0.148	0.017	0.017	0.050
1390594934.291	0.056	0.112	0.036	0.018	0.040
1390594934.443	0.152	0.091	0.007	0.011	0.021
1390594934.610	0.168	0.100	0.003	0.005	0.009
1390594934.834	0.224	0.120	0.030	0.056	0.075
1390594935.035	0.201	0.111	0.026	0.047	0.045
1390594935.260	0.225	0.126	0.008	0.014	0.036
1390594935.323	0.064	0.208	0.033	0.010	0.042
1390594935.414	0.091	0.175	0.022	0.011	0.039
1390594935.460	0.046	0.000	0.000	0.000	0.039
1390594935.666	0.207	0.157	0.008	0.011	0.034
1390594935.666	0.000	0.000	0.000	0.000	0.034
1390594935.904	0.237	0.216	0.016	0.017	0.074
1390594936.009	0.105	0.152	0.044	0.030	0.092
1390594936.068	0.059	0.117	0.048	0.024	0.056
1390594936.068	0.000	0.000	0.000	0.000	0.056
1390594936.276	0.208	0.172	0.018	0.022	0.075
1390594936.397	0.121	0.111	0.036	0.039	0.088
1390594936.426	0.029	0.153	0.101	0.019	0.059
1390594936.460	0.034	0.000	0.000	0.000	0.059
1390594936.706	0.247	0.168	0.011	0.016	0.053
1390594936.747	0.040	0.141	0.071	0.020	0.057
1390594936.760	0.013	0.000	0.000	0.000	0.057
1390594936.860	0.100	0.000	0.000	0.000	0.057
1390594937.082	0.222	0.193	0.016	0.018	0.069
1390594937.130	0.048	0.169	0.058	0.017	0.056
1390594937.160	0.030	0.000	0.000	0.000	0.056
1390594937.260	0.100	0.000	0.000	0.000	0.056
1390594937.377	0.117	0.224	0.032	0.017	0.075
1390594937.582	0.206	0.162	0.017	0.021	0.069
1390594937.778	0.196	0.108	0.022	0.040	0.086
1390594937.840	0.062	0.124	0.028	0.014	0.035
1390594937.908	0.068	0.093	0.015	0.011	0.021
1390594938.054	0.146	0.136	0.000	0.000	0.001
1390594938.163	0.108	0.171	0.002	0.002	0.005
1390594938.179	0.016	0.000	0.000	0.000	0.005
1390594938.537	0.359	0.111	0.001	0.003	0.007
1390594938.826	0.289	0.119	0.047	0.115	0.083
1390594939.001	0.175	0.154	0.021	0.024	0.040
1390594939.243	0.242	0.127	0.018	0.034	0.045
1390594939.437	0.194	0.128	0.021	0.032	0.034
1390594939.563	0.126	0.095	0.026	0.035	0.028
1390594939.594	0.032	0.158	0.072	0.015	0.046
1390594939.780	0.185	0.110	0.015	0.025	0.054
1390594939.780	0.000	0.000	0.000	0.000	0.054
1390594939.998	0.219	0.210	0.012	0.012	0.052
1390594940.105	0.107	0.134	0.023	0.018	0.049
1390594940.105	0.000	0.000	0.000	0.000	0.049
1390594940.286	0.181	0.132	0.018	0.025	0.066
1390594940.384	0.098	0.138	0.043	0.031	0.085
1390594940.384	0.000	0.000	0.000	0.000	0.085
1390594940.683	0.298	0.160	0.013	0.024	0.076
1390594940.848	0.165	0.091	0.039	0.071	0.063
1390594940.959	0.111	0.077	0.029	0.042	0.064
1390594941.126	0.167	0.125	0.023	0.030	0.076
1390594941.222	0.097	0.119	0.030	0.024	0.057
1390594941.248	0.025	0.237	0.080	0.009	0.041
1390594941.326	0.078	0.000	0.000	0.000	0.041
1390594941.426	0.100	0.000	0.000	0.000	0.041
1390594941.526	0.100	0.000	0.000	0.000	0.041
1390594941.626	0.100	0.000	0.000	0.000	0.041
