0.300,4.000,0.000,0.060,-0.100
0.300,4.100,0.000,0.060,-0.098
0.350,4.200,0.000,0.061,-0.097
0.350,4.300,0.000,0.061,-0.095
0.400,4.400,0.000,0.062,-0.094
0.400,4.500,0.000,0.063,-0.092
0.450,4.600,0.000,0.065,-0.091
0.500,4.700,0.000,0.067,-0.090
0.500,4.800,0.000,0.069,-0.088
0.550,4.900,0.000,0.071,-0.087
0.600,5.000,0.000,0.073,-0.086
0.600,5.100,0.000,0.076,-0.085
0.650,5.200,0.000,0.079,-0.084
0.650,5.300,0.000,0.081,-0.083
0.700,5.400,0.000,0.085,-0.082
0.700,5.500,0.000,0.088,-0.082
0.750,5.600,0.000,0.091,-0.081
0.750,5.700,0.000,0.094,-0.081
0.800,5.800,0.000,0.098,-0.080
0.800,5.900,0.000,0.101,-0.080
0.800,6.000,0.000,0.105,-0.080
0.800,6.100,0.000,0.109,-0.080
0.850,6.200,-0.000,0.112,-0.080
0.900,6.300,-0.000,0.116,-0.081
0.900,6.400,-0.000,0.119,-0.081
0.950,6.500,-0.000,0.122,-0.082
1.000,6.600,-0.000,0.125,-0.082
1.000,6.700,-0.000,0.129,-0.083
1.050,6.800,-0.000,0.131,-0.084
1.050,6.900,-0.000,0.134,-0.085
1.100,7.000,-0.000,0.137,-0.086
1.100,7.100,-0.000,0.139,-0.087
1.150,7.200,-0.000,0.141,-0.088
1.200,7.300,-0.000,0.143,-0.090
1.200,7.400,-0.000,0.145,-0.091
1.250,7.500,-0.000,0.147,-0.092
1.300,7.600,-0.000,0.148,-0.094
1.300,7.700,-0.000,0.149,-0.095
1.350,7.800,-0.000,0.149,-0.097
1.350,7.900,-0.000,0.150,-0.098
1.400,8.000,-0.000,0.150,-0.100
1.400,0.100,-0.000,0.148,-0.100
1.450,0.200,-0.000,0.146,-0.100
1.450,0.300,-0.000,0.143,-0.100
1.500,0.400,-0.000,0.141,-0.100
1.500,0.500,-0.000,0.139,-0.100
1.550,0.600,-0.000,0.137,-0.100
1.550,0.700,-0.000,0.134,-0.100
1.600,0.800,-0.000,0.132,-0.100
1.650,0.900,-0.000,0.130,-0.100
1.650,1.000,-0.000,0.128,-0.100
1.700,1.100,-0.000,0.125,-0.100
1.700,1.200,-0.000,0.123,-0.100
1.750,1.300,-0.000,0.121,-0.100
1.800,1.400,-0.000,0.119,-0.100
1.800,1.500,-0.000,0.116,-0.100
1.850,1.600,-0.000,0.114,-0.100
1.900,1.700,-0.000,0.112,-0.100
1.900,1.800,0.000,0.110,-0.100
1.950,1.900,0.000,0.107,-0.100
2.000,2.000,0.000,0.105,-0.100
2.000,2.100,0.000,0.103,-0.100
2.050,2.200,0.000,0.101,-0.100
2.050,2.300,0.000,0.098,-0.100
2.100,2.400,0.000,0.096,-0.100
2.100,2.500,0.000,0.094,-0.100
2.150,2.600,0.000,0.092,-0.100
2.200,2.700,0.000,0.089,-0.100
2.200,2.800,0.000,0.087,-0.100
2.250,2.900,0.000,0.085,-0.100
2.300,3.000,0.000,0.083,-0.100
2.300,3.100,0.000,0.080,-0.100
2.350,3.200,0.000,0.078,-0.100
2.350,3.300,0.000,0.076,-0.100
2.400,3.400,0.000,0.074,-0.100
2.450,3.500,0.000,0.071,-0.100
2.450,3.600,0.000,0.069,-0.100
2.500,3.700,0.000,0.067,-0.100
2.550,3.800,0.000,0.065,-0.100
2.550,3.900,0.000,0.062,-0.100
2.600,4.000,0.000,0.060,-0.100
2.650,4.100,0.000,0.060,-0.098
2.650,4.200,0.000,0.061,-0.097
2.700,4.300,0.000,0.061,-0.095
2.750,4.400,0.000,0.062,-0.094
2.750,4.500,0.000,0.063,-0.092
2.800,4.600,0.000,0.065,-0.091
2.800,4.700,0.000,0.067,-0.090
2.850,4.800,0.000,0.069,-0.088
2.900,4.900,0.000,0.071,-0.087
2.900,5.000,0.000,0.073,-0.086
2.950,5.100,0.000,0.076,-0.085
3.000,5.200,0.000,0.079,-0.084
3.000,5.300,0.000,0.081,-0.083
3.050,5.400,0.000,0.085,-0.082
3.100,5.500,0.000,0.088,-0.082
3.100,5.600,0.000,0.091,-0.081
3.150,5.700,0.000,0.094,-0.081
3.200,5.800,0.000,0.098,-0.080
3.250,5.900,0.000,0.101,-0.080
3.250,6.000,0.000,0.105,-0.080
3.300,6.100,0.000,0.109,-0.080
3.350,6.200,-0.000,0.112,-0.080
3.400,6.300,-0.000,0.116,-0.081
3.400,6.400,-0.000,0.119,-0.081
3.450,6.500,-0.000,0.122,-0.082
3.500,6.600,-0.000,0.125,-0.082
3.600,6.700,-0.000,0.129,-0.083
3.600,6.800,-0.000,0.131,-0.084
3.650,6.900,-0.000,0.134,-0.085
3.700,7.000,-0.000,0.137,-0.086
3.750,7.100,-0.000,0.139,-0.087
3.750,7.200,-0.000,0.141,-0.088
3.800,7.300,-0.000,0.143,-0.090
3.800,7.400,-0.000,0.145,-0.091
3.850,7.500,-0.000,0.147,-0.092
3.900,7.600,-0.000,0.148,-0.094
3.950,7.700,-0.000,0.149,-0.095
3.950,7.800,-0.000,0.149,-0.097
4.000,7.900,-0.000,0.150,-0.098
4.050,8.000,-0.000,0.150,-0.100
4.100,0.100,-0.000,0.148,-0.100
4.200,0.200,-0.000,0.146,-0.100
4.200,0.300,-0.000,0.143,-0.100
4.200,0.400,-0.000,0.141,-0.100
4.250,0.500,-0.000,0.139,-0.100
4.250,0.600,-0.000,0.137,-0.100
4.250,0.700,-0.000,0.134,-0.100
4.250,0.800,-0.000,0.132,-0.100
