0.400,4.000,0.310,-0.011,0.276
0.400,4.100,0.310,-0.038,0.249
0.450,4.200,0.308,-0.065,0.220
0.500,4.300,0.304,-0.093,0.188
0.550,4.400,0.300,-0.121,0.155
0.650,4.500,0.294,-0.148,0.121
0.700,4.600,0.287,-0.176,0.085
0.700,4.700,0.278,-0.204,0.048
0.750,4.800,0.268,-0.230,0.011
0.800,4.900,0.256,-0.256,-0.026
0.850,5.000,0.243,-0.281,-0.064
0.950,5.100,0.229,-0.305,-0.101
1.050,5.200,0.213,-0.327,-0.137
1.050,5.300,0.196,-0.348,-0.173
1.100,5.400,0.178,-0.366,-0.207
1.100,5.500,0.158,-0.383,-0.240
1.150,5.600,0.136,-0.397,-0.270
1.200,5.700,0.114,-0.408,-0.299
1.250,5.800,0.090,-0.417,-0.325
1.300,5.900,0.065,-0.423,-0.349
1.350,6.000,0.038,-0.427,-0.370
1.400,6.100,0.011,-0.427,-0.388
1.400,6.200,-0.016,-0.425,-0.403
1.450,6.300,-0.044,-0.420,-0.414
1.450,6.400,-0.073,-0.412,-0.423
1.500,6.500,-0.102,-0.401,-0.428
1.550,6.600,-0.130,-0.389,-0.430
1.600,6.700,-0.158,-0.373,-0.429
1.650,6.800,-0.185,-0.356,-0.425
1.700,6.900,-0.211,-0.337,-0.419
1.700,7.000,-0.236,-0.317,-0.409
1.750,7.100,-0.259,-0.295,-0.397
1.750,7.200,-0.281,-0.272,-0.383
1.800,7.300,-0.300,-0.248,-0.367
1.850,7.400,-0.318,-0.223,-0.349
1.900,7.500,-0.333,-0.197,-0.329
1.950,7.600,-0.345,-0.171,-0.308
2.000,7.700,-0.355,-0.144,-0.285
2.050,7.800,-0.362,-0.118,-0.262
2.100,7.900,-0.366,-0.091,-0.237
2.150,8.000,-0.367,-0.064,-0.212
2.200,0.100,-0.344,-0.065,-0.209
2.250,0.200,-0.322,-0.066,-0.206
2.250,0.300,-0.299,-0.067,-0.203
2.300,0.400,-0.277,-0.069,-0.199
2.350,0.500,-0.255,-0.070,-0.194
2.350,0.600,-0.233,-0.071,-0.190
2.400,0.700,-0.211,-0.072,-0.184
2.400,0.800,-0.190,-0.074,-0.179
2.450,0.900,-0.169,-0.075,-0.173
2.500,1.000,-0.149,-0.076,-0.166
2.500,1.100,-0.128,-0.078,-0.159
2.550,1.200,-0.108,-0.079,-0.152
2.550,1.300,-0.089,-0.080,-0.144
2.600,1.400,-0.069,-0.081,-0.136
2.600,1.500,-0.051,-0.082,-0.127
2.650,1.600,-0.032,-0.082,-0.118
2.700,1.700,-0.014,-0.083,-0.108
2.750,1.800,0.004,-0.083,-0.098
2.800,1.900,0.021,-0.083,-0.087
2.800,2.000,0.038,-0.083,-0.076
2.850,2.100,0.055,-0.083,-0.064
2.900,2.200,0.072,-0.083,-0.052
2.900,2.300,0.088,-0.082,-0.039
2.950,2.400,0.103,-0.081,-0.025
3.000,2.500,0.119,-0.079,-0.011
3.000,2.600,0.134,-0.078,0.003
3.050,2.700,0.148,-0.076,0.019
3.050,2.800,0.162,-0.073,0.034
3.050,2.900,0.176,-0.071,0.051
