0	-0.208	0.083	0.009
0	-0.208	0.074	0.006
0	-0.209	0.072	0.006
0	-0.209	0.072	0.006
0	-0.209	0.072	0.006
0	-0.208	0.071	0.006
0	-0.208	0.071	0.006
0	-0.208	0.071	0.006
0	-0.208	0.071	0.006
1	-0.207	0.063	0.001
1	-0.208	0.060	0.001
1	-0.206	0.061	0.003
1	-0.206	0.063	0.004
0	-0.206	0.068	0.007
0	-0.206	0.073	0.008
0	-0.207	0.074	0.008
0	-0.207	0.080	0.011
0	-0.207	0.083	0.012
0	-0.207	0.087	0.012
0	-0.207	0.091	0.013
0	-0.207	0.099	0.015
0	-0.207	0.104	0.016
0	-0.207	0.110	0.017
0	-0.207	0.116	0.018
0	-0.206	0.122	0.018
0	-0.207	0.127	0.019
0	-0.207	0.131	0.019
0	-0.207	0.138	0.019
0	-0.207	0.142	0.019
0	-0.207	0.146	0.019
0	-0.207	0.152	0.019
0	-0.207	0.157	0.019
0	-0.207	0.167	0.019
0	-0.207	0.174	0.018
0	-0.206	0.176	0.018
0	-0.207	0.182	0.018
0	-0.207	0.191	0.016
0	-0.207	0.193	0.016
0	-0.206	0.200	0.014
0	-0.206	0.210	0.012
0	-0.207	0.215	0.010
0	-0.207	0.220	0.009
0	-0.206	0.223	0.009
0	-0.207	0.226	0.007
0	-0.206	0.229	0.007
0	-0.206	0.233	0.005
1	-0.206	0.237	0.003
1	-0.206	0.239	0.002
1	-0.206	0.240	0.001
1	-0.207	0.240	0.001
1	-0.207	0.240	0.001
1	-0.207	0.238	0.001
1	-0.207	0.239	0.001
1	-0.208	0.239	0.001
1	-0.208	0.238	0.001
1	-0.208	0.238	0.001
1	-0.208	0.237	0.001
1	-0.208	0.237	0.001
1	-0.208	0.237	0.001
1	-0.208	0.237	0.001
1	-0.208	0.236	0.001
1	-0.208	0.236	0.001
1	-0.208	0.238	0.001
1	-0.208	0.239	0.001
1	-0.207	0.240	0.001
1	-0.208	0.241	0.001
1	-0.209	0.243	0.001
1	-0.208	0.234	0.001
1	-0.208	0.235	0.001
1	-0.207	0.235	0.001
1	-0.207	0.236	0.001
1	-0.207	0.237	0.001
1	-0.207	0.234	0.001
1	-0.208	0.236	0.001
1	-0.207	0.235	0.001
1	-0.207	0.235	0.001
1	-0.207	0.234	0.001
1	-0.207	0.235	0.001
1	-0.207	0.237	0.001
1	-0.206	0.234	0.001
1	-0.206	0.232	0.001
1	-0.206	0.232	0.001
1	-0.206	0.232	0.001
1	-0.205	0.232	0.001
1	-0.205	0.232	0.001
1	-0.205	0.231	0.001
1	-0.205	0.231	0.001
1	-0.205	0.231	0.001
1	-0.205	0.231	0.001
1	-0.205	0.231	0.001
1	-0.205	0.231	0.001
1	-0.205	0.231	0.001
1	-0.205	0.230	0.001
1	-0.205	0.230	0.001
1	-0.205	0.230	0.001
1	-0.205	0.234	0.004
0	-0.205	0.237	0.006
0	-0.206	0.240	0.007
0	-0.206	0.242	0.007
0	-0.206	0.251	0.011
0	-0.206	0.254	0.011
0	-0.206	0.260	0.013
0	-0.207	0.261	0.014
0	-0.207	0.261	0.013
0	-0.208	0.263	0.013
0	-0.208	0.270	0.014
0	-0.209	0.289	0.018
0	-0.209	0.295	0.018
0	-0.210	0.297	0.018
0	-0.210	0.297	0.018
0	-0.209	0.300	0.019
0	-0.211	0.302	0.019
0	-0.213	0.306	0.018
0	-0.216	0.338	0.017
0	-0.214	0.350	0.017
0	-0.214	0.354	0.017
0	-0.215	0.359	0.015
0	-0.216	0.370	0.013
0	-0.217	0.374	0.013
0	-0.216	0.383	0.010
0	-0.216	0.386	0.009
0	-0.215	0.388	0.009
1	-0.218	0.400	0.003
1	-0.218	0.402	0.002
1	-0.218	0.403	0.001
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.002
1	-0.218	0.403	0.001
1	-0.218	0.403	0.001
1	-0.219	0.401	0.001
1	-0.219	0.400	0.001
1	-0.220	0.401	0.001
1	-0.219	0.401	0.001
1	-0.219	0.400	0.001
1	-0.219	0.400	0.001
1	-0.219	0.402	0.001
1	-0.219	0.405	0.001
1	-0.218	0.406	0.001
1	-0.219	0.407	0.001
1	-0.219	0.409	0.001
1	-0.217	0.396	0.001
1	-0.216	0.396	0.001
1	-0.217	0.397	0.001
1	-0.218	0.397	0.001
1	-0.218	0.398	0.001
1	-0.217	0.394	0.001
1	-0.217	0.395	0.001
1	-0.218	0.395	0.001
1	-0.218	0.395	0.001
1	-0.218	0.396	0.001
1	-0.217	0.395	0.001
1	-0.217	0.396	0.001
1	-0.217	0.396	0.001
1	-0.217	0.394	0.001
1	-0.217	0.393	0.001
1	-0.217	0.393	0.001
1	-0.217	0.393	0.001
1	-0.217	0.393	0.001
1	-0.217	0.392	0.001
1	-0.217	0.392	0.001
1	-0.217	0.392	0.001
1	-0.217	0.392	0.001
1	-0.217	0.392	0.001
1	-0.217	0.392	0.001
1	-0.217	0.392	0.001
1	-0.217	0.392	0.001
1	-0.217	0.392	0.001
1	-0.217	0.392	0.001
1	-0.217	0.392	0.001
1	-0.217	0.392	0.001
0	-0.217	0.394	0.004
0	-0.218	0.393	0.004
0	-0.218	0.402	0.008
0	-0.219	0.408	0.010
0	-0.219	0.410	0.010
0	-0.219	0.415	0.012
0	-0.219	0.416	0.013
0	-0.219	0.418	0.012
0	-0.220	0.432	0.016
0	-0.221	0.439	0.016
0	-0.222	0.451	0.018
0	-0.222	0.454	0.018
0	-0.223	0.460	0.019
0	-0.222	0.472	0.019
0	-0.225	0.501	0.018
0	-0.225	0.514	0.017
0	-0.227	0.526	0.015
0	-0.228	0.533	0.012
0	-0.227	0.540	0.012
0	-0.227	0.547	0.009
0	-0.227	0.549	0.008
0	-0.228	0.555	0.008
0	-0.228	0.558	0.008
1	-0.228	0.565	0.002
1	-0.228	0.567	0.001
1	-0.228	0.567	0.001
1	-0.228	0.567	0.002
1	-0.228	0.567	0.002
1	-0.228	0.567	0.002
1	-0.228	0.567	0.002
1	-0.228	0.567	0.002
1	-0.228	0.567	0.002
