1	0.208	-1.261	0.001
1	0.210	-1.262	0.001
1	0.210	-1.263	0.001
1	0.210	-1.263	0.001
1	0.210	-1.264	0.001
1	0.210	-1.264	0.001
1	0.210	-1.264	0.001
1	0.204	-1.263	0.004
1	0.204	-1.266	0.001
1	0.204	-1.266	0.001
1	0.205	-1.267	0.001
1	0.205	-1.267	0.001
1	0.205	-1.267	0.001
1	0.206	-1.269	0.001
1	0.206	-1.269	0.001
1	0.207	-1.270	0.001
1	0.208	-1.269	0.001
1	0.208	-1.270	0.001
1	0.208	-1.270	0.001
1	0.209	-1.270	0.001
1	0.209	-1.269	0.001
1	0.209	-1.269	0.001
1	0.209	-1.268	0.001
1	0.209	-1.268	0.001
1	0.209	-1.269	0.001
1	0.210	-1.269	0.001
1	0.210	-1.269	0.001
1	0.210	-1.268	0.001
1	0.210	-1.267	0.001
1	0.210	-1.267	0.001
1	0.210	-1.268	0.001
1	0.210	-1.267	0.001
1	0.209	-1.268	0.001
1	0.208	-1.268	0.002
1	0.207	-1.266	0.003
0	0.207	-1.259	0.006
0	0.207	-1.251	0.010
0	0.207	-1.244	0.012
0	0.207	-1.240	0.013
0	0.206	-1.236	0.014
0	0.206	-1.228	0.016
0	0.206	-1.222	0.017
0	0.206	-1.220	0.017
0	0.206	-1.211	0.018
0	0.206	-1.206	0.019
0	0.206	-1.204	0.019
0	0.206	-1.199	0.019
0	0.206	-1.193	0.020
0	0.206	-1.179	0.020
0	0.206	-1.159	0.019
0	0.206	-1.142	0.017
0	0.206	-1.135	0.016
0	0.206	-1.124	0.014
0	0.206	-1.115	0.012
0	0.206	-1.109	0.009
0	0.206	-1.105	0.008
0	0.206	-1.103	0.008
0	0.206	-1.099	0.005
0	0.207	-1.095	0.004
1	0.207	-1.093	0.003
1	0.207	-1.092	0.002
1	0.207	-1.092	0.001
1	0.208	-1.093	0.001
1	0.208	-1.093	0.001
1	0.208	-1.094	0.001
1	0.209	-1.095	0.001
1	0.209	-1.096	0.001
1	0.209	-1.096	0.001
1	0.210	-1.096	0.001
1	0.210	-1.096	0.001
1	0.210	-1.096	0.001
1	0.210	-1.096	0.001
1	0.210	-1.096	0.001
1	0.210	-1.095	0.001
1	0.210	-1.096	0.001
1	0.210	-1.096	0.001
1	0.210	-1.096	0.001
1	0.210	-1.097	0.001
