0	0.207	-1.094	0.009
0	0.206	-1.103	0.005
0	0.205	-1.104	0.005
0	0.206	-1.104	0.005
0	0.206	-1.104	0.005
0	0.206	-1.104	0.005
0	0.206	-1.104	0.005
1	0.202	-1.090	0.001
1	0.205	-1.117	0.001
1	0.203	-1.122	0.001
1	0.203	-1.119	0.003
1	0.203	-1.119	0.004
0	0.203	-1.112	0.006
0	0.204	-1.101	0.010
0	0.204	-1.079	0.016
0	0.205	-1.059	0.018
0	0.206	-1.026	0.018
0	0.206	-1.014	0.018
0	0.206	-1.008	0.017
0	0.206	-1.002	0.017
0	0.206	-0.999	0.017
0	0.207	-0.993	0.015
0	0.207	-0.990	0.015
0	0.207	-0.985	0.014
0	0.207	-0.980	0.013
0	0.206	-0.972	0.011
0	0.207	-0.966	0.010
0	0.207	-0.960	0.007
0	0.207	-0.957	0.007
0	0.208	-0.954	0.006
0	0.208	-0.949	0.004
1	0.209	-0.945	0.002
1	0.209	-0.943	0.001
1	0.210	-0.943	0.001
1	0.210	-0.944	0.001
1	0.210	-0.944	0.001
1	0.210	-0.945	0.001
1	0.210	-0.945	0.001
1	0.210	-0.945	0.001
1	0.210	-0.945	0.001
1	0.210	-0.946	0.001
1	0.209	-0.947	0.001
1	0.210	-0.946	0.001
1	0.209	-0.947	0.001
1	0.210	-0.946	0.001
1	0.210	-0.946	0.001
1	0.210	-0.946	0.001
1	0.210	-0.946	0.001
1	0.210	-0.947	0.001
1	0.211	-0.947	0.001
1	0.211	-0.947	0.001
1	0.211	-0.946	0.001
1	0.211	-0.946	0.001
1	0.211	-0.946	0.001
1	0.211	-0.947	0.001
1	0.212	-0.946	0.001
1	0.212	-0.946	0.001
1	0.212	-0.946	0.001
1	0.212	-0.947	0.001
1	0.212	-0.947	0.001
1	0.212	-0.947	0.001
1	0.211	-0.949	0.001
1	0.210	-0.948	0.002
1	0.210	-0.945	0.003
0	0.210	-0.936	0.008
0	0.211	-0.932	0.009
0	0.212	-0.919	0.013
0	0.212	-0.903	0.016
0	0.212	-0.894	0.017
0	0.212	-0.888	0.018
0	0.213	-0.882	0.018
0	0.213	-0.879	0.018
0	0.213	-0.870	0.019
0	0.214	-0.864	0.019
0	0.213	-0.861	0.019
0	0.214	-0.854	0.019
0	0.214	-0.848	0.018
0	0.214	-0.841	0.018
0	0.215	-0.831	0.017
0	0.215	-0.825	0.016
0	0.216	-0.821	0.015
0	0.215	-0.818	0.015
0	0.215	-0.810	0.013
0	0.216	-0.808	0.013
0	0.216	-0.801	0.011
0	0.216	-0.796	0.010
0	0.217	-0.793	0.008
0	0.217	-0.788	0.007
0	0.217	-0.783	0.006
1	0.217	-0.780	0.004
1	0.218	-0.778	0.003
1	0.219	-0.775	0.001
1	0.219	-0.774	0.001
1	0.220	-0.776	0.001
1	0.220	-0.775	0.001
1	0.220	-0.776	0.001
1	0.220	-0.776	0.001
1	0.220	-0.778	0.001
1	0.220	-0.777	0.001
1	0.220	-0.777	0.001
1	0.220	-0.778	0.001
1	0.220	-0.778	0.001
1	0.220	-0.778	0.001
1	0.220	-0.778	0.001
1	0.220	-0.778	0.001
1	0.220	-0.778	0.001
1	0.220	-0.778	0.001
1	0.220	-0.778	0.001
1	0.220	-0.777	0.001
1	0.220	-0.778	0.001
1	0.220	-0.778	0.001
1	0.220	-0.778	0.001
1	0.220	-0.777	0.001
1	0.221	-0.778	0.001
1	0.221	-0.779	0.001
1	0.221	-0.778	0.001
1	0.221	-0.778	0.001
1	0.221	-0.778	0.001
1	0.221	-0.778	0.001
1	0.221	-0.778	0.001
1	0.221	-0.777	0.001
1	0.221	-0.777	0.001
1	0.220	-0.778	0.001
1	0.220	-0.779	0.001
1	0.219	-0.777	0.002
1	0.219	-0.776	0.002
1	0.220	-0.775	0.002
0	0.220	-0.764	0.009
0	0.220	-0.760	0.009
0	0.220	-0.760	0.009
0	0.219	-0.759	0.010
0	0.219	-0.756	0.009
0	0.221	-0.741	0.014
0	0.222	-0.731	0.016
0	0.222	-0.729	0.016
0	0.222	-0.729	0.016
0	0.222	-0.713	0.018
0	0.222	-0.703	0.019
0	0.223	-0.701	0.019
0	0.224	-0.688	0.018
0	0.223	-0.683	0.019
0	0.224	-0.677	0.018
0	0.224	-0.672	0.018
0	0.224	-0.668	0.017
0	0.224	-0.663	0.017
0	0.224	-0.661	0.017
0	0.224	-0.657	0.017
0	0.225	-0.655	0.017
0	0.225	-0.655	0.017
0	0.226	-0.633	0.009
0	0.225	-0.620	0.006
0	0.224	-0.612	0.004
1	0.225	-0.607	0.003
1	0.226	-0.604	0.001
1	0.226	-0.605	0.001
1	0.226	-0.605	0.001
1	0.227	-0.606	0.001
1	0.227	-0.605	0.001
1	0.227	-0.606	0.001
1	0.227	-0.607	0.001
1	0.228	-0.607	0.001
1	0.228	-0.608	0.001
1	0.227	-0.609	0.001
1	0.227	-0.609	0.001
1	0.228	-0.608	0.001
1	0.228	-0.607	0.001
1	0.228	-0.610	0.001
1	0.229	-0.610	0.001
1	0.229	-0.609	0.001
1	0.229	-0.609	0.001
1	0.229	-0.608	0.001
1	0.229	-0.607	0.001
1	0.230	-0.608	0.001
1	0.230	-0.608	0.001
1	0.230	-0.608	0.001
1	0.230	-0.608	0.001
1	0.230	-0.608	0.001
1	0.231	-0.608	0.001
1	0.231	-0.608	0.001
1	0.230	-0.609	0.001
1	0.229	-0.609	0.001
1	0.229	-0.609	0.002
1	0.229	-0.607	0.002
0	0.229	-0.603	0.005
0	0.230	-0.597	0.007
0	0.230	-0.594	0.008
0	0.230	-0.590	0.009
0	0.231	-0.580	0.012
0	0.231	-0.575	0.013
0	0.232	-0.568	0.015
0	0.232	-0.567	0.015
0	0.232	-0.561	0.016
0	0.232	-0.554	0.017
0	0.233	-0.531	0.018
0	0.234	-0.512	0.019
0	0.234	-0.511	0.018
0	0.235	-0.503	0.018
0	0.235	-0.491	0.017
0	0.235	-0.479	0.015
0	0.236	-0.469	0.013
0	0.236	-0.465	0.013
0	0.237	-0.461	0.012
0	0.238	-0.456	0.010
0	0.237	-0.451	0.009
0	0.237	-0.448	0.008
0	0.239	-0.440	0.004
1	0.239	-0.431	0.001
1	0.240	-0.432	0.001
1	0.240	-0.433	0.001
1	0.240	-0.433	0.001
1	0.240	-0.432	0.001
1	0.240	-0.432	0.001
1	0.241	-0.431	0.001
1	0.241	-0.430	0.001
1	0.239	-0.435	0.001
1	0.240	-0.435	0.001
1	0.239	-0.436	0.001
1	0.240	-0.435	0.001
1	0.240	-0.434	0.001
1	0.241	-0.435	0.001
1	0.240	-0.436	0.001
1	0.240	-0.436	0.001
1	0.240	-0.435	0.001
1	0.241	-0.434	0.001
1	0.241	-0.434	0.001
1	0.242	-0.432	0.001
