-1.104	0.001	0.013	0.006	0.019
-1.100	0.004	0.087	0.044	0.019
-1.096	0.004	0.080	0.040	0.019
-1.091	0.005	0.091	0.046	0.019
-1.087	0.004	0.082	0.041	0.030
-1.084	0.003	0.065	0.033	0.033
-1.079	0.005	0.030	0.046	0.040
-1.075	0.004	0.041	0.039	0.040
-1.068	0.008	0.052	0.077	0.041
-1.061	0.007	0.057	0.067	0.044
-1.059	0.002	0.039	0.019	0.044
-1.056	0.003	0.061	0.031	0.044
-1.051	0.005	0.043	0.051	0.046
-1.046	0.005	0.047	0.050	0.046
-1.044	0.002	0.036	0.018	0.046
-1.044	0.000	0.036	0.000	0.046
-1.042	0.002	0.050	0.025	0.046
-1.039	0.002	0.044	0.022	0.039
-1.034	0.005	0.066	0.051	0.050
-1.032	0.003	0.053	0.026	0.031
-1.032	0.000	0.053	0.000	0.026
-1.030	0.002	0.042	0.021	0.026
-1.024	0.006	0.035	0.059	0.026
-1.020	0.004	0.037	0.041	0.026
-1.019	0.001	0.005	0.011	0.025
-1.018	0.000	0.001	0.002	0.025
-1.018	0.000	0.001	0.000	0.025
-1.018	0.000	0.001	0.001	0.022
-1.018	0.000	0.001	0.000	0.021
-1.018	0.000	0.001	0.000	0.011
-1.018	0.000	0.001	0.000	0.002
-1.018	0.000	0.001	0.000	0.002
-1.018	0.000	0.001	0.000	0.001
-1.018	0.000	0.001	0.001	0.001
-1.018	0.000	0.001	0.001	0.001
-1.018	0.000	0.001	0.001	0.001
-1.018	0.000	0.001	0.000	0.000
-1.018	0.000	0.002	0.002	0.001
-1.018	0.000	-0.003	0.002	0.001
-1.016	0.002	0.049	0.020	0.001
-1.011	0.005	0.092	0.046	0.001
-1.007	0.004	0.083	0.042	0.002
-1.005	0.002	0.038	0.019	0.002
-1.003	0.002	0.045	0.022	0.019
-1.001	0.002	0.037	0.018	0.019
-0.997	0.004	0.034	0.038	0.020
-0.994	0.003	0.060	0.030	0.022
-0.992	0.002	0.037	0.018	0.022
-0.989	0.003	0.036	0.033	0.030
-0.981	0.008	0.024	0.078	0.033
-0.976	0.005	0.047	0.053	0.038
-0.972	0.004	0.052	0.042	0.038
-0.967	0.005	0.047	0.047	0.038
-0.962	0.005	0.057	0.054	0.042
-0.958	0.004	0.080	0.040	0.042
-0.954	0.004	0.074	0.037	0.042
-0.951	0.003	0.057	0.028	0.042
-0.949	0.002	0.044	0.022	0.042
-0.943	0.006	0.047	0.060	0.047
-0.935	0.008	0.063	0.083	0.053
-0.929	0.006	0.048	0.062	0.053
-0.928	0.000	-0.004	0.003	0.047
-0.929	0.000	-0.002	0.004	0.047
-0.929	0.000	-0.002	0.003	0.040
-0.929	0.000	-0.002	0.003	0.037
-0.930	0.000	-0.002	0.001	0.028
-0.930	0.000	-0.002	0.001	0.022
-0.930	0.000	-0.002	0.001	0.004
-0.930	0.000	-0.002	0.001	0.003
-0.930	0.000	-0.002	0.001	0.003
-0.930	0.000	-0.002	0.002	0.003
-0.930	0.000	-0.002	0.000	0.002
-0.930	0.000	-0.002	0.001	0.001
-0.930	0.000	-0.002	0.001	0.001
-0.930	0.000	0.007	0.003	0.001
-0.929	0.001	0.019	0.009	0.001
-0.927	0.002	0.035	0.018	0.001
-0.926	0.001	0.022	0.011	0.002
-0.924	0.002	0.038	0.019	0.003
-0.924	0.000	0.038	0.000	0.003
-0.922	0.003	0.050	0.025	0.009
-0.918	0.003	0.070	0.035	0.011
-0.916	0.002	0.042	0.021	0.018
-0.914	0.002	0.038	0.019	0.019
-0.912	0.002	0.046	0.023	0.019
-0.910	0.002	0.041	0.020	0.020
-0.908	0.001	0.029	0.014	0.020
-0.908	0.000	0.029	0.000	0.020
-0.906	0.002	0.049	0.024	0.021
-0.902	0.004	0.031	0.037	0.023
-0.900	0.002	0.040	0.020	0.023
-0.898	0.002	0.042	0.021	0.021
-0.896	0.002	0.033	0.017	0.021
-0.891	0.005	0.042	0.048	0.021
-0.887	0.005	0.057	0.047	0.023
-0.885	0.002	0.043	0.021	0.021
-0.882	0.003	0.051	0.026	0.024
-0.880	0.002	0.047	0.024	0.024
-0.878	0.002	0.034	0.017	0.024
-0.876	0.002	0.032	0.016	0.024
-0.874	0.002	0.047	0.023	0.023
-0.869	0.005	0.054	0.050	0.024
-0.867	0.002	0.050	0.025	0.025
-0.862	0.004	0.032	0.043	0.026
-0.860	0.003	0.054	0.027	0.026
-0.858	0.002	0.039	0.019	0.025
-0.858	0.000	0.039	0.000	0.025
-0.855	0.003	0.055	0.027	0.025
-0.851	0.004	0.031	0.044	0.027
-0.849	0.001	0.028	0.014	0.027
-0.849	0.000	0.010	0.005	0.027
-0.849	0.000	0.002	0.001	0.027
-0.849	0.000	0.001	0.000	0.025
-0.849	0.000	0.000	0.000	0.019
-0.849	0.000	-0.000	0.000	0.014
-0.849	0.000	-0.000	0.000	0.005
-0.849	0.000	-0.000	0.000	0.001
-0.849	0.000	-0.000	0.000	0.001
-0.849	0.000	-0.000	0.000	0.000
-0.849	0.000	-0.000	0.000	0.000
-0.849	0.000	-0.000	0.000	0.000
-0.849	0.000	-0.000	0.000	0.000
-0.849	0.000	-0.004	0.002	0.000
-0.848	0.001	0.019	0.009	0.000
-0.846	0.002	0.037	0.019	0.000
-0.846	0.000	0.037	0.000	0.000
-0.844	0.002	0.033	0.016	0.000
-0.844	0.001	0.015	0.008	0.002
-0.844	0.000	0.002	0.001	0.002
-0.844	0.000	0.002	0.000	0.002
-0.838	0.005	0.109	0.055	0.008
-0.833	0.005	0.107	0.053	0.009
-0.830	0.003	0.063	0.032	0.016
-0.827	0.003	0.053	0.026	0.019
-0.825	0.002	0.047	0.023	0.023
-0.822	0.003	0.060	0.030	0.026
-0.820	0.002	0.040	0.020	0.026
-0.818	0.002	0.033	0.017	0.026
-0.815	0.003	0.062	0.031	0.030
-0.812	0.003	0.063	0.032	0.031
-0.809	0.003	0.051	0.026	0.031
-0.807	0.002	0.046	0.023	0.030
-0.805	0.002	0.032	0.016	0.026
-0.799	0.006	0.056	0.063	0.026
-0.792	0.007	0.068	0.074	0.030
-0.787	0.004	0.046	0.044	0.031
-0.781	0.006	0.070	0.057	0.032
-0.777	0.004	0.050	0.044	0.044
-0.772	0.005	0.032	0.049	0.044
-0.767	0.005	0.060	0.052	0.049
-0.767	0.000	0.060	0.000	0.049
-0.764	0.003	0.060	0.030	0.049
-0.764	0.000	0.060	0.000	0.049
-0.763	0.001	0.029	0.014	0.049
-0.763	0.000	0.029	0.000	0.044
-0.761	0.002	0.035	0.017	0.044
-0.761	0.000	0.035	0.000	0.030
-0.760	0.001	0.013	0.007	0.017
-0.760	0.000	0.002	0.001	0.014
-0.760	0.000	0.001	0.000	0.007
-0.760	0.000	0.001	0.000	0.001
-0.760	0.000	-0.002	0.001	0.001
-0.761	0.000	-0.004	0.003	0.001
-0.761	0.000	-0.002	0.001	0.001
-0.761	0.000	-0.003	0.003	0.001
-0.761	0.000	-0.003	0.003	0.003
-0.761	0.000	-0.003	0.001	0.001
-0.761	0.000	-0.003	0.001	0.001
-0.762	0.000	-0.003	0.001	0.001
-0.761	0.000	0.001	0.000	0.001
-0.760	0.001	0.026	0.013	0.001
-0.760	0.000	0.026	0.000	0.001
-0.760	0.000	0.026	0.000	0.001
-0.756	0.004	0.080	0.040	0.001
-0.756	0.000	0.080	0.000	0.001
-0.753	0.003	0.060	0.030	0.001
-0.753	0.000	0.060	0.000	0.001
-0.751	0.002	0.034	0.017	0.001
-0.751	0.000	0.034	0.000	0.001
-0.748	0.004	0.076	0.038	0.013
-0.741	0.007	0.058	0.065	0.017
-0.738	0.004	0.071	0.035	0.030
-0.738	0.000	0.071	0.000	0.030
-0.732	0.005	0.035	0.052	0.035
-0.731	0.002	0.035	0.018	0.030
-0.728	0.003	0.058	0.029	0.030
-0.728	0.000	0.058	0.000	0.029
-0.725	0.003	0.054	0.027	0.029
-0.722	0.003	0.069	0.035	0.035
-0.722	0.000	0.069	0.000	0.035
-0.722	0.000	0.069	0.000	0.029
-0.718	0.003	0.067	0.033	0.029
-0.718	0.000	0.067	0.000	0.027
-0.714	0.004	0.087	0.043	0.029
-0.707	0.007	0.069	0.065	0.029
-0.705	0.002	0.037	0.018	0.029
-0.704	0.002	0.035	0.017	0.027
-0.703	0.001	0.023	0.012	0.027
-0.702	0.001	0.021	0.010	0.018
-0.700	0.001	0.022	0.011	0.017
-0.700	0.000	0.005	0.003	0.017
-0.698	0.002	0.016	0.018	0.018
-0.690	0.009	0.171	0.085	0.018
-0.683	0.007	0.132	0.066	0.018
-0.680	0.003	0.054	0.027	0.018
-0.680	0.000	0.008	0.004	0.018
-0.680	0.000	-0.001	0.001	0.017
-0.680	0.000	-0.001	0.000	0.012
-0.680	0.000	-0.001	0.001	0.011
-0.680	0.000	-0.002	0.001	0.011
-0.681	0.000	-0.002	0.002	0.004
-0.681	0.000	-0.002	0.002	0.004
-0.681	0.000	-0.002	0.000	0.002
-0.681	0.000	-0.002	0.000	0.002
-0.681	0.000	-0.002	0.001	0.001
-0.681	0.000	-0.002	0.001	0.001
-0.681	0.000	-0.002	0.000	0.001
-0.681	0.000	-0.002	0.001	0.001
-0.681	0.000	-0.002	0.001	0.001
-0.681	0.000	-0.002	0.001	0.001
-0.681	0.000	-0.002	0.001	0.001
-0.682	0.000	-0.002	0.001	0.001
-0.682	0.000	-0.004	0.003	0.001
-0.679	0.003	0.015	0.029	0.001
-0.672	0.007	0.035	0.067	0.001
-0.661	0.011	0.029	0.110	0.001
-0.653	0.008	0.047	0.079	0.003
-0.646	0.007	0.065	0.074	0.029
-0.639	0.007	0.053	0.071	0.067
-0.633	0.005	0.041	0.054	0.067
-0.625	0.009	0.054	0.085	0.071
-0.625	0.000	0.054	0.000	0.071
-0.622	0.003	0.053	0.026	0.071
-0.621	0.002	0.032	0.016	0.071
-0.618	0.003	0.062	0.031	0.071
-0.616	0.002	0.033	0.017	0.071
-0.614	0.002	0.033	0.017	0.054
-0.612	0.002	0.045	0.023	0.031
-0.612	0.000	0.045	0.000	0.026
-0.609	0.003	0.068	0.034	0.026
-0.605	0.003	0.065	0.032	0.026
-0.602	0.003	0.064	0.032	0.026
-0.600	0.002	0.037	0.019	0.026
-0.596	0.004	0.042	0.044	0.031
-0.592	0.004	0.034	0.036	0.032
-0.592	0.000	-0.006	0.001	0.032
-0.593	0.000	-0.005	0.002	0.032
-0.593	0.000	-0.005	0.002	0.032
-0.593	0.000	-0.004	0.002	0.032
-0.593	0.000	-0.003	0.003	0.032
-0.593	0.000	-0.003	0.002	0.019
-0.594	0.000	-0.003	0.001	0.003
-0.594	0.000	-0.003	0.001	0.002
-0.594	0.000	-0.004	0.002	0.002
-0.594	0.000	-0.003	0.003	0.002
-0.594	0.000	-0.003	0.001	0.002
-0.594	0.000	-0.004	0.002	0.002
-0.595	0.000	-0.004	0.002	0.002
-0.595	0.000	-0.004	0.002	0.002
-0.595	0.000	-0.003	0.002	0.002
-0.595	0.000	-0.003	0.000	0.002
-0.595	0.000	-0.004	0.002	0.002
-0.595	0.000	0.003	0.002	0.002
-0.594	0.001	0.010	0.005	0.002
-0.594	0.000	0.004	0.002	0.002
-0.593	0.002	0.034	0.017	0.002
-0.591	0.002	0.031	0.016	0.002
-0.590	0.001	0.015	0.007	0.002
-0.587	0.003	0.060	0.030	0.005
-0.587	0.000	0.060	0.000	0.005
-0.585	0.002	0.042	0.021	0.007
-0.583	0.003	0.052	0.026	0.016
-0.579	0.003	0.067	0.034	0.017
-0.576	0.003	0.063	0.032	0.021
-0.574	0.002	0.050	0.025	0.025
-0.570	0.003	0.062	0.031	0.026
-0.568	0.002	0.039	0.020	0.026
-0.568	0.000	0.039	0.000	0.026
-0.566	0.002	0.042	0.021	0.026
-0.566	0.000	0.042	0.000	0.025
-0.564	0.003	0.052	0.026	0.026
-0.561	0.003	0.062	0.031	0.026
-0.558	0.003	0.055	0.028	0.028
-0.556	0.002	0.034	0.017	0.026
-0.556	0.000	0.034	0.000	0.025
-0.555	0.001	0.022	0.011	0.021
-0.552	0.004	0.071	0.035	0.021
-0.552	0.000	0.071	0.000	0.021
-0.547	0.005	0.093	0.046	0.026
-0.544	0.003	0.059	0.030	0.028
-0.540	0.004	0.057	0.042	0.030
-0.536	0.004	0.084	0.042	0.031
-0.536	0.000	0.084	0.000	0.030
-0.530	0.006	0.112	0.056	0.035
-0.524	0.006	0.048	0.057	0.042
-0.522	0.003	0.056	0.028	0.042
-0.519	0.002	0.047	0.023	0.042
-0.517	0.002	0.042	0.021	0.042
-0.515	0.002	0.037	0.018	0.042
-0.513	0.002	0.040	0.020	0.030
-0.513	0.000	0.040	0.000	0.028
-0.513	0.000	0.006	0.003	0.023
-0.513	0.000	0.006	0.000	0.021
-0.512	0.001	0.022	0.011	0.021
-0.512	0.000	0.007	0.003	0.020
-0.511	0.000	0.002	0.001	0.018
-0.511	0.000	0.002	0.000	0.011
-0.511	0.000	0.000	0.000	0.003
-0.511	0.000	0.000	0.000	0.003
-0.511	0.000	0.000	0.000	0.001
-0.511	0.000	-0.000	0.000	0.000
-0.512	0.000	-0.002	0.002	0.001
-0.512	0.000	-0.002	0.002	0.001
-0.512	0.000	-0.002	0.003	0.002
-0.512	0.000	-0.002	0.002	0.002
-0.512	0.000	-0.004	0.002	0.002
-0.511	0.001	0.022	0.011	0.002
-0.508	0.003	0.037	0.033	0.002
-0.502	0.006	0.041	0.062	0.002
-0.502	0.000	0.009	0.002	0.002
-0.488	0.013	0.085	0.133	0.003
-0.484	0.004	0.066	0.041	0.011
-0.481	0.003	0.028	0.031	0.031
-0.476	0.005	0.095	0.047	0.033
-0.472	0.004	0.086	0.043	0.041
-0.467	0.006	0.060	0.055	0.043
-0.465	0.002	0.033	0.017	0.043
-0.465	0.000	0.033	0.000	0.043
-0.462	0.003	0.051	0.025	0.043
-0.460	0.002	0.045	0.022	0.041
-0.459	0.001	0.020	0.010	0.041
-0.455	0.004	0.082	0.041	0.041
-0.451	0.004	0.079	0.040	0.040
-0.447	0.004	0.075	0.037	0.040
-0.437	0.010	0.068	0.104	0.040
-0.434	0.003	0.058	0.029	0.037
-0.431	0.004	0.036	0.035	0.035
-0.426	0.005	0.026	0.047	0.037
-0.426	0.000	-0.000	0.002	0.037
-0.426	0.000	0.000	0.000	0.037
-0.426	0.000	0.000	0.000	0.037
-0.426	0.000	0.000	0.000	0.037
-0.426	0.000	0.001	0.000	0.035
-0.426	0.000	0.000	0.000	0.029
-0.426	0.000	0.000	0.000	0.002
-0.426	0.000	0.000	0.000	0.000
-0.426	0.000	0.000	0.000	0.000
-0.426	0.000	0.000	0.000	0.000
-0.426	0.000	0.000	0.000	0.000
-0.425	0.000	0.000	0.000	0.000
-0.425	0.000	0.000	0.000	0.000
-0.425	0.000	0.000	0.000	0.000
-0.425	0.000	0.000	0.000	0.000
-0.425	0.000	0.000	0.000	0.000
-0.425	0.000	0.000	0.000	0.000
-0.425	0.000	0.001	0.001	0.000
-0.425	0.000	0.003	0.002	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
-0.425	0.000	0.003	0.000	0.000
