1	-0.000	-1.451	0.003
0	-0.001	-1.461	0.005
0	-0.000	-1.463	0.006
0	0.000	-1.463	0.006
0	0.000	-1.463	0.006
0	0.001	-1.463	0.006
0	0.001	-1.463	0.006
1	0.020	-1.455	0.002
1	0.020	-1.458	0.001
1	0.021	-1.460	0.002
1	0.020	-1.458	0.003
0	0.020	-1.456	0.005
0	0.021	-1.452	0.006
0	0.020	-1.448	0.008
0	0.019	-1.445	0.009
0	0.019	-1.441	0.010
0	0.019	-1.436	0.012
0	0.018	-1.430	0.013
0	0.018	-1.426	0.014
0	0.017	-1.421	0.015
0	0.017	-1.416	0.016
0	0.016	-1.411	0.016
0	0.016	-1.406	0.017
0	0.015	-1.400	0.018
0	0.015	-1.394	0.018
0	0.014	-1.388	0.018
0	0.014	-1.383	0.019
0	0.014	-1.377	0.019
0	0.013	-1.371	0.019
0	0.013	-1.366	0.018
0	0.012	-1.360	0.018
0	0.011	-1.350	0.017
0	0.010	-1.340	0.016
0	0.010	-1.332	0.015
0	0.009	-1.327	0.014
0	0.009	-1.322	0.013
0	0.008	-1.308	0.009
0	0.008	-1.301	0.006
0	0.007	-1.297	0.005
1	0.007	-1.294	0.003
1	0.007	-1.291	0.002
1	0.007	-1.289	0.001
1	0.007	-1.289	0.001
1	0.007	-1.291	0.001
1	0.007	-1.294	0.001
1	0.007	-1.294	0.001
1	0.007	-1.294	0.001
1	0.007	-1.293	0.001
1	0.007	-1.293	0.001
1	0.007	-1.292	0.001
1	0.007	-1.292	0.001
1	0.007	-1.292	0.001
1	0.007	-1.292	0.001
1	0.006	-1.292	0.001
1	0.006	-1.292	0.001
1	0.006	-1.292	0.001
1	0.007	-1.291	0.001
1	0.006	-1.291	0.001
1	0.006	-1.291	0.001
1	0.006	-1.291	0.001
1	0.006	-1.291	0.001
1	0.007	-1.291	0.001
1	0.007	-1.290	0.001
1	0.007	-1.290	0.001
1	0.007	-1.291	0.001
1	0.007	-1.294	0.002
1	0.007	-1.292	0.002
1	0.007	-1.292	0.002
1	0.007	-1.292	0.002
1	0.007	-1.292	0.002
1	0.007	-1.292	0.002
1	0.007	-1.292	0.002
1	0.007	-1.292	0.002
1	0.007	-1.292	0.002
1	0.007	-1.292	0.002
1	0.007	-1.292	0.002
1	0.007	-1.292	0.002
1	0.007	-1.292	0.002
1	0.007	-1.291	0.001
1	0.007	-1.291	0.001
0	0.004	-1.287	0.005
0	0.005	-1.280	0.006
0	0.005	-1.275	0.008
0	0.004	-1.271	0.009
0	0.004	-1.267	0.010
0	0.005	-1.263	0.012
0	0.003	-1.254	0.014
0	0.003	-1.249	0.015
0	0.002	-1.244	0.016
0	0.001	-1.234	0.017
0	-0.001	-1.216	0.018
0	-0.002	-1.204	0.019
0	-0.004	-1.193	0.018
0	-0.005	-1.181	0.018
0	-0.007	-1.166	0.016
0	-0.008	-1.159	0.015
0	-0.008	-1.153	0.014
0	-0.009	-1.147	0.013
0	-0.009	-1.142	0.012
0	-0.011	-1.130	0.008
1	-0.012	-1.118	0.004
1	-0.013	-1.112	0.001
1	-0.014	-1.111	0.001
1	-0.013	-1.111	0.001
1	-0.013	-1.111	0.001
1	-0.012	-1.112	0.001
1	-0.012	-1.112	0.001
1	-0.012	-1.112	0.001
1	-0.012	-1.112	0.001
1	-0.012	-1.112	0.001
1	-0.012	-1.112	0.001
1	-0.011	-1.112	0.001
1	-0.011	-1.112	0.001
1	-0.011	-1.112	0.001
1	-0.011	-1.114	0.001
1	-0.010	-1.115	0.001
1	-0.010	-1.116	0.001
1	-0.009	-1.117	0.001
1	-0.009	-1.118	0.001
1	-0.008	-1.118	0.001
1	-0.008	-1.119	0.001
1	-0.008	-1.119	0.001
1	-0.008	-1.120	0.001
1	-0.008	-1.120	0.001
1	-0.008	-1.120	0.001
1	-0.008	-1.121	0.001
1	-0.007	-1.121	0.001
1	-0.007	-1.122	0.001
1	-0.007	-1.122	0.001
1	-0.007	-1.122	0.001
1	-0.007	-1.123	0.001
1	-0.007	-1.123	0.001
1	-0.007	-1.123	0.001
1	-0.007	-1.123	0.001
1	-0.008	-1.123	0.001
1	-0.007	-1.123	0.001
1	-0.007	-1.123	0.001
1	-0.007	-1.123	0.001
1	-0.007	-1.124	0.001
1	-0.007	-1.123	0.001
1	-0.007	-1.123	0.001
1	-0.007	-1.123	0.001
1	-0.007	-1.123	0.001
1	-0.007	-1.123	0.001
1	-0.008	-1.123	0.001
1	-0.008	-1.122	0.001
