1392429938.902	0.157	0.079	0.010	0.020	0.031
1392429938.981	0.079	0.100	0.023	0.018	0.036
1392429939.105	0.124	0.103	0.015	0.018	0.036
1392429939.181	0.076	0.111	0.032	0.022	0.048
1392429939.260	0.079	0.121	0.031	0.020	0.049
1392429939.372	0.112	0.114	0.015	0.015	0.035
1392429939.428	0.056	0.000	0.000	0.000	0.035
1392429939.620	0.192	0.158	0.011	0.013	0.042
1392429939.686	0.066	0.102	0.029	0.018	0.038
1392429939.776	0.090	0.098	0.022	0.020	0.039
1392429939.875	0.098	0.079	0.024	0.030	0.047
1392429939.972	0.098	0.087	0.023	0.026	0.045
1392429940.064	0.092	0.148	0.021	0.013	0.038
1392429940.160	0.096	0.108	0.015	0.013	0.029
1392429940.298	0.138	0.104	0.015	0.019	0.040
1392429940.328	0.030	0.000	0.000	0.000	0.040
1392429940.494	0.166	0.148	0.016	0.018	0.053
1392429940.585	0.091	0.132	0.027	0.019	0.050
1392429940.672	0.087	0.114	0.031	0.023	0.054
1392429940.767	0.095	0.128	0.031	0.023	0.058
1392429940.868	0.101	0.099	0.022	0.022	0.044
1392429940.958	0.090	0.071	0.019	0.024	0.034
1392429941.108	0.151	0.070	0.010	0.020	0.029
1392429941.216	0.108	0.074	0.016	0.023	0.034
1392429941.264	0.048	0.116	0.039	0.016	0.037
1392429941.378	0.114	0.153	0.019	0.014	0.044
1392429941.460	0.083	0.078	0.027	0.029	0.045
1392429942.612	1.152	0.081	0.002	0.029	0.048
1392429943.052	0.440	0.114	0.028	0.109	0.025
1392429943.270	0.218	0.150	0.025	0.036	0.038
1392429943.426	0.156	0.134	0.021	0.024	0.033
1392429943.554	0.128	0.081	0.025	0.040	0.027
1392429943.599	0.044	0.118	0.043	0.016	0.038
1392429943.676	0.077	0.130	0.030	0.018	0.047
1392429943.676	0.000	0.000	0.000	0.000	0.047
1392429943.770	0.094	0.000	0.000	0.000	0.047
1392429943.871	0.100	0.000	0.000	0.000	0.047
