1392667805.042	0.068	0.084	0.031	0.025	0.042
1392667805.092	0.050	0.081	0.040	0.025	0.040
1392667805.154	0.062	0.000	0.000	0.000	0.040
1392667805.443	0.289	0.079	0.015	0.056	0.042
1392667805.642	0.198	0.103	0.022	0.042	0.043
1392667805.837	0.196	0.135	0.012	0.017	0.046
1392667806.139	0.301	0.081	0.014	0.052	0.037
1392667806.479	0.341	0.106	0.013	0.043	0.020
1392667806.808	0.329	0.094	0.016	0.056	0.040
1392667807.046	0.238	0.156	0.018	0.027	0.043
1392667807.486	0.440	0.091	0.013	0.064	0.041
1392667807.769	0.283	0.093	0.017	0.052	0.040
1392667807.978	0.209	0.194	0.025	0.027	0.049
1392667808.043	0.064	0.134	0.029	0.014	0.037
1392667808.138	0.095	0.155	0.015	0.009	0.029
1392667808.274	0.136	0.198	0.010	0.007	0.027
1392667808.278	0.005	0.000	0.000	0.000	0.027
1392667808.462	0.183	0.154	0.009	0.010	0.031
1392667808.531	0.069	0.139	0.022	0.011	0.031
1392667808.621	0.090	0.091	0.029	0.029	0.053
1392667808.701	0.080	0.114	0.034	0.024	0.055
1392667808.781	0.080	0.000	0.000	0.000	0.055
1392667808.878	0.097	0.000	0.000	0.000	0.055
1392667809.065	0.187	0.277	0.013	0.008	0.047
1392667809.220	0.155	0.098	0.019	0.030	0.059
1392667809.314	0.093	0.095	0.027	0.026	0.050
1392667809.378	0.064	0.127	0.025	0.013	0.032
1392667809.445	0.067	0.095	0.031	0.022	0.041
1392667809.515	0.070	0.109	0.037	0.024	0.052
1392667809.675	0.160	0.106	0.015	0.022	0.048
1392667809.678	0.003	0.000	0.000	0.000	0.048
1392667809.936	0.258	0.190	0.011	0.014	0.054
1392667810.010	0.073	0.085	0.035	0.030	0.052
1392667810.010	0.000	0.000	0.000	0.000	0.052
1392667810.214	0.204	0.163	0.012	0.016	0.051
1392667810.312	0.098	0.162	0.029	0.017	0.056
1392667810.425	0.113	0.105	0.024	0.026	0.054
1392667810.502	0.076	0.068	0.024	0.027	0.037
1392667810.599	0.097	0.116	0.024	0.020	0.047
1392667810.654	0.055	0.107	0.039	0.020	0.043
1392667810.803	0.149	0.083	0.007	0.012	0.020
1392667810.901	0.098	0.096	0.003	0.003	0.006
1392667810.990	0.088	0.124	0.019	0.013	0.033
1392667811.085	0.096	0.101	0.027	0.026	0.052
1392667811.085	0.000	0.000	0.000	0.000	0.052
1392667811.342	0.256	0.122	0.007	0.015	0.036
1392667811.514	0.172	0.094	0.008	0.015	0.010
1392667811.846	0.331	0.076	0.007	0.032	0.035
1392667812.151	0.305	0.086	0.022	0.078	0.043
1392667812.404	0.253	0.112	0.015	0.033	0.039
1392667812.754	0.350	0.103	0.013	0.044	0.047
1392667813.084	0.330	0.121	0.017	0.046	0.034
1392667813.494	0.410	0.114	0.020	0.070	0.052
1392667814.006	0.512	0.093	0.014	0.079	0.026
1392667814.262	0.256	0.137	0.039	0.073	0.058
1392667814.383	0.122	0.140	0.046	0.040	0.054
1392667814.506	0.122	0.084	0.028	0.040	0.067
1392667814.579	0.073	0.104	0.059	0.042	0.086
1392667814.801	0.223	0.107	0.017	0.036	0.077
1392667815.170	0.368	0.141	0.013	0.035	0.041
1392667815.437	0.267	0.090	0.028	0.083	0.036
1392667815.486	0.049	0.090	0.030	0.016	0.011
1392667815.574	0.088	0.201	0.009	0.004	0.015
1392667815.637	0.063	0.000	0.000	0.000	0.015
1392667815.966	0.329	0.082	0.009	0.037	0.027
1392667816.237	0.272	0.140	0.006	0.012	0.019
1392667816.382	0.144	0.150	0.014	0.013	0.040
1392667816.597	0.216	0.097	0.025	0.055	0.054
1392667816.669	0.071	0.115	0.027	0.017	0.039
1392667816.717	0.049	0.121	0.034	0.013	0.033
1392667816.933	0.216	0.119	0.017	0.030	0.072
1392667817.186	0.252	0.080	0.027	0.084	0.066
1392667817.404	0.218	0.075	0.020	0.059	0.039
1392667817.629	0.225	0.120	0.026	0.048	0.069
1392667817.884	0.254	0.109	0.031	0.074	0.045
1392667818.138	0.254	0.110	0.014	0.033	0.037
1392667818.516	0.379	0.104	0.020	0.075	0.063
1392667818.831	0.315	0.123	0.029	0.073	0.047
1392667819.214	0.383	0.093	0.020	0.082	0.056
1392667819.389	0.176	0.120	0.031	0.046	0.034
1392667819.470	0.081	0.142	0.015	0.008	0.024
1392667819.558	0.088	0.106	0.007	0.006	0.013
1392667819.558	0.000	0.000	0.000	0.000	0.013
1392667819.637	0.079	0.123	0.009	0.006	0.014
1392667819.714	0.077	0.000	0.000	0.000	0.014
1392667819.922	0.208	0.155	0.007	0.010	0.031
1392667819.943	0.021	0.115	0.087	0.016	0.037
1392667820.085	0.142	0.161	0.016	0.014	0.046
1392667820.114	0.029	0.000	0.000	0.000	0.046
1392667820.265	0.151	0.168	0.026	0.023	0.077
1392667820.314	0.049	0.000	0.000	0.000	0.077
1392667820.494	0.180	0.155	0.021	0.025	0.077
1392667820.592	0.099	0.140	0.039	0.027	0.077
1392667820.728	0.135	0.115	0.025	0.029	0.068
1392667820.777	0.049	0.129	0.041	0.016	0.040
1392667820.902	0.125	0.094	0.023	0.030	0.057
1392667820.914	0.011	0.000	0.000	0.000	0.057
1392667821.139	0.225	0.155	0.015	0.021	0.066
1392667821.215	0.076	0.119	0.039	0.025	0.059
1392667821.307	0.091	0.104	0.020	0.018	0.037
1392667821.338	0.031	0.076	0.068	0.028	0.042
1392667821.502	0.164	0.092	0.014	0.026	0.047
1392667821.579	0.077	0.112	0.034	0.023	0.053
1392667821.614	0.035	0.000	0.000	0.000	0.053
1392667821.778	0.164	0.173	0.017	0.016	0.057
1392667821.919	0.141	0.116	0.018	0.022	0.051
1392667821.938	0.019	0.107	0.110	0.019	0.041
1392667822.130	0.192	0.109	0.012	0.021	0.045
1392667822.181	0.051	0.108	0.057	0.027	0.058
1392667822.286	0.105	0.128	0.034	0.028	0.071
1392667822.429	0.144	0.114	0.020	0.025	0.057
1392667822.430	0.000	0.000	0.000	0.000	0.057
1392667822.633	0.203	0.148	0.011	0.016	0.046
1392667822.735	0.102	0.081	0.019	0.023	0.038
1392667822.870	0.135	0.129	0.012	0.013	0.033
1392667822.965	0.095	0.120	0.024	0.019	0.046
1392667823.065	0.100	0.152	0.021	0.014	0.042
1392667823.066	0.000	0.000	0.000	0.000	0.042
1392667823.114	0.048	0.000	0.000	0.000	0.042
1392667823.350	0.236	0.184	0.008	0.010	0.038
1392667823.426	0.076	0.122	0.039	0.025	0.060
1392667823.582	0.156	0.158	0.016	0.016	0.050
1392667823.642	0.060	0.140	0.041	0.018	0.049
1392667823.642	0.000	0.000	0.000	0.000	0.049
1392667823.816	0.174	0.104	0.003	0.004	0.009
1392667823.816	0.000	0.000	0.000	0.000	0.009
1392667823.914	0.098	0.000	0.000	0.000	0.009
1392667824.014	0.100	0.000	0.000	0.000	0.009
