100	5	0	0	0	0	0	0	
100	2	0	0	0	0	0	0	
100	1	0	0	0	0	0	0	
100	2	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	5	0	0	1	0	0	0	
40	0	0	0	0	0	0	0	
40	2	0	1	1	0	0	0	
40	1	0	0	0	0	0	0	
40	1	1	1	0	0	0	0	
40	1	0	0	0	0	0	0	
40	4	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	3	0	0	0	0	0	0	
40	3	0	0	0	0	0	0	
40	3	0	0	0	0	0	0	
40	3	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	20	1	1	0	1	0	0	
40	5	0	0	0	0	0	0	
40	7	1	0	1	0	1	0	
40	2	0	0	0	0	0	0	
40	3	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	16	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	4	1	0	0	0	0	0	
40	5	0	0	0	0	0	0	
40	9	1	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	7	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	4	1	0	0	0	0	0	
40	10	1	0	0	0	0	0	
40	4	1	1	0	0	0	0	
40	5	0	0	0	0	0	0	
40	5	1	0	0	0	0	0	
40	6	1	0	1	0	0	0	
40	6	1	0	0	0	0	0	
40	4	0	0	0	0	0	0	
40	4	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	3	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	7	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	2	1	1	0	0	0	0	
40	12	1	0	0	0	0	0	
40	7	0	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	7	1	0	0	0	0	0	
40	9	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	6	0	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	4	1	0	0	0	0	0	
40	4	1	0	0	0	0	0	
40	1	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	7	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	0	0	0	0	0	0	0	
40	6	0	0	0	0	0	0	
40	7	0	0	0	0	0	0	
40	6	2	0	0	1	1	0	
40	7	1	0	0	0	0	0	
40	2	0	0	0	0	0	0	
40	6	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	
20	2	0	0	0	0	0	0	
20	7	0	1	0	0	0	0	
20	7	1	0	0	0	0	0	
20	7	1	0	0	0	0	0	
20	9	1	1	0	0	0	0	
20	8	0	1	0	0	0	0	
20	6	1	0	0	0	0	0	
20	6	1	0	0	0	0	0	
20	8	0	1	0	0	0	0	
20	6	1	1	0	0	0	0	
20	7	0	1	0	0	0	0	
20	7	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	
20	7	0	1	0	0	0	0	
20	1	0	0	0	0	0	0	
20	6	0	1	0	0	0	0	
20	6	1	0	0	0	0	0	
20	7	1	0	0	0	0	0	
20	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	
20	1	0	0	0	0	0	0	
20	5	1	0	0	0	0	0	
20	5	1	0	0	0	0	0	
20	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	
20	5	1	0	0	0	0	0	
