0	0.207	-0.994	0.009
0	0.206	-1.003	0.005
0	0.205	-1.004	0.005
0	0.206	-1.004	0.005
0	0.206	-1.004	0.005
0	0.206	-1.004	0.005
1	0.202	-1.009	0.001
1	0.203	-1.012	0.001
1	0.202	-1.012	0.002
1	0.202	-1.011	0.002
0	0.202	-1.009	0.005
0	0.202	-1.005	0.006
0	0.202	-1.003	0.006
0	0.202	-0.997	0.009
0	0.202	-0.995	0.009
0	0.202	-0.988	0.011
0	0.202	-0.985	0.012
0	0.202	-0.978	0.014
0	0.202	-0.976	0.014
0	0.202	-0.969	0.015
0	0.202	-0.950	0.018
0	0.202	-0.940	0.018
0	0.201	-0.937	0.018
0	0.201	-0.911	0.018
0	0.201	-0.900	0.017
0	0.202	-0.898	0.017
0	0.201	-0.888	0.014
0	0.203	-0.884	0.013
0	0.204	-0.879	0.010
0	0.200	-0.862	0.009
0	0.197	-0.852	0.009
0	0.197	-0.845	0.006
0	0.198	-0.843	0.005
0	0.198	-0.843	0.005
1	0.197	-0.840	0.004
1	0.198	-0.838	0.003
1	0.198	-0.837	0.003
1	0.198	-0.843	0.001
1	0.199	-0.842	0.001
1	0.199	-0.842	0.001
1	0.199	-0.842	0.001
1	0.199	-0.848	0.001
1	0.199	-0.847	0.001
1	0.199	-0.847	0.001
1	0.200	-0.847	0.001
1	0.200	-0.848	0.001
1	0.200	-0.847	0.001
1	0.200	-0.847	0.001
1	0.200	-0.848	0.001
1	0.200	-0.848	0.001
1	0.200	-0.848	0.001
1	0.200	-0.848	0.001
1	0.200	-0.848	0.001
1	0.200	-0.850	0.001
1	0.200	-0.849	0.001
1	0.200	-0.848	0.001
1	0.200	-0.849	0.001
1	0.200	-0.849	0.001
1	0.200	-0.848	0.001
1	0.200	-0.849	0.001
1	0.200	-0.850	0.001
1	0.200	-0.850	0.001
1	0.200	-0.850	0.001
1	0.199	-0.850	0.001
1	0.199	-0.850	0.001
1	0.199	-0.850	0.001
1	0.199	-0.850	0.001
1	0.199	-0.850	0.001
1	0.199	-0.850	0.001
1	0.199	-0.850	0.001
1	0.199	-0.850	0.001
1	0.199	-0.850	0.001
1	0.199	-0.850	0.001
0	0.198	-0.842	0.006
0	0.198	-0.835	0.008
0	0.198	-0.834	0.008
0	0.198	-0.824	0.012
0	0.198	-0.813	0.014
0	0.197	-0.799	0.017
0	0.198	-0.796	0.017
0	0.198	-0.794	0.017
0	0.199	-0.789	0.016
0	0.199	-0.785	0.016
0	0.198	-0.781	0.017
0	0.199	-0.778	0.017
0	0.201	-0.736	0.015
0	0.200	-0.718	0.012
0	0.199	-0.713	0.012
0	0.195	-0.704	0.013
0	0.195	-0.696	0.013
0	0.197	-0.684	0.005
1	0.198	-0.680	0.002
1	0.198	-0.680	0.002
1	0.199	-0.680	0.001
1	0.199	-0.680	0.001
1	0.200	-0.679	0.001
1	0.200	-0.680	0.001
1	0.200	-0.680	0.001
1	0.200	-0.680	0.001
1	0.200	-0.680	0.001
1	0.200	-0.680	0.001
1	0.200	-0.680	0.001
1	0.201	-0.681	0.001
1	0.201	-0.681	0.001
1	0.201	-0.681	0.001
1	0.201	-0.681	0.001
1	0.201	-0.681	0.001
1	0.201	-0.683	0.001
1	0.202	-0.682	0.001
1	0.202	-0.681	0.001
1	0.202	-0.681	0.001
1	0.201	-0.684	0.001
1	0.201	-0.685	0.001
1	0.202	-0.684	0.001
1	0.203	-0.683	0.001
1	0.203	-0.683	0.001
1	0.203	-0.682	0.001
1	0.203	-0.687	0.001
1	0.203	-0.686	0.001
1	0.204	-0.685	0.001
1	0.205	-0.688	0.001
1	0.205	-0.689	0.001
1	0.205	-0.689	0.001
1	0.205	-0.689	0.001
1	0.205	-0.689	0.001
1	0.204	-0.689	0.001
1	0.205	-0.690	0.001
1	0.204	-0.690	0.001
