1	0.100	-0.901	0.003
0	0.099	-0.911	0.006
0	0.100	-0.913	0.006
0	0.100	-0.913	0.006
0	0.100	-0.913	0.006
0	0.100	-0.913	0.006
0	0.101	-0.913	0.006
0	0.100	-0.897	0.005
1	0.101	-0.892	0.001
1	0.101	-0.896	0.002
0	0.100	-0.892	0.005
0	0.100	-0.890	0.006
0	0.100	-0.885	0.008
0	0.101	-0.882	0.009
0	0.101	-0.878	0.010
0	0.101	-0.873	0.012
0	0.101	-0.869	0.013
0	0.100	-0.864	0.014
0	0.101	-0.858	0.015
0	0.101	-0.854	0.016
0	0.101	-0.848	0.017
0	0.101	-0.843	0.017
0	0.102	-0.837	0.018
0	0.102	-0.832	0.018
0	0.102	-0.826	0.018
0	0.102	-0.820	0.019
0	0.102	-0.819	0.019
0	0.102	-0.815	0.019
0	0.102	-0.809	0.019
0	0.103	-0.802	0.018
0	0.103	-0.796	0.018
0	0.103	-0.790	0.018
0	0.103	-0.785	0.017
0	0.103	-0.780	0.017
0	0.104	-0.775	0.016
0	0.104	-0.768	0.015
0	0.104	-0.763	0.014
0	0.104	-0.760	0.013
0	0.104	-0.758	0.012
0	0.104	-0.751	0.009
0	0.105	-0.740	0.007
0	0.105	-0.732	0.005
1	0.106	-0.726	0.002
1	0.106	-0.725	0.001
1	0.106	-0.725	0.001
1	0.106	-0.728	0.001
1	0.107	-0.731	0.001
1	0.107	-0.733	0.001
1	0.109	-0.735	0.001
1	0.109	-0.734	0.001
1	0.109	-0.733	0.001
1	0.109	-0.732	0.001
1	0.109	-0.733	0.001
1	0.110	-0.736	0.001
1	0.111	-0.735	0.001
1	0.111	-0.734	0.001
1	0.111	-0.735	0.001
1	0.112	-0.737	0.001
1	0.113	-0.737	0.001
1	0.113	-0.739	0.001
1	0.114	-0.742	0.001
1	0.114	-0.741	0.001
1	0.113	-0.737	0.001
1	0.113	-0.736	0.001
1	0.113	-0.735	0.001
1	0.113	-0.736	0.001
1	0.114	-0.738	0.001
1	0.115	-0.737	0.001
1	0.114	-0.736	0.002
1	0.114	-0.735	0.002
1	0.114	-0.735	0.001
1	0.114	-0.735	0.001
1	0.114	-0.735	0.001
1	0.114	-0.735	0.001
1	0.114	-0.735	0.001
1	0.115	-0.735	0.001
1	0.115	-0.735	0.001
1	0.115	-0.735	0.001
1	0.115	-0.735	0.001
1	0.115	-0.735	0.001
1	0.115	-0.736	0.001
1	0.115	-0.736	0.001
1	0.115	-0.735	0.001
1	0.115	-0.734	0.002
0	0.117	-0.722	0.009
0	0.116	-0.705	0.013
0	0.115	-0.700	0.014
0	0.116	-0.693	0.015
0	0.115	-0.687	0.016
0	0.116	-0.682	0.016
0	0.116	-0.678	0.017
0	0.117	-0.671	0.018
0	0.115	-0.665	0.019
0	0.113	-0.649	0.019
0	0.112	-0.638	0.018
0	0.113	-0.628	0.018
0	0.115	-0.615	0.016
0	0.115	-0.607	0.016
0	0.115	-0.600	0.015
0	0.115	-0.595	0.013
0	0.115	-0.592	0.012
0	0.115	-0.590	0.011
0	0.115	-0.586	0.008
0	0.114	-0.575	0.006
1	0.114	-0.564	0.002
1	0.113	-0.560	0.001
1	0.113	-0.559	0.001
1	0.113	-0.559	0.001
1	0.113	-0.559	0.001
1	0.113	-0.559	0.001
1	0.113	-0.559	0.001
1	0.113	-0.560	0.001
1	0.113	-0.560	0.001
1	0.113	-0.560	0.001
1	0.113	-0.560	0.001
1	0.113	-0.560	0.001
1	0.114	-0.560	0.001
1	0.114	-0.560	0.001
1	0.114	-0.560	0.001
1	0.116	-0.564	0.001
1	0.118	-0.567	0.001
1	0.118	-0.568	0.001
1	0.117	-0.567	0.001
1	0.116	-0.567	0.001
1	0.117	-0.570	0.001
1	0.117	-0.567	0.001
1	0.117	-0.566	0.001
1	0.117	-0.566	0.001
1	0.117	-0.566	0.001
1	0.118	-0.567	0.001
1	0.119	-0.567	0.001
1	0.118	-0.567	0.001
1	0.118	-0.566	0.001
1	0.117	-0.567	0.001
1	0.117	-0.567	0.001
1	0.118	-0.569	0.001
1	0.118	-0.570	0.001
1	0.118	-0.572	0.001
1	0.118	-0.572	0.001
1	0.119	-0.569	0.001
1	0.119	-0.567	0.001
1	0.118	-0.568	0.001
1	0.118	-0.567	0.001
1	0.118	-0.567	0.001
1	0.118	-0.567	0.001
1	0.118	-0.567	0.002
1	0.118	-0.567	0.002
1	0.118	-0.567	0.001
1	0.118	-0.567	0.001
1	0.118	-0.567	0.001
1	0.118	-0.567	0.001
1	0.118	-0.567	0.001
1	0.118	-0.567	0.001
1	0.118	-0.567	0.001
1	0.118	-0.567	0.001
1	0.118	-0.568	0.001
1	0.118	-0.568	0.001
1	0.118	-0.568	0.001
1	0.118	-0.568	0.001
1	0.118	-0.568	0.001
1	0.118	-0.567	0.002
0	0.117	-0.561	0.005
0	0.117	-0.557	0.006
0	0.119	-0.553	0.009
0	0.116	-0.546	0.012
0	0.116	-0.540	0.013
0	0.116	-0.535	0.014
0	0.115	-0.528	0.016
0	0.115	-0.522	0.017
0	0.115	-0.514	0.017
0	0.115	-0.506	0.018
0	0.115	-0.500	0.019
0	0.116	-0.489	0.019
0	0.114	-0.477	0.018
0	0.114	-0.470	0.018
0	0.114	-0.460	0.017
0	0.113	-0.451	0.016
0	0.113	-0.436	0.014
0	0.113	-0.436	0.014
0	0.111	-0.422	0.009
0	0.110	-0.411	0.007
1	0.111	-0.404	0.003
1	0.111	-0.400	0.002
1	0.110	-0.398	0.001
1	0.111	-0.397	0.001
1	0.110	-0.395	0.001
1	0.110	-0.395	0.001
1	0.110	-0.395	0.001
1	0.110	-0.395	0.001
1	0.110	-0.395	0.001
1	0.110	-0.395	0.001
1	0.111	-0.395	0.001
