-0.002	-0.725	0.115
-0.001	-0.716	0.110
-0.001	-0.711	0.108
-0.001	-0.709	0.108
-0.002	-0.707	0.108
-0.003	-0.702	0.104
-0.002	-0.698	0.179
-0.003	-0.697	0.179
-0.003	-0.697	0.179
-0.003	-0.697	0.179
-0.003	-0.697	0.179
-0.004	-0.696	0.179
-0.004	-0.696	0.179
-0.004	-0.696	0.179
-0.003	-0.696	0.179
-0.003	-0.696	0.179
-0.003	-0.696	0.179
-0.003	-0.696	0.179
-0.003	-0.696	0.179
-0.003	-0.696	0.179
-0.002	-0.696	0.179
-0.002	-0.695	0.181
-0.002	-0.694	0.183
-0.002	-0.692	0.090
-0.002	-0.690	0.092
-0.002	-0.688	0.093
-0.002	-0.687	0.094
-0.001	-0.686	0.095
-0.000	-0.683	0.098
0.000	-0.676	0.104
0.000	-0.668	0.107
0.001	-0.665	0.107
0.000	-0.664	0.107
-0.000	-0.659	0.111
-0.001	-0.654	0.113
0.000	-0.650	0.115
-0.000	-0.647	0.116
-0.000	-0.642	0.111
-0.001	-0.638	0.106
-0.001	-0.635	0.104
-0.001	-0.632	0.102
-0.001	-0.631	0.101
-0.002	-0.630	0.101
-0.002	-0.624	0.091
-0.002	-0.619	0.087
-0.002	-0.614	0.083
-0.002	-0.611	0.080
-0.003	-0.608	0.192
-0.003	-0.607	0.192
-0.003	-0.607	0.192
-0.003	-0.607	0.192
-0.003	-0.607	0.192
-0.003	-0.607	0.192
-0.003	-0.607	0.192
-0.003	-0.608	0.191
-0.004	-0.608	0.191
-0.004	-0.608	0.191
-0.004	-0.609	0.191
-0.004	-0.610	0.191
-0.004	-0.610	0.191
-0.005	-0.610	0.191
-0.005	-0.610	0.191
-0.005	-0.609	0.144
-0.007	-0.605	0.075
-0.007	-0.598	0.085
-0.007	-0.596	0.086
-0.008	-0.593	0.089
-0.008	-0.592	0.090
-0.008	-0.588	0.096
-0.009	-0.581	0.103
-0.009	-0.579	0.103
-0.009	-0.578	0.105
-0.009	-0.571	0.112
-0.009	-0.569	0.113
-0.010	-0.561	0.116
-0.010	-0.554	0.112
-0.010	-0.553	0.112
-0.010	-0.552	0.112
-0.011	-0.548	0.109
-0.011	-0.542	0.106
-0.012	-0.537	0.103
-0.012	-0.534	0.103
-0.012	-0.533	0.102
-0.012	-0.533	0.102
-0.012	-0.532	0.179
-0.012	-0.532	0.180
-0.012	-0.532	0.180
-0.012	-0.533	0.180
-0.012	-0.533	0.180
-0.012	-0.533	0.180
-0.011	-0.533	0.180
-0.011	-0.533	0.180
-0.011	-0.534	0.179
-0.011	-0.534	0.180
-0.011	-0.534	0.180
-0.010	-0.534	0.180
-0.010	-0.534	0.180
-0.010	-0.534	0.180
-0.009	-0.534	0.180
-0.009	-0.533	0.184
-0.008	-0.530	0.187
-0.008	-0.527	0.096
-0.009	-0.526	0.097
-0.009	-0.521	0.099
-0.009	-0.517	0.101
-0.010	-0.512	0.104
-0.010	-0.505	0.107
-0.011	-0.503	0.108
-0.010	-0.500	0.108
-0.011	-0.498	0.109
-0.011	-0.493	0.112
-0.012	-0.489	0.114
-0.012	-0.485	0.115
-0.012	-0.484	0.116
-0.013	-0.481	0.117
-0.013	-0.478	0.118
-0.013	-0.472	0.108
-0.013	-0.463	0.101
-0.013	-0.459	0.100
-0.013	-0.457	0.098
-0.013	-0.455	0.097
-0.014	-0.452	0.095
-0.014	-0.450	0.094
-0.014	-0.444	0.083
-0.014	-0.439	0.080
-0.014	-0.437	0.192
-0.013	-0.436	0.192
-0.013	-0.436	0.192
-0.013	-0.436	0.192
-0.012	-0.436	0.192
-0.012	-0.436	0.192
-0.012	-0.436	0.192
-0.013	-0.437	0.192
-0.012	-0.437	0.192
-0.012	-0.437	0.192
-0.012	-0.437	0.192
-0.012	-0.437	0.192
-0.012	-0.437	0.192
-0.012	-0.438	0.191
-0.012	-0.438	0.066
-0.012	-0.426	0.083
-0.013	-0.423	0.086
-0.013	-0.421	0.088
-0.013	-0.419	0.090
-0.014	-0.418	0.091
-0.014	-0.414	0.095
-0.014	-0.410	0.100
-0.015	-0.407	0.103
-0.015	-0.405	0.103
-0.015	-0.402	0.109
-0.016	-0.396	0.116
-0.016	-0.393	0.117
-0.016	-0.391	0.118
-0.016	-0.387	0.116
-0.016	-0.385	0.115
-0.017	-0.383	0.114
-0.017	-0.378	0.111
-0.017	-0.376	0.111
-0.017	-0.373	0.109
-0.017	-0.370	0.107
-0.018	-0.367	0.106
-0.018	-0.366	0.106
-0.018	-0.365	0.179
-0.019	-0.362	0.180
-0.019	-0.360	0.180
-0.019	-0.360	0.179
-0.019	-0.359	0.180
-0.019	-0.359	0.180
-0.020	-0.358	0.180
-0.020	-0.358	0.180
-0.020	-0.359	0.180
-0.020	-0.359	0.180
-0.020	-0.359	0.180
-0.020	-0.359	0.180
-0.020	-0.359	0.180
-0.020	-0.358	0.180
-0.020	-0.358	0.181
-0.020	-0.357	0.184
-0.019	-0.354	0.094
-0.019	-0.352	0.095
-0.019	-0.350	0.097
-0.019	-0.347	0.098
-0.020	-0.344	0.100
-0.019	-0.341	0.101
-0.019	-0.337	0.103
-0.019	-0.333	0.105
-0.019	-0.330	0.106
-0.018	-0.327	0.107
-0.018	-0.324	0.109
-0.018	-0.322	0.111
-0.018	-0.317	0.113
-0.017	-0.314	0.114
-0.017	-0.311	0.116
-0.017	-0.308	0.115
-0.017	-0.304	0.112
-0.017	-0.300	0.107
-0.017	-0.296	0.102
-0.017	-0.293	0.101
-0.017	-0.291	0.099
-0.017	-0.289	0.097
-0.017	-0.286	0.093
-0.016	-0.283	0.090
-0.016	-0.280	0.089
-0.016	-0.277	0.085
-0.016	-0.274	0.082
-0.016	-0.272	0.135
-0.016	-0.272	0.135
-0.016	-0.271	0.192
-0.016	-0.270	0.191
-0.015	-0.270	0.191
-0.015	-0.270	0.191
-0.015	-0.270	0.192
-0.015	-0.270	0.192
-0.015	-0.270	0.191
-0.016	-0.270	0.191
-0.016	-0.271	0.191
-0.016	-0.271	0.191
-0.017	-0.273	0.191
-0.017	-0.273	0.191
-0.017	-0.274	0.191
-0.017	-0.274	0.191
-0.017	-0.274	0.191
-0.018	-0.273	0.193
-0.018	-0.271	0.193
-0.018	-0.270	0.072
-0.019	-0.268	0.077
-0.020	-0.262	0.087
-0.020	-0.254	0.093
-0.020	-0.251	0.096
-0.021	-0.250	0.096
-0.021	-0.249	0.097
-0.021	-0.247	0.101
-0.021	-0.242	0.106
-0.022	-0.239	0.109
-0.022	-0.235	0.111
-0.022	-0.232	0.115
-0.022	-0.230	0.116
-0.023	-0.226	0.116
-0.023	-0.223	0.114
-0.024	-0.219	0.113
-0.024	-0.217	0.112
-0.024	-0.214	0.111
-0.024	-0.213	0.111
-0.024	-0.213	0.111
-0.024	-0.213	0.111
-0.025	-0.210	0.108
-0.026	-0.200	0.103
-0.026	-0.195	0.180
-0.027	-0.195	0.179
-0.027	-0.195	0.179
-0.027	-0.195	0.179
-0.027	-0.195	0.179
-0.027	-0.195	0.179
-0.027	-0.195	0.179
-0.027	-0.195	0.179
-0.027	-0.195	0.179
-0.026	-0.195	0.179
-0.026	-0.195	0.179
-0.026	-0.195	0.179
-0.026	-0.195	0.179
-0.026	-0.195	0.179
-0.026	-0.195	0.179
-0.026	-0.195	0.179
-0.026	-0.194	0.181
-0.025	-0.191	0.093
-0.025	-0.187	0.095
-0.025	-0.184	0.096
-0.025	-0.182	0.097
-0.025	-0.181	0.098
-0.025	-0.181	0.099
-0.025	-0.174	0.103
-0.025	-0.168	0.105
-0.026	-0.164	0.107
-0.025	-0.160	0.108
-0.026	-0.157	0.110
-0.026	-0.154	0.111
-0.025	-0.151	0.112
-0.025	-0.150	0.113
-0.025	-0.149	0.113
-0.026	-0.143	0.116
-0.025	-0.138	0.115
-0.025	-0.136	0.115
-0.025	-0.135	0.115
-0.025	-0.131	0.111
-0.024	-0.127	0.108
-0.025	-0.117	0.096
-0.026	-0.113	0.095
-0.027	-0.102	0.082
-0.026	-0.099	0.136
-0.026	-0.097	0.137
-0.026	-0.097	0.192
-0.026	-0.097	0.192
-0.026	-0.097	0.192
-0.026	-0.097	0.192
-0.026	-0.097	0.192
-0.026	-0.097	0.192
-0.026	-0.097	0.192
-0.026	-0.097	0.191
-0.026	-0.097	0.191
-0.026	-0.097	0.192
-0.026	-0.097	0.191
-0.027	-0.098	0.191
-0.027	-0.098	0.191
-0.027	-0.098	0.191
-0.027	-0.099	0.191
-0.027	-0.099	0.191
-0.027	-0.097	0.193
-0.027	-0.092	0.077
-0.029	-0.087	0.083
-0.029	-0.085	0.085
-0.029	-0.084	0.086
-0.029	-0.083	0.087
-0.029	-0.082	0.088
-0.029	-0.076	0.095
-0.029	-0.071	0.101
-0.030	-0.067	0.106
-0.030	-0.064	0.107
-0.031	-0.054	0.118
-0.031	-0.047	0.115
-0.031	-0.046	0.115
-0.032	-0.045	0.115
-0.032	-0.042	0.113
-0.032	-0.035	0.109
-0.032	-0.027	0.105
-0.033	-0.025	0.104
-0.033	-0.024	0.105
-0.033	-0.022	0.179
-0.033	-0.020	0.179
-0.033	-0.020	0.179
-0.033	-0.020	0.179
-0.033	-0.020	0.179
-0.033	-0.020	0.179
-0.033	-0.020	0.179
-0.033	-0.020	0.179
-0.033	-0.021	0.179
-0.033	-0.021	0.179
-0.033	-0.021	0.179
-0.033	-0.021	0.179
-0.033	-0.021	0.179
-0.032	-0.020	0.180
-0.032	-0.021	0.180
-0.032	-0.021	0.180
-0.032	-0.019	0.183
-0.032	-0.015	0.095
-0.032	-0.010	0.097
-0.031	-0.004	0.099
-0.031	0.000	0.101
-0.031	0.003	0.102
-0.031	0.007	0.104
-0.031	0.011	0.106
-0.031	0.014	0.107
-0.031	0.018	0.109
-0.031	0.023	0.112
-0.032	0.025	0.114
-0.032	0.033	0.111
-0.033	0.043	0.102
-0.034	0.048	0.098
-0.034	0.053	0.096
-0.034	0.057	0.089
-0.034	0.061	0.087
-0.034	0.064	0.134
-0.034	0.068	0.192
-0.034	0.069	0.192
-0.034	0.069	0.192
-0.034	0.069	0.192
-0.034	0.069	0.192
-0.034	0.069	0.192
-0.034	0.069	0.192
-0.034	0.068	0.192
-0.034	0.068	0.191
-0.034	0.067	0.191
-0.034	0.067	0.191
-0.035	0.066	0.191
-0.036	0.066	0.191
-0.036	0.066	0.192
-0.036	0.066	0.192
-0.036	0.066	0.066
-0.036	0.067	0.066
-0.037	0.070	0.071
-0.037	0.073	0.075
-0.037	0.075	0.075
-0.036	0.083	0.089
-0.036	0.089	0.094
-0.036	0.094	0.101
-0.037	0.098	0.104
-0.037	0.101	0.107
-0.037	0.102	0.108
-0.039	0.103	0.110
-0.039	0.105	0.114
-0.039	0.109	0.117
-0.039	0.112	0.117
-0.038	0.113	0.116
-0.038	0.112	0.116
-0.039	0.116	0.116
-0.040	0.123	0.110
-0.040	0.128	0.107
-0.040	0.135	0.111
-0.041	0.141	0.105
-0.042	0.143	0.103
-0.042	0.143	0.103
-0.042	0.143	0.179
-0.042	0.142	0.179
-0.042	0.142	0.179
-0.042	0.142	0.179
-0.042	0.142	0.179
-0.042	0.142	0.179
-0.042	0.142	0.179
-0.042	0.142	0.179
-0.042	0.142	0.179
-0.042	0.141	0.179
-0.042	0.141	0.179
-0.042	0.141	0.179
-0.041	0.142	0.180
-0.041	0.142	0.181
-0.041	0.142	0.184
-0.041	0.143	0.186
-0.041	0.144	0.095
-0.041	0.145	0.096
-0.040	0.146	0.098
-0.040	0.148	0.100
-0.040	0.150	0.101
-0.040	0.157	0.105
-0.042	0.162	0.107
-0.042	0.165	0.108
-0.043	0.168	0.110
-0.043	0.172	0.112
-0.044	0.179	0.117
-0.044	0.186	0.113
-0.043	0.190	0.110
-0.044	0.192	0.108
-0.044	0.197	0.101
-0.044	0.202	0.098
-0.045	0.205	0.095
-0.045	0.208	0.092
-0.045	0.212	0.088
-0.046	0.217	0.135
-0.046	0.222	0.192
-0.046	0.223	0.192
-0.046	0.223	0.192
-0.046	0.224	0.192
-0.046	0.224	0.192
-0.046	0.224	0.192
-0.046	0.223	0.191
-0.046	0.223	0.191
-0.047	0.223	0.191
-0.047	0.222	0.191
-0.047	0.222	0.191
-0.047	0.222	0.191
-0.048	0.221	0.191
-0.048	0.221	0.190
-0.048	0.222	0.190
-0.049	0.222	0.139
-0.049	0.225	0.073
-0.050	0.227	0.074
-0.050	0.227	0.074
-0.050	0.227	0.074
-0.050	0.232	0.082
-0.049	0.236	0.085
-0.050	0.236	0.085
-0.050	0.243	0.093
-0.051	0.246	0.096
-0.051	0.249	0.100
-0.051	0.251	0.101
-0.051	0.253	0.105
-0.051	0.255	0.106
-0.051	0.255	0.106
-0.051	0.254	0.105
-0.052	0.261	0.114
-0.051	0.268	0.113
-0.051	0.271	0.112
-0.051	0.272	0.112
-0.051	0.275	0.110
-0.051	0.278	0.109
-0.051	0.281	0.107
-0.051	0.285	0.105
-0.051	0.290	0.102
-0.051	0.294	0.101
-0.051	0.296	0.100
-0.051	0.297	0.099
-0.050	0.300	0.097
-0.051	0.301	0.097
-0.050	0.300	0.178
-0.050	0.300	0.178
-0.050	0.300	0.178
-0.050	0.300	0.178
-0.050	0.300	0.178
-0.050	0.300	0.178
-0.050	0.300	0.178
-0.050	0.300	0.178
-0.049	0.300	0.178
-0.049	0.300	0.178
-0.049	0.300	0.178
-0.049	0.300	0.178
-0.049	0.300	0.178
-0.048	0.301	0.179
-0.048	0.301	0.179
-0.048	0.301	0.181
-0.048	0.303	0.183
-0.048	0.306	0.090
-0.048	0.309	0.092
-0.048	0.311	0.093
-0.049	0.313	0.094
-0.049	0.314	0.096
-0.049	0.321	0.100
-0.049	0.329	0.103
-0.049	0.332	0.105
-0.048	0.337	0.108
-0.048	0.339	0.109
-0.048	0.342	0.110
-0.048	0.345	0.112
-0.048	0.347	0.112
-0.048	0.349	0.113
-0.048	0.351	0.115
-0.050	0.355	0.117
-0.049	0.359	0.113
-0.050	0.364	0.106
-0.050	0.370	0.100
-0.050	0.375	0.096
-0.050	0.381	0.092
-0.050	0.383	0.091
-0.050	0.384	0.091
-0.050	0.385	0.132
-0.050	0.390	0.136
-0.050	0.392	0.137
-0.050	0.394	0.138
-0.050	0.394	0.192
-0.050	0.394	0.192
-0.050	0.394	0.192
-0.050	0.394	0.192
-0.050	0.394	0.192
-0.050	0.394	0.192
-0.050	0.394	0.192
-0.050	0.394	0.192
-0.050	0.394	0.192
-0.050	0.394	0.191
-0.050	0.394	0.191
-0.051	0.393	0.191
-0.051	0.393	0.191
-0.052	0.393	0.191
-0.052	0.393	0.191
-0.052	0.392	0.191
-0.052	0.392	0.191
-0.053	0.391	0.191
-0.053	0.392	0.192
-0.053	0.393	0.066
-0.053	0.397	0.073
-0.053	0.399	0.075
-0.054	0.404	0.081
-0.054	0.406	0.083
-0.054	0.410	0.089
-0.055	0.415	0.095
-0.055	0.419	0.097
-0.055	0.423	0.101
-0.055	0.425	0.103
-0.055	0.427	0.106
-0.055	0.430	0.108
-0.055	0.433	0.112
-0.055	0.441	0.114
-0.055	0.446	0.111
-0.055	0.447	0.111
-0.055	0.452	0.108
-0.056	0.454	0.107
-0.056	0.456	0.107
-0.055	0.459	0.104
-0.054	0.470	0.101
-0.054	0.475	0.181
-0.054	0.478	0.182
-0.054	0.478	0.181
-0.054	0.479	0.181
-0.055	0.478	0.181
-0.055	0.479	0.182
-0.055	0.479	0.182
-0.055	0.478	0.181
