0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
0.000,-0.413,-0.546
