3,0.000,-0.041,0.092,-0.100
3,0.100,-0.043,0.092,-0.100
3,0.200,-0.046,0.091,-0.100
3,0.300,-0.048,0.090,-0.100
3,0.400,-0.050,0.089,-0.100
3,0.500,-0.052,0.088,-0.100
3,0.600,-0.054,0.087,-0.100
3,0.700,-0.056,0.086,-0.100
3,0.800,-0.058,0.085,-0.100
3,0.900,-0.060,0.085,-0.100
3,1.000,-0.062,0.084,-0.100
3,1.100,-0.064,0.083,-0.100
3,1.200,-0.066,0.082,-0.100
3,1.300,-0.068,0.081,-0.100
3,1.400,-0.070,0.080,-0.100
3,1.500,-0.072,0.079,-0.100
3,1.600,-0.075,0.078,-0.100
3,1.700,-0.077,0.077,-0.100
3,1.800,-0.079,0.077,-0.100
3,1.900,-0.081,0.076,-0.100
3,2.000,-0.083,0.075,-0.100
3,2.100,-0.085,0.074,-0.100
3,2.200,-0.087,0.073,-0.100
3,2.300,-0.089,0.072,-0.100
3,2.400,-0.091,0.071,-0.100
3,2.500,-0.093,0.070,-0.100
3,2.600,-0.095,0.070,-0.100
3,2.700,-0.097,0.069,-0.100
3,2.800,-0.099,0.068,-0.100
3,2.900,-0.101,0.067,-0.100
3,3.000,-0.104,0.066,-0.100
3,3.100,-0.106,0.065,-0.100
3,3.200,-0.108,0.064,-0.100
3,3.300,-0.110,0.063,-0.100
3,3.400,-0.112,0.063,-0.100
3,3.500,-0.114,0.062,-0.100
3,3.600,-0.116,0.061,-0.100
3,3.700,-0.118,0.060,-0.100
3,3.800,-0.120,0.059,-0.100
3,3.900,-0.122,0.058,-0.100
3,4.000,-0.124,0.057,-0.100
3,4.100,-0.083,0.075,-0.098
3,4.200,-0.083,0.075,-0.097
3,4.300,-0.084,0.074,-0.095
3,4.400,-0.085,0.074,-0.094
3,4.500,-0.086,0.073,-0.092
3,4.600,-0.087,0.073,-0.091
3,4.700,-0.089,0.072,-0.090
