1391523929.006	0.225	0.220	0.006	0.006	0.028
1391523929.129	0.123	0.102	0.015	0.018	0.036
1391523929.301	0.172	0.109	0.025	0.040	0.048
1391523929.501	0.200	0.114	0.013	0.023	0.053
1391523929.693	0.192	0.098	0.021	0.041	0.037
1391523929.789	0.096	0.093	0.048	0.049	0.043
1391523929.901	0.112	0.110	0.020	0.020	0.044
1391523930.004	0.103	0.102	0.021	0.021	0.044
1391523930.004	0.000	0.000	0.000	0.000	0.044
1391523930.205	0.201	0.165	0.010	0.012	0.039
1391523930.382	0.177	0.162	0.013	0.014	0.044
1391523930.457	0.075	0.154	0.033	0.016	0.049
1391523930.457	0.000	0.000	0.000	0.000	0.049
1391523930.593	0.136	0.134	0.016	0.017	0.045
1391523930.699	0.106	0.102	0.021	0.022	0.045
1391523930.704	0.005	0.000	0.000	0.000	0.045
1391523930.878	0.174	0.134	0.014	0.018	0.047
1391523930.985	0.107	0.120	0.021	0.019	0.045
1391523931.058	0.073	0.110	0.026	0.017	0.038
1391523931.155	0.097	0.089	0.022	0.024	0.042
1391523931.249	0.094	0.087	0.026	0.028	0.049
1391523931.369	0.120	0.134	0.017	0.015	0.042
1391523931.513	0.144	0.112	0.005	0.006	0.013
1391523931.513	0.000	0.000	0.000	0.000	0.013
1391523931.753	0.240	0.164	0.004	0.005	0.018
1391523931.866	0.113	0.134	0.006	0.005	0.015
1391523931.916	0.050	0.130	0.035	0.013	0.035
1391523931.965	0.049	0.106	0.036	0.017	0.036
1391523932.004	0.038	0.000	0.000	0.000	0.036
1391523932.217	0.213	0.122	0.011	0.019	0.046
1391523932.357	0.140	0.120	0.012	0.014	0.033
1391523932.614	0.256	0.081	0.015	0.048	0.038
1391523932.734	0.121	0.172	0.011	0.008	0.028
1391523932.752	0.017	0.131	0.123	0.016	0.043
1391523932.829	0.077	0.161	0.040	0.019	0.061
1391523932.914	0.085	0.000	0.000	0.000	0.061
1391523933.135	0.221	0.128	0.017	0.029	0.075
1391523933.273	0.138	0.159	0.018	0.015	0.048
1391523933.394	0.121	0.150	0.021	0.017	0.051
1391523933.394	0.000	0.000	0.000	0.000	0.051
1391523933.553	0.159	0.159	0.016	0.016	0.051
1391523933.553	0.000	0.000	0.000	0.000	0.051
1391523933.760	0.207	0.172	0.015	0.018	0.061
1391523933.809	0.049	0.136	0.047	0.017	0.046
1391523933.913	0.104	0.103	0.040	0.041	0.084
1391523933.914	0.000	0.000	0.000	0.000	0.084
1391523934.093	0.180	0.117	0.023	0.035	0.081
1391523934.229	0.136	0.095	0.025	0.036	0.069
1391523934.381	0.152	0.109	0.016	0.022	0.048
1391523934.597	0.216	0.109	0.024	0.048	0.053
1391523934.695	0.098	0.117	0.025	0.021	0.049
1391523934.730	0.035	0.164	0.072	0.015	0.051
1391523934.903	0.173	0.117	0.015	0.022	0.051
1391523934.929	0.026	0.126	0.113	0.024	0.059
1391523935.067	0.138	0.094	0.018	0.027	0.050
1391523935.250	0.183	0.123	0.011	0.017	0.042
1391523935.317	0.067	0.137	0.041	0.020	0.054
1391523935.317	0.000	0.000	0.000	0.000	0.054
1391523935.397	0.081	0.000	0.000	0.000	0.054
1391523935.602	0.205	0.151	0.010	0.013	0.041
1391523935.725	0.123	0.176	0.013	0.009	0.032
1391523935.809	0.084	0.128	0.029	0.019	0.048
1391523935.852	0.042	0.106	0.056	0.022	0.047
1391523935.897	0.045	0.000	0.000	0.000	0.047
1391523936.151	0.254	0.172	0.009	0.013	0.045
1391523936.263	0.111	0.125	0.023	0.020	0.050
1391523936.351	0.088	0.091	0.023	0.022	0.040
1391523936.409	0.058	0.157	0.019	0.007	0.022
1391523936.409	0.000	0.000	0.000	0.000	0.022
1391523936.497	0.088	0.000	0.000	0.000	0.022
1391523936.661	0.164	0.240	0.005	0.004	0.017
1391523936.697	0.036	0.000	0.000	0.000	0.017
1391523936.830	0.133	0.150	0.027	0.024	0.072
1391523936.939	0.109	0.120	0.040	0.036	0.087
1391523937.015	0.076	0.109	0.039	0.027	0.058
1391523937.254	0.239	0.128	0.012	0.023	0.059
1391523937.310	0.056	0.101	0.079	0.043	0.088
1391523937.310	0.000	0.000	0.000	0.000	0.088
1391523937.494	0.183	0.138	0.024	0.031	0.087
1391523937.571	0.078	0.087	0.042	0.037	0.065
1391523937.732	0.161	0.154	0.020	0.021	0.065
1391523937.817	0.084	0.119	0.028	0.020	0.047
1391523937.851	0.034	0.127	0.042	0.011	0.029
1391523937.897	0.046	0.000	0.000	0.000	0.029
1391523938.173	0.276	0.095	0.006	0.018	0.035
1391523938.354	0.181	0.068	0.036	0.095	0.075
1391523938.497	0.142	0.124	0.022	0.025	0.062
1391523938.521	0.024	0.145	0.139	0.024	0.068
1391523938.554	0.033	0.000	0.000	0.000	0.068
1391523938.753	0.199	0.196	0.017	0.018	0.069
1391523938.754	0.001	0.000	0.000	0.000	0.069
1391523938.969	0.215	0.200	0.013	0.014	0.057
1391523938.969	0.000	0.000	0.000	0.000	0.057
1391523939.125	0.156	0.172	0.023	0.021	0.073
1391523939.277	0.152	0.110	0.023	0.032	0.070
1391523939.277	0.000	0.000	0.000	0.000	0.070
1391523939.417	0.140	0.196	0.019	0.014	0.054
1391523939.512	0.095	0.167	0.027	0.016	0.052
1391523939.554	0.042	0.000	0.000	0.000	0.052
1391523939.654	0.100	0.000	0.000	0.000	0.052
1391523939.827	0.172	0.236	0.015	0.011	0.052
1391523939.909	0.083	0.159	0.028	0.014	0.046
1391523939.954	0.045	0.000	0.000	0.000	0.046
1391523940.074	0.120	0.181	0.018	0.012	0.043
1391523940.154	0.080	0.000	0.000	0.000	0.043
1391523940.314	0.160	0.000	0.000	0.000	0.043
1391523940.354	0.040	0.204	0.064	0.013	0.052
1391523940.598	0.244	0.149	0.015	0.024	0.072
1391523940.713	0.115	0.127	0.027	0.024	0.061
1391523940.759	0.046	0.108	0.085	0.036	0.077
1391523940.818	0.060	0.097	0.059	0.037	0.071
1391523940.854	0.036	0.000	0.000	0.000	0.071
1391523941.256	0.401	0.106	0.012	0.044	0.035
1391523941.483	0.227	0.087	0.018	0.047	0.035
1391523941.634	0.151	0.146	0.013	0.013	0.014
1391523941.797	0.163	0.146	0.001	0.001	0.002
1391523941.925	0.128	0.151	0.012	0.010	0.030
1391523942.021	0.096	0.117	0.030	0.025	0.058
1391523942.162	0.141	0.103	0.017	0.023	0.048
1391523942.219	0.057	0.107	0.079	0.042	0.090
1391523942.277	0.058	0.109	0.124	0.065	0.143
1391523942.297	0.020	0.000	0.000	0.000	0.143
1391523942.636	0.339	0.128	0.014	0.038	0.096
1391523942.694	0.057	0.157	0.082	0.030	0.046
1391523942.792	0.099	0.149	0.022	0.015	0.044
1391523942.836	0.044	0.000	0.000	0.000	0.044
1391523943.054	0.218	0.127	0.014	0.024	0.061
1391523943.170	0.116	0.058	0.052	0.105	0.053
1391523943.200	0.030	0.143	0.073	0.015	0.044
1391523943.236	0.037	0.000	0.000	0.000	0.044
1391523943.399	0.163	0.116	0.024	0.033	0.077
1391523943.436	0.037	0.000	0.000	0.000	0.077
1391523943.692	0.256	0.189	0.011	0.015	0.057
1391523943.803	0.111	0.148	0.017	0.013	0.037
1391523943.846	0.044	0.132	0.024	0.008	0.021
1391523943.846	0.000	0.000	0.000	0.000	0.021
1391523944.097	0.251	0.121	0.006	0.012	0.029
1391523944.129	0.031	0.098	0.066	0.021	0.041
1391523944.267	0.139	0.129	0.012	0.012	0.032
1391523944.355	0.088	0.140	0.010	0.006	0.017
1391523944.355	0.000	0.000	0.000	0.000	0.017
1391523944.497	0.142	0.135	0.011	0.012	0.032
1391523944.729	0.232	0.140	0.011	0.019	0.053
1391523944.941	0.212	0.098	0.029	0.064	0.053
1391523944.991	0.050	0.085	0.051	0.031	0.052
1391523945.368	0.377	0.092	0.015	0.060	0.052
1391523945.741	0.373	0.028	0.021	0.280	0.046
1391523946.089	0.348	0.085	0.024	0.097	0.041
1391523946.165	0.076	0.124	0.093	0.057	0.043
1391523946.314	0.148	0.098	0.013	0.020	0.039
1391523946.455	0.142	0.052	0.032	0.087	0.041
1391523946.661	0.206	0.061	0.011	0.038	0.046
1391523946.821	0.160	0.059	0.028	0.077	0.044
1391523947.032	0.211	0.112	0.022	0.041	0.049
1391523947.250	0.218	0.065	0.020	0.068	0.041
1391523947.554	0.304	0.102	0.020	0.060	0.043
1391523947.860	0.306	0.162	0.007	0.014	0.017
1391523948.041	0.181	0.110	0.023	0.039	0.044
1391523948.198	0.157	0.079	0.025	0.050	0.033
1391523948.253	0.055	0.117	0.036	0.017	0.040
1391523948.397	0.144	0.087	0.014	0.023	0.040
1391523948.495	0.097	0.107	0.019	0.017	0.036
1391523948.540	0.046	0.103	0.033	0.015	0.031
1391523948.767	0.226	0.052	0.020	0.088	0.052
1391523948.941	0.174	0.067	0.012	0.030	0.041
1391523949.222	0.281	0.129	0.013	0.028	0.031
1391523949.259	0.037	0.151	0.117	0.029	0.051
1391523949.350	0.091	0.148	0.029	0.018	0.052
1391523949.562	0.212	0.100	0.008	0.017	0.033
1391523949.605	0.043	0.160	0.044	0.012	0.038
1391523949.622	0.017	0.000	0.000	0.000	0.038
1391523949.801	0.179	0.152	0.011	0.013	0.041
1391523949.822	0.021	0.000	0.000	0.000	0.041
1391523950.054	0.232	0.122	0.005	0.010	0.025
1391523950.101	0.047	0.140	0.041	0.014	0.039
1391523950.229	0.128	0.122	0.023	0.024	0.059
1391523950.257	0.028	0.098	0.171	0.049	0.095
1391523950.392	0.135	0.091	0.031	0.046	0.084
1391523950.511	0.119	0.067	0.022	0.039	0.052
1391523950.583	0.071	0.084	0.038	0.033	0.054
1391523950.692	0.109	0.112	0.019	0.019	0.042
1391523950.813	0.122	0.137	0.018	0.016	0.044
1391523950.925	0.112	0.121	0.021	0.019	0.046
1391523950.925	0.000	0.000	0.000	0.000	0.046
1391523951.141	0.216	0.122	0.009	0.017	0.040
1391523951.221	0.080	0.126	0.022	0.014	0.036
1391523951.299	0.078	0.102	0.034	0.026	0.053
1391523951.445	0.146	0.131	0.015	0.016	0.043
1391523951.567	0.122	0.148	0.025	0.021	0.043
1391523951.567	0.000	0.000	0.000	0.000	0.062
1391523951.722	0.154	0.181	0.014	0.012	0.045
1391523951.722	0.000	0.000	0.000	0.000	0.045
1391523951.997	0.275	0.113	0.001	0.002	0.005
1391523952.056	0.059	0.061	0.082	0.081	0.059
1391523952.056	0.000	0.000	0.000	0.000	0.059
1391523952.232	0.176	0.081	0.016	0.034	0.055
1391523952.501	0.269	0.077	0.019	0.066	0.048
1391523952.668	0.167	0.113	0.025	0.038	0.042
1391523952.825	0.157	0.138	0.010	0.011	0.031
1391523952.916	0.091	0.134	0.018	0.012	0.032
1391523952.993	0.077	0.176	0.026	0.011	0.039
1391523953.090	0.097	0.114	0.024	0.020	0.046
1391523953.289	0.199	0.110	0.011	0.020	0.043
1391523953.353	0.064	0.127	0.038	0.019	0.048
1391523953.493	0.140	0.125	0.020	0.022	0.055
1391523953.581	0.088	0.078	0.029	0.032	0.051
1391523953.581	0.000	0.000	0.000	0.000	0.051
1391523953.701	0.120	0.121	0.017	0.017	0.041
1391523953.792	0.091	0.139	0.015	0.010	0.027
1391523953.843	0.052	0.124	0.045	0.019	0.046
1391523954.097	0.254	0.036	0.010	0.072	0.051
1391523954.193	0.096	0.135	0.030	0.021	0.058
1391523954.232	0.039	0.143	0.084	0.023	0.066
1391523954.232	0.000	0.000	0.000	0.000	0.066
1391523954.467	0.235	0.140	0.011	0.019	0.053
1391523954.541	0.074	0.127	0.031	0.018	0.046
1391523954.737	0.196	0.133	0.015	0.022	0.058
1391523954.842	0.105	0.087	0.025	0.030	0.053
1391523955.131	0.289	0.101	0.018	0.051	0.050
1391523955.285	0.154	0.137	0.026	0.030	0.035
1391523955.386	0.101	0.107	0.023	0.022	0.046
1391523955.386	0.000	0.000	0.000	0.000	0.046
1391523955.497	0.111	0.200	0.026	0.015	0.058
1391523955.531	0.034	0.000	0.000	0.000	0.058
1391523955.729	0.198	0.131	0.014	0.021	0.055
1391523955.872	0.142	0.113	0.011	0.014	0.032
1391523956.000	0.128	0.121	0.019	0.020	0.036
1391523956.000	0.000	0.000	0.000	0.000	0.036
1391523956.245	0.245	0.167	0.010	0.014	0.047
1391523956.481	0.235	0.082	0.014	0.040	0.022
1391523956.606	0.126	0.104	0.025	0.030	0.058
1391523956.729	0.123	0.131	0.032	0.030	0.078
1391523956.859	0.130	0.097	0.023	0.031	0.060
1391523956.953	0.094	0.129	0.020	0.015	0.038
1391523957.058	0.105	0.074	0.025	0.036	0.053
1391523957.164	0.106	0.147	0.029	0.021	0.060
1391523957.164	0.000	0.000	0.000	0.000	0.060
1391523957.181	0.017	0.000	0.000	0.000	0.060
1391523957.661	0.480	0.103	0.008	0.039	0.039
1391523957.821	0.160	0.129	0.034	0.042	0.057
1391523957.877	0.057	0.160	0.057	0.020	0.065
1391523957.921	0.043	0.115	0.055	0.021	0.048
1391523957.961	0.040	0.000	0.000	0.000	0.048
1391523958.137	0.176	0.228	0.009	0.007	0.032
1391523958.161	0.024	0.000	0.000	0.000	0.032
1391523958.328	0.167	0.149	0.015	0.017	0.050
1391523958.444	0.117	0.139	0.022	0.019	0.052
1391523958.461	0.017	0.000	0.000	0.000	0.052
1391523958.561	0.100	0.000	0.000	0.000	0.052
1391523958.727	0.166	0.220	0.014	0.011	0.047
1391523958.854	0.127	0.149	0.034	0.029	0.086
1391523958.861	0.006	0.000	0.000	0.000	0.086
1391523959.065	0.205	0.191	0.025	0.027	0.102
1391523959.150	0.085	0.121	0.061	0.043	0.104
1391523959.289	0.139	0.132	0.035	0.037	0.097
1391523959.466	0.177	0.104	0.022	0.037	0.078
1391523959.602	0.135	0.160	0.024	0.020	0.064
1391523959.602	0.000	0.000	0.000	0.000	0.064
1391523959.751	0.149	0.215	0.011	0.008	0.034
1391523959.970	0.219	0.116	0.005	0.009	0.021
1391523960.121	0.151	0.164	0.009	0.009	0.028
1391523960.333	0.212	0.092	0.034	0.078	0.074
1391523960.573	0.240	0.079	0.022	0.066	0.050
1391523960.867	0.293	0.112	0.023	0.060	0.045
1391523960.940	0.073	0.119	0.048	0.030	0.034
1391523961.126	0.186	0.182	0.011	0.011	0.040
1391523961.161	0.035	0.126	0.065	0.018	0.046
1391523961.237	0.076	0.130	0.036	0.021	0.055
1391523961.267	0.030	0.000	0.000	0.000	0.055
1391523961.513	0.246	0.143	0.009	0.016	0.044
1391523961.657	0.144	0.070	0.038	0.077	0.059
1391523961.700	0.043	0.141	0.069	0.021	0.060
1391523961.700	0.000	0.000	0.000	0.000	0.060
1391523961.833	0.133	0.138	0.019	0.018	0.051
1391523961.925	0.092	0.104	0.027	0.024	0.049
1391523962.006	0.081	0.076	0.029	0.031	0.047
1391523962.145	0.139	0.083	0.017	0.028	0.047
1391523962.369	0.224	0.137	0.009	0.014	0.038
1391523962.415	0.046	0.089	0.075	0.039	0.032
1391523962.574	0.158	0.080	0.014	0.027	0.043
1391523962.665	0.091	0.116	0.023	0.018	0.043
1391523962.713	0.048	0.096	0.052	0.026	0.050
1391523962.897	0.184	0.078	0.015	0.035	0.054
1391523963.083	0.186	0.077	0.014	0.034	0.052
1391523963.215	0.133	0.097	0.038	0.052	0.051
1391523963.424	0.209	0.112	0.025	0.047	0.051
1391523963.597	0.173	0.096	0.021	0.039	0.034
1391523963.708	0.111	0.147	0.002	0.001	0.004
1391523963.759	0.051	0.146	0.011	0.004	0.011
1391523963.759	0.000	0.000	0.000	0.000	0.011
1391523963.977	0.217	0.080	0.005	0.014	0.022
1391523964.033	0.056	0.092	0.071	0.043	0.047
1391523964.105	0.072	0.092	0.033	0.026	0.047
1391523964.124	0.019	0.000	0.000	0.000	0.047
1391523964.455	0.330	0.058	0.006	0.034	0.011
1391523964.700	0.245	0.117	0.002	0.004	0.005
1391523964.866	0.166	0.100	0.044	0.073	0.085
1391523964.969	0.103	0.122	0.040	0.034	0.082
1391523965.049	0.080	0.113	0.041	0.029	0.066
1391523965.144	0.095	0.084	0.017	0.020	0.033
1391523965.345	0.201	0.054	0.010	0.037	0.040
1391523965.549	0.204	0.067	0.033	0.102	0.038
1391523965.761	0.212	0.080	0.018	0.047	0.034
1391523966.010	0.249	0.087	0.018	0.052	0.046
1391523966.048	0.038	0.191	0.069	0.014	0.052
1391523966.137	0.088	0.180	0.020	0.010	0.035
1391523966.210	0.073	0.000	0.000	0.000	0.035
1391523966.397	0.187	0.168	0.012	0.013	0.045
1391523966.473	0.076	0.153	0.028	0.014	0.042
1391523966.650	0.177	0.112	0.010	0.016	0.037
1391523966.983	0.333	0.121	0.011	0.030	0.031
1391523967.201	0.218	0.205	0.018	0.019	0.037
1391523967.277	0.076	0.144	0.037	0.020	0.057
1391523967.413	0.135	0.131	0.016	0.017	0.044
1391523967.533	0.120	0.120	0.045	0.045	0.107
1391523967.597	0.064	0.101	0.103	0.066	0.132
1391523967.601	0.004	0.000	0.000	0.000	0.132
1391523967.798	0.196	0.176	0.018	0.020	0.070
1391523967.855	0.057	0.154	0.010	0.004	0.011
1391523967.901	0.046	0.000	0.000	0.000	0.011
1391523968.045	0.144	0.160	0.000	0.000	-0.000
1391523968.101	0.056	0.000	0.000	0.000	-0.000
1391523968.266	0.165	0.180	0.004	0.004	0.013
1391523968.301	0.035	0.000	0.000	0.000	0.013
1391523968.509	0.208	0.208	0.015	0.015	0.060
1391523968.615	0.106	0.143	0.038	0.028	0.081
1391523968.701	0.086	0.124	0.033	0.023	0.057
1391523968.781	0.080	0.072	0.025	0.028	0.040
1391523968.801	0.020	0.000	0.000	0.000	0.040
1391523969.003	0.202	0.133	0.018	0.027	0.072
1391523969.003	0.000	0.000	0.000	0.000	0.072
1391523969.189	0.186	0.189	0.024	0.023	0.089
1391523969.286	0.097	0.158	0.039	0.024	0.075
1391523969.397	0.111	0.092	0.030	0.036	0.066
1391523969.483	0.086	0.072	0.036	0.042	0.061
1391523969.620	0.137	0.084	0.025	0.041	0.068
1391523969.700	0.079	0.143	0.038	0.021	0.060
1391523969.701	0.002	0.000	0.000	0.000	0.060
1391523969.889	0.188	0.166	0.012	0.014	0.046
1391523970.024	0.135	0.089	0.018	0.027	0.047
1391523970.125	0.100	0.094	0.020	0.021	0.040
1391523970.183	0.058	0.134	0.041	0.018	0.048
1391523970.201	0.019	0.000	0.000	0.000	0.048
1391523970.328	0.127	0.190	0.016	0.011	0.041
1391523970.521	0.193	0.149	0.014	0.018	0.053
1391523970.521	0.000	0.000	0.000	0.000	0.053
1391523970.785	0.264	0.185	0.011	0.016	0.061
1391523970.909	0.124	0.194	0.026	0.016	0.064
1391523970.909	0.000	0.000	0.000	0.000	0.064
1391523971.101	0.192	0.173	0.018	0.021	0.071
1391523971.112	0.011	0.000	0.000	0.000	0.071
1391523971.232	0.120	0.186	0.025	0.016	0.060
1391523971.309	0.077	0.000	0.000	0.000	0.060
1391523971.635	0.326	0.197	0.011	0.018	0.070
1391523971.744	0.109	0.182	0.027	0.016	0.060
1391523971.857	0.113	0.143	0.016	0.013	0.037
1391523972.025	0.168	0.144	0.006	0.007	0.021
1391523972.214	0.189	0.113	0.011	0.018	0.016
1391523972.421	0.207	0.070	0.037	0.110	0.083
1391523972.590	0.169	0.120	0.030	0.042	0.048
1391523972.697	0.107	0.127	0.017	0.014	0.036
1391523972.925	0.228	0.111	0.008	0.016	0.036
1391523973.354	0.429	0.080	0.014	0.075	0.045
1391523973.689	0.336	0.071	0.031	0.146	0.037
1391523973.881	0.192	0.151	0.023	0.030	0.045
1391523973.881	0.000	0.000	0.000	0.000	0.045
1391523973.889	0.008	0.000	0.000	0.000	0.045
1391523974.041	0.152	0.375	0.013	0.005	0.040
1391523974.109	0.068	0.154	0.035	0.015	0.047
1391523974.189	0.080	0.000	0.000	0.000	0.047
1391523974.344	0.154	0.144	0.012	0.013	0.037
1391523974.530	0.186	0.081	0.015	0.033	0.054
1391523974.701	0.172	0.099	0.038	0.066	0.066
1391523974.915	0.214	0.101	0.017	0.036	0.073
1391523974.962	0.047	0.168	0.149	0.042	0.075
1391523975.065	0.102	0.128	0.025	0.020	0.050
1391523975.182	0.117	0.096	0.025	0.031	0.058
1391523975.215	0.034	0.000	0.000	0.000	0.058
1391523975.416	0.201	0.154	0.015	0.019	0.060
1391523975.481	0.064	0.139	0.040	0.019	0.052
1391523975.554	0.074	0.145	0.032	0.016	0.047
1391523975.615	0.061	0.000	0.000	0.000	0.047
1391523975.885	0.270	0.149	0.005	0.009	0.026
1391523976.018	0.133	0.144	0.007	0.006	0.018
1391523976.142	0.124	0.142	0.008	0.007	0.019
1391523976.202	0.060	0.100	0.013	0.008	0.016
1391523976.468	0.266	0.068	0.028	0.107	0.082
1391523976.518	0.050	0.139	0.080	0.029	0.080
1391523976.644	0.127	0.161	0.022	0.018	0.057
1391523976.713	0.069	0.106	0.036	0.023	0.050
1391523976.942	0.229	0.131	0.011	0.020	0.052
1391523977.108	0.166	0.152	0.010	0.011	0.032
1391523977.253	0.145	0.131	0.011	0.012	0.033
1391523977.349	0.096	0.147	0.024	0.016	0.047
1391523977.545	0.196	0.049	0.032	0.126	0.069
1391523977.545	0.000	0.000	0.000	0.000	0.069
1391523977.893	0.348	0.218	0.010	0.016	0.068
1391523978.018	0.125	0.124	0.043	0.044	0.053
1391523978.078	0.060	0.157	0.049	0.019	0.059
1391523978.093	0.015	0.000	0.000	0.000	0.059
1391523978.307	0.214	0.140	0.013	0.020	0.055
1391523978.398	0.091	0.113	0.025	0.020	0.046
1391523978.601	0.203	0.113	0.010	0.018	0.040
1391523978.855	0.253	0.142	0.025	0.044	0.069
1391523979.189	0.335	0.080	0.027	0.112	0.068
1391523979.327	0.138	0.099	0.038	0.053	0.050
1391523979.425	0.098	0.181	0.024	0.013	0.046
1391523979.514	0.089	0.148	0.019	0.011	0.033
1391523979.669	0.155	0.116	0.011	0.015	0.034
1391523979.723	0.053	0.105	0.013	0.007	0.014
1391523979.723	0.000	0.000	0.000	0.000	0.014
1391523979.965	0.242	0.155	0.000	0.000	-0.000
1391523980.039	0.074	0.134	0.011	0.006	0.016
1391523980.221	0.182	0.132	0.010	0.013	0.035
1391523980.453	0.232	0.081	0.010	0.028	0.016
1391523980.616	0.163	0.073	0.014	0.031	0.023
1391523980.661	0.045	0.165	0.068	0.019	0.061
1391523980.661	0.000	0.000	0.000	0.000	0.061
1391523980.841	0.180	0.160	0.020	0.023	0.074
1391523980.938	0.096	0.105	0.026	0.024	0.051
1391523980.953	0.016	0.000	0.000	0.000	0.051
1391523981.094	0.141	0.158	0.012	0.011	0.035
1391523981.153	0.059	0.000	0.000	0.000	0.035
1391523981.370	0.217	0.165	0.002	0.003	0.010
1391523981.594	0.224	0.102	0.041	0.090	0.110
1391523981.674	0.080	0.135	0.099	0.059	0.063
1391523981.694	0.020	0.000	0.000	0.000	0.063
1391523981.825	0.131	0.128	0.021	0.021	0.054
1391523981.961	0.136	0.105	0.018	0.024	0.050
1391523982.141	0.180	0.135	0.012	0.016	0.043
1391523982.269	0.128	0.113	0.015	0.017	0.038
1391523982.377	0.108	0.199	0.025	0.013	0.053
1391523982.545	0.168	0.124	0.017	0.023	0.057
1391523982.797	0.252	0.070	0.028	0.103	0.085
1391523983.001	0.204	0.134	0.033	0.051	0.055
1391523983.119	0.117	0.151	0.020	0.015	0.047
1391523983.301	0.183	0.116	0.012	0.019	0.043
1391523983.558	0.257	0.130	0.019	0.037	0.051
1391523983.677	0.119	0.165	0.017	0.012	0.040
1391523983.677	0.000	0.000	0.000	0.000	0.040
1391523983.885	0.208	0.225	0.008	0.007	0.032
1391523984.076	0.190	0.141	0.010	0.013	0.038
1391523984.356	0.280	0.124	0.020	0.044	0.056
1391523984.633	0.278	0.113	0.023	0.057	0.060
1391523984.770	0.136	0.143	0.034	0.033	0.045
1391523985.009	0.239	0.105	0.014	0.031	0.026
1391523985.206	0.197	0.104	0.021	0.039	0.043
1391523985.385	0.179	0.072	0.033	0.083	0.060
1391523985.597	0.212	0.125	0.021	0.036	0.039
1391523985.747	0.150	0.135	0.014	0.015	0.042
1391523985.873	0.126	0.136	0.032	0.030	0.039
1391523985.946	0.073	0.116	0.023	0.014	0.034
1391523985.946	0.000	0.000	0.000	0.000	0.034
1391523985.997	0.051	0.000	0.000	0.000	0.034
1391523986.350	0.352	0.065	0.012	0.065	0.041
1391523986.666	0.316	0.110	0.014	0.041	0.054
1391523987.013	0.347	0.069	0.029	0.148	0.050
1391523987.309	0.296	0.137	0.023	0.050	0.043
1391523987.513	0.204	0.137	0.034	0.050	0.048
1391523987.621	0.108	0.129	0.020	0.017	0.043
1391523987.713	0.092	0.136	0.004	0.003	0.008
1391523987.816	0.103	0.108	0.008	0.008	0.016
1391523987.874	0.058	0.134	0.009	0.004	0.010
1391523988.035	0.161	0.114	0.011	0.015	0.034
1391523988.117	0.083	0.096	0.021	0.018	0.035
1391523988.117	0.000	0.000	0.000	0.000	0.035
1391523988.226	0.109	0.141	0.016	0.012	0.034
1391523988.537	0.311	0.067	0.010	0.047	0.021
1391523988.681	0.144	0.104	0.015	0.021	0.044
1391523988.828	0.147	0.144	0.026	0.027	0.077
1391523988.828	0.000	0.122	87.145	0.035	0.084
1391523988.837	0.009	0.000	0.000	0.000	0.084
