-0.38177838921547	-0.22739213705063	-0.22854578495026	-0.81838345527649	-0.69291079044342	0.01069288700819	0.17238530516624	0.034666135907173	0.080949306488037	-0.094951197504997
-0.42235630750656	-0.25051137804985	-0.25308895111084	-0.81921660900116	-0.70055621862411	0.0033179745078087	0.52665269374847	0.037294492125511	0.078693866729736	-0.093913748860359
-0.42621046304703	-0.25326040387154	-0.25572311878204	-0.81928706169128	-0.69997525215149	0.0044043734669685	0.64672362804413	0.037424236536026	0.078596115112305	-0.093708127737045
-0.42651706933975	-0.25359320640564	-0.25600576400757	-0.8190678358078	-0.69909089803696	0.0048218667507172	0.6696525812149	0.037396267056465	0.078628778457642	-0.093689076602459
-0.42657724022865	-0.25362652540207	-0.25603607296944	-0.81895107030869	-0.69867533445358	0.005049429833889	0.67990094423294	0.037402749061584	0.078630805015564	-0.093689031898975
-0.42660477757454	-0.25362277030945	-0.25603947043419	-0.81890743970871	-0.69849622249603	0.0052107498049736	0.68613111972809	0.037409454584122	0.078627586364746	-0.093687042593956
-0.42662706971169	-0.25362128019333	-0.25603973865509	-0.81887036561966	-0.69843578338623	0.0053231492638588	0.69099628925323	0.037416219711304	0.078624606132507	-0.093684896826744
-0.42664048075676	-0.25362294912338	-0.2560398876667	-0.81883382797241	-0.6984001994133	0.0053942576050758	0.69490945339203	0.037420198321342	0.07862377166748	-0.093683049082756
-0.42664551734924	-0.25362357497215	-0.25603991746902	-0.81879842281342	-0.6983670592308	0.0054352283477783	0.69788467884064	0.037421077489853	0.07862389087677	-0.09368197619915
-0.42664757370949	-0.25362387299538	-0.25603979825974	-0.81876391172409	-0.69834285974503	0.0054579973220825	0.69971615076065	0.037421554327011	0.078624129295349	-0.093681290745735
-0.42665046453476	-0.25362586975098	-0.25603997707367	-0.81873255968094	-0.69832515716553	0.0054702088236809	0.70090734958649	0.037422358989716	0.078624129295349	-0.093680575489998
-0.42665109038353	-0.25362581014633	-0.25603979825974	-0.8187044262886	-0.69830560684204	0.0054783299565315	0.70154064893723	0.037422314286232	0.078624367713928	-0.09368047118187
-0.42665278911591	-0.25362464785576	-0.25603970885277	-0.81867623329163	-0.69828695058823	0.005480982363224	0.70203518867493	0.037422716617584	0.07862389087677	-0.093680441379547
-0.42663851380348	-0.25362133979797	-0.25603982806206	-0.81864500045776	-0.69828152656555	0.0054987594485283	0.70066899061203	0.037416055798531	0.078627347946167	-0.093678027391434
-0.42664402723312	-0.25362539291382	-0.25603991746902	-0.81859523057938	-0.69840705394745	0.0055142119526863	0.698481798172	0.037418156862259	0.078628182411194	-0.09367661178112
-0.42664822936058	-0.25362172722816	-0.25603973865509	-0.81856083869934	-0.69862085580826	0.0055149048566818	0.69890356063843	0.03741942346096	0.078627943992615	-0.093673095107079
-0.046126183122396	-0.02712326310575	-0.027492517605424	-0.8251541852951	-0.66713786125183	0.0025084167718887	0.77916663885117	0.0061478763818741	0.089236259460449	-0.10661289095879
-0.0061519327573478	-0.0045027369633317	-0.0029199447017163	-0.82577854394913	-0.6631897687912	0.00082021951675415	0.97339820861816	0.0029241889715195	0.089740633964539	-0.1077689230442
0.3092802464962	0.00033422917476855	0.34281584620476	-0.8213859796524	-0.62487721443176	0.005904383957386	0.24232438206673	-0.036746867001057	0.12045013904572	-0.10199053585529
0.34179100394249	-0.0059132128953934	0.37990084290504	-0.82137316465378	-0.62212032079697	0.0013036876916885	0.43219995498657	-0.041923306882381	0.1240451335907	-0.098981395363808
0.34586307406425	-0.005817823112011	0.38391104340553	-0.82159286737442	-0.62221139669418	0.0013110041618347	0.61164247989655	-0.042931593954563	0.12407553195953	-0.098998352885246
0.34645393490791	-0.0050413287244737	0.38427728414536	-0.82171636819839	-0.62230479717255	0.0013102889060974	0.64531546831131	-0.043115444481373	0.12391757965088	-0.099170975387096
0.34652125835419	-0.0043896497227252	0.38427606225014	-0.82183957099915	-0.62238162755966	0.001309122890234	0.58473789691925	-0.043113715946674	0.12378442287445	-0.099333189427853
0.34658536314964	-0.0038999267853796	0.38424798846245	-0.82197946310043	-0.62251383066177	0.0013083405792713	0.59479665756226	-0.043138034641743	0.1236697435379	-0.099456034600735
0.3466549217701	-0.0034956245217472	0.38421946763992	-0.82210409641266	-0.62267082929611	0.0013076663017273	0.60036915540695	-0.04316982626915	0.12357449531555	-0.099552534520626
0.34674206376076	-0.0031936389859766	0.38419952988625	-0.82221364974976	-0.62283158302307	0.0013109855353832	0.60370367765427	-0.043211005628109	0.12349963188171	-0.09962086379528
0.34683719277382	-0.0029531673062593	0.38418173789978	-0.82228815555573	-0.62299317121506	0.001310832798481	0.60604584217072	-0.043265573680401	0.12343621253967	-0.099673859775066
0.34690123796463	-0.002776944776997	0.38416859507561	-0.82234591245651	-0.623155772686	0.0013107061386108	0.60727804899216	-0.043302610516548	0.12339091300964	-0.099714428186417
0.34695875644684	-0.0026560430414975	0.38416019082069	-0.82239097356796	-0.62332099676132	0.0013106651604176	0.6081617474556	-0.043337240815163	0.12335753440857	-0.099742881953716
0.34700557589531	-0.0025722470600158	0.38415366411209	-0.8224241733551	-0.6234849691391	0.0013106428086758	0.60865223407745	-0.043365649878979	0.12333357334137	-0.099762134253979
