26.900	-0.002	-0.392	0.112	0.132
26.900	-0.002	-0.391	0.111	0.133
26.900	-0.001	-0.388	0.110	0.136
26.900	-0.001	-0.386	0.109	0.138
26.900	-0.001	-0.385	0.109	0.139
26.900	-0.001	-0.383	0.108	0.140
26.900	-0.001	-0.381	0.107	0.143
26.900	-0.001	-0.380	0.107	0.143
26.900	-0.001	-0.378	0.106	0.145
26.900	-0.000	-0.376	0.105	0.147
26.900	-0.000	-0.375	0.105	0.148
26.900	-0.000	-0.373	0.104	0.191
26.900	0.000	-0.372	0.187	0.191
27.700	0.000	-0.370	0.187	0.190
27.700	0.000	-0.369	0.187	0.190
27.700	0.000	-0.369	0.187	0.190
27.700	0.000	-0.369	0.187	0.190
27.700	0.000	-0.369	0.187	0.190
27.700	0.000	-0.368	0.189	0.192
27.700	0.001	-0.368	0.189	0.193
27.700	0.001	-0.367	0.191	0.195
27.700	0.001	-0.365	0.193	0.198
27.700	0.001	-0.364	0.194	0.199
27.700	0.001	-0.362	0.093	0.198
27.700	0.002	-0.360	0.094	0.201
27.700	0.002	-0.359	0.094	0.202
27.700	0.002	-0.358	0.096	0.205
27.700	0.002	-0.356	0.097	0.207
27.700	0.002	-0.355	0.097	0.208
28.500	0.002	-0.353	0.098	0.211
28.500	0.002	-0.351	0.100	0.213
28.500	0.002	-0.350	0.100	0.214
28.500	0.003	-0.348	0.101	0.217
28.500	0.003	-0.346	0.102	0.219
28.500	0.003	-0.345	0.103	0.220
28.500	0.003	-0.343	0.104	0.223
28.500	0.003	-0.341	0.106	0.225
28.500	0.003	-0.340	0.106	0.226
28.500	0.003	-0.338	0.107	0.228
28.500	0.003	-0.335	0.109	0.230
28.500	0.003	-0.334	0.109	0.231
28.500	0.004	-0.332	0.111	0.233
28.500	0.004	-0.330	0.112	0.235
28.500	0.004	-0.327	0.113	0.237
28.500	0.004	-0.326	0.114	0.238
29.300	0.004	-0.324	0.115	0.240
29.300	0.004	-0.322	0.116	0.242
29.300	0.004	-0.321	0.117	0.242
29.300	0.005	-0.319	0.115	0.244
29.300	0.005	-0.317	0.112	0.247
29.300	0.005	-0.315	0.112	0.247
29.300	0.005	-0.314	0.110	0.249
29.300	0.005	-0.312	0.108	0.251
29.300	0.005	-0.309	0.105	0.253
29.300	0.005	-0.307	0.103	0.255
29.300	0.005	-0.305	0.101	0.258
29.300	0.005	-0.303	0.099	0.260
29.300	0.005	-0.301	0.097	0.262
29.300	0.005	-0.299	0.095	0.264
29.300	0.005	-0.297	0.093	0.266
29.300	0.005	-0.295	0.091	0.268
30.100	0.004	-0.295	0.091	0.269
30.100	0.004	-0.294	0.089	0.270
30.100	0.004	-0.292	0.087	0.273
30.100	0.004	-0.290	0.085	0.275
30.100	0.004	-0.287	0.132	0.278
30.100	0.003	-0.285	0.196	0.280
30.100	0.003	-0.283	0.196	0.282
30.100	0.003	-0.283	0.195	0.282
30.100	0.003	-0.282	0.195	0.284
30.100	0.003	-0.282	0.194	0.284
30.100	0.002	-0.282	0.194	0.283
30.100	0.002	-0.282	0.193	0.283
30.100	0.002	-0.281	0.193	0.281
30.100	0.002	-0.279	0.193	0.281
30.100	0.002	-0.277	0.138	0.280
30.100	0.002	-0.274	0.085	0.085
30.900	0.001	-0.272	0.087	0.087
30.900	0.001	-0.270	0.089	0.089
30.900	0.001	-0.268	0.091	0.091
30.900	0.001	-0.266	0.093	0.093
30.900	0.001	-0.264	0.096	0.096
30.900	0.001	-0.263	0.096	0.096
30.900	0.000	-0.262	0.098	0.098
30.900	0.000	-0.260	0.100	0.100
30.900	0.000	-0.259	0.100	0.100
30.900	0.000	-0.258	0.102	0.102
30.900	-0.000	-0.255	0.104	0.104
30.900	-0.000	-0.253	0.107	0.107
30.900	-0.000	-0.252	0.107	0.107
30.900	-0.000	-0.251	0.109	0.109
30.900	-0.001	-0.249	0.111	0.111
30.900	-0.001	-0.247	0.113	0.113
31.700	-0.001	-0.246	0.114	0.114
31.700	-0.001	-0.244	0.115	0.115
31.700	-0.001	-0.242	0.118	0.118
31.700	-0.001	-0.240	0.119	0.120
31.700	-0.001	-0.239	0.119	0.120
31.700	-0.001	-0.238	0.118	0.122
31.700	-0.001	-0.236	0.117	0.124
31.700	-0.001	-0.233	0.116	0.126
31.700	-0.001	-0.232	0.116	0.127
31.700	-0.001	-0.231	0.115	0.128
31.700	-0.002	-0.229	0.114	0.131
31.700	-0.002	-0.228	0.113	0.131
31.700	-0.002	-0.226	0.113	0.133
31.700	-0.002	-0.224	0.111	0.135
31.700	-0.002	-0.222	0.110	0.138
31.700	-0.002	-0.219	0.109	0.140
32.500	-0.002	-0.218	0.109	0.140
32.500	-0.002	-0.217	0.108	0.142
32.500	-0.002	-0.214	0.107	0.144
32.500	-0.002	-0.213	0.107	0.145
32.500	-0.002	-0.212	0.106	0.147
32.500	-0.002	-0.209	0.105	0.149
32.500	-0.002	-0.207	0.104	0.152
32.500	-0.002	-0.204	0.103	0.154
32.500	-0.002	-0.203	0.103	0.154
32.500	-0.002	-0.201	0.190	0.193
32.500	-0.002	-0.199	0.190	0.192
32.500	-0.002	-0.197	0.190	0.193
32.500	-0.002	-0.196	0.190	0.193
32.500	-0.002	-0.196	0.190	0.193
