3	0.128	-0.388	0.349	-0.035	-0.067	-0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.144	-0.027	0.131	-0.383
3	0.128	-0.387	0.349	-0.035	-0.067	-0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.144	-0.027	0.131	-0.382
3	0.127	-0.387	0.349	-0.035	-0.067	-0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.144	-0.027	0.130	-0.383
4	0.127	-0.387	0.349	-0.035	0.147	0.169	-0.067	-0.019	0.000	0.000	0.000	0.000	0.256	-0.182	0.130	-0.383
4	0.127	-0.387	0.349	-0.035	0.147	0.170	-0.067	-0.018	0.000	0.000	0.000	0.000	0.256	-0.181	0.130	-0.383
6	0.127	-0.387	0.342	-0.189	0.348	-0.035	0.147	0.173	-0.067	-0.019	-0.070	-0.178	0.274	-0.252	0.129	-0.385
6	0.127	-0.386	0.342	-0.188	0.348	-0.034	0.147	0.174	-0.068	-0.018	-0.070	-0.177	0.274	-0.252	0.129	-0.384
6	0.127	-0.387	0.342	-0.186	0.348	-0.035	0.147	0.176	-0.068	-0.018	-0.070	-0.175	0.274	-0.249	0.129	-0.385
6	0.126	-0.388	0.342	-0.185	0.348	-0.036	0.147	0.178	-0.067	-0.019	-0.071	-0.173	0.275	-0.248	0.128	-0.386
6	0.126	-0.388	0.342	-0.184	0.347	-0.037	0.147	0.180	-0.067	-0.020	-0.071	-0.172	0.284	0.031	0.128	-0.387
6	0.126	-0.388	0.342	-0.184	0.347	-0.038	0.147	0.180	-0.067	-0.020	-0.071	-0.172	0.284	0.030	0.128	-0.387
6	0.126	-0.387	0.343	-0.185	0.346	-0.038	0.147	0.180	-0.066	-0.020	-0.072	-0.173	0.284	0.030	0.128	-0.386
6	0.126	-0.387	0.343	-0.185	0.346	-0.038	0.147	0.180	-0.066	-0.020	-0.072	-0.173	0.284	0.031	0.128	-0.385
6	0.126	-0.384	0.344	-0.186	0.347	-0.035	0.147	0.179	-0.066	-0.018	-0.072	-0.174	0.283	0.033	0.128	-0.383
6	0.127	-0.382	0.344	-0.187	0.347	-0.033	0.147	0.178	-0.066	-0.016	-0.072	-0.174	0.282	0.035	0.128	-0.381
6	0.127	-0.382	0.344	-0.186	0.347	-0.033	0.148	0.178	-0.066	-0.015	-0.072	-0.174	0.282	0.036	0.128	-0.380
4	0.127	-0.380	0.344	-0.187	0.148	0.178	-0.072	-0.175	0.000	0.000	0.000	0.000	0.261	-0.033	0.128	-0.378
3	0.344	-0.188	0.148	0.177	-0.072	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.136	-0.181	0.136	-0.181
3	0.344	-0.187	0.148	0.178	-0.072	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.136	-0.181	0.135	-0.181
3	0.344	-0.188	0.148	0.177	-0.072	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.136	-0.182	0.135	-0.182
3	0.344	-0.188	0.148	0.177	-0.072	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.136	-0.181	0.135	-0.181
3	0.344	-0.189	0.148	0.177	-0.072	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.136	-0.182	0.135	-0.182
3	0.344	-0.189	0.148	0.176	-0.072	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.136	-0.183	0.135	-0.183
3	0.344	-0.189	0.148	0.177	-0.072	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.136	-0.182	0.135	-0.182
3	0.344	-0.190	0.148	0.176	-0.073	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.135	-0.183	0.135	-0.183
