0.296	-0.107	0.271	0.200	-0.038	0.124	-0.097
0.293	-0.136	0.239	0.300	-0.037	0.123	-0.095
0.288	-0.164	0.206	0.400	-0.036	0.123	-0.094
0.281	-0.194	0.171	0.500	-0.035	0.122	-0.092
0.273	-0.223	0.135	0.600	-0.034	0.121	-0.091
0.264	-0.252	0.097	0.700	-0.033	0.120	-0.090
0.253	-0.281	0.059	0.800	-0.031	0.119	-0.088
0.241	-0.309	0.020	0.900	-0.029	0.118	-0.087
0.227	-0.337	-0.018	1.000	-0.027	0.117	-0.086
0.211	-0.363	-0.057	1.100	-0.025	0.115	-0.085
0.194	-0.388	-0.095	1.200	-0.022	0.114	-0.084
0.175	-0.412	-0.132	1.300	-0.020	0.112	-0.083
0.155	-0.434	-0.168	1.400	-0.017	0.111	-0.082
0.133	-0.454	-0.203	1.500	-0.015	0.109	-0.082
0.109	-0.472	-0.235	1.600	-0.012	0.107	-0.081
0.084	-0.487	-0.266	1.700	-0.009	0.106	-0.081
0.057	-0.500	-0.294	1.800	-0.006	0.104	-0.080
0.029	-0.510	-0.320	1.900	-0.003	0.102	-0.080
0.000	-0.517	-0.343	2.000	-0.000	0.100	-0.080
-0.031	-0.521	-0.363	2.100	0.003	0.098	-0.080
-0.062	-0.523	-0.379	2.200	0.006	0.096	-0.080
-0.094	-0.521	-0.393	2.300	0.009	0.094	-0.081
-0.127	-0.517	-0.403	2.400	0.012	0.093	-0.081
-0.159	-0.510	-0.409	2.500	0.015	0.091	-0.082
-0.192	-0.500	-0.413	2.600	0.017	0.089	-0.082
-0.224	-0.487	-0.413	2.700	0.020	0.088	-0.083
-0.255	-0.472	-0.410	2.800	0.022	0.086	-0.084
-0.285	-0.455	-0.405	2.900	0.025	0.085	-0.085
-0.314	-0.436	-0.396	3.000	0.027	0.083	-0.086
-0.341	-0.416	-0.385	3.100	0.029	0.082	-0.087
-0.365	-0.394	-0.372	3.200	0.031	0.081	-0.088
-0.388	-0.370	-0.356	3.300	0.033	0.080	-0.090
-0.408	-0.346	-0.339	3.400	0.034	0.079	-0.091
-0.425	-0.321	-0.320	3.500	0.035	0.078	-0.092
-0.439	-0.295	-0.299	3.600	0.036	0.077	-0.094
-0.450	-0.268	-0.278	3.700	0.037	0.077	-0.095
-0.458	-0.241	-0.255	3.800	0.038	0.076	-0.097
-0.463	-0.214	-0.232	3.900	0.038	0.076	-0.098
-0.465	-0.187	-0.208	0.000	0.038	0.076	-0.100
-0.438	-0.187	-0.206	0.100	0.036	0.077	-0.100
-0.412	-0.187	-0.203	0.200	0.034	0.079	-0.100
-0.386	-0.188	-0.200	0.300	0.032	0.080	-0.100
-0.361	-0.188	-0.196	0.400	0.031	0.081	-0.100
-0.335	-0.188	-0.192	0.500	0.029	0.082	-0.100
-0.310	-0.188	-0.187	0.600	0.027	0.083	-0.100
-0.286	-0.188	-0.182	0.700	0.025	0.084	-0.100
-0.261	-0.188	-0.176	0.800	0.023	0.086	-0.100
-0.237	-0.187	-0.170	0.900	0.021	0.087	-0.100
-0.213	-0.187	-0.163	1.000	0.019	0.088	-0.100
-0.190	-0.187	-0.156	1.100	0.017	0.089	-0.100
-0.167	-0.186	-0.148	1.200	0.015	0.090	-0.100
-0.145	-0.186	-0.139	1.300	0.013	0.092	-0.100
-0.123	-0.185	-0.130	1.400	0.011	0.093	-0.100
-0.101	-0.184	-0.121	1.500	0.010	0.094	-0.100
-0.080	-0.183	-0.110	1.600	0.008	0.095	-0.100
-0.059	-0.181	-0.100	1.700	0.006	0.096	-0.100
-0.039	-0.180	-0.088	1.800	0.004	0.098	-0.100
-0.019	-0.178	-0.076	1.900	0.002	0.099	-0.100
0.000	-0.176	-0.064	2.000	-0.000	0.100	-0.100
0.019	-0.173	-0.051	2.100	-0.002	0.101	-0.100
0.037	-0.171	-0.037	2.200	-0.004	0.102	-0.100
0.055	-0.168	-0.023	2.300	-0.006	0.104	-0.100
0.073	-0.164	-0.008	2.400	-0.008	0.105	-0.100
0.090	-0.161	0.008	2.500	-0.010	0.106	-0.100
0.106	-0.157	0.024	2.600	-0.011	0.107	-0.100
0.123	-0.152	0.041	2.700	-0.013	0.108	-0.100
0.138	-0.148	0.059	2.800	-0.015	0.110	-0.100
0.154	-0.142	0.077	2.900	-0.017	0.111	-0.100
0.169	-0.137	0.096	3.000	-0.019	0.112	-0.100
0.183	-0.131	0.115	3.100	-0.021	0.113	-0.100
0.198	-0.124	0.136	3.200	-0.023	0.114	-0.100
0.212	-0.117	0.157	3.300	-0.025	0.116	-0.100
0.225	-0.110	0.178	3.400	-0.027	0.117	-0.100
0.238	-0.102	0.201	3.500	-0.029	0.118	-0.100
0.251	-0.093	0.224	3.600	-0.031	0.119	-0.100
