1	0.686	1.098	0.000
1	-0.001	0.066	0.000
1	-0.001	0.063	0.000
1	-0.001	0.062	0.000
1	-0.000	0.064	0.000
1	-0.000	0.067	0.000
1	-0.000	0.069	0.000
1	-0.000	0.072	0.000
1	-0.000	0.074	0.000
1	-0.000	0.076	0.000
1	-0.000	0.078	0.000
1	-0.000	0.081	0.000
1	-0.000	0.083	0.000
1	-0.000	0.085	0.000
1	-0.000	0.088	0.000
1	-0.000	0.090	0.000
1	-0.000	0.092	0.000
1	-0.000	0.094	0.000
1	-0.000	0.097	0.000
1	-0.000	0.099	0.000
1	-0.000	0.101	0.000
1	-0.000	0.104	0.000
1	-0.000	0.106	0.000
1	0.000	0.108	0.000
1	0.000	0.110	0.000
1	0.000	0.113	0.000
1	0.000	0.115	0.001
1	0.000	0.117	0.001
1	0.000	0.119	0.001
1	0.000	0.122	0.001
1	0.000	0.124	0.001
1	0.000	0.126	0.001
1	0.000	0.128	0.001
1	0.000	0.131	0.001
1	0.000	0.133	0.001
1	0.000	0.135	0.001
1	0.000	0.137	0.001
1	0.000	0.140	0.001
1	-0.000	0.143	0.001
1	-0.000	0.145	0.001
1	0.000	0.146	0.001
1	0.001	0.144	0.001
1	0.000	0.145	0.001
1	0.000	0.143	0.001
1	0.000	0.143	0.001
1	0.000	0.142	0.003
1	0.000	0.140	0.004
1	0.000	0.141	0.004
0	0.000	0.140	0.006
0	0.000	0.137	0.007
0	0.000	0.138	0.007
0	0.000	0.136	0.009
0	0.000	0.137	0.009
0	0.000	0.135	0.010
0	0.000	0.135	0.010
0	0.000	0.132	0.011
0	0.000	0.129	0.012
0	0.000	0.130	0.013
0	0.000	0.128	0.014
0	0.000	0.124	0.015
0	0.000	0.125	0.015
0	0.000	0.122	0.015
0	0.000	0.122	0.016
0	0.000	0.119	0.016
0	0.000	0.119	0.016
0	0.000	0.116	0.017
0	0.000	0.112	0.018
0	0.000	0.112	0.018
0	0.000	0.109	0.018
0	0.000	0.105	0.018
0	0.000	0.105	0.018
0	0.000	0.102	0.019
0	0.000	0.102	0.019
0	0.000	0.099	0.019
0	0.000	0.094	0.019
0	0.000	0.095	0.019
0	0.000	0.091	0.018
0	0.000	0.087	0.018
0	0.000	0.088	0.018
0	0.000	0.085	0.018
0	0.000	0.085	0.018
0	0.000	0.081	0.017
0	0.000	0.081	0.017
0	0.000	0.078	0.016
0	0.000	0.078	0.016
0	0.000	0.075	0.016
0	0.000	0.071	0.015
0	0.000	0.068	0.014
0	0.000	0.069	0.014
0	0.000	0.066	0.013
0	0.000	0.067	0.013
0	0.000	0.064	0.012
0	-0.000	0.061	0.010
0	-0.000	0.062	0.010
0	0.000	0.060	0.009
0	-0.000	0.060	0.009
0	0.000	0.058	0.008
0	-0.000	0.056	0.006
0	-0.000	0.057	0.006
0	-0.000	0.055	0.005
1	-0.000	0.053	0.003
1	-0.000	0.054	0.003
1	-0.000	0.053	0.002
1	-0.000	0.054	0.002
1	-0.000	0.055	0.002
1	-0.000	0.055	0.001
1	-0.000	0.056	0.000
1	-0.000	0.057	0.000
1	-0.000	0.058	0.000
1	-0.000	0.060	0.000
1	-0.000	0.062	0.000
1	-0.000	0.063	0.000
1	-0.000	0.064	0.000
1	-0.000	0.065	0.000
1	-0.000	0.066	0.000
1	-0.000	0.067	0.000
1	-0.000	0.069	0.000
1	-0.000	0.071	0.000
1	-0.000	0.072	0.000
1	-0.000	0.074	0.000
1	-0.000	0.075	0.000
1	-0.000	0.077	0.000
1	-0.000	0.078	0.000
1	-0.000	0.079	0.000
1	-0.000	0.080	0.000
1	-0.000	0.081	0.000
1	-0.000	0.083	0.000
1	-0.000	0.084	0.000
1	-0.000	0.086	0.000
1	-0.000	0.087	0.000
1	-0.000	0.089	0.000
1	-0.000	0.090	0.000
1	-0.000	0.091	0.000
1	-0.000	0.093	0.000
1	-0.000	0.094	0.000
1	-0.000	0.095	0.000
1	-0.000	0.096	0.000
1	-0.000	0.098	0.000
1	-0.000	0.099	0.000
1	-0.000	0.100	0.000
1	-0.000	0.102	0.000
1	-0.000	0.103	0.000
1	0.000	0.104	0.000
1	-0.000	0.105	0.000
1	0.000	0.106	0.000
1	0.000	0.108	0.000
1	0.000	0.110	0.000
1	0.000	0.112	0.000
1	0.000	0.113	0.000
1	-0.000	0.114	0.000
1	0.000	0.115	0.001
1	-0.000	0.116	0.001
1	0.000	0.117	0.001
1	0.000	0.119	0.001
1	-0.000	0.120	0.001
1	0.000	0.121	0.001
1	-0.000	0.122	0.001
1	0.000	0.123	0.001
1	-0.000	0.124	0.001
1	0.000	0.125	0.001
