0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000
0.000	-1.175	0.078	-0.511
0.000	-1.175	0.078	-0.511
0.000	-1.175	0.078	-0.511
0.000	-1.175	0.078	-0.511
-0.000	-1.184	0.080	-0.536
-0.001	-1.190	0.079	-0.543
-0.001	-1.190	0.079	-0.543
-0.001	-1.189	0.079	-0.542
-0.001	-1.187	0.079	-0.542
-0.001	-1.185	0.079	-0.542
-0.001	-1.185	0.079	-0.542
-0.001	-1.183	0.079	-0.541
-0.001	-1.181	0.079	-0.541
-0.001	-1.179	0.079	-0.540
-0.001	-1.177	0.079	-0.540
-0.001	-1.177	0.079	-0.540
-0.001	-1.174	0.079	-0.540
-0.001	-1.172	0.079	-0.539
-0.001	-1.170	0.079	-0.539
-0.001	-1.170	0.079	-0.539
-0.001	-1.168	0.079	-0.539
-0.001	-1.166	0.079	-0.538
-0.001	-1.166	0.079	-0.538
-0.001	-1.163	0.079	-0.538
-0.001	-1.161	0.079	-0.537
-0.001	-1.159	0.079	-0.537
-0.001	-1.157	0.079	-0.537
-0.001	-1.154	0.079	-0.536
-0.001	-1.154	0.079	-0.536
-0.001	-1.152	0.079	-0.536
-0.001	-1.150	0.079	-0.535
-0.001	-1.147	0.079	-0.535
-0.001	-1.145	0.079	-0.535
-0.001	-1.143	0.079	-0.534
-0.001	-1.143	0.079	-0.534
-0.002	-1.141	0.079	-0.534
-0.002	-1.138	0.079	-0.533
-0.002	-1.136	0.079	-0.533
-0.002	-1.134	0.079	-0.533
-0.002	-1.134	0.079	-0.533
-0.002	-1.131	0.079	-0.532
-0.002	-1.129	0.079	-0.532
-0.002	-1.127	0.079	-0.532
-0.002	-1.127	0.079	-0.532
-0.002	-1.124	0.079	-0.532
-0.002	-1.122	0.079	-0.531
-0.002	-1.120	0.079	-0.531
-0.002	-1.120	0.079	-0.531
-0.002	-1.117	0.079	-0.531
-0.002	-1.115	0.079	-0.531
-0.002	-1.115	0.079	-0.531
-0.002	-1.113	0.079	-0.530
-0.002	-1.111	0.080	-0.530
-0.002	-1.111	0.080	-0.530
-0.002	-1.111	0.080	-0.530
-0.002	-1.110	0.080	-0.530
-0.002	-1.109	0.080	-0.530
-0.002	-1.108	0.079	-0.530
