0	0.152	-0.321	0.006
0	0.152	-0.322	0.007
0	0.151	-0.322	0.007
0	0.152	-0.322	0.007
0	0.152	-0.322	0.007
0	0.152	-0.322	0.007
0	0.162	-0.329	0.009
1	0.165	-0.329	0.002
1	0.165	-0.331	0.003
1	0.163	-0.331	0.004
0	0.163	-0.329	0.005
0	0.164	-0.326	0.007
0	0.164	-0.322	0.008
0	0.163	-0.318	0.010
0	0.162	-0.314	0.011
0	0.162	-0.309	0.012
0	0.162	-0.305	0.013
0	0.162	-0.300	0.014
0	0.161	-0.294	0.015
0	0.162	-0.288	0.016
0	0.162	-0.284	0.017
0	0.161	-0.279	0.018
0	0.161	-0.273	0.018
0	0.161	-0.267	0.018
0	0.161	-0.261	0.019
0	0.161	-0.254	0.019
0	0.161	-0.248	0.019
0	0.161	-0.243	0.019
0	0.161	-0.237	0.019
0	0.160	-0.231	0.018
0	0.160	-0.225	0.018
0	0.160	-0.219	0.017
0	0.160	-0.214	0.017
0	0.160	-0.208	0.016
0	0.160	-0.203	0.015
0	0.160	-0.198	0.014
0	0.160	-0.193	0.013
0	0.160	-0.188	0.012
0	0.160	-0.185	0.010
0	0.160	-0.177	0.008
0	0.160	-0.172	0.006
1	0.159	-0.166	0.004
1	0.159	-0.163	0.002
1	0.159	-0.161	0.001
1	0.159	-0.161	0.001
1	0.159	-0.164	0.001
1	0.160	-0.165	0.001
1	0.160	-0.165	0.001
1	0.160	-0.165	0.001
1	0.161	-0.167	0.001
1	0.162	-0.167	0.001
1	0.161	-0.167	0.001
1	0.159	-0.166	0.001
1	0.158	-0.166	0.001
1	0.159	-0.166	0.001
1	0.160	-0.167	0.001
1	0.159	-0.166	0.001
1	0.158	-0.166	0.001
1	0.159	-0.167	0.001
1	0.158	-0.166	0.001
1	0.157	-0.165	0.001
1	0.158	-0.166	0.001
1	0.157	-0.165	0.001
1	0.157	-0.165	0.001
1	0.157	-0.165	0.001
1	0.156	-0.163	0.001
1	0.156	-0.164	0.001
1	0.156	-0.163	0.001
1	0.155	-0.164	0.001
1	0.155	-0.164	0.002
1	0.155	-0.164	0.002
1	0.155	-0.163	0.002
1	0.155	-0.163	0.002
1	0.155	-0.160	0.003
0	0.155	-0.157	0.005
0	0.155	-0.155	0.007
0	0.157	-0.151	0.009
0	0.158	-0.147	0.011
0	0.158	-0.144	0.012
0	0.159	-0.137	0.014
0	0.161	-0.128	0.016
0	0.154	-0.117	0.017
0	0.152	-0.110	0.017
0	0.154	-0.101	0.019
0	0.154	-0.095	0.019
0	0.154	-0.083	0.019
0	0.151	-0.073	0.019
0	0.150	-0.064	0.019
0	0.150	-0.058	0.018
0	0.149	-0.049	0.017
0	0.149	-0.039	0.015
0	0.148	-0.028	0.013
0	0.148	-0.022	0.012
0	0.148	-0.017	0.010
0	0.147	-0.012	0.009
0	0.147	-0.006	0.006
0	0.147	-0.002	0.005
1	0.147	-0.000	0.003
1	0.147	0.006	0.001
1	0.147	0.007	0.001
1	0.147	0.007	0.001
1	0.147	0.004	0.001
1	0.148	0.003	0.001
1	0.148	0.003	0.001
1	0.147	0.004	0.001
1	0.147	0.004	0.001
1	0.148	0.003	0.001
1	0.148	0.004	0.001
1	0.148	0.003	0.001
1	0.149	0.003	0.001
1	0.150	0.002	0.001
1	0.150	0.002	0.001
1	0.149	0.002	0.001
1	0.148	0.003	0.001
1	0.149	0.002	0.001
