0.000,-0.005,0.105,0.619,0.001,0.140,-0.100
0.100,-0.005,0.076,0.586,0.001,0.140,-0.098
0.200,-0.005,0.045,0.549,0.001,0.139,-0.097
0.300,-0.005,0.012,0.509,0.001,0.139,-0.095
0.400,-0.005,-0.022,0.465,0.001,0.138,-0.094
0.500,-0.005,-0.057,0.418,0.001,0.137,-0.092
0.600,-0.005,-0.092,0.369,0.001,0.135,-0.091
0.700,-0.004,-0.127,0.318,0.001,0.133,-0.090
0.800,-0.004,-0.163,0.266,0.001,0.131,-0.088
0.900,-0.004,-0.198,0.212,0.001,0.129,-0.087
1.000,-0.004,-0.232,0.158,0.000,0.127,-0.086
1.100,-0.003,-0.265,0.104,0.000,0.124,-0.085
1.200,-0.003,-0.297,0.050,0.000,0.121,-0.084
1.300,-0.003,-0.327,-0.004,0.000,0.119,-0.083
1.400,-0.002,-0.355,-0.056,0.000,0.115,-0.082
1.500,-0.002,-0.381,-0.108,0.000,0.112,-0.082
1.600,-0.001,-0.404,-0.158,0.000,0.109,-0.081
1.700,-0.001,-0.424,-0.206,0.000,0.106,-0.081
1.800,-0.000,-0.442,-0.252,0.000,0.102,-0.080
1.900,0.000,-0.455,-0.296,-0.000,0.099,-0.080
2.000,0.001,-0.465,-0.337,-0.000,0.095,-0.080
2.100,0.002,-0.472,-0.374,-0.000,0.091,-0.080
2.200,0.002,-0.473,-0.408,-0.000,0.088,-0.080
2.300,0.003,-0.471,-0.439,-0.000,0.084,-0.081
2.400,0.004,-0.464,-0.465,-0.000,0.081,-0.081
2.500,0.005,-0.452,-0.487,-0.000,0.078,-0.082
2.600,0.006,-0.437,-0.505,-0.000,0.075,-0.082
2.700,0.007,-0.417,-0.519,-0.000,0.071,-0.083
2.800,0.008,-0.393,-0.528,-0.001,0.069,-0.084
2.900,0.009,-0.367,-0.533,-0.001,0.066,-0.085
3.000,0.010,-0.337,-0.533,-0.001,0.063,-0.086
3.100,0.011,-0.305,-0.530,-0.001,0.061,-0.087
3.200,0.012,-0.272,-0.523,-0.001,0.059,-0.088
3.300,0.013,-0.238,-0.512,-0.001,0.057,-0.090
3.400,0.014,-0.203,-0.499,-0.001,0.055,-0.091
3.500,0.015,-0.169,-0.483,-0.001,0.053,-0.092
3.600,0.016,-0.135,-0.464,-0.001,0.052,-0.094
3.700,0.017,-0.103,-0.443,-0.001,0.051,-0.095
3.800,0.017,-0.071,-0.420,-0.001,0.051,-0.097
3.900,0.017,-0.042,-0.396,-0.001,0.050,-0.098
0.000,0.017,-0.014,-0.370,-0.001,0.050,-0.100
0.100,0.016,-0.028,-0.362,-0.001,0.052,-0.100
0.200,0.015,-0.041,-0.352,-0.001,0.055,-0.100
0.300,0.013,-0.053,-0.342,-0.001,0.057,-0.100
0.400,0.012,-0.064,-0.331,-0.001,0.059,-0.100
0.500,0.011,-0.074,-0.319,-0.001,0.061,-0.100
0.600,0.010,-0.083,-0.306,-0.001,0.064,-0.100
0.700,0.009,-0.091,-0.293,-0.001,0.066,-0.100
0.800,0.008,-0.099,-0.278,-0.001,0.068,-0.100
0.900,0.007,-0.105,-0.263,-0.001,0.070,-0.100
1.000,0.007,-0.111,-0.248,-0.000,0.073,-0.100
1.100,0.006,-0.116,-0.231,-0.000,0.075,-0.100
1.200,0.005,-0.120,-0.214,-0.000,0.077,-0.100
1.300,0.005,-0.123,-0.196,-0.000,0.079,-0.100
1.400,0.004,-0.126,-0.177,-0.000,0.082,-0.100
1.500,0.003,-0.127,-0.158,-0.000,0.084,-0.100
1.600,0.003,-0.128,-0.137,-0.000,0.086,-0.100
1.700,0.002,-0.128,-0.116,-0.000,0.088,-0.100
1.800,0.002,-0.127,-0.095,-0.000,0.091,-0.100
1.900,0.001,-0.126,-0.072,-0.000,0.093,-0.100
2.000,0.001,-0.123,-0.049,-0.000,0.095,-0.100
2.100,0.000,-0.120,-0.025,-0.000,0.097,-0.100
2.200,0.000,-0.116,-0.000,-0.000,0.100,-0.100
2.300,-0.000,-0.111,0.025,0.000,0.102,-0.100
2.400,-0.001,-0.106,0.051,0.000,0.104,-0.100
2.500,-0.001,-0.099,0.079,0.000,0.106,-0.100
2.600,-0.001,-0.092,0.107,0.000,0.108,-0.100
2.700,-0.002,-0.084,0.135,0.000,0.111,-0.100
2.800,-0.002,-0.076,0.165,0.000,0.113,-0.100
2.900,-0.002,-0.066,0.196,0.000,0.115,-0.100
3.000,-0.003,-0.056,0.228,0.000,0.117,-0.100
3.100,-0.003,-0.044,0.261,0.000,0.120,-0.100
3.200,-0.003,-0.032,0.295,0.000,0.122,-0.100
3.300,-0.003,-0.019,0.330,0.000,0.124,-0.100
3.400,-0.004,-0.005,0.366,0.000,0.126,-0.100
3.500,-0.004,0.010,0.404,0.001,0.129,-0.100
3.600,-0.004,0.027,0.443,0.001,0.131,-0.100
3.700,-0.004,0.044,0.484,0.001,0.133,-0.100
3.800,-0.005,0.063,0.527,0.001,0.135,-0.100
3.900,-0.005,0.083,0.572,0.001,0.138,-0.100
0.000,-0.005,0.105,0.619,0.001,0.140,-0.100
0.100,-0.005,0.076,0.586,0.001,0.140,-0.098
0.200,-0.005,0.045,0.549,0.001,0.139,-0.097
0.300,-0.005,0.012,0.509,0.001,0.139,-0.095
0.400,-0.005,-0.022,0.465,0.001,0.138,-0.094
0.500,-0.005,-0.057,0.418,0.001,0.137,-0.092
0.600,-0.005,-0.092,0.369,0.001,0.135,-0.091
0.700,-0.004,-0.127,0.318,0.001,0.133,-0.090
0.800,-0.004,-0.163,0.266,0.001,0.131,-0.088
0.900,-0.004,-0.198,0.212,0.001,0.129,-0.087
1.000,-0.004,-0.232,0.158,0.000,0.127,-0.086
1.100,-0.003,-0.265,0.104,0.000,0.124,-0.085
1.200,-0.003,-0.297,0.050,0.000,0.121,-0.084
1.300,-0.003,-0.327,-0.004,0.000,0.119,-0.083
1.400,-0.002,-0.355,-0.056,0.000,0.115,-0.082
1.500,-0.002,-0.381,-0.108,0.000,0.112,-0.082
1.600,-0.001,-0.404,-0.158,0.000,0.109,-0.081
1.700,-0.001,-0.424,-0.206,0.000,0.106,-0.081
1.800,-0.000,-0.442,-0.252,0.000,0.102,-0.080
1.900,0.000,-0.455,-0.296,-0.000,0.099,-0.080
2.000,0.001,-0.465,-0.337,-0.000,0.095,-0.080
2.100,0.002,-0.472,-0.374,-0.000,0.091,-0.080
2.200,0.002,-0.473,-0.408,-0.000,0.088,-0.080
2.300,0.003,-0.471,-0.439,-0.000,0.084,-0.081
2.400,0.004,-0.464,-0.465,-0.000,0.081,-0.081
2.500,0.005,-0.452,-0.487,-0.000,0.078,-0.082
2.600,0.006,-0.437,-0.505,-0.000,0.075,-0.082
2.700,0.007,-0.417,-0.519,-0.000,0.071,-0.083
2.800,0.008,-0.393,-0.528,-0.001,0.069,-0.084
2.900,0.009,-0.367,-0.533,-0.001,0.066,-0.085
3.000,0.010,-0.337,-0.533,-0.001,0.063,-0.086
3.100,0.011,-0.305,-0.530,-0.001,0.061,-0.087
3.200,0.012,-0.272,-0.523,-0.001,0.059,-0.088
3.300,0.013,-0.238,-0.512,-0.001,0.057,-0.090
3.400,0.014,-0.203,-0.499,-0.001,0.055,-0.091
3.500,0.015,-0.169,-0.483,-0.001,0.053,-0.092
3.600,0.016,-0.135,-0.464,-0.001,0.052,-0.094
3.700,0.017,-0.103,-0.443,-0.001,0.051,-0.095
3.800,0.017,-0.071,-0.420,-0.001,0.051,-0.097
3.900,0.017,-0.042,-0.396,-0.001,0.050,-0.098
0.000,0.017,-0.014,-0.370,-0.001,0.050,-0.100
0.100,0.016,-0.028,-0.362,-0.001,0.052,-0.100
0.200,0.015,-0.041,-0.352,-0.001,0.055,-0.100
0.300,0.013,-0.053,-0.342,-0.001,0.057,-0.100
0.400,0.012,-0.064,-0.331,-0.001,0.059,-0.100
0.500,0.011,-0.074,-0.319,-0.001,0.061,-0.100
0.600,0.010,-0.083,-0.306,-0.001,0.064,-0.100
0.700,0.009,-0.091,-0.293,-0.001,0.066,-0.100
0.800,0.008,-0.099,-0.278,-0.001,0.068,-0.100
0.900,0.007,-0.105,-0.263,-0.001,0.070,-0.100
