0.000	0.000	0.000	0.000	0.005	0.019
0.174	0.224	0.001	0.001	0.005	0.017
0.006	0.000	0.000	0.000	0.005	0.011
0.138	0.127	0.002	0.002	0.005	0.010
0.242	0.099	0.001	0.003	0.005	0.007
0.184	0.113	0.003	0.005	0.005	0.006
0.111	0.105	0.004	0.005	0.005	0.002
0.000	0.000	0.000	0.000	0.005	0.001
0.111	0.130	0.002	0.002	0.005	0.001
0.078	0.000	0.000	0.000	0.005	0.001
0.176	0.245	0.001	0.001	0.005	0.002
0.140	0.096	0.002	0.002	0.005	0.002
0.039	0.103	0.006	0.002	0.005	0.002
0.045	0.000	0.000	0.000	0.005	0.002
0.192	0.161	0.001	0.001	0.005	0.002
0.084	0.145	0.003	0.002	0.005	0.002
0.024	0.000	0.000	0.000	0.005	0.002
0.244	0.131	0.003	0.005	0.014	0.002
0.084	0.144	0.008	0.004	0.013	0.002
0.000	0.000	0.000	0.000	0.013	0.002
0.200	0.200	0.007	0.007	0.026	0.003
0.034	0.086	0.062	0.025	0.042	0.009
0.150	0.141	0.015	0.016	0.045	0.010
0.105	0.137	0.024	0.019	0.052	0.012
0.000	0.000	0.000	0.000	0.052	0.012
0.083	0.000	0.000	0.000	0.052	0.012
0.159	0.199	0.016	0.012	0.049	0.013
0.133	0.146	0.017	0.016	0.046	0.015
0.061	0.082	0.019	0.014	0.023	0.016
0.048	0.000	0.000	0.000	0.023	0.016
0.197	0.168	0.023	0.027	0.092	0.018
0.069	0.157	0.069	0.030	0.095	0.018
0.034	0.000	0.000	0.000	0.095	0.017
0.161	0.085	0.034	0.065	0.035	0.018
0.038	0.000	0.000	0.000	0.035	0.018
0.155	0.145	0.005	0.006	0.017	0.018
0.112	0.138	0.002	0.002	0.004	0.017
0.103	0.105	0.000	0.000	0.001	0.015
0.095	0.131	0.015	0.011	0.028	0.015
0.034	0.000	0.000	0.000	0.028	0.015
0.210	0.168	0.029	0.036	0.121	0.015
0.085	0.146	0.089	0.052	0.151	0.017
0.004	0.000	0.000	0.000	0.151	0.017
0.188	0.114	0.029	0.049	0.111	0.017
0.116	0.164	0.035	0.024	0.080	0.020
0.000	0.000	0.000	0.000	0.080	0.020
0.140	0.145	0.020	0.019	0.056	0.022
0.122	0.147	0.009	0.007	0.021	0.023
0.037	0.000	0.000	0.000	0.021	0.021
0.151	0.165	0.002	0.002	0.005	0.021
0.166	0.130	0.001	0.001	0.002	0.018
0.156	0.133	0.000	0.000	0.001	0.010
0.121	0.084	0.001	0.001	0.001	0.010
0.031	0.093	0.002	0.001	0.001	0.007
0.044	0.145	0.002	0.000	0.001	0.004
0.028	0.000	0.000	0.000	0.001	0.004
0.142	0.161	0.001	0.001	0.002	0.002
0.058	0.000	0.000	0.000	0.002	0.001
0.140	0.193	0.001	0.000	0.001	0.001
0.060	0.000	0.000	0.000	0.001	0.001
0.172	0.172	0.000	0.000	0.001	0.001
0.028	0.000	0.000	0.000	0.001	0.001
0.293	0.093	0.000	0.001	0.001	0.001
0.143	0.131	0.000	0.001	0.001	0.000
0.075	0.108	0.001	0.001	0.001	0.000
0.111	0.141	0.001	0.000	0.001	0.000
0.146	0.163	0.000	0.000	0.001	0.000
0.000	0.000	0.000	0.000	0.001	0.000
0.156	0.172	0.000	0.000	-0.001	0.000
0.041	0.107	0.017	0.007	0.014	0.002
0.070	0.000	0.000	0.000	0.014	0.002
0.228	0.205	0.006	0.006	0.026	0.003
0.000	0.000	0.000	0.000	0.026	0.003
0.156	0.157	0.011	0.011	0.034	0.004
0.051	0.091	0.048	0.027	0.049	0.008
0.101	0.136	0.022	0.016	0.044	0.010
0.199	0.132	0.007	0.011	0.029	0.011
0.000	0.000	0.000	0.000	0.029	0.011
0.145	0.149	0.009	0.008	0.025	0.012
0.092	0.141	0.030	0.020	0.056	0.013
0.028	0.000	0.000	0.000	0.056	0.013
0.200	0.080	0.044	0.110	0.087	0.017
0.000	0.000	0.000	0.000	0.087	0.017
0.174	0.147	0.018	0.022	0.064	0.018
0.026	0.000	0.000	0.000	0.064	0.013
0.237	0.175	0.014	0.018	0.064	0.012
0.119	0.091	0.038	0.049	0.042	0.015
0.000	0.000	0.000	0.000	0.042	0.015
0.118	0.133	0.022	0.020	0.053	0.017
0.026	0.000	0.000	0.000	0.053	0.014
0.180	0.148	0.017	0.021	0.062	0.015
0.101	0.154	0.029	0.019	0.059	0.014
0.020	0.000	0.000	0.000	0.059	0.014
0.204	0.130	0.011	0.017	0.045	0.013
0.112	0.137	0.022	0.018	0.050	0.015
0.144	0.115	0.017	0.021	0.048	0.016
0.124	0.140	0.013	0.012	0.032	0.013
0.141	0.132	0.011	0.012	0.032	0.014
0.111	0.169	0.016	0.011	0.037	0.014
0.000	0.000	0.000	0.000	0.037	0.014
0.168	0.149	0.007	0.008	0.024	0.013
0.156	0.094	0.010	0.017	0.032	0.011
0.120	0.129	0.031	0.029	0.075	0.014
0.056	0.158	0.111	0.039	0.124	0.024
0.000	0.000	0.000	0.000	0.124	0.022
0.158	0.121	0.032	0.042	0.101	0.023
0.126	0.108	0.023	0.026	0.057	0.024
0.104	0.159	0.020	0.013	0.042	0.025
0.001	0.000	0.000	0.000	0.042	0.023
0.165	0.132	0.005	0.006	0.017	0.024
0.088	0.155	0.000	0.000	-0.001	0.023
0.047	0.000	0.000	0.000	-0.001	0.022
0.209	0.175	0.001	0.001	-0.003	0.019
0.060	0.146	0.002	0.001	-0.002	0.008
0.031	0.000	0.000	0.000	-0.002	0.008
0.187	0.141	0.000	0.001	-0.002	0.005
0.013	0.000	0.000	0.000	-0.002	0.003
0.175	0.182	0.001	0.001	-0.002	0.001
0.099	0.152	0.001	0.000	-0.001	0.001
0.026	0.000	0.000	0.000	-0.001	0.000
0.171	0.135	0.000	0.001	-0.002	0.000
0.128	0.155	0.001	0.001	-0.002	0.001
0.108	0.113	0.001	0.001	-0.002	0.001
0.052	0.109	0.002	0.001	-0.002	0.001
0.041	0.000	0.000	0.000	-0.002	0.001
0.225	0.175	0.000	0.000	-0.002	0.001
0.070	0.125	0.001	0.001	-0.002	0.001
0.008	0.000	0.000	0.000	-0.002	0.001
0.208	0.203	0.003	0.003	0.012	0.001
0.100	0.104	0.017	0.017	0.035	0.003
0.000	0.000	0.000	0.000	0.035	0.002
0.162	0.137	0.008	0.010	0.026	0.003
