0.2771332859993	-0.093033321201801	-0.1690663844347	0.34980323910713	-0.13358825445175	0.00080892443656921	0.40702113509178
0.27764102816582	-0.097697272896767	-0.16868831217289	0.34946927428246	-0.13410022854805	0.00081495195627213	0.68570667505264
0.27757048606873	-0.099740713834763	-0.16844099760056	0.34900656342506	-0.13454011082649	0.00081872940063477	0.68420994281769
0.27725437283516	-0.10004173964262	-0.16840206086636	0.34877899289131	-0.13481599092484	0.00079810619354248	0.68373864889145
0.27694091200829	-0.099764622747898	-0.16836796700954	0.34869804978371	-0.13502399623394	0.00079716742038727	0.68408858776093
0.27671545743942	-0.099476210772991	-0.16836933791637	0.34865722060204	-0.135163590312	0.00079874694347382	0.68378555774689
0.27658388018608	-0.099282748997211	-0.16839157044888	0.34863039851189	-0.1352656930685	0.0008116140961647	0.68357026576996
0.27652728557587	-0.099153697490692	-0.16840361058712	0.34859561920166	-0.13536615669727	0.00080136954784393	0.68369424343109
0.27648901939392	-0.099056869745255	-0.16841384768486	0.34857791662216	-0.13545532524586	0.00079793483018875	0.68359267711639
0.27646464109421	-0.099017724394798	-0.16842123866081	0.34857881069183	-0.13553516566753	0.00079729408025742	0.68359631299973
0.2764407992363	-0.098980911076069	-0.16843304038048	0.34857699275017	-0.13561929762363	0.00080118328332901	0.68371993303299
0.27644017338753	-0.098974846303463	-0.1684202849865	0.34857678413391	-0.13569568097591	0.00079931318759918	0.68365854024887
0.27643990516663	-0.098922207951546	-0.16843354701996	0.34857571125031	-0.13576647639275	0.00080681592226028	0.6836821436882
0.10500463098288	-0.026129050180316	-0.061373185366392	0.35131114721298	-0.14213062822819	0.00082611292600632	0.42928105592728
0.25658991932869	-0.072086043655872	-0.13413558900356	0.34936702251434	-0.13498961925507	0.00079905986785889	0.7235609292984
0.31212276220322	-0.086215399205685	-0.1591799557209	0.34813314676285	-0.13107779622078	0.0008063018321991	0.66684764623642
0.32009401917458	-0.087693870067596	-0.16787014901638	0.34753242135048	-0.12970414757729	0.0008084625005722	0.66383194923401
0.30986452102661	-0.086991854012012	-0.17022770643234	0.34735974669456	-0.12952686846256	0.00081267207860947	0.65951001644135
0.30601519346237	-0.087442085146904	-0.17108975350857	0.34720003604889	-0.1291566491127	0.00080698728561401	0.67142242193222
0.27691376209259	-0.087486818432808	-0.16874514520168	0.34714379906654	-0.12939277291298	0.00081172585487366	0.68429028987885
0.25253829360008	-0.088138058781624	-0.16610862314701	0.34715837240219	-0.12955337762833	0.00080990046262741	0.69602477550507
0.22994442284107	-0.089167721569538	-0.16307860612869	0.34709057211876	-0.12963105738163	0.00080170482397079	0.70925682783127
0.22122947871685	-0.090035118162632	-0.16190019249916	0.34705448150635	-0.12913355231285	0.00079886615276337	0.72137206792831
0.20438775420189	-0.090760357677937	-0.15919323265553	0.34703841805458	-0.12881155312061	0.00079608708620071	0.6637020111084
0.1980853676796	-0.091008707880974	-0.15817724168301	0.34704792499542	-0.1281306296587	0.00079499930143356	0.74877816438675
0.16966135799885	-0.090902961790562	-0.15259550511837	0.34710031747818	-0.12831066548824	0.0007985532283783	0.75824040174484
0.15929235517979	-0.091433674097061	-0.15051376819611	0.34705975651741	-0.12808425724506	0.00079238414764404	0.76481837034225
0.14242014288902	-0.09180048853159	-0.14669199287891	0.34708145260811	-0.12810152769089	0.00079028308391571	0.77131485939026
0.12283493578434	-0.093014322221279	-0.14183948934078	0.34714910387993	-0.12795376777649	0.00079341232776642	0.78364926576614
