-0.431,-0.125,-0.179,0.000,0.034,0.074,-0.100
-0.429,-0.152,-0.204,0.100,0.034,0.074,-0.098
-0.424,-0.179,-0.228,0.200,0.033,0.074,-0.097
-0.416,-0.206,-0.251,0.300,0.033,0.074,-0.095
-0.404,-0.232,-0.273,0.400,0.032,0.075,-0.094
-0.389,-0.258,-0.293,0.500,0.031,0.076,-0.092
-0.371,-0.283,-0.312,0.600,0.030,0.076,-0.091
-0.351,-0.308,-0.330,0.700,0.028,0.077,-0.090
-0.328,-0.331,-0.345,0.800,0.027,0.078,-0.088
-0.302,-0.353,-0.358,0.900,0.025,0.080,-0.087
-0.274,-0.374,-0.369,1.000,0.023,0.081,-0.086
-0.245,-0.393,-0.377,1.100,0.021,0.082,-0.085
-0.214,-0.410,-0.382,1.200,0.018,0.084,-0.084
-0.182,-0.426,-0.384,1.300,0.016,0.085,-0.083
-0.150,-0.438,-0.383,1.400,0.013,0.087,-0.082
-0.117,-0.449,-0.379,1.500,0.010,0.089,-0.082
-0.083,-0.456,-0.371,1.600,0.008,0.090,-0.081
-0.051,-0.461,-0.360,1.700,0.005,0.092,-0.081
-0.018,-0.463,-0.345,1.800,0.002,0.094,-0.080
0.013,-0.463,-0.327,1.900,-0.001,0.096,-0.080
0.043,-0.459,-0.306,2.000,-0.004,0.098,-0.080
0.073,-0.452,-0.281,2.100,-0.007,0.100,-0.080
0.100,-0.442,-0.254,2.200,-0.010,0.101,-0.080
0.127,-0.430,-0.224,2.300,-0.013,0.103,-0.081
0.151,-0.414,-0.192,2.400,-0.016,0.105,-0.081
0.175,-0.397,-0.157,2.500,-0.019,0.107,-0.082
0.196,-0.377,-0.121,2.600,-0.022,0.108,-0.082
0.216,-0.355,-0.083,2.700,-0.024,0.110,-0.083
0.234,-0.331,-0.043,2.800,-0.027,0.112,-0.084
0.251,-0.306,-0.003,2.900,-0.029,0.113,-0.085
0.266,-0.279,0.037,3.000,-0.031,0.115,-0.086
0.280,-0.251,0.078,3.100,-0.033,0.116,-0.087
0.292,-0.223,0.119,3.200,-0.035,0.117,-0.088
0.302,-0.193,0.160,3.300,-0.037,0.118,-0.090
0.311,-0.163,0.199,3.400,-0.038,0.119,-0.091
0.319,-0.133,0.238,3.500,-0.039,0.120,-0.092
0.325,-0.104,0.275,3.600,-0.041,0.120,-0.094
0.330,-0.074,0.311,3.700,-0.041,0.121,-0.095
0.333,-0.045,0.344,3.800,-0.042,0.121,-0.097
0.335,-0.017,0.375,3.900,-0.042,0.121,-0.098
0.336,0.010,0.403,0.000,-0.042,0.121,-0.100
0.325,-0.002,0.373,0.100,-0.040,0.120,-0.100
0.313,-0.013,0.345,0.200,-0.039,0.119,-0.100
0.302,-0.023,0.318,0.300,-0.037,0.118,-0.100
0.290,-0.033,0.291,0.400,-0.035,0.117,-0.100
0.277,-0.042,0.266,0.500,-0.033,0.116,-0.100
0.264,-0.051,0.242,0.600,-0.031,0.114,-0.100
0.251,-0.059,0.218,0.700,-0.029,0.113,-0.100
0.238,-0.066,0.195,0.800,-0.027,0.112,-0.100
0.224,-0.073,0.173,0.900,-0.025,0.111,-0.100
0.210,-0.079,0.152,1.000,-0.023,0.110,-0.100
0.195,-0.085,0.132,1.100,-0.021,0.108,-0.100
0.180,-0.091,0.112,1.200,-0.020,0.107,-0.100
0.165,-0.096,0.093,1.300,-0.018,0.106,-0.100
0.149,-0.100,0.075,1.400,-0.016,0.105,-0.100
0.132,-0.104,0.058,1.500,-0.014,0.104,-0.100
0.115,-0.108,0.041,1.600,-0.012,0.102,-0.100
0.098,-0.111,0.025,1.700,-0.010,0.101,-0.100
0.080,-0.114,0.009,1.800,-0.008,0.100,-0.100
0.062,-0.117,-0.006,1.900,-0.006,0.099,-0.100
0.043,-0.119,-0.020,2.000,-0.004,0.098,-0.100
0.024,-0.121,-0.033,2.100,-0.002,0.096,-0.100
0.004,-0.123,-0.046,2.200,-0.000,0.095,-0.100
-0.016,-0.124,-0.059,2.300,0.001,0.094,-0.100
-0.037,-0.125,-0.070,2.400,0.003,0.093,-0.100
-0.058,-0.126,-0.081,2.500,0.005,0.092,-0.100
-0.079,-0.127,-0.092,2.600,0.007,0.090,-0.100
-0.102,-0.127,-0.102,2.700,0.009,0.089,-0.100
-0.124,-0.128,-0.111,2.800,0.011,0.088,-0.100
-0.148,-0.128,-0.120,2.900,0.013,0.087,-0.100
-0.171,-0.128,-0.128,3.000,0.015,0.086,-0.100
-0.196,-0.128,-0.136,3.100,0.017,0.085,-0.100
-0.220,-0.128,-0.143,3.200,0.019,0.083,-0.100
-0.245,-0.128,-0.149,3.300,0.021,0.082,-0.100
-0.271,-0.127,-0.155,3.400,0.022,0.081,-0.100
-0.297,-0.127,-0.161,3.500,0.024,0.080,-0.100
-0.323,-0.127,-0.165,3.600,0.026,0.079,-0.100
-0.349,-0.126,-0.170,3.700,0.028,0.077,-0.100
-0.376,-0.126,-0.174,3.800,0.030,0.076,-0.100
-0.403,-0.126,-0.177,3.900,0.032,0.075,-0.100
-0.431,-0.125,-0.179,0.000,0.034,0.074,-0.100
-0.429,-0.152,-0.204,0.100,0.034,0.074,-0.098
-0.424,-0.179,-0.228,0.200,0.033,0.074,-0.097
-0.416,-0.206,-0.251,0.300,0.033,0.074,-0.095
-0.404,-0.232,-0.273,0.400,0.032,0.075,-0.094
-0.389,-0.258,-0.293,0.500,0.031,0.076,-0.092
-0.371,-0.283,-0.312,0.600,0.030,0.076,-0.091
-0.351,-0.308,-0.330,0.700,0.028,0.077,-0.090
-0.328,-0.331,-0.345,0.800,0.027,0.078,-0.088
-0.302,-0.353,-0.358,0.900,0.025,0.080,-0.087
-0.274,-0.374,-0.369,1.000,0.023,0.081,-0.086
