1392690925.242	0.132	0.120	0.013	0.014	0.034
1392690925.416	0.173	0.121	0.034	0.049	0.059
1392690925.450	0.035	0.133	0.070	0.018	0.048
1392690925.578	0.128	0.120	0.015	0.016	0.038
1392690925.674	0.096	0.110	0.011	0.010	0.022
1392690925.758	0.084	0.080	0.008	0.008	0.014
1392690925.816	0.058	0.000	0.000	0.000	0.014
1392690925.982	0.166	0.152	0.006	0.007	0.021
1392690926.057	0.075	0.136	0.035	0.019	0.053
1392690926.146	0.089	0.144	0.033	0.020	0.059
1392690926.326	0.180	0.092	0.016	0.032	0.058
1392690926.385	0.059	0.128	0.064	0.029	0.075
1392690926.416	0.031	0.000	0.000	0.000	0.075
1392690926.591	0.175	0.130	0.020	0.027	0.071
1392690926.678	0.087	0.163	0.028	0.015	0.049
1392690926.716	0.038	0.000	0.000	0.000	0.049
1392690926.882	0.167	0.137	0.014	0.017	0.047
1392690926.953	0.071	0.133	0.052	0.027	0.073
1392690927.134	0.181	0.117	0.015	0.023	0.054
1392690927.204	0.070	0.077	0.025	0.023	0.035
1392690927.327	0.122	0.070	0.018	0.031	0.044
1392690927.442	0.116	0.140	0.015	0.012	0.035
1392690927.510	0.068	0.134	0.055	0.028	0.075
1392690927.516	0.005	0.000	0.000	0.000	0.075
1392690927.644	0.128	0.140	0.026	0.024	0.067
1392690927.782	0.139	0.102	0.016	0.022	0.044
1392690927.866	0.084	0.100	0.011	0.010	0.019
1392690927.980	0.114	0.139	0.003	0.003	0.007
1392690928.018	0.038	0.000	0.000	0.000	0.007
1392690928.191	0.173	0.141	0.000	0.000	-0.000
1392690928.255	0.065	0.096	0.003	0.002	0.003
1392690928.430	0.175	0.105	0.004	0.007	0.014
1392690928.453	0.023	0.139	0.091	0.015	0.042
1392690928.648	0.194	0.092	0.026	0.054	0.100
1392690928.718	0.071	0.093	0.070	0.053	0.100
1392690928.778	0.060	0.086	0.065	0.045	0.077
1392690928.816	0.038	0.000	0.000	0.000	0.077
1392690928.959	0.143	0.172	0.019	0.016	0.056
1392690929.091	0.132	0.114	0.017	0.020	0.046
1392690929.226	0.135	0.131	0.013	0.013	0.035
1392690929.354	0.128	0.085	0.009	0.014	0.024
1392690929.430	0.076	0.086	0.011	0.010	0.017
1392690929.522	0.092	0.162	0.008	0.005	0.015
1392690929.629	0.107	0.110	0.015	0.015	0.032
1392690929.677	0.048	0.072	0.088	0.059	0.085
1392690929.716	0.038	0.000	0.000	0.000	0.085
1392690929.887	0.171	0.156	0.028	0.030	0.095
1392690930.018	0.132	0.172	0.023	0.017	0.060
1392690930.019	0.000	0.000	0.000	0.000	0.060
1392690930.180	0.161	0.160	0.010	0.010	0.034
1392690930.262	0.082	0.106	0.032	0.025	0.053
1392690930.316	0.053	0.000	0.000	0.000	0.053
1392690930.554	0.238	0.134	0.015	0.027	0.072
1392690930.656	0.102	0.072	0.054	0.076	0.059
1392690930.714	0.058	0.120	0.051	0.025	0.059
1392690930.716	0.002	0.000	0.000	0.000	0.059
1392690930.887	0.171	0.132	0.015	0.020	0.053
1392690931.054	0.167	0.117	0.015	0.021	0.049
1392690931.111	0.056	0.113	0.038	0.019	0.042
1392690931.128	0.018	0.088	0.096	0.019	0.034
1392690931.258	0.130	0.119	0.023	0.025	0.060
1392690931.373	0.115	0.089	0.026	0.034	0.061
1392690931.542	0.169	0.086	0.015	0.028	0.049
1392690931.622	0.080	0.096	0.025	0.021	0.040
1392690931.672	0.050	0.090	0.018	0.010	0.018
1392690931.822	0.150	0.073	0.006	0.013	0.019
1392690931.852	0.030	0.101	0.058	0.017	0.035
1392690931.986	0.134	0.097	0.010	0.013	0.026
1392690932.032	0.046	0.109	0.034	0.014	0.031
1392690932.204	0.172	0.131	0.011	0.015	0.039
1392690932.216	0.012	0.000	0.000	0.000	0.039
1392690932.346	0.131	0.204	0.012	0.007	0.030
1392690932.416	0.069	0.000	0.000	0.000	0.030
1392690932.586	0.170	0.129	0.011	0.014	0.037
1392690932.726	0.140	0.145	0.017	0.016	0.047
1392690932.867	0.141	0.097	0.014	0.020	0.039
1392690932.912	0.045	0.129	0.017	0.006	0.015
1392690932.991	0.079	0.142	0.026	0.014	0.041
1392690933.016	0.025	0.000	0.000	0.000	0.041
1392690933.181	0.165	0.167	0.013	0.013	0.044
1392690933.354	0.174	0.136	0.003	0.004	0.010
1392690933.432	0.078	0.123	0.008	0.005	0.013
1392690933.432	0.000	0.000	0.000	0.000	0.013
1392690933.627	0.195	0.093	0.001	0.002	0.004
1392690933.713	0.087	0.093	0.001	0.001	-0.002
1392690933.822	0.108	0.114	0.053	0.050	0.114
1392690933.955	0.133	0.143	0.065	0.061	0.174
1392690934.046	0.091	0.134	0.057	0.039	0.104
1392690934.126	0.080	0.105	0.038	0.029	0.060
1392690934.272	0.146	0.075	0.017	0.033	0.049
1392690934.334	0.062	0.137	0.049	0.022	0.061
1392690934.334	0.000	0.000	0.000	0.000	0.061
1392690934.502	0.168	0.120	0.014	0.020	0.048
1392690934.570	0.068	0.127	0.017	0.009	0.023
1392690934.630	0.060	0.112	0.044	0.023	0.052
1392690934.763	0.133	0.077	0.024	0.042	0.065
1392690934.883	0.119	0.135	0.023	0.020	0.054
1392690934.916	0.033	0.000	0.000	0.000	0.054
1392690935.082	0.166	0.173	0.013	0.012	0.042
1392690935.116	0.034	0.000	0.000	0.000	0.042
1392690935.303	0.187	0.132	0.006	0.009	0.023
1392690935.368	0.066	0.175	0.008	0.003	0.011
1392690935.569	0.200	0.109	0.023	0.042	0.091
1392690935.651	0.082	0.136	0.060	0.036	0.098
1392690935.808	0.157	0.075	0.022	0.045	0.068
1392690935.874	0.067	0.099	0.027	0.018	0.036
1392690936.013	0.138	0.160	0.007	0.006	0.018
1392690936.085	0.072	0.112	0.017	0.011	0.025
1392690936.085	0.000	0.000	0.000	0.000	0.025
1392690936.116	0.031	0.000	0.000	0.000	0.025
1392690936.227	0.112	0.146	0.014	0.011	0.031
1392690936.435	0.207	0.144	0.006	0.009	0.025
1392690936.435	0.000	0.000	0.000	0.000	0.025
1392690936.573	0.139	0.169	0.010	0.008	0.027
1392690936.685	0.111	0.127	0.012	0.010	0.026
1392690936.731	0.046	0.138	0.025	0.008	0.023
1392690936.829	0.099	0.076	0.025	0.032	0.048
1392690936.947	0.118	0.104	0.049	0.056	0.116
1392690937.016	0.069	0.000	0.000	0.000	0.116
1392690937.274	0.258	0.068	0.038	0.144	0.087
1392690937.382	0.108	0.076	0.055	0.077	0.051
1392690937.466	0.084	0.112	0.020	0.015	0.034
1392690937.466	0.000	0.000	0.000	0.000	0.034
1392690937.574	0.108	0.128	0.017	0.015	0.037
1392690937.706	0.132	0.136	0.017	0.016	0.045
1392690937.716	0.010	0.000	0.000	0.000	0.045
1392690938.144	0.428	0.180	0.005	0.013	0.047
1392690938.424	0.280	0.096	0.023	0.069	0.038
1392690938.649	0.225	0.087	0.035	0.091	0.061
1392690938.846	0.197	0.110	0.026	0.046	0.044
1392690939.062	0.216	0.118	0.021	0.039	0.046
1392690939.182	0.120	0.149	0.038	0.030	0.043
1392690939.270	0.088	0.118	0.023	0.017	0.040
1392690939.270	0.000	0.000	0.000	0.000	0.040
1392690939.424	0.153	0.123	0.016	0.020	0.049
1392690939.542	0.118	0.123	0.017	0.017	0.041
1392690939.674	0.132	0.156	0.010	0.008	0.026
1392690939.675	0.000	0.000	0.000	0.000	0.026
1392690939.978	0.304	0.074	0.007	0.030	0.007
1392690940.150	0.172	0.086	0.012	0.024	0.035
1392690940.262	0.112	0.127	0.029	0.026	0.066
1392690940.310	0.048	0.130	0.064	0.024	0.061
1392690940.310	0.000	0.000	0.000	0.000	0.061
1392690940.419	0.109	0.125	0.015	0.013	0.032
1392690940.478	0.059	0.000	0.000	0.000	0.032
1392690940.687	0.209	0.160	0.003	0.004	0.013
1392690940.748	0.060	0.140	0.035	0.015	0.042
1392690940.778	0.031	0.000	0.000	0.000	0.042
1392690940.955	0.177	0.135	0.015	0.019	0.052
1392690941.009	0.054	0.127	0.036	0.015	0.038
1392690941.078	0.069	0.000	0.000	0.000	0.038
1392690941.270	0.192	0.172	0.018	0.021	0.071
1392690941.508	0.237	0.081	0.022	0.063	0.032
1392690941.651	0.144	0.106	0.040	0.055	0.064
1392690941.766	0.115	0.137	0.027	0.023	0.062
1392690941.766	0.000	0.000	0.000	0.000	0.062
1392690941.927	0.160	0.157	0.018	0.018	0.057
1392690942.018	0.092	0.135	0.020	0.013	0.036
1392690942.018	0.000	0.000	0.000	0.000	0.036
1392690942.191	0.172	0.126	0.004	0.005	0.013
1392690942.254	0.064	0.133	0.001	0.001	0.002
1392690942.308	0.053	0.000	0.000	0.000	0.002
1392690942.528	0.220	0.170	0.009	0.011	-0.039
1392690942.579	0.051	0.110	0.001	0.000	0.001
1392690942.674	0.095	0.134	0.041	0.029	0.078
1392690942.708	0.033	0.000	0.000	0.000	0.078
1392690942.852	0.144	0.120	0.019	0.023	0.056
1392690942.952	0.101	0.140	0.019	0.014	0.039
1392690943.130	0.178	0.129	0.008	0.010	0.027
1392690943.131	0.000	0.000	0.000	0.000	0.027
1392690943.272	0.141	0.150	0.019	0.018	0.055
1392690943.378	0.106	0.161	0.043	0.028	0.091
1392690943.408	0.029	0.000	0.000	0.000	0.091
1392690943.682	0.275	0.073	0.030	0.111	0.076
1392690943.823	0.141	0.066	0.038	0.083	0.041
1392690943.934	0.111	0.103	0.018	0.020	0.041
1392690944.041	0.106	0.136	0.023	0.018	0.049
1392690944.145	0.105	0.113	0.021	0.019	0.043
1392690944.238	0.093	0.120	0.026	0.020	0.048
1392690944.312	0.073	0.088	0.020	0.016	0.029
1392690944.440	0.129	0.076	0.007	0.011	0.017
1392690944.559	0.118	0.072	0.015	0.025	-0.036
1392690944.625	0.066	0.125	0.204	0.109	-0.271
1392690944.625	0.000	0.000	0.000	0.000	-0.271
1392690944.795	0.170	0.116	0.070	0.102	-0.237
1392690944.824	0.029	0.000	0.000	0.000	-0.237
1392690945.094	0.271	0.073	0.019	0.070	-0.006
1392690945.242	0.148	0.095	0.009	0.014	0.027
1392690945.386	0.144	0.116	0.032	0.040	0.047
1392690945.475	0.089	0.096	0.023	0.021	0.040
1392690945.566	0.092	0.093	0.025	0.025	0.046
1392690945.722	0.155	0.134	0.012	0.014	0.038
1392690945.886	0.164	0.139	0.013	0.015	0.042
1392690946.023	0.137	0.135	0.016	0.016	0.043
1392690946.127	0.104	0.127	0.019	0.015	0.039
1392690946.127	0.000	0.000	0.000	0.000	0.039
1392690946.285	0.158	0.192	0.018	0.015	0.056
1392690946.361	0.076	0.111	0.044	0.030	0.068
1392690946.470	0.109	0.117	0.022	0.021	0.048
1392690946.486	0.016	0.000	0.000	0.000	0.048
1392690946.648	0.162	0.155	0.019	0.020	0.061
1392690946.766	0.119	0.169	0.026	0.018	0.062
1392690946.786	0.019	0.000	0.000	0.000	0.062
1392690946.946	0.160	0.154	0.013	0.014	0.042
1392690946.986	0.040	0.000	0.000	0.000	0.042
1392690947.176	0.190	0.144	0.012	0.016	0.045
1392690947.270	0.095	0.133	0.038	0.027	0.073
1392690947.358	0.088	0.104	0.037	0.031	0.065
1392690947.386	0.027	0.000	0.000	0.000	0.065
1392690947.597	0.211	0.242	0.012	0.011	0.051
1392690947.597	0.000	0.000	0.000	0.000	0.051
1392690947.734	0.137	0.170	0.017	0.014	0.047
1392690947.870	0.137	0.139	0.010	0.010	0.027
1392690947.886	0.016	0.000	0.000	0.000	0.027
1392690947.986	0.100	0.000	0.000	0.000	0.027
1392690948.086	0.100	0.000	0.000	0.000	0.027
1392690948.186	0.100	0.000	0.000	0.000	0.027
1392690948.286	0.100	0.000	0.000	0.000	0.027
1392690948.386	0.100	0.000	0.000	0.000	0.027
1392690948.486	0.100	0.000	0.000	0.000	0.027
