-0.037	-0.151	0.109
-0.037	-0.149	0.109
-0.038	-0.146	0.107
-0.038	-0.143	0.105
-0.038	-0.140	0.104
-0.038	-0.136	0.102
-0.038	-0.132	0.100
-0.038	-0.129	0.099
-0.038	-0.127	0.098
-0.038	-0.125	0.097
-0.038	-0.123	0.096
-0.038	-0.121	0.096
-0.038	-0.118	0.096
-0.037	-0.115	0.094
-0.037	-0.113	0.177
-0.038	-0.112	0.177
-0.038	-0.112	0.177
-0.038	-0.112	0.177
-0.038	-0.112	0.177
-0.038	-0.113	0.176
-0.037	-0.112	0.177
-0.037	-0.112	0.177
-0.037	-0.112	0.177
-0.037	-0.111	0.176
-0.037	-0.111	0.176
-0.037	-0.111	0.176
-0.036	-0.111	0.176
-0.036	-0.111	0.176
-0.036	-0.110	0.176
-0.036	-0.109	0.096
-0.036	-0.107	0.097
-0.035	-0.104	0.098
-0.035	-0.103	0.099
-0.035	-0.100	0.101
-0.035	-0.094	0.104
-0.035	-0.089	0.107
-0.034	-0.085	0.109
-0.034	-0.080	0.112
-0.034	-0.078	0.113
-0.034	-0.073	0.109
-0.034	-0.065	0.103
-0.035	-0.060	0.098
-0.035	-0.057	0.094
-0.036	-0.054	0.093
-0.036	-0.050	0.089
-0.036	-0.047	0.086
-0.036	-0.044	0.084
-0.036	-0.043	0.084
-0.036	-0.041	0.082
-0.036	-0.038	0.081
-0.036	-0.037	0.080
-0.036	-0.033	0.190
-0.036	-0.031	0.189
-0.036	-0.030	0.188
-0.036	-0.030	0.188
-0.036	-0.030	0.187
-0.036	-0.030	0.187
-0.036	-0.030	0.187
-0.036	-0.030	0.187
-0.036	-0.030	0.188
-0.036	-0.031	0.188
-0.036	-0.031	0.188
-0.037	-0.032	0.189
-0.037	-0.032	0.189
-0.037	-0.033	0.190
-0.037	-0.032	0.189
-0.037	-0.030	0.086
-0.038	-0.027	0.089
-0.038	-0.024	0.092
-0.038	-0.022	0.094
-0.039	-0.020	0.097
-0.039	-0.017	0.100
-0.039	-0.014	0.101
-0.040	-0.013	0.103
-0.040	-0.011	0.104
-0.040	-0.009	0.104
-0.041	-0.004	0.111
-0.041	0.001	0.112
-0.042	0.004	0.111
-0.042	0.008	0.108
-0.043	0.009	0.108
-0.043	0.013	0.105
-0.043	0.016	0.104
-0.043	0.019	0.102
-0.044	0.023	0.100
-0.044	0.027	0.097
-0.044	0.032	0.096
-0.044	0.034	0.095
-0.045	0.037	0.167
-0.045	0.041	0.165
-0.045	0.042	0.164
-0.045	0.043	0.164
-0.045	0.043	0.164
-0.045	0.043	0.164
-0.045	0.043	0.164
-0.045	0.043	0.164
-0.045	0.044	0.164
-0.045	0.044	0.164
-0.045	0.044	0.164
-0.043	0.047	0.161
-0.042	0.049	0.160
-0.042	0.050	0.158
-0.041	0.052	0.157
-0.041	0.053	0.156
-0.041	0.053	0.085
-0.041	0.054	0.085
-0.041	0.055	0.085
-0.041	0.056	0.083
-0.042	0.058	0.130
-0.042	0.060	0.081
-0.043	0.064	0.077
-0.043	0.067	0.074
-0.043	0.069	0.072
-0.043	0.070	0.072
-0.043	0.070	0.072
-0.043	0.070	0.072
-0.043	0.070	0.072
-0.043	0.071	0.072
-0.043	0.071	0.072
-0.043	0.071	0.072
-0.043	0.071	0.072
-0.043	0.071	0.072
-0.043	0.072	0.072
-0.043	0.072	0.072
-0.043	0.072	0.072
-0.043	0.072	0.072
-0.043	0.072	0.072
-0.043	0.073	0.072
-0.043	0.073	0.072
-0.043	0.073	0.072
-0.043	0.073	0.072
-0.043	0.073	0.072
-0.043	0.073	0.072
-0.043	0.074	0.072
-0.043	0.074	0.072
-0.043	0.074	0.072
-0.043	0.074	0.072
-0.043	0.074	0.072
-0.043	0.075	0.072
-0.043	0.075	0.072
-0.043	0.075	0.072
-0.043	0.075	0.072
-0.043	0.075	0.072
-0.043	0.075	0.072
-0.043	0.076	0.072
-0.043	0.076	0.072
-0.043	0.076	0.072
-0.043	0.076	0.072
-0.043	0.076	0.072
-0.043	0.076	0.072
-0.043	0.076	0.072
-0.043	0.077	0.072
-0.043	0.077	0.072
-0.043	0.077	0.072
-0.043	0.077	0.072
-0.043	0.077	0.072
-0.043	0.077	0.072
-0.043	0.077	0.072
-0.043	0.078	0.072
-0.043	0.078	0.072
-0.043	0.078	0.072
-0.043	0.078	0.072
-0.043	0.078	0.072
-0.043	0.079	0.072
-0.043	0.079	0.072
-0.043	0.079	0.072
-0.043	0.079	0.072
-0.043	0.079	0.072
-0.043	0.079	0.072
-0.043	0.080	0.072
-0.043	0.080	0.072
-0.043	0.080	0.072
-0.043	0.080	0.072
-0.043	0.080	0.072
-0.043	0.080	0.072
-0.043	0.080	0.072
-0.043	0.081	0.072
-0.043	0.081	0.072
-0.043	0.081	0.072
-0.043	0.081	0.072
-0.043	0.081	0.072
-0.043	0.081	0.072
-0.043	0.082	0.072
-0.043	0.082	0.072
-0.043	0.082	0.072
-0.043	0.082	0.072
-0.043	0.082	0.072
-0.043	0.082	0.072
-0.043	0.082	0.072
-0.043	0.083	0.072
-0.043	0.083	0.072
-0.043	0.083	0.072
-0.043	0.083	0.072
-0.043	0.083	0.072
-0.043	0.083	0.072
-0.043	0.083	0.072
-0.043	0.083	0.072
-0.043	0.084	0.072
-0.043	0.084	0.072
-0.043	0.084	0.072
-0.043	0.084	0.072
-0.043	0.084	0.072
-0.043	0.085	0.072
-0.043	0.085	0.072
-0.043	0.085	0.072
-0.043	0.085	0.072
-0.043	0.085	0.072
-0.043	0.085	0.072
-0.043	0.085	0.072
-0.043	0.086	0.072
-0.043	0.086	0.072
-0.043	0.086	0.072
-0.043	0.086	0.072
-0.043	0.086	0.072
-0.043	0.086	0.072
-0.043	0.086	0.072
-0.043	0.086	0.072
-0.043	0.087	0.072
-0.043	0.087	0.072
-0.043	0.087	0.072
-0.043	0.087	0.072
-0.043	0.087	0.072
-0.043	0.087	0.072
-0.043	0.087	0.072
-0.043	0.088	0.072
-0.043	0.088	0.072
-0.043	0.088	0.072
-0.043	0.088	0.072
-0.043	0.088	0.072
-0.043	0.088	0.072
-0.043	0.088	0.072
-0.043	0.088	0.072
-0.043	0.089	0.072
-0.043	0.089	0.072
-0.043	0.089	0.072
-0.043	0.089	0.072
-0.043	0.089	0.072
-0.043	0.089	0.072
-0.043	0.089	0.072
-0.043	0.090	0.072
-0.043	0.090	0.072
-0.044	0.089	0.073
-0.044	0.089	0.073
-0.044	0.090	0.073
-0.044	0.090	0.073
-0.044	0.090	0.073
-0.044	0.090	0.073
-0.044	0.090	0.073
