0.029	-0.616	-0.588
0.029	-0.615	-0.589
0.029	-0.614	-0.589
0.030	-0.613	-0.589
0.030	-0.612	-0.589
0.030	-0.612	-0.589
0.030	-0.611	-0.590
0.030	-0.610	-0.590
0.030	-0.609	-0.590
0.030	-0.608	-0.590
0.030	-0.607	-0.591
0.030	-0.606	-0.591
0.030	-0.605	-0.591
0.031	-0.603	-0.592
0.031	-0.602	-0.592
0.031	-0.601	-0.592
0.031	-0.601	-0.592
0.031	-0.599	-0.593
0.031	-0.599	-0.593
0.031	-0.598	-0.593
0.032	-0.597	-0.593
0.032	-0.596	-0.593
0.032	-0.594	-0.594
0.032	-0.592	-0.594
0.032	-0.592	-0.594
0.032	-0.592	-0.594
0.032	-0.591	-0.594
0.032	-0.591	-0.594
0.032	-0.590	-0.595
0.033	-0.588	-0.595
0.033	-0.586	-0.595
0.033	-0.585	-0.595
0.033	-0.583	-0.595
0.033	-0.581	-0.596
0.033	-0.580	-0.596
0.033	-0.580	-0.596
0.034	-0.579	-0.596
0.034	-0.579	-0.596
0.034	-0.577	-0.596
0.034	-0.576	-0.596
0.034	-0.575	-0.597
0.034	-0.575	-0.597
0.034	-0.573	-0.597
0.034	-0.572	-0.597
0.034	-0.571	-0.597
0.035	-0.568	-0.597
0.035	-0.567	-0.598
0.035	-0.566	-0.598
0.035	-0.565	-0.598
0.035	-0.564	-0.598
0.035	-0.563	-0.598
0.035	-0.563	-0.598
0.036	-0.562	-0.598
0.036	-0.561	-0.598
0.036	-0.559	-0.598
0.036	-0.557	-0.598
0.036	-0.556	-0.598
0.036	-0.555	-0.598
0.037	-0.554	-0.598
0.037	-0.554	-0.598
0.037	-0.552	-0.598
0.037	-0.551	-0.598
0.037	-0.550	-0.598
0.037	-0.549	-0.598
0.037	-0.547	-0.598
0.038	-0.546	-0.598
0.037	-0.545	-0.598
0.037	-0.545	-0.598
0.037	-0.545	-0.597
0.037	-0.545	-0.598
0.037	-0.545	-0.598
0.037	-0.545	-0.598
0.037	-0.544	-0.599
0.037	-0.543	-0.600
0.037	-0.542	-0.600
0.037	-0.540	-0.600
0.037	-0.540	-0.601
0.037	-0.539	-0.601
0.037	-0.538	-0.601
0.037	-0.537	-0.601
0.037	-0.537	-0.601
0.037	-0.537	-0.601
0.037	-0.535	-0.601
0.038	-0.534	-0.601
0.038	-0.533	-0.602
0.038	-0.532	-0.602
0.038	-0.532	-0.602
0.038	-0.531	-0.602
0.038	-0.530	-0.602
0.038	-0.530	-0.602
0.038	-0.528	-0.602
0.038	-0.526	-0.602
0.038	-0.526	-0.603
0.038	-0.524	-0.603
0.038	-0.524	-0.604
0.038	-0.524	-0.604
0.038	-0.522	-0.604
0.038	-0.522	-0.604
0.038	-0.521	-0.604
0.038	-0.520	-0.605
0.038	-0.518	-0.606
0.038	-0.516	-0.606
0.038	-0.515	-0.607
0.038	-0.513	-0.607
0.038	-0.513	-0.607
0.038	-0.513	-0.608
0.038	-0.511	-0.609
0.038	-0.510	-0.609
0.038	-0.509	-0.610
0.038	-0.506	-0.611
0.038	-0.505	-0.611
0.038	-0.504	-0.612
0.038	-0.503	-0.613
0.038	-0.503	-0.613
0.038	-0.500	-0.614
0.038	-0.500	-0.614
0.038	-0.499	-0.615
0.038	-0.498	-0.616
0.038	-0.496	-0.616
0.038	-0.494	-0.617
0.038	-0.493	-0.617
0.038	-0.491	-0.618
0.038	-0.491	-0.618
0.038	-0.490	-0.618
0.038	-0.489	-0.618
0.038	-0.488	-0.618
0.038	-0.488	-0.618
0.038	-0.486	-0.619
0.039	-0.484	-0.619
0.039	-0.483	-0.620
0.039	-0.483	-0.620
0.039	-0.481	-0.621
0.039	-0.478	-0.621
0.039	-0.477	-0.622
0.040	-0.476	-0.622
0.040	-0.473	-0.622
0.040	-0.472	-0.623
0.040	-0.472	-0.623
0.040	-0.470	-0.624
0.040	-0.470	-0.624
0.041	-0.468	-0.624
0.041	-0.467	-0.625
0.041	-0.465	-0.625
0.041	-0.465	-0.625
0.041	-0.463	-0.625
0.041	-0.462	-0.625
0.042	-0.461	-0.624
0.042	-0.461	-0.624
0.042	-0.461	-0.622
0.042	-0.460	-0.622
0.042	-0.460	-0.622
0.042	-0.460	-0.622
0.043	-0.459	-0.622
0.043	-0.459	-0.622
0.043	-0.457	-0.622
0.043	-0.457	-0.622
0.044	-0.456	-0.622
0.044	-0.454	-0.622
0.044	-0.454	-0.622
0.044	-0.453	-0.622
0.044	-0.451	-0.622
0.045	-0.451	-0.622
0.045	-0.450	-0.622
0.045	-0.448	-0.623
0.045	-0.447	-0.623
0.045	-0.447	-0.623
0.046	-0.446	-0.623
0.046	-0.445	-0.623
0.046	-0.444	-0.623
0.046	-0.443	-0.623
0.046	-0.442	-0.623
0.047	-0.440	-0.624
0.047	-0.439	-0.623
0.047	-0.437	-0.624
0.047	-0.437	-0.624
0.047	-0.437	-0.624
0.047	-0.435	-0.624
0.048	-0.434	-0.624
0.048	-0.433	-0.625
0.048	-0.431	-0.626
0.048	-0.430	-0.625
0.048	-0.430	-0.625
0.048	-0.428	-0.626
0.049	-0.427	-0.625
0.049	-0.426	-0.626
0.049	-0.424	-0.627
0.049	-0.423	-0.626
0.049	-0.421	-0.627
0.049	-0.421	-0.627
0.050	-0.420	-0.627
0.050	-0.419	-0.627
0.050	-0.418	-0.627
0.050	-0.416	-0.628
0.050	-0.414	-0.628
0.051	-0.413	-0.628
0.051	-0.413	-0.628
0.051	-0.412	-0.629
0.051	-0.411	-0.629
0.051	-0.409	-0.630
0.052	-0.407	-0.631
0.052	-0.406	-0.631
0.052	-0.405	-0.632
0.052	-0.405	-0.632
0.052	-0.404	-0.631
0.052	-0.402	-0.633
0.052	-0.401	-0.632
0.052	-0.400	-0.633
0.053	-0.398	-0.634
0.053	-0.398	-0.634
0.053	-0.397	-0.634
0.053	-0.395	-0.635
0.053	-0.394	-0.635
0.053	-0.393	-0.636
0.054	-0.390	-0.637
0.054	-0.389	-0.636
0.054	-0.388	-0.637
0.054	-0.387	-0.637
0.054	-0.387	-0.637
0.054	-0.385	-0.638
0.055	-0.384	-0.638
0.055	-0.382	-0.638
0.055	-0.380	-0.639
0.055	-0.379	-0.639
0.055	-0.379	-0.639
0.056	-0.377	-0.640
0.056	-0.376	-0.640
0.055	-0.377	-0.641
0.055	-0.376	-0.641
0.055	-0.376	-0.641
0.055	-0.376	-0.641
0.055	-0.375	-0.640
0.055	-0.375	-0.640
0.056	-0.374	-0.639
0.056	-0.372	-0.639
0.056	-0.371	-0.640
0.056	-0.370	-0.640
0.056	-0.370	-0.640
0.056	-0.369	-0.639
0.056	-0.369	-0.639
0.056	-0.368	-0.640
0.056	-0.368	-0.640
0.056	-0.368	-0.640
0.056	-0.367	-0.640
0.056	-0.367	-0.640
0.057	-0.365	-0.639
0.057	-0.363	-0.640
0.057	-0.360	-0.640
0.057	-0.358	-0.640
0.057	-0.358	-0.640
0.057	-0.356	-0.640
0.057	-0.356	-0.641
0.057	-0.356	-0.641
0.057	-0.355	-0.641
0.057	-0.354	-0.641
0.057	-0.353	-0.641
0.058	-0.350	-0.641
0.058	-0.350	-0.641
0.058	-0.348	-0.641
0.058	-0.348	-0.641
0.058	-0.348	-0.641
0.058	-0.346	-0.641
0.058	-0.346	-0.641
0.058	-0.344	-0.641
0.058	-0.344	-0.641
0.058	-0.342	-0.641
0.059	-0.340	-0.641
0.059	-0.339	-0.641
0.059	-0.338	-0.641
0.059	-0.338	-0.641
0.059	-0.337	-0.641
0.059	-0.336	-0.641
0.059	-0.334	-0.641
0.059	-0.333	-0.641
0.059	-0.333	-0.641
0.059	-0.331	-0.641
0.059	-0.330	-0.641
0.060	-0.329	-0.641
0.060	-0.328	-0.641
0.060	-0.326	-0.641
0.060	-0.324	-0.641
0.060	-0.323	-0.641
0.060	-0.321	-0.641
0.060	-0.321	-0.641
0.060	-0.321	-0.641
0.061	-0.319	-0.641
0.061	-0.318	-0.641
0.061	-0.316	-0.642
0.061	-0.316	-0.642
0.061	-0.314	-0.642
0.061	-0.313	-0.643
0.062	-0.311	-0.643
0.062	-0.311	-0.643
0.062	-0.309	-0.643
0.062	-0.308	-0.644
0.062	-0.306	-0.644
0.062	-0.306	-0.644
0.063	-0.303	-0.644
0.063	-0.302	-0.645
0.063	-0.301	-0.645
0.064	-0.298	-0.645
0.064	-0.297	-0.646
0.064	-0.296	-0.646
0.064	-0.296	-0.646
0.064	-0.295	-0.646
0.064	-0.295	-0.645
0.064	-0.295	-0.646
0.064	-0.295	-0.646
0.064	-0.295	-0.646
0.064	-0.294	-0.646
0.064	-0.293	-0.646
0.064	-0.292	-0.647
0.064	-0.292	-0.647
0.065	-0.290	-0.647
0.065	-0.289	-0.647
0.065	-0.288	-0.648
0.065	-0.286	-0.648
0.065	-0.285	-0.648
0.066	-0.284	-0.649
0.066	-0.283	-0.649
0.066	-0.283	-0.649
0.066	-0.282	-0.649
0.066	-0.281	-0.650
0.066	-0.280	-0.650
0.066	-0.280	-0.650
0.067	-0.278	-0.651
0.067	-0.276	-0.651
0.067	-0.275	-0.651
0.067	-0.273	-0.652
0.067	-0.272	-0.652
0.068	-0.271	-0.653
0.068	-0.270	-0.653
0.068	-0.269	-0.654
0.068	-0.268	-0.654
0.068	-0.268	-0.654
0.068	-0.267	-0.654
0.068	-0.266	-0.654
0.069	-0.264	-0.655
0.069	-0.262	-0.656
0.069	-0.262	-0.656
0.069	-0.261	-0.656
0.069	-0.260	-0.656
0.069	-0.260	-0.656
0.070	-0.259	-0.656
0.070	-0.258	-0.657
0.070	-0.256	-0.658
0.071	-0.253	-0.658
0.071	-0.252	-0.658
0.071	-0.251	-0.658
0.071	-0.250	-0.659
0.071	-0.248	-0.659
0.071	-0.248	-0.659
0.071	-0.248	-0.659
0.072	-0.246	-0.660
0.072	-0.244	-0.661
0.072	-0.243	-0.661
0.072	-0.243	-0.661
0.073	-0.241	-0.661
0.073	-0.241	-0.662
0.073	-0.239	-0.662
0.073	-0.238	-0.662
0.073	-0.237	-0.662
0.074	-0.234	-0.662
0.074	-0.234	-0.662
0.074	-0.233	-0.662
0.074	-0.232	-0.662
0.074	-0.229	-0.662
0.074	-0.228	-0.662
0.075	-0.226	-0.662
0.075	-0.226	-0.662
0.075	-0.226	-0.662
0.075	-0.224	-0.662
0.075	-0.223	-0.663
0.075	-0.221	-0.663
0.076	-0.219	-0.662
0.076	-0.218	-0.663
0.076	-0.218	-0.663
0.076	-0.216	-0.663
0.076	-0.215	-0.663
0.076	-0.213	-0.663
0.077	-0.211	-0.662
0.077	-0.210	-0.662
0.077	-0.210	-0.662
0.077	-0.208	-0.662
0.077	-0.208	-0.662
0.077	-0.208	-0.663
0.077	-0.208	-0.664
0.077	-0.208	-0.664
0.077	-0.207	-0.664
0.077	-0.206	-0.665
0.077	-0.206	-0.665
0.077	-0.205	-0.666
0.077	-0.203	-0.666
0.077	-0.202	-0.666
0.077	-0.202	-0.666
0.078	-0.201	-0.666
0.078	-0.200	-0.666
0.078	-0.199	-0.667
0.078	-0.198	-0.667
0.078	-0.197	-0.667
0.078	-0.195	-0.667
0.078	-0.194	-0.667
0.078	-0.194	-0.667
0.078	-0.193	-0.668
0.079	-0.192	-0.668
0.079	-0.191	-0.668
0.079	-0.189	-0.669
0.079	-0.188	-0.669
0.079	-0.188	-0.669
0.079	-0.186	-0.669
0.079	-0.186	-0.670
0.079	-0.184	-0.670
0.080	-0.183	-0.670
0.080	-0.182	-0.671
0.080	-0.182	-0.671
0.080	-0.180	-0.671
0.080	-0.179	-0.672
0.080	-0.177	-0.672
0.080	-0.177	-0.672
0.081	-0.174	-0.673
0.081	-0.174	-0.673
0.081	-0.173	-0.673
0.081	-0.172	-0.674
0.081	-0.170	-0.674
0.081	-0.168	-0.675
0.081	-0.168	-0.675
0.081	-0.167	-0.675
0.081	-0.165	-0.675
0.082	-0.165	-0.676
0.082	-0.163	-0.676
