3	-0.013	-0.242	0.205	0.112	-0.211	0.124	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.118	-0.010	-0.237
3	-0.014	-0.242	0.205	0.112	-0.211	0.124	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.118	-0.010	-0.237
3	-0.014	-0.242	0.205	0.112	-0.211	0.125	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.118	-0.010	-0.237
3	-0.014	-0.242	0.205	0.112	-0.211	0.125	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.118	-0.011	-0.237
3	-0.014	-0.242	0.205	0.112	-0.211	0.125	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.118	-0.011	-0.237
3	-0.014	-0.241	0.205	0.112	-0.211	0.126	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.119	-0.011	-0.236
3	-0.015	-0.242	0.205	0.112	-0.211	0.125	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.119	-0.011	-0.237
3	-0.014	-0.241	0.205	0.112	-0.211	0.126	0.000	0.000	0.000	0.000	0.000	0.000	-0.001	0.119	-0.012	-0.237
4	-0.015	-0.242	0.205	0.112	0.001	0.315	-0.211	0.126	0.000	0.000	0.000	0.000	0.113	-0.035	-0.012	-0.237
4	-0.015	-0.241	0.205	0.112	0.001	0.316	-0.211	0.126	0.000	0.000	0.000	0.000	0.113	-0.035	-0.012	-0.237
6	-0.015	-0.242	0.199	-0.043	0.204	0.112	0.002	0.318	-0.212	0.126	-0.214	-0.033	0.131	-0.106	-0.013	-0.239
6	-0.016	-0.242	0.199	-0.040	0.204	0.111	0.002	0.321	-0.212	0.126	-0.214	-0.030	0.132	-0.103	-0.013	-0.239
6	-0.016	-0.242	0.199	-0.039	0.204	0.112	0.002	0.322	-0.212	0.126	-0.214	-0.030	0.132	-0.103	-0.013	-0.239
6	-0.016	-0.243	0.199	-0.038	0.204	0.111	0.002	0.324	-0.212	0.126	-0.214	-0.028	0.139	0.178	-0.014	-0.241
6	-0.016	-0.243	0.198	-0.038	0.203	0.110	0.002	0.324	-0.212	0.125	-0.214	-0.028	0.139	0.178	-0.014	-0.241
6	-0.017	-0.243	0.199	-0.038	0.203	0.109	0.001	0.325	-0.211	0.124	-0.214	-0.028	0.139	0.177	-0.014	-0.241
6	-0.017	-0.243	0.199	-0.038	0.202	0.108	0.001	0.326	-0.211	0.124	-0.215	-0.027	0.139	0.176	-0.015	-0.241
6	-0.016	-0.242	0.199	-0.038	0.202	0.109	0.001	0.325	-0.211	0.124	-0.215	-0.028	0.139	0.177	-0.015	-0.240
6	-0.016	-0.242	0.200	-0.039	0.202	0.109	0.001	0.325	-0.211	0.124	-0.215	-0.029	0.139	0.177	-0.015	-0.240
6	-0.016	-0.240	0.200	-0.040	0.202	0.110	0.002	0.324	-0.211	0.126	-0.216	-0.029	0.138	0.178	-0.015	-0.238
6	-0.016	-0.239	0.200	-0.040	0.202	0.111	0.002	0.324	-0.210	0.126	-0.216	-0.030	0.138	0.179	-0.015	-0.238
6	-0.016	-0.237	0.200	-0.040	0.202	0.113	0.002	0.323	-0.210	0.128	-0.216	-0.030	0.137	0.181	-0.015	-0.236
6	-0.016	-0.236	0.200	-0.040	0.202	0.114	0.002	0.324	-0.210	0.129	-0.216	-0.030	0.137	0.182	-0.015	-0.235
4	-0.016	-0.234	0.200	-0.041	0.002	0.323	-0.216	-0.030	0.000	0.000	0.000	0.000	0.116	0.113	-0.015	-0.233
4	-0.016	-0.233	0.200	-0.041	0.002	0.324	-0.216	-0.030	0.000	0.000	0.000	0.000	0.116	0.114	-0.015	-0.232
3	0.200	-0.041	0.002	0.323	-0.216	-0.031	0.000	0.000	0.000	0.000	0.000	0.000	-0.007	-0.036	-0.008	-0.036
3	0.200	-0.041	0.002	0.323	-0.216	-0.030	0.000	0.000	0.000	0.000	0.000	0.000	-0.008	-0.036	-0.008	-0.036
3	0.201	-0.041	0.002	0.323	-0.216	-0.031	0.000	0.000	0.000	0.000	0.000	0.000	-0.007	-0.036	-0.008	-0.036
3	0.201	-0.041	0.002	0.323	-0.216	-0.031	0.000	0.000	0.000	0.000	0.000	0.000	-0.008	-0.036	-0.008	-0.036
3	0.201	-0.042	0.002	0.322	-0.216	-0.031	0.000	0.000	0.000	0.000	0.000	0.000	-0.008	-0.037	-0.008	-0.037
3	0.200	-0.043	0.003	0.322	-0.216	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.008	-0.037	-0.009	-0.037
3	0.200	-0.042	0.003	0.322	-0.216	-0.031	0.000	0.000	0.000	0.000	0.000	0.000	-0.008	-0.037	-0.009	-0.037
3	0.200	-0.043	0.002	0.321	-0.216	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.008	-0.037	-0.009	-0.037
3	0.200	-0.043	0.003	0.322	-0.216	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.008	-0.037	-0.009	-0.037
3	0.200	-0.043	0.003	0.321	-0.216	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.008	-0.038	-0.009	-0.038
3	0.200	-0.043	0.003	0.322	-0.216	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.009	-0.038	-0.009	-0.038
3	0.200	-0.044	0.003	0.321	-0.216	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.009	-0.038	-0.010	-0.038
3	0.200	-0.044	0.003	0.321	-0.217	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.009	-0.038	-0.010	-0.038
3	0.200	-0.044	0.003	0.322	-0.216	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.009	-0.038	-0.010	-0.038
3	0.200	-0.044	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.009	-0.038	-0.010	-0.038
3	0.200	-0.044	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.009	-0.038	-0.010	-0.038
3	0.200	-0.045	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.009	-0.038	-0.010	-0.038
3	0.200	-0.044	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.009	-0.038	-0.010	-0.038
3	0.200	-0.045	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.009	-0.039	-0.010	-0.039
3	0.200	-0.044	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.010	-0.038	-0.011	-0.038
3	0.200	-0.045	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.010	-0.039	-0.011	-0.039
3	0.200	-0.045	0.003	0.321	-0.217	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.010	-0.039	-0.011	-0.039
3	0.199	-0.045	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.010	-0.038	-0.011	-0.038
3	0.199	-0.045	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.010	-0.039	-0.011	-0.039
3	0.199	-0.045	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.010	-0.038	-0.011	-0.038
3	0.199	-0.045	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.010	-0.039	-0.011	-0.039
3	0.199	-0.045	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.010	-0.038	-0.011	-0.038
3	0.199	-0.046	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.010	-0.039	-0.011	-0.039
3	0.199	-0.045	0.003	0.321	-0.217	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.010	-0.038	-0.011	-0.038
3	0.199	-0.046	0.004	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.010	-0.039	-0.011	-0.039
3	0.199	-0.046	0.004	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.107	0.145	-0.011	-0.039
3	0.199	-0.045	0.004	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.107	0.145	-0.011	-0.038
3	0.199	-0.046	0.004	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.106	0.146	-0.012	-0.039
3	0.199	-0.045	0.004	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.106	0.147	-0.012	-0.039
3	0.199	-0.046	0.004	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.105	0.148	-0.012	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.105	0.148	-0.012	-0.039
3	0.199	-0.046	0.004	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.104	0.149	-0.012	-0.039
3	0.199	-0.046	0.004	0.320	-0.218	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.103	0.150	-0.012	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.103	0.151	-0.012	-0.039
3	0.199	-0.046	0.004	0.321	-0.218	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.102	0.152	-0.012	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.102	0.153	-0.012	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.101	0.154	-0.012	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.101	0.154	-0.012	-0.039
3	0.199	-0.046	0.003	0.320	-0.218	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	0.155	-0.012	-0.039
3	0.199	-0.047	0.003	0.320	-0.218	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.099	0.157	-0.012	-0.040
3	0.199	-0.046	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.099	0.158	-0.011	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.098	0.159	-0.011	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.098	0.159	-0.011	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.097	0.160	-0.011	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.097	0.161	-0.011	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.096	0.162	-0.011	-0.039
3	0.199	-0.045	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.096	0.163	-0.011	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.095	0.164	-0.011	-0.039
3	0.199	-0.045	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.095	0.165	-0.011	-0.039
3	0.199	-0.046	0.003	0.321	-0.218	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	-0.094	0.166	-0.011	-0.039
3	0.199	-0.045	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.094	0.167	-0.011	-0.038
3	0.199	-0.045	0.003	0.321	-0.218	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	-0.093	0.168	-0.011	-0.039
6	-0.012	-0.075	0.199	-0.045	0.210	0.275	0.003	0.321	-0.203	0.291	-0.218	-0.032	0.022	-0.070	-0.012	-0.075
6	-0.011	-0.074	0.199	-0.045	0.209	0.276	0.003	0.322	-0.203	0.292	-0.218	-0.032	0.021	-0.069	-0.012	-0.074
6	-0.011	-0.072	0.199	-0.045	0.210	0.278	0.003	0.321	-0.203	0.295	-0.218	-0.032	0.019	-0.068	-0.012	-0.072
6	-0.011	-0.071	0.199	-0.044	0.209	0.279	0.003	0.322	-0.203	0.295	-0.218	-0.032	0.019	-0.067	-0.012	-0.071
6	-0.011	-0.071	0.199	-0.044	0.209	0.279	0.003	0.322	-0.203	0.296	-0.218	-0.031	0.019	-0.067	-0.012	-0.070
6	-0.011	-0.071	0.198	-0.043	0.210	0.280	0.002	0.322	-0.203	0.296	-0.218	-0.031	0.020	-0.067	-0.012	-0.071
6	-0.011	-0.071	0.198	-0.043	0.210	0.280	0.002	0.321	-0.203	0.296	-0.217	-0.031	0.021	-0.067	-0.012	-0.071
6	-0.011	-0.072	0.197	-0.042	0.210	0.279	0.002	0.321	-0.204	0.295	-0.217	-0.030	0.023	-0.067	-0.012	-0.072
6	-0.011	-0.073	0.197	-0.042	0.210	0.279	0.002	0.322	-0.204	0.295	-0.217	-0.029	0.024	-0.067	-0.012	-0.072
6	-0.011	-0.074	0.197	-0.040	0.211	0.278	0.003	0.323	-0.204	0.295	-0.216	-0.028	0.026	-0.068	-0.012	-0.074
6	-0.011	-0.074	0.198	-0.040	0.211	0.278	0.003	0.323	-0.204	0.295	-0.216	-0.027	0.027	-0.067	-0.011	-0.074
6	-0.011	-0.074	0.198	-0.038	0.211	0.278	0.003	0.325	-0.204	0.294	-0.216	-0.025	0.030	-0.067	-0.011	-0.074
6	-0.011	-0.074	0.198	-0.038	0.211	0.278	0.003	0.326	-0.204	0.295	-0.216	-0.024	0.030	-0.067	-0.011	-0.074
4	-0.011	-0.075	0.211	0.277	0.003	0.328	-0.204	0.294	0.000	0.000	0.000	0.000	0.082	0.072	-0.011	-0.075
3	-0.011	-0.075	0.211	0.277	-0.204	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.083	0.074	-0.011	-0.075
3	-0.011	-0.075	0.211	0.277	-0.204	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.083	0.075	-0.011	-0.074
3	-0.012	-0.076	0.211	0.276	-0.204	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.084	0.076	-0.011	-0.074
3	-0.012	-0.075	0.212	0.277	-0.204	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.085	0.077	-0.011	-0.074
3	-0.012	-0.076	0.211	0.276	-0.204	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.086	0.078	-0.010	-0.074
3	-0.012	-0.076	0.212	0.276	-0.204	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.086	0.078	-0.010	-0.074
3	-0.012	-0.077	0.211	0.275	-0.204	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.087	0.079	-0.010	-0.074
3	-0.012	-0.077	0.211	0.275	-0.204	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.088	0.081	-0.010	-0.075
3	-0.012	-0.077	0.212	0.275	-0.204	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.090	0.082	-0.010	-0.075
3	-0.012	-0.077	0.212	0.275	-0.204	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.090	0.083	-0.010	-0.074
3	-0.012	-0.077	0.212	0.274	-0.204	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.091	0.084	-0.010	-0.075
3	-0.012	-0.078	0.212	0.274	-0.204	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.092	0.086	-0.010	-0.075
3	-0.012	-0.077	0.212	0.274	-0.204	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.092	0.087	-0.010	-0.074
3	-0.012	-0.078	0.212	0.274	-0.204	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.093	0.087	-0.010	-0.075
3	-0.012	-0.078	0.212	0.274	-0.204	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.094	0.088	-0.010	-0.074
3	-0.012	-0.078	0.212	0.273	-0.204	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.095	0.090	-0.010	-0.074
3	-0.012	-0.078	0.212	0.273	-0.204	0.291	0.000	0.000	0.000	0.000	0.000	0.000	0.096	0.091	-0.010	-0.075
3	-0.012	-0.078	0.212	0.274	-0.204	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.096	0.092	-0.009	-0.074
3	-0.012	-0.078	0.212	0.273	-0.204	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.097	0.093	-0.009	-0.074
3	-0.012	-0.079	0.212	0.273	-0.204	0.291	0.000	0.000	0.000	0.000	0.000	0.000	0.098	0.095	-0.009	-0.075
3	-0.012	-0.079	0.212	0.273	-0.204	0.291	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.096	-0.009	-0.075
3	-0.012	-0.079	0.212	0.272	-0.204	0.291	0.000	0.000	0.000	0.000	0.000	0.000	0.101	0.098	-0.009	-0.074
3	-0.012	-0.079	0.212	0.272	-0.204	0.291	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.282	-0.009	-0.074
3	-0.012	-0.079	0.212	0.272	-0.204	0.291	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.281	-0.009	-0.074
3	-0.012	-0.079	0.212	0.273	-0.203	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.282	-0.009	-0.074
3	-0.012	-0.078	0.212	0.273	-0.203	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.009	-0.073
3	-0.012	-0.079	0.212	0.272	-0.203	0.291	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.009	-0.074
3	-0.012	-0.079	0.212	0.272	-0.203	0.291	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.281	-0.009	-0.074
3	-0.012	-0.078	0.213	0.272	-0.203	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.009	-0.073
3	-0.012	-0.079	0.212	0.272	-0.203	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.009	-0.073
3	-0.012	-0.079	0.212	0.272	-0.203	0.291	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.281	-0.009	-0.074
3	-0.012	-0.078	0.213	0.272	-0.203	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.009	-0.073
3	-0.012	-0.079	0.213	0.272	-0.203	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.281	-0.009	-0.073
3	-0.012	-0.078	0.213	0.272	-0.203	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.008	-0.072
3	-0.012	-0.079	0.213	0.272	-0.203	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.009	-0.073
3	-0.012	-0.078	0.213	0.272	-0.203	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.009	-0.072
3	-0.013	-0.079	0.213	0.272	-0.203	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.282	-0.009	-0.073
3	-0.012	-0.078	0.213	0.272	-0.203	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.009	0.282	-0.009	-0.072
3	-0.013	-0.078	0.213	0.271	-0.203	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.009	-0.073
3	-0.013	-0.078	0.213	0.271	-0.203	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.009	-0.073
3	-0.013	-0.078	0.213	0.272	-0.203	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.009	-0.072
3	-0.013	-0.078	0.213	0.272	-0.203	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.009	-0.073
3	-0.013	-0.078	0.213	0.272	-0.203	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.283	-0.009	-0.072
3	-0.013	-0.077	0.213	0.272	-0.203	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.283	-0.010	-0.072
3	-0.013	-0.078	0.213	0.272	-0.203	0.293	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.282	-0.010	-0.073
3	-0.013	-0.077	0.213	0.272	-0.203	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.283	-0.010	-0.073
4	-0.013	-0.078	0.213	0.272	0.014	0.479	-0.203	0.294	0.000	0.000	0.000	0.000	0.119	0.127	-0.010	-0.073
6	-0.013	-0.078	0.204	0.117	0.213	0.272	0.014	0.482	-0.203	0.294	-0.208	0.135	0.136	0.056	-0.010	-0.075
6	-0.013	-0.078	0.205	0.120	0.213	0.272	0.014	0.485	-0.203	0.294	-0.208	0.138	0.149	0.340	-0.011	-0.075
6	-0.014	-0.078	0.205	0.122	0.212	0.271	0.014	0.488	-0.203	0.293	-0.208	0.140	0.149	0.340	-0.011	-0.076
6	-0.014	-0.078	0.205	0.122	0.212	0.271	0.014	0.488	-0.202	0.293	-0.208	0.140	0.149	0.340	-0.011	-0.076
6	-0.014	-0.079	0.205	0.123	0.212	0.269	0.015	0.489	-0.202	0.292	-0.208	0.140	0.150	0.339	-0.011	-0.076
6	-0.014	-0.079	0.205	0.123	0.212	0.269	0.015	0.490	-0.202	0.292	-0.208	0.141	0.150	0.338	-0.011	-0.076
6	-0.014	-0.079	0.205	0.123	0.211	0.269	0.015	0.490	-0.202	0.292	-0.208	0.141	0.150	0.338	-0.012	-0.076
6	-0.014	-0.077	0.206	0.122	0.211	0.269	0.015	0.489	-0.201	0.292	-0.209	0.140	0.149	0.338	-0.011	-0.075
6	-0.014	-0.074	0.207	0.121	0.211	0.272	0.015	0.488	-0.201	0.295	-0.209	0.139	0.149	0.341	-0.011	-0.072
6	-0.013	-0.072	0.207	0.121	0.212	0.274	0.015	0.488	-0.201	0.297	-0.209	0.138	0.148	0.343	-0.011	-0.070
6	-0.013	-0.072	0.207	0.121	0.212	0.274	0.015	0.488	-0.201	0.297	-0.209	0.138	0.148	0.344	-0.011	-0.070
4	-0.013	-0.069	0.207	0.120	0.015	0.487	-0.209	0.138	0.000	0.000	0.000	0.000	0.126	0.276	-0.011	-0.068
3	0.207	0.120	0.015	0.487	-0.209	0.137	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.129	-0.001	0.129
3	0.207	0.120	0.015	0.488	-0.209	0.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.129	-0.001	0.129
3	0.207	0.120	0.015	0.488	-0.209	0.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.129	-0.001	0.129
3	0.207	0.119	0.015	0.487	-0.209	0.137	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.128	-0.001	0.128
3	0.207	0.119	0.016	0.487	-0.209	0.137	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.128	-0.001	0.128
3	0.207	0.119	0.016	0.487	-0.209	0.137	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.128	-0.001	0.128
3	0.207	0.118	0.016	0.486	-0.209	0.136	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.127	-0.001	0.127
3	0.207	0.119	0.016	0.487	-0.209	0.137	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.128	-0.001	0.128
3	0.208	0.118	0.016	0.486	-0.209	0.136	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.127	-0.001	0.127
3	0.208	0.118	0.016	0.486	-0.209	0.136	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.127	-0.001	0.127
